record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	5:82	5:51	strong	strong	5:82	5:51	5:51	same_surah	label_target_note	ranked_review	Sets a nearby affiliation boundary while naming both groups, qualifying any label-only reading.	focus_5_82_cutoff_100.tsv	1	6c3248a5ceb3c2ddf130da01d870cb3dd11461b011a52887e2cfb1d868468ce7
directional_review	5:82	29:39	medium	medium	5:82	29:39	29:39	cross_surah	label_target_note	ranked_review	Displays self-exaltation after clear signs as a contrary disposition to the focus's non-arrogance.	focus_5_82_cutoff_100.tsv	2	444f0c266ee14e1c47fbde33ba2052487b7ecc876c2da953c50611773fef17ea
directional_review	5:82	11:90	strong	strong	5:82	11:90	11:90	cross_surah	label_target_note	ranked_review	Adds merciful love and return as a mode of restored nearness.	focus_5_82_cutoff_100.tsv	3	235b19588ddb819f60cea7f4dc9c672142f701e64e68f7420bc522d23668be54
directional_review	5:82	2:96	medium	medium	5:82	2:96	2:96	cross_surah	label_target_note	ranked_review	Its comparative naming of Jews and polytheists supplies a cautionary parallel, though its concern is desire for life.	focus_5_82_cutoff_100.tsv	4	dbea1a55beb079e0460d286f56c85feeec478d00e30d31b7e11474a3905ff510
directional_review	5:82	5:72	medium	medium	5:82	5:72	5:72	same_surah	label_target_note	ranked_review	Frames the immediate passage's dispute over the Messiah and worship, without determining the relational comparison.	focus_5_82_cutoff_100.tsv	5	02a7e1beb609af8307cc32264142bb4f32501a5462139c2c3326822a9996d320
directional_review	5:82	16:51	medium	medium	5:82	16:51	16:51	cross_surah	label_target_note	ranked_review	Links reverent fear with turning from rival authorities, a secondary parallel to humble disposition.	focus_5_82_cutoff_100.tsv	6	f43058a5bb5964a8acec92bdc02b8bd17590baa9e57bd51d65b328ff89b6cbba
directional_review	5:82	5:64	strong	strong	5:82	5:64	5:64	same_surah	label_target_note	ranked_review	Adds enmity and hatred within a named group, resisting a simple label-wide account of relational distance.	focus_5_82_cutoff_100.tsv	7	4233e3bafd0b72437c9656e08f8e4961a65ce6a1b194073548777f8b034c51ce
directional_review	5:82	5:80	strong	strong	5:82	5:80	5:80	same_surah	label_target_note	ranked_review	Immediately precedes the focus with affiliation to disbelievers and its adverse consequence.	focus_5_82_cutoff_100.tsv	8	2493c8ba2cea249078ab6ad28d6f0b8d23e7e08052c9579cd96b682bef6176ce
directional_review	5:82	59:13	medium	medium	5:82	59:13	59:13	cross_surah	label_target_note	ranked_review	Contrasts fear directed toward people and toward God, a secondary lens on the focus's reverent posture.	focus_5_82_cutoff_100.tsv	9	b3de66b23a7acf99007d21abca294ba1af008c0d856ad7e1febf440563bfa86a
directional_review	5:82	22:17	medium	medium	5:82	22:17	22:17	cross_surah	label_target_note	ranked_review	Places Jews, Christians, and polytheists among several named communities while leaving final distinction to God.	focus_5_82_cutoff_100.tsv	10	814d0cb8fe20c0eb294d34448aa59cd7e2c66a47bd0f05bd8c363094bc351699
