record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	15:54	19:8	strong	strong	15:54	19:8	19:8	cross_surah	label_target_note	ranked_review	Closest parallel: an aged, barren couple frames the announced child as a question of possibility.	focus_15_54_cutoff_100.tsv	1	4f09c1ed7b6e7e0be946f19430ce74cbc6c3bd70d87f48032489666f73ff109b
directional_review	15:54	12:96	medium	medium	15:54	12:96	12:96	cross_surah	label_target_note	ranked_review	Shows a bearer and a restoring arrival, a secondary form of news overturning an apparent loss.	focus_15_54_cutoff_100.tsv	2	8e11f6d2bf64c0eb21c541efd4ace17fa8cd3e8ceac21c388aaff0ed5a5d2366
directional_review	15:54	16:53	weak	weak	15:54	16:53	16:53	cross_surah	label_target_note	ranked_review	Shares mas-s but shifts from age to affliction and dependence.	focus_15_54_cutoff_100.tsv	3	bb00a31eb79d7737b8439b592c56d7fe1e7026871633ad11e1732d958a015ad4
directional_review	15:54	3:40	strong	strong	15:54	3:40	3:40	cross_surah	label_target_note	ranked_review	Reiterates the aged, barren father’s question and answers it with divine doing.	focus_15_54_cutoff_100.tsv	4	405e52771a4e98c16f2857637b003239900061c04679c70fc0d6f692bfcc8ccd
directional_review	15:54	15:45	medium	medium	15:54	15:45	15:45	same_surah	label_target_note	ranked_review	Sets the immediate pericope’s secure destination around the astonished announcement.	focus_15_54_cutoff_100.tsv	5	3b0058335b844162e7b956ee5a1710caf78d4c4073c29fffd39614971167b84b
directional_review	15:54	9:124	weak	weak	15:54	9:124	9:124	cross_surah	label_target_note	ranked_review	Contrasts receptive joy at revelation with Abraham’s questioning response.	focus_15_54_cutoff_100.tsv	6	e66b5868f8db0571fd99ddf6085bb51f832175df1f8ee6f3a62571d3cbf74838
directional_review	15:54	21:83	weak	weak	15:54	21:83	21:83	cross_surah	label_target_note	ranked_review	Shares mas-s as affliction, not bodily age or an announced child.	focus_15_54_cutoff_100.tsv	7	d134884bddbedf1e990f8efaf8267422691903cd7934f6a7317e0a6ce41cdfc1
directional_review	15:54	15:55	strong	strong	15:54	15:55	15:55	same_surah	label_target_note	ranked_review	Direct continuation: the speakers ground the announcement in truth and reject despair.	focus_15_54_cutoff_100.tsv	8	8e8b3013dfdd480ff3a9ee26314f70da8c5948dd47a2240fef94ea264723e154
directional_review	15:54	16:58	medium	medium	15:54	16:58	16:58	cross_surah	label_target_note	ranked_review	Contrary use of b-sh-r exposes that receiving news can be met with rejection.	focus_15_54_cutoff_100.tsv	9	3cc7cb740cb29be15ddc965031792124e2855637066c43f116ab100a4c15066b
directional_review	15:54	38:41	weak	weak	15:54	38:41	38:41	cross_surah	label_target_note	ranked_review	Mas-s names suffering as a bounded condition, distant from the age-bound question.	focus_15_54_cutoff_100.tsv	10	9346ef2598f589610dff46a58fa5ac52046ace252fe82f845cde85626ce68749
directional_review	15:54	15:53	strong	strong	15:54	15:53	15:53	same_surah	label_target_note	ranked_review	The preceding announcement supplies the child and the speakers prompting 15:54.	focus_15_54_cutoff_100.tsv	11	a5d0b9c77d145f5d621d5b6a37259dac421d13f0c637ed647ee6905d70ad1568
directional_review	15:54	5:73	weak	weak	15:54	5:73	5:73	cross_surah	label_target_note	ranked_review	Punitive mas-s provides only a contrary contact sense.	focus_15_54_cutoff_100.tsv	12	8d0054c3c78fe5e13d1f1bc4bd840cb9189bf8fbacf201aea396a013817d3483
directional_review	15:54	14:39	strong	strong	15:54	14:39	14:39	cross_surah	label_target_note	ranked_review	Looks back on children granted in old age, confirming the possibility at issue.	focus_15_54_cutoff_100.tsv	13	56597d032b08220b74addb1ef30a215dcbe7032fb87f07b180792d124eab30ee
directional_review	15:54	33:49	weak	weak	15:54	33:49	33:49	cross_surah	label_target_note	ranked_review	Shares contact language but concerns a different legal and bodily setting.	focus_15_54_cutoff_100.tsv	14	cec36fad700e550ddad88940e2f74363ed03038cb7ed4ab16350758b9c0e729d
directional_review	15:54	4:6	weak	weak	15:54	4:6	4:6	cross_surah	label_target_note	ranked_review	Uses growing older for guardianship timing, not generative closure.	focus_15_54_cutoff_100.tsv	15	9c1d2ec10ebf08a9d9f4ed10405a8ae074bff5ca8f4c19c7ca862d379d659f48
directional_review	15:54	7:188	medium	medium	15:54	7:188	7:188	cross_surah	label_target_note	ranked_review	Distinguishes the bearer of b-sh-r from autonomous control of benefit, harm, and hidden knowledge.	focus_15_54_cutoff_100.tsv	16	95e748511dd0b23fb51ff1fd3347571c2121d10f7bc1089d5365ad987e067f27
directional_review	15:54	15:46	medium	medium	15:54	15:46	15:46	same_surah	label_target_note	ranked_review	Continues the pericope’s safety language after the announcement.	focus_15_54_cutoff_100.tsv	17	5b6a059ce5b774bc23cebd7e842c2549b2ed7bb94cbf36ad2c2e5145e6511fa8
directional_review	15:54	9:21	weak	weak	15:54	9:21	9:21	cross_surah	label_target_note	ranked_review	Extends b-sh-r to enduring reward without clarifying the aged-child question.	focus_15_54_cutoff_100.tsv	18	bc1508fbc8ac838eee317b661668800a536176cb78d21e23eaeeecb804546cf9
directional_review	15:54	19:20	strong	strong	15:54	19:20	19:20	cross_surah	label_target_note	ranked_review	A parallel impossibility-question about receiving a child under bodily constraints.	focus_15_54_cutoff_100.tsv	19	c4a37dadfd4b97e7b44ba2a6cca3f94aa72b5bd3716d1bb4b24e487aef06d486
