record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	37:98	21:70	strong	strong	37:98	21:70	21:70	cross_surah	label_target_note	ranked_review	It closely repeats the focus: a plot against him ends with the plotters made losers.	focus_37_98_cutoff_100.tsv	1	dea7745cd93c70b34805421a6b124e730e43d2c6674f5fba11e79a327dfde268
directional_review	37:98	17:39	medium	medium	37:98	17:39	17:39	cross_surah	label_target_note	ranked_review	It links associating another deity with being cast into Hell, a distinct consequence of the rebellion behind the focus.	focus_37_98_cutoff_100.tsv	2	a0289f6e6ceab5897ad1b0e0347a389acd1d170033110fa9cb12706c3e72df86
directional_review	37:98	52:42	strong	strong	37:98	52:42	52:42	cross_surah	label_target_note	ranked_review	It states the same reversal: those seeking a plot are themselves the ones ensnared.	focus_37_98_cutoff_100.tsv	3	8626ae158bbcd488f5309ba667623c76d5be7b17a424de4e8d0d1d5b8725dce3
directional_review	37:98	37:91	medium	medium	37:98	37:91	37:91	same_surah	label_target_note	ranked_review	It begins Abraham's direct confrontation with the idols that provokes the plot resolved in the focus.	focus_37_98_cutoff_100.tsv	4	ddd70946031e85b8a5e17f821b17d1131b71b04873777907f8dc0b6de1586751
directional_review	37:98	86:16	medium	medium	37:98	86:16	86:16	cross_surah	label_target_note	ranked_review	Allah's stated counter-plan supplies a concise parallel to the reversal enacted in the focus.	focus_37_98_cutoff_100.tsv	5	9572669d9f26ce47691290febeab8a3621b01e47dc1ace0820ca154b657bbe2f
directional_review	37:98	37:97	strong	strong	37:98	37:97	37:97	same_surah	label_target_note	ranked_review	It gives the plotters' immediate plan to build a structure and cast Abraham into the fire.	focus_37_98_cutoff_100.tsv	6	c56b3e6065b286520c0d98ebf0c12968707b866d9a929e38c5ec9725980c060c
directional_review	37:98	86:15	medium	medium	37:98	86:15	86:15	cross_surah	label_target_note	ranked_review	It names the opponents' plotting, which the paired divine counter-plan and the focus overturn.	focus_37_98_cutoff_100.tsv	7	157f35085af9e71c466484e938a5b18964ba025bbcf9d7c16457286fff1a04d9
directional_review	37:98	26:87	weak	weak	37:98	26:87	26:87	cross_surah	label_target_note	ranked_review	Abraham's concern about disgrace at resurrection only broadly resonates with his vindication here.	focus_37_98_cutoff_100.tsv	8	7accc8806735e858c88bc3b5a8b1bce269f43ba5533549ca60fdd2ad17208ca7
directional_review	37:98	23:41	medium	medium	37:98	23:41	23:41	cross_surah	label_target_note	ranked_review	It portrays wrongdoers reduced to worthless debris, a parallel divine abasement without the plotted conflict.	focus_37_98_cutoff_100.tsv	9	91431e0629f65e2865179349a4536612dce7140983d2664cd5e0cd1528e65a31
directional_review	37:98	37:92	medium	medium	37:98	37:92	37:92	same_surah	label_target_note	ranked_review	It continues Abraham's exposure of the idols' inability to respond, immediately preceding the hostile reaction.	focus_37_98_cutoff_100.tsv	10	b0d3c15aba3b22285c05e950c389d1c45fcd94deca22f38ceba48b1fb54c804b
directional_review	37:98	95:5	strong	strong	37:98	95:5	95:5	cross_surah	label_target_note	ranked_review	Its formula of being returned to the lowest of the low closely parallels the focus's making them lowest.	focus_37_98_cutoff_100.tsv	11	57ea41b7b344838059c7fb91aeae0cda4b93245f5246c35ccfc3373c3e819d2b
directional_review	37:98	37:34	weak	weak	37:98	37:34	37:34	same_surah	label_target_note	ranked_review	The general treatment of criminals supplies only a broad punitive frame for the opponents' lowering.	focus_37_98_cutoff_100.tsv	12	c2662d6e2c09d44a4f68e012d175e348836aa101f57910d1056e5fb4846d8b27
directional_review	37:98	43:56	weak	weak	37:98	43:56	43:56	cross_surah	label_target_note	ranked_review	It makes a destroyed people an example for later people, a looser instance of consequential reversal.	focus_37_98_cutoff_100.tsv	13	96fc696f0f07ae06f4e1191e245089df916f35f80640cc13ebdfd1472698c36b
directional_review	37:98	26:90	no value	no value	37:98	26:90	26:90	cross_surah	label_target_note	ranked_review	The garden being brought near to the reverent does not clarify the plot against Abraham.	focus_37_98_cutoff_100.tsv	14	d746eb964c34c39f12cfa839dded049701e03e0e5f01c34225de50a00fa58a4d
directional_review	37:98	41:29	medium	medium	37:98	41:29	41:29	cross_surah	label_target_note	ranked_review	It explicitly asks that misleaders be put beneath feet and made among the lowest, closely echoing abasement.	focus_37_98_cutoff_100.tsv	15	f29cb89baac11f995ddd0a8f689e981c5054b32fcfdcc74008fde229b44a3e5d
directional_review	37:98	37:93	medium	medium	37:98	37:93	37:93	same_surah	label_target_note	ranked_review	It records Abraham's forceful action against the idols that directly leads into the plotters' response.	focus_37_98_cutoff_100.tsv	16	387736b0ed008a3597524a055ac8f60e0f10d0ac6f324b9c28a05235ad206d34
directional_review	37:98	34:19	weak	weak	37:98	34:19	34:19	cross_surah	label_target_note	ranked_review	Self-wronging ends in dispersal and exemplary ruin, a general parallel to the opponents' downfall.	focus_37_98_cutoff_100.tsv	17	adabb686263b04c1d3ae0c39d5073dd5e573859257b5fc91bef64ea09c08a4c9
directional_review	37:98	37:77	no value	no value	37:98	37:77	37:77	same_surah	label_target_note	ranked_review	Noah's surviving descendants do not add to the plot or reversal in the focus.	focus_37_98_cutoff_100.tsv	18	c0ffda2eeb96599d52755588372b468a7480cd30e6a86ea3f8e4524835e27baf
directional_review	37:98	12:5	medium	medium	37:98	12:5	12:5	cross_surah	label_target_note	ranked_review	It explicitly warns of a plot against an individual, supplying a separate personal-threat parallel.	focus_37_98_cutoff_100.tsv	19	08e76cfa53ce9cff7b48bbf7a164bf6f697e305864c77334d766d65ff975906d
directional_review	37:98	20:69	strong	strong	37:98	20:69	20:69	cross_surah	label_target_note	ranked_review	It shows a crafted deceptive plan being consumed and failing, with a localized channel resonance to the focus.	focus_37_98_cutoff_100.tsv	20	1856317449d971fe504d253df3033d58297eef728fce14c14a9ef924684e28ee
