record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	6:134	10:53	strong	strong	6:134	10:53	10:53	cross_surah	label_target_note	ranked_review	Exact وَمَا أَنتُم بِمُعْجِزِينَ; adds the asserted حَقّ for the announced matter.	focus_6_134_cutoff_100.tsv	1	f3faec205d2a70ed3666720804b7d7043079af2b3092014b44862d83910a44ed
directional_review	6:134	46:19	medium	medium	6:134	46:19	46:19	cross_surah	label_target_note	ranked_review	Channel parallel on graded works and full settlement; supports the surrounding 6:132-135 sequence.	focus_6_134_cutoff_100.tsv	2	478fd122e2f32e9dd1f95b20d023e73fa3c5039682ec844b4365e71671313289
directional_review	6:134	6:4	medium	medium	6:134	6:4	6:4	same_surah	label_target_note	ranked_review	Earlier 6:4 supplies refusal of arriving آيات as a precursor; the imported route is only mixed.	focus_6_134_cutoff_100.tsv	3	0644f10736b595ca672b010fbf23e8c0111bd19c24b69860399ad75212d91cfd
directional_review	6:134	11:33	strong	strong	6:134	11:33	11:33	cross_surah	label_target_note	ranked_review	Exact non-معجزين closure joins the announced arrival to timing under إِن شَاءَ.	focus_6_134_cutoff_100.tsv	4	3569587bcc0377bcacc26676ce323654efccd3ba8ca74efb9eeb3cbee0723239
directional_review	6:134	6:130	strong	strong	6:134	6:130	6:130	same_surah	label_target_note	ranked_review	Immediate context: prior warning of لِقَاءَ يَوْمِكُمْ before 6:134.	focus_6_134_cutoff_100.tsv	5	69532318124c42bd48bcc57a2d4dfd7fa380181af22cbd83573fbaded0235225
directional_review	6:134	68:41	weak	weak	6:134	68:41	68:41	cross_surah	label_target_note	ranked_review	Mixed V12 route concerns an unsupported claim, only a distant boundary parallel.	focus_6_134_cutoff_100.tsv	6	dc43a4ef47203ed8b541868a7fd5015dbab344d9cde18b1488b9810467b15aa8
directional_review	6:134	38:53	strong	strong	6:134	38:53	38:53	cross_surah	label_target_note	ranked_review	Explicit هَٰذَا مَا تُوعَدُونَ locates the formula at يَوْمِ الْحِسَابِ.	focus_6_134_cutoff_100.tsv	7	29dc55124c8873318d34a26abfb057db3121202387774335c037a38c10ee5f48
directional_review	6:134	6:132	strong	strong	6:134	6:132	6:132	same_surah	label_target_note	ranked_review	Immediate context of graded works, non-overlooked action, and the shared channel cluster.	focus_6_134_cutoff_100.tsv	8	2a56e1d4ebce6917dc34ad967451527468e3eebec412c99c826b1d11bb5753b4
directional_review	6:134	69:25	weak	weak	6:134	69:25	69:25	cross_surah	label_target_note	ranked_review	Positive route preserves a secondary consequence pattern, but does not clarify 6:134 directly.	focus_6_134_cutoff_100.tsv	9	a25d675b1f21b234657b40a9cd7e2246b835270b3f857fb16bc4408f55ec59e3
directional_review	6:134	50:32	medium	medium	6:134	50:32	50:32	cross_surah	label_target_note	ranked_review	Explicit هَٰذَا مَا تُوعَدُونَ offers a positive-outcome counterpart to the focus.	focus_6_134_cutoff_100.tsv	10	fa6146e93056e44ba12dd46f535d4145b9862c873f4c585bc42ad615d004b8ff
directional_review	6:134	7:183	medium	medium	6:134	7:183	7:183	cross_surah	label_target_note	ranked_review	Channel line adds controlled extension before the later outcome, without an exact focus route.	focus_6_134_cutoff_100.tsv	11	4847aa67434f19808f9418c6891d8ef673e168c8766cfcbe4c10aa52942a6414
directional_review	6:134	34:5	strong	strong	6:134	34:5	34:5	cross_surah	label_target_note	ranked_review	Explicit مُعَٰجِزِينَ effort is reversed by the stated consequence.	focus_6_134_cutoff_100.tsv	12	d5f0cdfe48195a40efb3f6e59239f22d78862fe862b293e82a4fa07a09b353d2
directional_review	6:134	42:31	strong	strong	6:134	42:31	42:31	cross_surah	label_target_note	ranked_review	Exact وَمَا أَنتُم بِمُعْجِزِينَ, with location and absence of alternate aid.	focus_6_134_cutoff_100.tsv	13	1b9617ea46e7bb446062abb2233e659c171855ab4d1877c6cdeed9af62ea0969
directional_review	6:134	6:131	medium	medium	6:134	6:131	6:131	same_surah	label_target_note	ranked_review	Immediate context adds the stated basis for the warning-and-outcome sequence.	focus_6_134_cutoff_100.tsv	14	ccbe583085733a8a20f8718f0833a529923e72b111a29922475ecae4dcb2216a
directional_review	6:134	54:20	weak	weak	6:134	54:20	54:20	cross_surah	label_target_note	ranked_review	Secondary V12 consequence image; not a direct promise or non-escape formulation.	focus_6_134_cutoff_100.tsv	15	16b66189a00e7213fbf707e08d0ec6e5abb8ebea130f85f97a23436056395211
directional_review	6:134	29:22	strong	strong	6:134	29:22	29:22	cross_surah	label_target_note	ranked_review	Exact formula expands the non-escape scope across earth and heaven.	focus_6_134_cutoff_100.tsv	16	83affbc6ce7653064065ad549eb6499ef0a7b24b7b4a76ea5ca8ff0aebfac073
directional_review	6:134	6:135	strong	strong	6:134	6:135	6:135	same_surah	label_target_note	ranked_review	Immediate continuation turns the warning toward later knowledge of عَاقِبَةُ الدَّارِ.	focus_6_134_cutoff_100.tsv	17	d52a18bd06ae4b248e7e3ce1a92ecec197987a5fe36dd203f2058172383f1c17
directional_review	6:134	8:59	strong	strong	6:134	8:59	8:59	cross_surah	label_target_note	ranked_review	Directly rejects the inference of having gone ahead: لَا يُعْجِزُونَ.	focus_6_134_cutoff_100.tsv	18	beaace63ba33869540240da88a552c3b3aacf4e689f6d2eb1a6696902ed037ac
directional_review	6:134	72:25	medium	medium	6:134	72:25	72:25	cross_surah	label_target_note	ranked_review	Retains the unresolved near-or-delayed timing of مَا تُوعَدُونَ.	focus_6_134_cutoff_100.tsv	19	be0facefdc249ea4d34e45b4c8fc26fa62623a0fd7ba5ca6505b6e51cff704be
directional_review	6:134	17:21	weak	weak	6:134	17:21	17:21	cross_surah	label_target_note	ranked_review	Remote channel resonance on درجات; only indirect support for the surrounding accounting frame.	focus_6_134_cutoff_100.tsv	20	cf4527e4734e07732362837741403ba9769153d50379ca1255666f1b8bc46ba7
directional_review	6:134	50:28	strong	strong	6:134	50:28	50:28	cross_surah	label_target_note	ranked_review	Earlier وَعِيد blocks later dispute; V12 preserves both warning and contrasting outcome readings.	focus_6_134_cutoff_100.tsv	21	67cfaaf31f037a54858a327b34723143dbf627556a86d02144125a8280d5f82d
directional_review	6:134	39:51	strong	strong	6:134	39:51	39:51	cross_surah	label_target_note	ranked_review	Links what reaches prior and current actors to وَمَا هُم بِمُعْجِزِينَ.	focus_6_134_cutoff_100.tsv	22	c9f283c2abb3d6e1d0b4158e851af9eb1486582671749498ebac95b0abcf29c4
directional_review	6:134	6:133	strong	strong	6:134	6:133	6:133	same_surah	label_target_note	ranked_review	Immediate predecessor gives the replacement frame and the shared channel cluster.	focus_6_134_cutoff_100.tsv	23	81741e07f2f6e89237fdeb61b2e3924b2ca25fbfad87794dfd02eec661a2ce88
