record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	30:59	40:35	strong	strong	30:59	40:35	40:35	cross_surah	label_target_note	ranked_review	It directly joins contentious rejection of signs with Allah sealing each arrogant, domineering heart.	focus_30_59_cutoff_100.tsv	1	248c7cf0969c92532ff46d2cf895fc06de021d6e09b9fc6aba282596c8b6975e
directional_review	30:59	51:23	medium	medium	30:59	51:23	51:23	cross_surah	label_target_note	ranked_review	Its emphatic declaration that the promise is true contrasts with the focus's response of ignorance but adds no sealing mechanism.	focus_30_59_cutoff_100.tsv	2	525643650b992c86fbe5a7fa9d7fe92aad794b8b8206a4928b66d278391097ac
directional_review	30:59	9:87	strong	strong	30:59	9:87	9:87	cross_surah	label_target_note	ranked_review	Choosing to remain behind is followed by sealed hearts and lost understanding, a close causal parallel.	focus_30_59_cutoff_100.tsv	3	6426fa7d97b95ce1c9d25c919276c5a8f526f1c575bad096894dcad14bf3836a
directional_review	30:59	9:93	strong	strong	30:59	9:93	9:93	cross_surah	label_target_note	ranked_review	Repeated evasion despite ability is explicitly followed by Allah sealing hearts so they do not know.	focus_30_59_cutoff_100.tsv	4	72cce0173cad166b703f301d56b1c4511025168ef51f3a72cc768f141cbe7427
directional_review	30:59	30:58	strong	strong	30:59	30:58	30:58	same_surah	label_target_note	ranked_review	The immediately preceding verse supplies the repeated examples and sign-denial to which the focus gives its consequence.	focus_30_59_cutoff_100.tsv	5	e9d3e77d119526039725ce0fa4c86afad307e4e8841fee698f5f5709c2345260
directional_review	30:59	37:84	medium	medium	30:59	37:84	37:84	cross_surah	label_target_note	ranked_review	Abraham's sound heart provides a meaningful positive contrast to the focus's sealed heart.	focus_30_59_cutoff_100.tsv	6	bd7f50b4ca9ffd2b81c99b9debb7085ce63d8a85c9db9744b8f7a3f1d8f50fa5
directional_review	30:59	7:101	strong	strong	30:59	7:101	7:101	cross_surah	label_target_note	ranked_review	Earlier denial of clear proofs is explicitly followed by Allah sealing the hearts of disbelievers.	focus_30_59_cutoff_100.tsv	7	ab962362978313690cf0f844d4f4d8d77111bfcf6b09cfa8bbb179aa0d41cf5a
directional_review	30:59	30:60	strong	strong	30:59	30:60	30:60	same_surah	label_target_note	ranked_review	The immediate continuation contrasts steadfast certainty in Allah's promise with those lacking certainty.	focus_30_59_cutoff_100.tsv	8	0da1b6746f7eefa57ff9c97387f0acc874e8806a05662f3655f93504cb51cbdc
directional_review	30:59	47:16	strong	strong	30:59	47:16	47:16	cross_surah	label_target_note	ranked_review	Listening without grasping, followed by desire, is explicitly tied to Allah sealing the heart.	focus_30_59_cutoff_100.tsv	9	fe48bb564a776c2066c342750155472f178720376a987f7be48485ef96d3ed96
directional_review	30:59	2:118	strong	strong	30:59	2:118	2:118	cross_surah	label_target_note	ranked_review	Recurring demands for signs despite their clarification show how alike hearts persist in an ignorant response.	focus_30_59_cutoff_100.tsv	10	c11f4cb17969366324f2bc7c3b8a89d62a37dd5d724939fda109a58f431df122
directional_review	30:59	45:32	medium	medium	30:59	45:32	45:32	cross_surah	label_target_note	ranked_review	Dismissal of the certain promise and Hour illustrates the epistemic refusal associated with the focus.	focus_30_59_cutoff_100.tsv	11	bce808d062eba51e0a72242da608a89c57db55bcb8c276bf8e73c69d0c421fc1
directional_review	30:59	16:108	strong	strong	30:59	16:108	16:108	cross_surah	label_target_note	ranked_review	It explicitly extends sealing from hearts to hearing and sight, identifying the focus's ignorance as comprehensive heedlessness.	focus_30_59_cutoff_100.tsv	12	62fc701d7070e0eba444f70a3b465e3e6b1f87ccb16e1cc95b9b8335fbaeefef
directional_review	30:59	45:18	medium	medium	30:59	45:18	45:18	cross_surah	label_target_note	ranked_review	The command to follow revelation rather than ignorant desires gives the opposite response to the focus's closed disposition.	focus_30_59_cutoff_100.tsv	13	f8bf5f9e4820c551d51f4283d2f486eb37bc5bbaa1a0bd5f0f9129edf6a56177
directional_review	30:59	30:56	strong	strong	30:59	30:56	30:56	same_surah	label_target_note	ranked_review	The nearby correction of those who did not know resurrection clarifies the ignorance named in the focus.	focus_30_59_cutoff_100.tsv	14	06157a556bfda288334c41bdcd1666a95a64b98d0bb5e85465ecd136c759aa16
directional_review	30:59	26:227	no value	no value	30:59	26:227	26:227	cross_surah	label_target_note	ranked_review	Its closing warning of the wrongdoers' eventual return does not clarify sealing or rejection of evidence.	focus_30_59_cutoff_100.tsv	15	9219c3afe8b4c7248cf679ecaa0461bff2a5f4bd8148b1ffc616ff7542de1004
directional_review	30:59	10:74	strong	strong	30:59	10:74	10:74	cross_surah	label_target_note	ranked_review	Prior denial of clear proofs is followed by the sealing of transgressors' hearts.	focus_30_59_cutoff_100.tsv	16	e314a1aa61cf9a26f64d18c101b0c08266fa1d5f9e2cb69252dcbddb9d3c60e0
directional_review	30:59	30:49	weak	weak	30:59	30:49	30:49	same_surah	label_target_note	ranked_review	Nearby despair before rain concerns emotional response to provision, not the sealing caused by rejected signs.	focus_30_59_cutoff_100.tsv	17	eede2fa2d74bdb949a9565db8fb6e817e1c2357641de6f72240b0d5c725e7ee6
directional_review	30:59	4:70	no value	no value	30:59	4:70	4:70	cross_surah	label_target_note	ranked_review	Allah's favor and knowledge do not provide a focused parallel to sealed hearts.	focus_30_59_cutoff_100.tsv	18	6bdb96b6e11080f1aa9d3377f7540cff606af027ec1f1d23e06b39f809259fef
directional_review	30:59	39:45	medium	medium	30:59	39:45	39:45	cross_surah	label_target_note	ranked_review	Hearts recoiling at the mention of Allah display an entrenched disposition that helps explain resistant reception.	focus_30_59_cutoff_100.tsv	19	9487297564db9c4b5df091604bb22f9d80071e0a4ab8d552058095e06f620de4
directional_review	30:59	3:71	medium	medium	30:59	3:71	3:71	cross_surah	label_target_note	ranked_review	Knowingly mixing truth with falsehood and concealing truth shows culpable resistance rather than simple lack of information.	focus_30_59_cutoff_100.tsv	20	b14080c50d603b044073e55e3749d078571e2df99fed0827ada983d996e1f4b8
directional_review	30:59	63:3	strong	strong	30:59	63:3	63:3	cross_surah	label_target_note	ranked_review	A turn from belief to disbelief is explicitly followed by sealed hearts and inability to understand.	focus_30_59_cutoff_100.tsv	21	2d80fa69c35926977c68e1ed452c5379a3e06285d7b0b780736d490188950bd4
directional_review	30:59	48:4	medium	medium	30:59	48:4	48:4	cross_surah	label_target_note	ranked_review	Tranquility placed in believers' hearts supplies a positive contrast: hearts can be strengthened toward increased faith.	focus_30_59_cutoff_100.tsv	22	a727b9cfe24d7a5fa6dd4e8358af1c8b3d7da7ddfa73997e44cca6abc3438f30
directional_review	30:59	30:1	no value	no value	30:59	30:1	30:1	same_surah	label_target_note	ranked_review	The isolated letters add no interpretive clarification.	focus_30_59_cutoff_100.tsv	23	93bc98a82c0f9c6042b0bb7d3529e2f6d5ed63bcf9125b3fa2578f3a0b3e7de6
directional_review	30:59	3:174	weak	weak	30:59	3:174	3:174	cross_surah	label_target_note	ranked_review	The believers' safe return and pursuit of Allah's pleasure does not address ignorance or sealing.	focus_30_59_cutoff_100.tsv	24	055b87195e3a9adc831e05571be5d6a6a9ee3d44872c2b2b011e0092b3e98429
directional_review	30:59	22:46	strong	strong	30:59	22:46	22:46	cross_surah	label_target_note	ranked_review	It locates blindness in hearts rather than eyes, directly illuminating the focus's impaired inner understanding.	focus_30_59_cutoff_100.tsv	25	c66d119a7cff850cb1b57242f9a13c222946fa1d9f0216bc7e7cf603f15a5def
directional_review	30:59	30:55	medium	medium	30:59	30:55	30:55	same_surah	label_target_note	ranked_review	The nearby false estimate of time at the Hour exemplifies the distortion of understanding in this passage.	focus_30_59_cutoff_100.tsv	26	49e0e9c01e2b0c4e4844041e957cb35aa50704a514654162f9c3acaf8268e968
directional_review	30:59	29:43	medium	medium	30:59	29:43	29:43	cross_surah	label_target_note	ranked_review	The statement that only the knowledgeable understand the parables closely complements the preceding examples in 30:58.	focus_30_59_cutoff_100.tsv	27	38882e78625906551bead7614f9be9c64c3a40bead751543f538804a6cf238e0
directional_review	30:59	2:113	medium	medium	30:59	2:113	2:113	cross_surah	label_target_note	ranked_review	Competing scriptural communities repeat uninformed dismissals despite reading the Book, paralleling entrenched ignorance.	focus_30_59_cutoff_100.tsv	28	149d57d58f4b5f3545e4df119f1796506faeae9ef300e2f115bfb00092dc3757
directional_review	30:59	44:7	medium	medium	30:59	44:7	44:7	cross_surah	label_target_note	ranked_review	Certainty in the Lord of creation provides a concise counterpoint to those who do not know.	focus_30_59_cutoff_100.tsv	29	bcb642853f3f1e44b0ed5f72cd822b0ba4728fe23f5760ba38ee55a0742137f7
directional_review	30:59	3:144	medium	medium	30:59	3:144	3:144	cross_surah	label_target_note	ranked_review	The warning against turning back after the Messenger's death shows a decisive refusal to remain oriented by revelation.	focus_30_59_cutoff_100.tsv	30	04e60a71bb1d6ec457973a53f4bc80760a4f4caa99481d2b6d6a30d6760e1924
directional_review	30:59	6:37	medium	medium	30:59	6:37	6:37	cross_surah	label_target_note	ranked_review	The demand for another sign despite Allah's power closely resembles the focus passage's rejection of signs.	focus_30_59_cutoff_100.tsv	31	90d71de6d5d02bab0a1002c695e064f67adbb0aa9b4d183fba70a7ab5c9ec604
directional_review	30:59	30:2	no value	no value	30:59	30:2	30:2	same_surah	label_target_note	ranked_review	The Roman defeat alone does not clarify sealing or ignorance.	focus_30_59_cutoff_100.tsv	32	aa292c90a34a6b600fc7c5d70131087ef2d34b87d4bfee2bdd0f5ab371606685
directional_review	30:59	3:196	no value	no value	30:59	3:196	3:196	cross_surah	label_target_note	ranked_review	The worldly movement of disbelievers does not illuminate the focus's epistemic condition.	focus_30_59_cutoff_100.tsv	33	938d05449a03fb1b8e9bfe062cd82654f992e29cb515417aed16b4379fe01827
directional_review	30:59	26:200	medium	medium	30:59	26:200	26:200	cross_surah	label_target_note	ranked_review	The message entering criminals' hearts without producing faith helps distinguish exposure to revelation from receptive understanding.	focus_30_59_cutoff_100.tsv	34	bb8dc8db26e8835c84e0b25b7f946c1655723034a8a36ea657e4056af42c2650
directional_review	30:59	30:54	weak	weak	30:59	30:54	30:54	same_surah	label_target_note	ranked_review	The surrounding creation-stage argument supplies broad context but no direct account of sealed hearts.	focus_30_59_cutoff_100.tsv	35	b2c15f29f325d5b8d91f44da8360b3a5f0622709354fbca311689365c46b8fd5
directional_review	30:59	7:100	strong	strong	30:59	7:100	7:100	cross_surah	label_target_note	ranked_review	Failure to heed the moral evidence of earlier peoples is followed by Allah sealing hearts so they do not hear.	focus_30_59_cutoff_100.tsv	36	1a33a27284ac0e26206fad0e6b06eb2bd1f5857fa74d4c8058e36508899ff74f
directional_review	30:59	15:12	strong	strong	30:59	15:12	15:12	cross_surah	label_target_note	ranked_review	The message is placed in criminals' hearts, yet they do not believe, closely paralleling unreceptive interior response.	focus_30_59_cutoff_100.tsv	37	2da7a5cb22ad1ff36a68c1d6d91293bd3077146a9cb1cca8c972701367adc576
directional_review	30:59	37:151	medium	medium	30:59	37:151	37:151	cross_surah	label_target_note	ranked_review	Their fabricated assertion illustrates the false speech that sustains rejection of truth.	focus_30_59_cutoff_100.tsv	38	884b2295b02914229a26624e6a89ddb4b32d2fce6ce1677fd5c15865eb44db03
directional_review	30:59	52:47	weak	weak	30:59	52:47	52:47	cross_surah	label_target_note	ranked_review	Unknowing wrongdoers and a nearer punishment connect only generally to the focus's ignorance.	focus_30_59_cutoff_100.tsv	39	9b4eb3012ac216beeb9d8e4a739ea91fbed9cb011a0205cb246509fd4801c781
directional_review	30:59	47:24	strong	strong	30:59	47:24	47:24	cross_surah	label_target_note	ranked_review	The image of locks on hearts directly explains why reflection on the Quran fails.	focus_30_59_cutoff_100.tsv	40	3773ff769a373554f6d1d8e00403dc84613cc673b1c73a4723907b427dbe6169
directional_review	30:59	30:3	no value	no value	30:59	30:3	30:3	same_surah	label_target_note	ranked_review	The predicted reversal of Roman defeat is not itself about rejection or sealing.	focus_30_59_cutoff_100.tsv	41	0264948d600d75c2a9253674329c2e0304c1e15cc9b76e618e1133498328967f
directional_review	30:59	7:119	no value	no value	30:59	7:119	7:119	cross_surah	label_target_note	ranked_review	The magicians' humiliation after defeat does not clarify the focus's inner mechanism.	focus_30_59_cutoff_100.tsv	42	1ba995ad0f0b463ceb0c205816c295b6a4dc165126baed62307f58a86abbe925
directional_review	30:59	10:33	strong	strong	30:59	10:33	10:33	cross_surah	label_target_note	ranked_review	Persistent rebellion resulting in disbelief closely parallels the settled outcome described by the focus.	focus_30_59_cutoff_100.tsv	43	23fb3eae7293cffe1de76fa5ee5a6ef29425cf794c542539454087a5867c2ab7
directional_review	30:59	30:53	strong	strong	30:59	30:53	30:53	same_surah	label_target_note	ranked_review	The immediate context says the spiritually blind cannot be guided; only believers hear the signs.	focus_30_59_cutoff_100.tsv	44	693d1ac4536a8ba3c83660146e2dd4b9a703a440f97b5ac93418e30d7cdac715
directional_review	30:59	21:3	strong	strong	30:59	21:3	21:3	cross_surah	label_target_note	ranked_review	Heedless hearts privately dismiss the Messenger's message as magic despite seeing it, a close reception parallel.	focus_30_59_cutoff_100.tsv	45	8b63b7a2b024ca48b15a9c8deabcb11b091e519224f53692e6e1896717f038d4
directional_review	30:59	83:14	strong	strong	30:59	83:14	83:14	cross_surah	label_target_note	ranked_review	Repeated earnings rust over hearts, giving a direct accumulation model for the focus's sealing.	focus_30_59_cutoff_100.tsv	46	a90c372e2a4ca1678438e642a3168636320dfbdf71ded8ee2bcc6900263f4bf6
directional_review	30:59	51:20	weak	weak	30:59	51:20	51:20	cross_surah	label_target_note	ranked_review	Signs in the earth for the certain offer only a broad contrast to unknowing hearts.	focus_30_59_cutoff_100.tsv	47	ad92976e77e3d2e7d284634066b5fc7389d7a4c63cc8dd7c85314fc2159273f5
directional_review	30:59	36:76	medium	medium	30:59	36:76	36:76	cross_surah	label_target_note	ranked_review	Allah's knowledge of hidden and public rejection explains why hostile speech need not unsettle the Messenger.	focus_30_59_cutoff_100.tsv	48	a134913c0da2de9126cf3c7f1145a53318a57cddd9c75c5bc3eeee4c83245756
directional_review	30:59	32:2	medium	medium	30:59	32:2	32:2	cross_surah	label_target_note	ranked_review	The Book's freedom from doubt contrasts with the focus's failure to recognize revealed truth.	focus_30_59_cutoff_100.tsv	49	b618883903632cc4cb27f899a52b066070a9fe625859cfc96df1d7f2a34764c6
directional_review	30:59	30:6	strong	strong	30:59	30:6	30:6	same_surah	label_target_note	ranked_review	The nearby assertion that Allah's promise is unfailing, while most people do not know, directly prepares the focus.	focus_30_59_cutoff_100.tsv	50	ae41f5850b1b835ea6646af56fab4a7902c64f4a3614dad9d6d0e49de54255cb
directional_review	30:59	4:166	weak	weak	30:59	4:166	4:166	cross_surah	label_target_note	ranked_review	Divine and angelic testimony confirms revelation but does not address the hardening response.	focus_30_59_cutoff_100.tsv	51	c5064a4d627c2467bb02d8266f5a0dd6f76aa98e506f704a96a60345c923c2f8
directional_review	30:59	2:7	strong	strong	30:59	2:7	2:7	cross_surah	label_target_note	ranked_review	It names Allah's seal on hearts and hearing, with a covering over sight, as the full condition of blocked reception.	focus_30_59_cutoff_100.tsv	52	448396f22b66e704d1117bda632aacdf19d3a2cfbcf825fa8892ddabe0b3bb7d
directional_review	30:59	30:38	no value	no value	30:59	30:38	30:38	same_surah	label_target_note	ranked_review	The command about giving relatives and the needy their due does not clarify the focus.	focus_30_59_cutoff_100.tsv	53	dde11e141a9a97a7f166c4b39ca4768019ecf11f20c7a4ad7a7f6b0882068724
directional_review	30:59	9:97	medium	medium	30:59	9:97	9:97	cross_surah	label_target_note	ranked_review	Greater distance from the limits of revelation provides a social setting for persistent lack of understanding.	focus_30_59_cutoff_100.tsv	54	721880199475893dc81e493c2073d632db997af70f1cd6036ee934699976fbeb
