record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:1	29:1	strong	strong	2:1	29:1	29:1	cross_surah	label_target_note	ranked_review	Exact recurrence of the same detached-letter opening.	focus_2_1_cutoff_100.tsv	1	fc72833dd8b1cbd0ed87afc5a0c6c66e37b2c49b3866f386481239c754ec152c
directional_review	2:1	2:2	strong	strong	2:1	2:2	2:2	same_surah	label_target_note	ranked_review	Immediate continuation of the opening unit; channel links are unlocalized legacy collisions.	focus_2_1_cutoff_100.tsv	2	a69997a341b2d1b2fa080a4b6ecd15dc3d22f9391e0da1d0836e86f5864c4de4
directional_review	2:1	30:1	medium	medium	2:1	30:1	30:1	cross_surah	label_target_note	ranked_review	Second exact recurrence, reinforcing the repeated opening formula.	focus_2_1_cutoff_100.tsv	3	7b085cd9923a20f78951e84c79360ff51602b308bac00bc4fc8bfec9e2086fde
directional_review	2:1	2:3	medium	medium	2:1	2:3	2:3	same_surah	label_target_note	ranked_review	Continues the immediate opening sequence after its first framing verse.	focus_2_1_cutoff_100.tsv	4	7e358910849c8a7436687f27accc3b9b508e4e2b991d1756bcaa6cd3b3616a9c
directional_review	2:1	31:1	medium	medium	2:1	31:1	31:1	cross_surah	label_target_note	ranked_review	Further exact recurrence of the same detached-letter opening.	focus_2_1_cutoff_100.tsv	5	59a9c15ec5878a877e2273263847d0ace7a699b54f078ed27d2eb92823324d9c
directional_review	2:1	2:4	weak	weak	2:1	2:4	2:4	same_surah	label_target_note	ranked_review	Continues the opening sequence but adds no detached-letter parallel.	focus_2_1_cutoff_100.tsv	6	d1e15d7ff07cdfbb429b3be5092edf22131628fe50005a61dd3431660335c615
directional_review	2:1	32:1	medium	medium	2:1	32:1	32:1	cross_surah	label_target_note	ranked_review	Further exact recurrence of the same detached-letter opening.	focus_2_1_cutoff_100.tsv	7	82603ad910ec6ac037f693cf13fdd4665924a1d6593cef99a5e04bbe691e2000
directional_review	2:1	2:5	weak	weak	2:1	2:5	2:5	same_surah	label_target_note	ranked_review	Continues the opening sequence but adds no detached-letter parallel.	focus_2_1_cutoff_100.tsv	8	f1d65c36e196989b12a98365ed10b7d686bb77e9eed8804c918519504958ecf0
directional_review	2:1	3:1	weak	weak	2:1	3:1	3:1	cross_surah	label_target_note	ranked_review	Another exact recurrence, now largely redundant with earlier parallels.	focus_2_1_cutoff_100.tsv	9	506cad8d62fcfae82bb537198d2c97b329e1f3e0d04e917dfc595eb0d4a43dae
directional_review	2:1	2:6	weak	weak	2:1	2:6	2:6	same_surah	label_target_note	ranked_review	Continues the opening sequence but adds no detached-letter parallel.	focus_2_1_cutoff_100.tsv	10	012f7d74d0e9191362332abb0108b3cbde4e628837b53addc15e4e3c1beb692f
