record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	37:12	37:14	strong	strong	37:12	37:14	37:14	same_surah	label_target_note	ranked_review	It is the immediate continuation: seeing a sign elicits intensified ridicule.	focus_37_12_cutoff_100.tsv	1	28c37d5d5aef7ba139a9e267ba7249c930f869dee05730b60ebfaa8b87a6cfb4
directional_review	37:12	11:72	medium	medium	37:12	11:72	11:72	cross_surah	label_target_note	ranked_review	It distinguishes receptive amazement at an unexpected divine act from the mockery in the focus.	focus_37_12_cutoff_100.tsv	2	488bf0f3e138a75279af5a7d19541ec13ddeea4e10b924cd39ecb09de886f252
directional_review	37:12	50:2	strong	strong	37:12	50:2	50:2	cross_surah	label_target_note	ranked_review	It closely joins amazement at a human warner with unbelieving dismissal of the message.	focus_37_12_cutoff_100.tsv	3	863867b2a3931e073168f19fe9e8188b8705f660414f48f13ed33e92be7630ce
directional_review	37:12	14:32	no value	no value	37:12	14:32	14:32	cross_surah	label_target_note	ranked_review	Its subjection of ships and rivers uses a different sense from ridicule.	focus_37_12_cutoff_100.tsv	4	30cdb4d8af46e7010ab4078c3be066cb77cd0972285bd6e73912fcf85ad0d7ea
directional_review	37:12	53:59	strong	strong	37:12	53:59	53:59	cross_surah	label_target_note	ranked_review	It directly challenges amazement at the communicated discourse, clarifying the focus's surprise motif.	focus_37_12_cutoff_100.tsv	5	144c2d3f736da136bed18f96b123c70a3452e171e20f89ee21e3b1e662003d99
directional_review	37:12	38:5	strong	strong	37:12	38:5	38:5	cross_surah	label_target_note	ranked_review	It shows amazement at monotheism becoming an explicit ground for rejection.	focus_37_12_cutoff_100.tsv	6	3ca813cabb0c5b628ccfd01c4a2410c436bd7ab66aa1fbe239776d3bc2d6d7cf
directional_review	37:12	84:22	medium	medium	37:12	84:22	84:22	cross_surah	label_target_note	ranked_review	It names persistent denial, the rejecting response that accompanies the focus's ridicule.	focus_37_12_cutoff_100.tsv	7	52607f42022eea5e773d1e185e77b8a0bf526946d69bab54eccc06664b776cf4
directional_review	37:12	49:11	medium	medium	37:12	49:11	49:11	cross_surah	label_target_note	ranked_review	Its prohibition defines ridicule as wrongful social disparagement, though not specifically of revelation.	focus_37_12_cutoff_100.tsv	8	e2678fce7df8cc233ee850077f9248cc4302579c640375a2a88b2d29c9bddb28
directional_review	37:12	2:212	weak	weak	37:12	2:212	2:212	cross_surah	label_target_note	ranked_review	It shows unbelievers mocking believers from worldly self-regard, a broader instance of the response.	focus_37_12_cutoff_100.tsv	9	44215c62d026d266d3e9a26da871a446dd4805ff68951d8fa9157325b70760a5
directional_review	37:12	9:79	medium	medium	37:12	9:79	9:79	cross_surah	label_target_note	ranked_review	It depicts ridicule directed at believers' acts of devotion and reverses the mockers' claim.	focus_37_12_cutoff_100.tsv	10	8bc314027a3df36912c7bc7442b93675e0560c366a1757d05db8fc3cb6449fb6
directional_review	37:12	56:67	no value	no value	37:12	56:67	56:67	cross_surah	label_target_note	ranked_review	The statement of being deprived does not clarify amazement or ridicule.	focus_37_12_cutoff_100.tsv	11	b4214a74041931208b474d86449083ebdfd73ce5d24e7631f9d67096805e62f7
directional_review	37:12	23:110	strong	strong	37:12	23:110	23:110	cross_surah	label_target_note	ranked_review	It shows ridicule becoming an absorbing practice that displaces remembrance of God.	focus_37_12_cutoff_100.tsv	12	bc4a65f3bf8190700d6280b1eb82bbccdf20d247137f4c2af7ab4ae742e880aa
directional_review	37:12	68:27	no value	no value	37:12	68:27	68:27	cross_surah	label_target_note	ranked_review	It repeats the deprivation statement without bearing on the focus.	focus_37_12_cutoff_100.tsv	13	2cf1beaded0ccaa1e1957cad7bf4daca86fd0e2d3dde020cd47d1bf3a954c968
directional_review	37:12	11:38	medium	medium	37:12	11:38	11:38	cross_surah	label_target_note	ranked_review	It presents ridicule of a prophet's divinely directed work and its eventual reversal.	focus_37_12_cutoff_100.tsv	14	80f1c35c0f2bb49dc1edbba50db33323462c011c053af4a324337ccc7a9398cc
directional_review	37:12	38:63	weak	weak	37:12	38:63	38:63	cross_surah	label_target_note	ranked_review	It reflects on whether past mockery distorted perception, an indirect social dimension of ridicule.	focus_37_12_cutoff_100.tsv	15	463ccd8ffeda9773c4e0d84cf4b8ec735cf1c5bd4e0decbf52dc13b24cc0948d
directional_review	37:12	39:5	no value	no value	37:12	39:5	39:5	cross_surah	label_target_note	ranked_review	The subjection of sun and moon is not the ridicule named in the focus.	focus_37_12_cutoff_100.tsv	16	6a4bb56180c477ea8cb136ffea2bc0351f03ab140d3022b6986ab189074c49bb
directional_review	37:12	38:4	medium	medium	37:12	38:4	38:4	cross_surah	label_target_note	ranked_review	It closely repeats amazement at a human warner followed by disparaging accusation, but adds little after 50:2 and 38:5.	focus_37_12_cutoff_100.tsv	17	7cb056d096ea1ea6e107a864633294bf96ccd4623f5bf3894ce02fc74846534b
directional_review	37:12	2:164	weak	weak	37:12	2:164	2:164	cross_surah	label_target_note	ranked_review	Its signs invite reasoning, supplying a distant positive alternative to mocking a sign.	focus_37_12_cutoff_100.tsv	18	7f12313ab9f5b4ce0653495fb3e3b8b3a9fa387bc0040fe8e33862b510e29484
directional_review	37:12	72:1	medium	medium	37:12	72:1	72:1	cross_surah	label_target_note	ranked_review	The jinn's response presents wonder at the Quran as attentive reception rather than ridicule.	focus_37_12_cutoff_100.tsv	19	8a3d20c1f5e6c2a264a2652b1b0daa5158dd43ce338be04fc1da45bb49ff9b5b
directional_review	37:12	43:32	no value	no value	37:12	43:32	43:32	cross_surah	label_target_note	ranked_review	Its service relationship uses a different lexical sense and does not develop the focus.	focus_37_12_cutoff_100.tsv	20	75d05bf674c8dc227673fe70bbe28337704633dcdc70ff9391445b4f3b34bda2
directional_review	37:12	21:41	medium	medium	37:12	21:41	21:41	cross_surah	label_target_note	ranked_review	It generalizes the mockery of earlier messengers and its eventual consequence.	focus_37_12_cutoff_100.tsv	21	b556fe01e8d41c6a51686da1a0b61fe0c432d457c4b24a89f74e487355c7c527
directional_review	37:12	38:18	no value	no value	37:12	38:18	38:18	cross_surah	label_target_note	ranked_review	Mountains being subjected to praise uses a different sense from ridicule.	focus_37_12_cutoff_100.tsv	22	943ebd7365a7aca51c5c1471d6ab3c158516fd7332c06636cfae3594bef6df42
directional_review	37:12	6:10	weak	weak	37:12	6:10	6:10	cross_surah	label_target_note	ranked_review	It repeats the earlier-messengers mockery theme already supplied by 21:41.	focus_37_12_cutoff_100.tsv	23	d0dd758d718e93c7b2624af77c5d80b4735b0e63fb084f62bfa68807e0a92a9b
directional_review	37:12	7:63	strong	strong	37:12	7:63	7:63	cross_surah	label_target_note	ranked_review	It directly challenges amazement that a warning and reminder came through a human messenger.	focus_37_12_cutoff_100.tsv	24	db63734abcd13b71977aa849c4f8f865074b8e9ffefa87a9a737befce0ab3197
directional_review	37:12	37:26	weak	weak	37:12	37:26	37:26	same_surah	label_target_note	ranked_review	Its same-surah contrast moves from present mockery to future submission.	focus_37_12_cutoff_100.tsv	25	adbfc59faf2321bcbbb189b16d95d66edf295041a19c8a481107d9759599d944
directional_review	37:12	45:13	no value	no value	37:12	45:13	45:13	cross_surah	label_target_note	ranked_review	Subjection of creation for humanity is unrelated to the focus's ridicule.	focus_37_12_cutoff_100.tsv	26	b689222955fd7a4f6727fe5a982a2dc02bb1ff8094ed99e77fce75d9a04aa640
directional_review	37:12	44:9	medium	medium	37:12	44:9	44:9	cross_surah	label_target_note	ranked_review	Doubtful play supplies a nearby posture of unserious reception behind the focus's mockery.	focus_37_12_cutoff_100.tsv	27	4c1659f5cb7f99cff4e2e7a37328518fd3f06d03b2e39405490d1b5b2f8ee375
