record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	26:111	23:47	strong	strong	26:111	23:47	23:47	cross_surah	label_target_note	ranked_review	A ruling people reject believing two human messengers because their people are subject to them, directly exposing status and domination as false measures of truth.	focus_26_111_cutoff_100.tsv	1	cbaa6c5d4d010e2dfba3558c775fbc944fe35c6faaf5c45811da02dfae15d449
directional_review	26:111	11:86	no value	no value	26:111	11:86	11:86	cross_surah	label_target_note	ranked_review	Its general statement that God's remainder is better for believers does not clarify the contempt for Noah's followers.	focus_26_111_cutoff_100.tsv	2	8577907a522d4247e00ecb7c09d7248322897bd5944f190cb1123429dc55db31
directional_review	26:111	4:55	weak	weak	26:111	4:55	4:55	cross_surah	label_target_note	ranked_review	It contrasts those who believe with those who turn away, but adds no social-rank dimension to the focus objection.	focus_26_111_cutoff_100.tsv	3	9b092aa86f5f86ac87db9c70102b8db54e8fd5f411904c1e050498ee37700f0a
directional_review	26:111	11:27	strong	strong	26:111	11:27	11:27	cross_surah	label_target_note	ranked_review	Noah's chiefs explicitly dismiss his followers as their lowliest, making this the closest narrative and verbal parallel.	focus_26_111_cutoff_100.tsv	4	60b798221702567a423f2d5de18f6aaa0b5c9f62ac8abd183ba1988b14c1f7d0
directional_review	26:111	26:112	strong	strong	26:111	26:112	26:112	same_surah	label_target_note	ranked_review	Noah refuses to claim knowledge of the followers' deeds, beginning his answer to the status-based objection.	focus_26_111_cutoff_100.tsv	5	09534949a0d6b093c85c140583710dabacc5fbbf151dac65467ee1166f12b94e
directional_review	26:111	5:69	weak	weak	26:111	5:69	5:69	cross_surah	label_target_note	ranked_review	It defines a broad faith-and-righteousness criterion without addressing who is deemed worthy to belong.	focus_26_111_cutoff_100.tsv	6	0c15d2fea37230d75444adc13b9a68f3222a3364b3e647cfbe61936049455280
directional_review	26:111	40:38	medium	medium	26:111	40:38	40:38	cross_surah	label_target_note	ranked_review	A believer within Pharaoh's household invites his people to follow him to right guidance, contrasting elite resistance with a call grounded in guidance.	focus_26_111_cutoff_100.tsv	7	f0a383065b514c720d6bafb83e27a5e2cc379c66b6777027f3b30c596be79a10
directional_review	26:111	26:114	strong	strong	26:111	26:114	26:114	same_surah	label_target_note	ranked_review	Noah explicitly refuses to drive away the believers, directly overturning the exclusion demanded by the focus speakers.	focus_26_111_cutoff_100.tsv	8	61784631e4f942cbbf3ac1328058f7cf8afd67f67d20ae462807bae1cf903d2f
directional_review	26:111	18:28	strong	strong	26:111	18:28	18:28	cross_surah	label_target_note	ranked_review	The messenger is commanded to remain with devoted worshippers and not seek worldly adornment, directly countering elite preference over faithful companions.	focus_26_111_cutoff_100.tsv	9	019a4cad660e126efcbdf859996bb69617f6ff619b92d8ce79e2c5fa0aed6861
directional_review	26:111	8:64	medium	medium	26:111	8:64	8:64	cross_surah	label_target_note	ranked_review	It presents believers who follow the Prophet as part of the supported community, giving positive weight to the group the focus speakers disparage.	focus_26_111_cutoff_100.tsv	10	19c0c38c1214fb94f571b701c26fe0b2ce46e8ce0b8f2eb37f9641712ab148f1
