record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	48:12	41:23	strong	strong	48:12	41:23	41:23	cross_surah	label_target_note	ranked_review	Positive f01 parallel: harmful conjecture drives self-ruin.	focus_48_12_cutoff_100.tsv	1	e8eb41142fce603f15cdba03fdacba6c193309fd2ff6602f68ee164d7b7e8886
directional_review	48:12	5:60	medium	medium	48:12	5:60	5:60	cross_surah	label_target_note	ranked_review	Channel-level parallel for the adverse endpoint, not the inner process.	focus_48_12_cutoff_100.tsv	2	be48847325cca1d5cc775cc59a1f73bca5bfde497873333843760d4929d77787
directional_review	48:12	7:31	medium	medium	48:12	7:31	7:31	cross_surah	label_target_note	ranked_review	Positive f02 supplies a contrasting, legitimate mode of adornment.	focus_48_12_cutoff_100.tsv	3	9770829aa9df4dce5b61940f01d1ae2a2cc141a756cc19d18a14cb041be5fdf6
directional_review	48:12	72:7	strong	strong	48:12	72:7	72:7	cross_surah	label_target_note	ranked_review	Positive f01: repeated group conjecture does not create warrant.	focus_48_12_cutoff_100.tsv	4	7c3cae16d175232645adcc5aded4a1b7f3aee2cceaf7749ac0a9d668e945df29
directional_review	48:12	48:6	strong	strong	48:12	48:6	48:6	same_surah	label_target_note	ranked_review	Closest parallel for evil conjecture and its adverse return.	focus_48_12_cutoff_100.tsv	5	4106b8492a08b4e355e0afada65a33e6f83141c1ca9d05360e570c5e8f92cf12
directional_review	48:12	16:46	weak	weak	48:12	16:46	16:46	cross_surah	label_target_note	ranked_review	Positive f01 offers only a broad movement-and-reversal motif.	focus_48_12_cutoff_100.tsv	6	9f27afafc4593926b39b7cb9d0fac96cb4895a3acc393c85a764b96cfe6749df
directional_review	48:12	49:7	strong	strong	48:12	49:7	49:7	cross_surah	label_target_note	ranked_review	Positive f02 contrasts harmful inner adornment with a formative one.	focus_48_12_cutoff_100.tsv	7	76b6d0b667ee68e4b28e2c0c137c804f138dfe816183c2b0a13e45476ccd3ea5
directional_review	48:12	48:13	medium	medium	48:12	48:13	48:13	same_surah	label_target_note	ranked_review	Immediate continuation gives the stated adverse consequence context.	focus_48_12_cutoff_100.tsv	8	122f9dd8385ba315a81475f434c5d5aa347d986cec2b9f2f8d8e0ebfff3b6d40
directional_review	48:12	18:7	weak	weak	48:12	18:7	18:7	cross_surah	label_target_note	ranked_review	Mixed f02 treats adornment as a testing surface, a distant boundary.	focus_48_12_cutoff_100.tsv	9	09a7be4df0dc54096085e29dd3524bdc06151e6461c5336d9a23f235d414a6d7
directional_review	48:12	41:22	strong	strong	48:12	41:22	41:22	cross_surah	label_target_note	ranked_review	Positive f01 links an inner conjecture to concealed conduct.	focus_48_12_cutoff_100.tsv	10	80f968d82d6ff18376622ca9ecbb3bb2eab09504bbfe049e984b21af77470f78
