record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	12:29	12:84	medium	medium	12:29	12:84	12:84	same_surah	label_target_note	ranked_review	Yusuf olayı sonrası süren kederi gösterir; susmanın olayın toplumsal sonucunu bitirmediğine ikincil tanıklık eder.	focus_12_29_cutoff_100.tsv	1	c9906031d42d341f4622f7acef0fdde4e09b71e4503b6640f3d063ad97f324be
directional_review	12:29	12:97	strong	strong	12:29	12:97	12:97	same_surah	label_target_note	ranked_review	Açık suç ikrarı ile istighfar talebini birleştirir; 12:29'daki kınama ve bağışlanma talebinin ayrılığını belirginleştirir.	focus_12_29_cutoff_100.tsv	2	b59b1f47ad2689413e64db3ffff3e547b7447d9fc509e0b3305b4a580696fe70
directional_review	12:29	47:19	strong	strong	12:29	47:19	47:19	cross_surah	label_target_note	ranked_review	İstighfarı sorumlulukla birlikte koruyucu onarım olarak sunar; 12:29'daki talebin örtbas olmadığını destekler.	focus_12_29_cutoff_100.tsv	3	235bc26a6896ef727fc9837196006e575773800207713d2f92c6adf46722586a
directional_review	12:29	3:129	weak	weak	12:29	3:129	3:129	cross_surah	label_target_note	ranked_review	Mağfireti ilahi hüküm ve rahmet çerçevesine koyar, fakat 12:29'un kişilerarası düzenlemesine az şey ekler.	focus_12_29_cutoff_100.tsv	4	217855a8e14dbd432650c257c820a569a29e0b07b9893a34849f69002679e1c5
directional_review	12:29	12:51	strong	strong	12:29	12:51	12:51	same_surah	label_target_note	ranked_review	Kadının sonraki açık ikrarı Yusuf'un sessiz bırakılmasının aklanma veya inkâr olmadığını güçlü biçimde açar.	focus_12_29_cutoff_100.tsv	5	f17aa3e631b48883b2fbaa9cce8da34be2910a61a523fbdee6833ab5b2018504
directional_review	12:29	46:31	strong	strong	12:29	46:31	46:31	cross_surah	label_target_note	ranked_review	Mağfireti geçmişi yok saymadan zararlı sonuçtan korunma olarak okur; 12:29'daki istighfar emrini aydınlatır.	focus_12_29_cutoff_100.tsv	6	47dce4513291d802cf4ef41939ddb2ac598b39cca57ecd0c58e8405484a09ce4
directional_review	12:29	20:35	no value	no value	12:29	20:35	20:35	cross_surah	label_target_note	ranked_review	12:29'daki susma, suç ve istighfar ayrımına belirgin bir katkı sağlamaz.	focus_12_29_cutoff_100.tsv	7	49a82267ddd55b1865dd062fb7be1d7d7a0260460ae9776f4471f66b23ad94a0
directional_review	12:29	46:3	strong	strong	12:29	46:3	46:3	cross_surah	label_target_note	ranked_review	Aynı yüz çevirme fiilinin uyarıyı reddedenlerde başka bir işlev taşıdığını göstererek 12:29'daki emrin anlamını karşılaştırır.	focus_12_29_cutoff_100.tsv	8	4a793c488e0de0f39aa6fabf544dab0e2c502e788083bccbc702612bec0dd014
directional_review	12:29	11:76	strong	strong	12:29	11:76	11:76	cross_surah	label_target_note	ranked_review	Aynı "a'rid an hadha" kalıbı, belirli bir konuda geri çekilmenin bağlama bağlı bir sınır koyma olduğunu paralel olarak gösterir.	focus_12_29_cutoff_100.tsv	9	fc9e9c0b5e57433d76136edffce23e3fda28ca03f39804e7b40be78c9c707be6
directional_review	12:29	32:30	strong	strong	12:29	32:30	32:30	cross_surah	label_target_note	ranked_review	Geri çekilme emrini ilişkiyi sürdürme yükünün bitmesi olarak sunar; 12:29'daki susmanın işlevsel paralelidir.	focus_12_29_cutoff_100.tsv	10	c2a0567f7725f317115751c38c960fb96a3210df21529abd1e9d0030b819c6a7
directional_review	12:29	40:55	strong	strong	12:29	40:55	40:55	cross_surah	label_target_note	ranked_review	İstighfarı süren zaman içinde tekrar eden onarım olarak kurar; kınama ile onarımın ayrı işlemler olmasını destekler.	focus_12_29_cutoff_100.tsv	11	52f1c70de88f73f949b6401f440f9fd247e33f3ba0cbcdb95dc76074865a60f7
