record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	74:41	78:2	medium	medium	74:41	78:2	78:2	cross_surah	label_target_note	ranked_review	Parallels the inquiry frame: the following preposition marks what questioning is about, without defining the questioned group.	focus_74_41_cutoff_100.tsv	1	4926bb5e76eaacb1d5430448389a5d7fef7dfca0edf2cd3a09015cb0dd5f6d2d
directional_review	74:41	54:48	strong	strong	74:41	54:48	54:48	cross_surah	label_target_note	ranked_review	Connects the offenders' destination to Saqar and bodily punishment; it supplies the outcome behind the inquiry.	focus_74_41_cutoff_100.tsv	2	0112773d52e65ff513334bb6a21897a9cf276ad21fe2649225e52e59add91137
directional_review	74:41	11:22	weak	weak	74:41	11:22	11:22	cross_surah	label_target_note	ranked_review	The جرم wording and final loss can secondarily frame wrongdoing as an acquired consequence, but the construction differs.	focus_74_41_cutoff_100.tsv	3	9fcc9393ab9dad7b2d704b087c67b9f03237e92a7d8ef1dc15fa7792c9a36d49
directional_review	74:41	54:47	strong	strong	74:41	54:47	54:47	cross_surah	label_target_note	ranked_review	Directly names the offenders and portrays their state as misguidance and burning distress, parallel to 74:41.	focus_74_41_cutoff_100.tsv	4	0d98dce27b6a147001a19cd0bd0262cfe486f253e5ad8c14e63ce62b20485f53
directional_review	74:41	74:1	weak	weak	74:41	74:1	74:1	same_surah	label_target_note	ranked_review	The opening commission provides the larger warning setting that culminates in the questioning of offenders.	focus_74_41_cutoff_100.tsv	5	407389e474d545f548100b3116b1744ecbc8eda821015ef82a77eaece0f389e4
directional_review	74:41	16:23	medium	medium	74:41	16:23	16:23	cross_surah	label_target_note	ranked_review	Links concealed and public arrogance to accountable consequence, supporting an acquired rather than unexplained offender status.	focus_74_41_cutoff_100.tsv	6	f75e2ce441bc615a0d26d385330c5bdf6728ed8d63789297c34a77daec645af5
directional_review	74:41	43:74	strong	strong	74:41	43:74	43:74	cross_surah	label_target_note	ranked_review	Directly calls the offenders enduring inhabitants of punishment, extending the consequence implied at 74:41.	focus_74_41_cutoff_100.tsv	7	0cbbb70d84f0b8a9a011a1750d5ca67a4670d8c427e1fbc16ee8686040fc0fcd
directional_review	74:41	74:39	strong	strong	74:41	74:39	74:39	same_surah	label_target_note	ranked_review	Identifies the protected company who conduct the inquiry, sharpening the contrast with the offenders.	focus_74_41_cutoff_100.tsv	8	e335947471110b199864d94262de440dd498047b309c41d760b567c5477390eb
directional_review	74:41	6:55	strong	strong	74:41	6:55	6:55	cross_surah	label_target_note	ranked_review	Makes the offenders' way discernible, supporting the question as an inquiry into a recognizable course rather than a fixed label.	focus_74_41_cutoff_100.tsv	9	5c1dc85669c2e22069c83aff100d26c3abe949394c130223a0430377ba6e34b8
directional_review	74:41	15:12	strong	strong	74:41	15:12	15:12	cross_surah	label_target_note	ranked_review	Shows the message entering offenders' hearts without yielding acceptance; it adds a possible inward pattern behind their status.	focus_74_41_cutoff_100.tsv	10	dc4c82429cca609a1869096be079acbbea270ae32cc3a8879b2b024f7209acfe
directional_review	74:41	74:42	strong	strong	74:41	74:42	74:42	same_surah	label_target_note	ranked_review	Immediately supplies the question asked about the offenders: what brought them into Saqar.	focus_74_41_cutoff_100.tsv	11	cc786f03b541e1dc73b3e93da64348dd1ff574d1f81d6adde0877bdf6bbec29d
directional_review	74:41	55:43	strong	strong	74:41	55:43	55:43	cross_surah	label_target_note	ranked_review	Directly identifies the offenders with those who denied Gehenna, pairing recognition with the consequence now faced.	focus_74_41_cutoff_100.tsv	12	0102049125668d21303ba0810237e3cdd47edf3275367716d054b4d39cbad93c
directional_review	74:41	6:147	strong	strong	74:41	6:147	6:147	cross_surah	label_target_note	ranked_review	Sets wide mercy beside an inescapable force against the offender people, adding consequence without cancelling the prior opening.	focus_74_41_cutoff_100.tsv	13	045fb6184884e9bcd4a3c6d409b38d81bb8d977a44f4113f6f8cd6282b6da8fc
directional_review	74:41	52:25	medium	medium	74:41	52:25	52:25	cross_surah	label_target_note	ranked_review	Parallels the mutual questioning of a gathered company, though its speakers and subject differ.	focus_74_41_cutoff_100.tsv	14	0b33d588f1753350b7e1d0bb80ee6671d9005152dd570e221299dacc9a6d6577
directional_review	74:41	14:49	strong	strong	74:41	14:49	14:49	cross_surah	label_target_note	ranked_review	Shows offenders visibly bound on that day, adding public embodiment to their accountable status.	focus_74_41_cutoff_100.tsv	15	5976ff7c7858291bd19465ab185f3f424391510eb7d253539a6c2624cc672ed3
directional_review	74:41	53:3	weak	weak	74:41	53:3	53:3	cross_surah	label_target_note	ranked_review	Only shares the preposition; it offers no material account of the offenders.	focus_74_41_cutoff_100.tsv	16	a03690f4678434766a770ac04ebc6ea5860cdd5cfce0da943953a0b9ed2e8ccb
directional_review	74:41	74:2	weak	weak	74:41	74:2	74:2	same_surah	label_target_note	ranked_review	The command to warn establishes the surah's warning movement, remotely leading to the later disclosed outcome.	focus_74_41_cutoff_100.tsv	17	12df174d3f51e9f63c6d7c4d49d390987efa69a738d44b8b4d1de69e3718fdef
directional_review	74:41	8:8	medium	medium	74:41	8:8	8:8	cross_surah	label_target_note	ranked_review	Opposes the offenders' dislike to the establishment of truth, adding a conflict around what their course resists.	focus_74_41_cutoff_100.tsv	18	e4ebee46defdccf54e79b64ff3f4471b525fb152ba8b03822aead0f4864c54e4
directional_review	74:41	12:110	strong	strong	74:41	12:110	12:110	cross_surah	label_target_note	ranked_review	Pairs rescue for some with irreversible force against the offender people, clarifying differentiated outcome.	focus_74_41_cutoff_100.tsv	19	100ee4286616dcb1e831811c0e02530bc71ae0133957a3e15cf51b7c89806dbe
directional_review	74:41	74:40	strong	strong	74:41	74:40	74:40	same_surah	label_target_note	ranked_review	Places the question within gardens and identifies the secure setting of those asking about the offenders.	focus_74_41_cutoff_100.tsv	20	b80148b416da321d06f54dbfdea0bfe0515b8b70908efe00dfc6d0da707b6360
directional_review	74:41	28:17	medium	medium	74:41	28:17	28:17	cross_surah	label_target_note	ranked_review	Refuses becoming support for offenders, adding a social dimension to the boundary around their conduct.	focus_74_41_cutoff_100.tsv	21	05672255dcecacba7c2248ddbd6fbe8212d24ae3e10dfe7e115a6a655d587662
directional_review	74:41	26:212	weak	weak	74:41	26:212	26:212	cross_surah	label_target_note	ranked_review	Only shares separation language through the preposition; it does not identify the group of 74:41.	focus_74_41_cutoff_100.tsv	22	a2b0c0b7c8b450f29489a8be693f6ec3f4a11506d853bc63053e0ed711bfc8ad
directional_review	74:41	74:47	strong	strong	74:41	74:47	74:47	same_surah	label_target_note	ranked_review	Completes the offenders' own retrospective account with the arrival of certainty, marking closure of their prior conduct.	focus_74_41_cutoff_100.tsv	23	52916678c7c97fac5e1e4a09fc0e748e61fdfaf3ae2c050ee07d6d8325bc3502
directional_review	74:41	68:35	strong	strong	74:41	68:35	68:35	cross_surah	label_target_note	ranked_review	Explicitly distinguishes submitters from offenders, reinforcing that the two statuses are not to be collapsed.	focus_74_41_cutoff_100.tsv	24	35fa1aec9f325921e5367e53cd0faee06e04edc7873fd5d4f3943e0b72a39f4c
directional_review	74:41	55:1	weak	weak	74:41	55:1	55:1	cross_surah	label_target_note	ranked_review	No direct contribution beyond broad thematic proximity in the retrieval set.	focus_74_41_cutoff_100.tsv	25	e94ad7e3079acdf195f789de980b47edc12eb421edbc08246f30af28557887ee
directional_review	74:41	37:30	weak	weak	74:41	37:30	37:30	cross_surah	label_target_note	ranked_review	A related accountability dispute, but it neither names nor explains the offenders of 74:41.	focus_74_41_cutoff_100.tsv	26	c35f9e0500be760d674014486eb091e1599668c4647bdf180d2941c64f4a47b2
directional_review	74:41	36:59	strong	strong	74:41	36:59	36:59	cross_surah	label_target_note	ranked_review	Commands offenders to separate, giving a direct parallel to their distinction from the protected company.	focus_74_41_cutoff_100.tsv	27	f9a36d5edbe0c0f589e9e7cd9fd99afdd197a770004c7cce5d14ed046a9f649f
directional_review	74:41	77:18	strong	strong	74:41	77:18	77:18	cross_surah	label_target_note	ranked_review	Presents a recurrent, action-responsive dealing with offenders, supporting consequence rather than arbitrary classification.	focus_74_41_cutoff_100.tsv	28	4c2fab0e211c26eb20d9b32f429ca9a1fb593628b5627e7f48db6a4db01ddd95
directional_review	74:41	74:3	weak	weak	74:41	74:3	74:3	same_surah	label_target_note	ranked_review	Part of the opening commission; only indirectly frames the surah's warning backdrop.	focus_74_41_cutoff_100.tsv	29	f80930ebb226faf0972d4277d3295ff90616cd8f06ed5c9e5dc0763587791ba0
directional_review	74:41	20:102	medium	medium	74:41	20:102	20:102	cross_surah	label_target_note	ranked_review	Depicts offenders gathered with visible bodily condition at the trumpet, adding public collective consequence.	focus_74_41_cutoff_100.tsv	30	7d61f1af167639387ba225874ee9c940f5feaab5ee0c04ce6e4a9d7cfdffe095
directional_review	74:41	102:6	weak	weak	74:41	102:6	102:6	cross_surah	label_target_note	ranked_review	The vision of Hell is related to judgment but does not specify the offenders or their account.	focus_74_41_cutoff_100.tsv	31	82abb46ebdc661b176b1dc9d75f43e09812e958fd783dc1120fb5a4b73e86a34
