record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	11:81	15:65	strong	strong	11:81	15:65	15:65	cross_surah	label_target_note	ranked_review	Closest parallel: nocturnal household departure, rear-guard, and no-turning discipline.	focus_11_81_cutoff_100.tsv	1	0064b89e7a183f99d39bff08063afe00a5c97b459842f3103f4ba262fbd2ccd9
directional_review	11:81	37:134	medium	medium	11:81	37:134	37:134	cross_surah	label_target_note	ranked_review	Reinforces complete household extraction, though it adds less after the direct parallel.	focus_11_81_cutoff_100.tsv	2	52f09173b1b08bb5eccc24333c692c241ded7f80c5efbc31af1bd375a5d0331f
directional_review	11:81	3:127	weak	weak	11:81	3:127	3:127	cross_surah	label_target_note	ranked_review	Offers only a secondary image of cutting back an opposing side.	focus_11_81_cutoff_100.tsv	3	18a9178e1549ea948fd3878c239fdaa53e842f077313107569e1587d0454f572
directional_review	11:81	29:33	strong	strong	11:81	29:33	29:33	cross_surah	label_target_note	ranked_review	Direct parallel rescue-and-household configuration, including an excluded wife.	focus_11_81_cutoff_100.tsv	4	45614d1eafbdebb2263e06465e8942f46c2504a86693b561d45e426099d78126
directional_review	11:81	11:43	medium	medium	11:81	11:43	11:43	same_surah	label_target_note	ranked_review	Contrasts the failed physical refuge with protection that blocks hostile reach.	focus_11_81_cutoff_100.tsv	5	3f2d707e188273a81d3db0ef5745deccdbac5df4653bfdc156a5d26889dbb315
directional_review	11:81	13:25	weak	weak	11:81	13:25	13:25	cross_surah	label_target_note	ranked_review	Contrasts condemned rupture of life-giving ties with the focus's authorized separation.	focus_11_81_cutoff_100.tsv	6	dab03acb11ee13b86f05986eb4a9b79e88dde84d63c7d2e09cc5b6a7e7a4fc83
directional_review	11:81	11:78	medium	medium	11:81	11:78	11:78	same_surah	label_target_note	ranked_review	Supplies the immediate hostile pressure and violated protective threshold before the rescue.	focus_11_81_cutoff_100.tsv	7	74cd277f0c13cec6b020f7f24d1d6517df3e1de8514ccf6f76262070ad8f48ab
directional_review	11:81	11:80	medium	medium	11:81	11:80	11:80	same_surah	label_target_note	ranked_review	Sets the failed search for strength or refuge that the envoys' protection answers.	focus_11_81_cutoff_100.tsv	8	be74952decc55a8d9bda1d3a89d18afdc4695f6bd7011ff35aab54fbd5bde1f6
directional_review	11:81	7:124	weak	weak	11:81	7:124	7:124	cross_surah	label_target_note	ranked_review	Uses bodily mutilation as coercive power, not the focus's protective departure.	focus_11_81_cutoff_100.tsv	9	a70c4c6b37a7cb3e711d0bb9e6bf1479a6248c08955bab9ecb2e379e40f18911
directional_review	11:81	42:39	no value	no value	11:81	42:39	42:39	cross_surah	label_target_note	ranked_review	No material connection beyond a broad response-to-wrong motif.	focus_11_81_cutoff_100.tsv	10	9569234eaee3c01c7647b0f7d25b4315075e9cd5010e29ccf79392a4c94552e3
directional_review	11:81	7:34	weak	weak	11:81	7:34	7:34	cross_surah	label_target_note	ranked_review	Supports a fixed, non-negotiable appointed time.	focus_11_81_cutoff_100.tsv	11	4d00ad6032afd6553cf8389befd6b17c92f052c3fa532daea26176bbc48fef85
directional_review	11:81	12:31	no value	no value	11:81	12:31	12:31	cross_surah	label_target_note	ranked_review	The cutting image is unrelated to the departure and protection sequence.	focus_11_81_cutoff_100.tsv	12	45be4eb74a69fe747fcf086b239627939a6ba27a15924534d2f5e6db03d79d8d
directional_review	11:81	26:167	medium	medium	11:81	26:167	26:167	cross_surah	label_target_note	ranked_review	Adds an expulsion threat that clarifies the stakes of household extraction.	focus_11_81_cutoff_100.tsv	13	f1209f22f799f305d1131ccccb5429cf752d590e8b778b587b18f59316406350
directional_review	11:81	11:3	weak	weak	11:81	11:3	11:3	same_surah	label_target_note	ranked_review	Provides a general appointed-term frame, without the focus's route or household pattern.	focus_11_81_cutoff_100.tsv	14	744a01962db71fd7091b4ec4419f26796f6aff95e5bb4e66b7a86a47e64b6816
directional_review	11:81	9:110	weak	weak	11:81	9:110	9:110	cross_surah	label_target_note	ranked_review	Its inward severance motif does not clarify the nocturnal separation.	focus_11_81_cutoff_100.tsv	15	d026466f6af6744a2b82f7418dd26b36ae75d2855399c4401e868671ed69a032
directional_review	11:81	54:46	medium	medium	11:81	54:46	54:46	cross_surah	label_target_note	ranked_review	Reinforces that a promised hour can function as a fixed deadline.	focus_11_81_cutoff_100.tsv	16	d4be044685cc04738a8f0fa4e3afca314386fe6eaaad6ab5ccc4d368bf3eb017
