record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	75:19	88:26	strong	strong	75:19	88:26	88:26	cross_surah	label_target_note	ranked_review	Directly parallels the divine "upon Us" formulation, extending the sequence from explanation to reckoning.	focus_75_19_cutoff_100.tsv	1	5ef1d6bc248ae7dd4f4ab7434070e2f97f3215a9608f02a7f92a0b5d0616a048
directional_review	75:19	5:25	medium	medium	75:19	5:25	5:25	cross_surah	label_target_note	ranked_review	The requested separation between parties supplies a secondary model of making boundaries decisive.	focus_75_19_cutoff_100.tsv	2	b08dc6cc53fd3a5893f5c7ec99f31ec378e01d500023669a9db2972af84e3cdb
directional_review	75:19	11:53	strong	strong	75:19	11:53	11:53	cross_surah	label_target_note	ranked_review	Preserves the positive reading that claimed evidence can be refused when its standard is pre-set by attachment.	focus_75_19_cutoff_100.tsv	3	77be42d7f8d57a38b1fc525cf0022c5f2b76027a15c86b0a96ac12ff06c10fe4
directional_review	75:19	55:4	strong	strong	75:19	55:4	55:4	cross_surah	label_target_note	ranked_review	Directly names bayan as a taught capacity; its readings keep both articulation and distinction-in-relation in view.	focus_75_19_cutoff_100.tsv	4	9da27c9bf3eeb4cd5ef3f4788c51e1e5561a0b5505a6d061b9dac85e8455956b
directional_review	75:19	75:16	strong	strong	75:19	75:16	75:16	same_surah	label_target_note	ranked_review	The immediate context restrains haste in reception, preparing the later divine promise of bayan.	focus_75_19_cutoff_100.tsv	5	b27da76fb9b1e0d23d3917b068d4084f16406144e2fd55dd1866fe646351cb02
directional_review	75:19	16:4	strong	strong	75:19	16:4	16:4	cross_surah	label_target_note	ranked_review	The manifest disputant reading presents articulate disclosure as emerging in human speech, while retaining its divisive possibility.	focus_75_19_cutoff_100.tsv	6	768cf3650a54c1e4b9bd506833eea94902d82e66a6eccb92a9c2e7e87701a095
directional_review	75:19	17:69	weak	weak	75:19	17:69	17:69	cross_surah	label_target_note	ranked_review	The repeated "then" and "upon Us" frame a contrary divine relation of liability, not explanation.	focus_75_19_cutoff_100.tsv	7	6aedb93171173d53599c260f8a52f02273f7811ab9cd9a790ecf5188dbd571f5
directional_review	75:19	75:17	strong	strong	75:19	75:17	75:17	same_surah	label_target_note	ranked_review	The immediate predecessor assigns gathering and recitation to God, before 75:19 assigns bayan.	focus_75_19_cutoff_100.tsv	8	29a631cc0fbb41a751f4dac2f9d691b046ffff61f5069dbda236d20ab90c0918
directional_review	75:19	36:17	strong	strong	75:19	36:17	36:17	cross_surah	label_target_note	ranked_review	Manifest delivery distinguishes fulfilled communication from the hearer's acceptance, a direct counterpart to bayan.	focus_75_19_cutoff_100.tsv	9	a6cbe03ff9cfcedf332ac3f3e5d0fa64303219bd2ffb6b83ae3d6274c699db40
directional_review	75:19	17:75	weak	weak	75:19	17:75	17:75	cross_surah	label_target_note	ranked_review	Only supplies a later "then" and "upon Us" formulation in a punitive setting.	focus_75_19_cutoff_100.tsv	10	865c3976e9cfe3cae12ebc00ebc76dd69aac3b3e91d76e6496d044d4d4af3ded
