record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	26:121	26:103	strong	strong	26:121	26:103	26:103	same_surah	label_target_note	ranked_review	The identical closure after Noah's narrative first establishes the repeated sign-and-majority-nonbelief pattern.	focus_26_121_cutoff_100.tsv	1	030e9240919eb286b48d51674e9dc0d4b8eb04afd3b32f12b70e1e2db146fbc9
directional_review	26:121	20:33	no value	no value	26:121	20:33	20:33	cross_surah	label_target_note	ranked_review	Abundant praise shares only the word for quantity and does not clarify the closure.	focus_26_121_cutoff_100.tsv	2	236e11273ab83a03e1bedbe5d8fa9f78e15d4029d7f783b0ae528ae1ac87c28f
directional_review	26:121	26:174	medium	medium	26:121	26:174	26:174	same_surah	label_target_note	ranked_review	The identical closure extends the pattern to another destroyed community, but follows the first exact parallel.	focus_26_121_cutoff_100.tsv	3	dd96d1dacca591206d10ec80a95e4ae83f18bd31f4ad509e3344d18de5e1be7f
directional_review	26:121	26:190	medium	medium	26:121	26:190	26:190	same_surah	label_target_note	ranked_review	The same closure after Shu'ayb's account confirms the recurring narrative judgment pattern.	focus_26_121_cutoff_100.tsv	4	66858554357f2cdb84f57efb2164bf874a7ac7a2f2758d39154cadaa9283a0cf
directional_review	26:121	26:8	medium	medium	26:121	26:8	26:8	same_surah	label_target_note	ranked_review	The identical formula at the opening of the surah shows the pattern begins before the focus passage.	focus_26_121_cutoff_100.tsv	5	aff273e0fcdcbb23601ce792aa5de73100b4c0b91fd2d5defe31dc0f78348efc
directional_review	26:121	33:41	weak	weak	26:121	33:41	33:41	cross_surah	label_target_note	ranked_review	Frequent remembrance has only a lexical link through abundance, not the focus's sign or belief claim.	focus_26_121_cutoff_100.tsv	6	368e046289d2420747839ff892f8a76edb5332ab7d2de1f373c7b7a5c15ff17e
directional_review	26:121	26:67	strong	strong	26:121	26:67	26:67	same_surah	label_target_note	ranked_review	The repeated closure after rescue from Pharaoh makes the sign visible through separation of the saved and drowned.	focus_26_121_cutoff_100.tsv	7	cb3a96b7258de5b9a757d4ff1347f246185cc94128a83c228309e686dd270d7e
directional_review	26:121	20:34	no value	no value	26:121	20:34	20:34	cross_surah	label_target_note	ranked_review	Frequent remembrance alone adds no material connection to the focus ayah.	focus_26_121_cutoff_100.tsv	8	080101c33253b22b4ba39e1134c5eaadac38cfcf08b0b7f39e2bffd99722a668
directional_review	26:121	49:4	weak	weak	26:121	49:4	49:4	cross_surah	label_target_note	ranked_review	Its statement that most people lack understanding offers a limited contrast to the focus's majority nonbelief.	focus_26_121_cutoff_100.tsv	9	4fcb1b3fb5c0f95328cc8dc340d2b16897c97081cbb3fcc4959c342e9bb5c3c9
directional_review	26:121	26:158	medium	medium	26:121	26:158	26:158	same_surah	label_target_note	ranked_review	Punishment followed by the identical closure supplies another concrete outcome for the recurring sign.	focus_26_121_cutoff_100.tsv	10	dea3e54089b08c746c5cdc6148aa38586d277f1580060c35e38db4d294396fd3
directional_review	26:121	26:9	weak	weak	26:121	26:9	26:9	same_surah	label_target_note	ranked_review	The mighty and merciful divine title completes the nearby closure but adds little after its repetitions.	focus_26_121_cutoff_100.tsv	11	1e8cc13a5c36da9ea4398d3af748cda2bea717214981c3798b952897a4576b6c
