record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	90:20	104:8	strong	strong	90:20	104:8	104:8	cross_surah	label_target_note	ranked_review	يطابق «عليهم» و«مؤصدة» ويثبت مسار الحبس المغلق f03.	focus_90_20_cutoff_100.tsv	1	07a098994a0b52f7c42c09142aaa5edc7cfb090803230ce2a611739c80a0deb7
directional_review	90:20	90:13	strong	strong	90:20	90:13	90:13	same_surah	label_target_note	ranked_review	يفتح «فك رقبة» مقابلا سياقيا للانغلاق والحبس في 90:20.	focus_90_20_cutoff_100.tsv	2	8c332aa019a16d72bf987ddbdef47d67e12d61d845ffeb0b902a0af73d70a62c
directional_review	90:20	54:48	weak	weak	90:20	54:48	54:48	cross_surah	label_target_note	ranked_review	رابط contrast فقط: نار السحب والذوق حدّ مغاير لمساري f01 وf05.	focus_90_20_cutoff_100.tsv	3	7d450634be465e1611f9d58719acc636fc8eecaa9da1e0bb823bf21a44242477
directional_review	90:20	101:11	strong	strong	90:20	101:11	101:11	cross_surah	label_target_note	ranked_review	«نار حامية» تقوي النار المحرقة مع بقاء f01 وf05 وf02 متوازية.	focus_90_20_cutoff_100.tsv	4	c551512212c9833be8c5ac12cc1e6935c2f9f2ea2d171f2764de6e69eefc2526
directional_review	90:20	90:16	medium	medium	90:20	90:16	90:16	same_surah	label_target_note	ranked_review	المسكين ذو المتربة يمدّ سياق المرحمة المرتبط بقراءة f02 الثانوية.	focus_90_20_cutoff_100.tsv	5	88e0273e7a8598a66212c9981474ab37c887e2dcbb7229397d8e01a5cbe588ed
directional_review	90:20	85:5	medium	medium	90:20	85:5	85:5	cross_surah	label_target_note	ranked_review	نار ذات وقود تضيف مادة الاشتعال، بعد تكرر دليل النار المباشر.	focus_90_20_cutoff_100.tsv	6	1efbc8388c4094183d873cc1c17b7343630dfedd67b2ab30ef52f70dc1589b6e
directional_review	90:20	88:22	no value	no value	90:20	88:22	88:22	cross_surah	label_target_note	ranked_review	اشتراك «عليهم» لا يضيف إلى نار مؤصدة.	focus_90_20_cutoff_100.tsv	7	f148a582887ddfb5048e325561f490a4b9c3e96374e5644b05ab355f7dfd1c84
directional_review	90:20	44:59	no value	no value	90:20	44:59	44:59	cross_surah	label_target_note	ranked_review	الترقب لا يضيف مسارا واضحا إلى 90:20.	focus_90_20_cutoff_100.tsv	8	7ec7408ace7e3095fe5a1362c128b97f82973810bb4c9ac4b81bceaa5b3aabd5
directional_review	90:20	92:14	strong	strong	90:20	92:14	92:14	cross_surah	label_target_note	ranked_review	نار تلظى تجمع الإنذار والاشتعال وتدعم f01 مع f05 الثانوية.	focus_90_20_cutoff_100.tsv	9	23c0521898a17e73e7b5dd29b16be93a8f967f87c113179a1102b1c29aee3344
directional_review	90:20	104:6	strong	strong	90:20	104:6	104:6	cross_surah	label_target_note	ranked_review	يحدد نار 104 قبل إغلاقها في 104:8، فيكمل النظير الأقرب.	focus_90_20_cutoff_100.tsv	10	d63060035ee639915733f7341329ee4087fe945ecec5b9b1dda5617d1aacdda0
