record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	19:67	36:77	strong	strong	19:67	36:77	36:77	cross_surah	label_target_note	ranked_review	Human creation from a drop begins the same rebuttal of resurrection denial developed explicitly in 36:79.	focus_19_67_cutoff_100.tsv	1	7f9508d36cc8c5ce76261268f3331479ec41f0ee1a22553830a76b43634d0f47
directional_review	19:67	20:50	medium	medium	19:67	20:50	20:50	cross_surah	label_target_note	ranked_review	God gives every thing its created form, supplying a general creation premise behind the focus's argument.	focus_19_67_cutoff_100.tsv	2	7ae5efb4b0a419dd1ad7f03fa3984217be31f25e2a0836a11d8738ffc8756479
directional_review	19:67	18:24	weak	weak	19:67	18:24	18:24	cross_surah	label_target_note	ranked_review	Remembering after forgetfulness lightly echoes the focus's summons to recall, without its creation proof.	focus_19_67_cutoff_100.tsv	3	dafb96d5d8ace46977f3cb29020f76e7823e46aa3494a0544d6f1f45d7e5c068
directional_review	19:67	19:9	strong	strong	19:67	19:9	19:9	same_surah	label_target_note	ranked_review	Exact parallel: prior creation from nothing establishes a later extraordinary act as possible.	focus_19_67_cutoff_100.tsv	4	d78b7462ef3b5e760517a03d1f48d69192019db8d3263041a3d66d8bbb22dc98
directional_review	19:67	19:7	weak	weak	19:67	19:7	19:7	same_surah	label_target_note	ranked_review	Its prior uniqueness concerns Yahya's name, not human origin or resurrection.	focus_19_67_cutoff_100.tsv	5	43f16dad0cc15dff820b2c25d9e894e34b4270da537cafd046fa12e5a4859b25
directional_review	19:67	74:55	weak	weak	19:67	74:55	74:55	cross_surah	label_target_note	ranked_review	Voluntary remembrance is a distant formal echo, without the content of prior creation.	focus_19_67_cutoff_100.tsv	6	74cec6a2e28f5785b0d3b74a368ef5d5cae72561f7f97da3c5fd5b1cb870d382
directional_review	19:67	76:1	strong	strong	19:67	76:1	76:1	cross_surah	label_target_note	ranked_review	Humanity's earlier state as no mentioned thing closely reinforces the focus's transition from nonexistence.	focus_19_67_cutoff_100.tsv	7	5eee86007cff13b113899b7769b7fd36628f72fda687f4666af5e7c79846adb8
directional_review	19:67	54:51	medium	medium	19:67	54:51	54:51	cross_surah	label_target_note	ranked_review	Destroyed predecessors become a retrievable precedent, analogous to recalling creation as evidence.	focus_19_67_cutoff_100.tsv	8	6b2e52a4d947cca9b0d8fd77538d04d640dce5254ac599b97b2aa5ade9039be0
directional_review	19:67	80:18	medium	medium	19:67	80:18	80:18	cross_surah	label_target_note	ranked_review	The question of what created the human redirects attention to dependent bodily origin.	focus_19_67_cutoff_100.tsv	9	6e0650667b46e11476b21f3335fd53d3bc77f11374b8ca435373b95148f56652
directional_review	19:67	15:27	weak	weak	19:67	15:27	15:27	cross_surah	label_target_note	ranked_review	Prior creation of jinn is a broad creation parallel, but does not advance the human resurrection proof.	focus_19_67_cutoff_100.tsv	10	ff88bb28ded3d5d650619626ac186f79288b33ec8ee8aac29d3aa8dfc661b194
directional_review	19:67	19:35	medium	medium	19:67	19:35	19:35	same_surah	label_target_note	ranked_review	The divine command that brings an affair into being supports the local assertion of unrestricted creative power.	focus_19_67_cutoff_100.tsv	11	423683568d78ed11e954b14480f76543b71ce226ec114057630a9bc4026ce6e3
directional_review	19:67	38:16	no value	no value	19:67	38:16	38:16	cross_surah	label_target_note	ranked_review	Its temporal "before" concerns demanding judgment early, not prior creation.	focus_19_67_cutoff_100.tsv	12	60e117944a4efcb6c319dfa030a36bc5744e260f5000a9f1a3e2598c50611e2e
directional_review	19:67	76:2	medium	medium	19:67	76:2	76:2	cross_surah	label_target_note	ranked_review	Creation of the human from a mixed drop supplies a concrete origin premise, though not creation from nothing.	focus_19_67_cutoff_100.tsv	13	be5d3104fd633a284443368ec688259e18f358442e8d368ad5fb3758d28547e2
directional_review	19:67	54:49	medium	medium	19:67	54:49	54:49	cross_surah	label_target_note	ranked_review	Universal measured creation supports the focus's appeal to the Creator's prior act.	focus_19_67_cutoff_100.tsv	14	045158c4f892f6a1bb82aded05ee60dde5680728eb51a9c3f19729927c9c84c4
directional_review	19:67	8:52	no value	no value	19:67	8:52	8:52	cross_surah	label_target_note	ranked_review	Historical punishment of Pharaoh's people does not clarify the prior-creation argument.	focus_19_67_cutoff_100.tsv	15	4a1696a431d3928f4183ad39fabcb2d9b3d1bf023124a186bb51c0e0a5d45baa
directional_review	19:67	20:115	weak	weak	19:67	20:115	20:115	cross_surah	label_target_note	ranked_review	Adam's forgetting is not the human failure to recall original creation.	focus_19_67_cutoff_100.tsv	16	be8d63ee20e7b7a01e3d8add932f786c898cd70920a010d79658de88f12aed8b
directional_review	19:67	19:31	no value	no value	19:67	19:31	19:31	same_surah	label_target_note	ranked_review	Jesus's blessed life and worship do not develop the focus's proof.	focus_19_67_cutoff_100.tsv	17	c47c525f4a24df3971d4e821c541e9e57852ecd584a9a98b7594354f7dd054a6
directional_review	19:67	16:20	medium	medium	19:67	16:20	16:20	cross_surah	label_target_note	ranked_review	Created beings cannot create, sharpening the distinction between Creator and dependent human.	focus_19_67_cutoff_100.tsv	18	9f21c38f39cb06d82b5e112bd742fbf6e93b6e78d19e4d70cceadb695098bc95
directional_review	19:67	75:37	medium	medium	19:67	75:37	75:37	cross_surah	label_target_note	ranked_review	Human origin from emitted fluid provides a bodily-origin premise for the surrounding resurrection argument.	focus_19_67_cutoff_100.tsv	19	9993e9cbbd92dea0da4dbd1624589c84bb84628fe88d557199505c0c7d2b9ab7
directional_review	19:67	51:49	weak	weak	19:67	51:49	51:49	cross_surah	label_target_note	ranked_review	Created pairs and the call to remember offer a broad creation-and-remembrance resonance.	focus_19_67_cutoff_100.tsv	20	3c92e7379e5b1658b234655208597f9caf7758f987dfdbd3830e9a73746bf1e9
directional_review	19:67	14:38	no value	no value	19:67	14:38	14:38	cross_surah	label_target_note	ranked_review	Divine knowledge of every thing does not materially explain the focus's prior creation.	focus_19_67_cutoff_100.tsv	21	ca56071e560120f9155cbb8f9d9362bc0b3d48793139dea086285c037d348c1e
