record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	83:20	83:9	strong	strong	83:20	83:9	83:9	same_surah	label_target_note	ranked_review	Exact parallel formula; establishes the same marked-book form across the opposed outcomes.	focus_83_20_cutoff_100.tsv	1	3cc18dd2ea1cdc5d715afc803635536e7bdd3fe51de05ed97d69dfd646448d90
directional_review	83:20	83:17	medium	medium	83:20	83:17	83:17	same_surah	label_target_note	ranked_review	Completes the negative sequence, framing 83:20 as the contrasting record rather than an isolated phrase.	focus_83_20_cutoff_100.tsv	2	fb70067c3ed0700e2ce1a42cd306a84997016ed7b134ffe3dc51ad1e543fae19
directional_review	83:20	18:9	weak	weak	83:20	18:9	18:9	cross_surah	label_target_note	ranked_review	The cognate route offers only a speculative preservation-and-trace parallel.	focus_83_20_cutoff_100.tsv	3	aae60841a0fcebaf7f0f54d46374a669d79a8b838aa96231f616bf2cd0b41a03
directional_review	83:20	56:78	strong	strong	83:20	56:78	56:78	cross_surah	label_target_note	ranked_review	Supports a guarded, intact written object, strengthening custody around 83:20's marked book.	focus_83_20_cutoff_100.tsv	4	aedf7d6ee3a53e6004b0332aa6a0a971d125f82062ae546ff66f345645a5bbfe
directional_review	83:20	83:19	strong	strong	83:20	83:19	83:19	same_surah	label_target_note	ranked_review	Its immediate question frames 83:20 as the defining description within the Illiyyin sequence.	focus_83_20_cutoff_100.tsv	5	0d677b9c959fce9fbafb1dcaa77daa9a8897646e14fd18f163aa5570f8a53a2a
directional_review	83:20	78:29	strong	strong	83:20	78:29	78:29	cross_surah	label_target_note	ranked_review	Supplies a broad record model: counted particulars gathered in a written whole.	focus_83_20_cutoff_100.tsv	6	76f685b8b994337288fd2c18aa9d4061c3a32ffeaa1ad4313ed5d39f75e41503
directional_review	83:20	98:3	medium	medium	83:20	98:3	98:3	cross_surah	label_target_note	ranked_review	Supports writings as upright, operative normative documents, not mere text.	focus_83_20_cutoff_100.tsv	7	69e166cc44bb52500afd62573bd667b95d2e45d7cde4590cf0c923750cecba83
directional_review	83:20	83:18	strong	strong	83:20	83:18	83:18	same_surah	label_target_note	ranked_review	Directly introduces the righteous record that 83:20 specifies.	focus_83_20_cutoff_100.tsv	8	19920bc832a0c2894abe1cd073587bf5becc25ca3347f529f3a877aa5f6bd6d7
directional_review	83:20	10:21	medium	medium	83:20	10:21	10:21	cross_surah	label_target_note	ranked_review	Shows actions becoming reviewable through writing, supporting the record's evidentiary force.	focus_83_20_cutoff_100.tsv	9	6f938643fdc80ddfe0a5aa2d541d9c7c343e2bf10ede6db20a32d47828e48277
directional_review	83:20	68:37	medium	medium	83:20	68:37	68:37	cross_surah	label_target_note	ranked_review	Tests whether a claimed book can authorize a conclusion, clarifying documentary authority.	focus_83_20_cutoff_100.tsv	10	e7ac42c8383929b845f58538154afe9527e2edde36f71e789ae5674531c555e4
