record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	15:96	50:26	strong	strong	15:96	50:26	50:26	cross_surah	label_target_note	ranked_review	Allah ile başka ilah yapma ve ağır sonuç, odak ayetin yapay ortaklık okumasını doğrudan pekiştirir.	focus_15_96_cutoff_100.tsv	1	f708a3ffa9016c024b6c39f5b931d5b7bcd06eeea2507cb1a9801b326575e699
directional_review	15:96	40:39	medium	medium	15:96	40:39	40:39	cross_surah	label_target_note	ranked_review	Kanalın ritüel-merkez bağlamı, başka ilahın yönelinen sabit merkez olabileceğine ikincil bir örnek ekler.	focus_15_96_cutoff_100.tsv	2	8b8274788267f11e35c107ba157f3fee129a443bf642f6fbd4bc4d9040c6c324
directional_review	15:96	51:51	strong	strong	15:96	51:51	51:51	cross_surah	label_target_note	ranked_review	Aynı "Allah ile başka ilah yapma" kalıbı, rakip kulluk merkezi kurma okumasını doğrudan destekler.	focus_15_96_cutoff_100.tsv	3	36cb50928f593294119df62018b82c2491aca26e035c8097995f56c57cd1b40e
directional_review	15:96	26:213	strong	strong	15:96	26:213	26:213	cross_surah	label_target_note	ranked_review	Allah ile başka ilaha çağrıyı yasaklayıp sonuç bağlaması, odaktaki ortaklığı açıklar.	focus_15_96_cutoff_100.tsv	4	56e9db7b5b544aef09c0c47672ccfb131786402133f3365d44c403c89ac77221
directional_review	15:96	15:78	medium	medium	15:96	15:78	15:78	same_surah	label_target_note	ranked_review	Odak çevresindeki zulmeden topluluk örneği, tehdidin tarihsel yargı dizisine yerleşmesini sağlar.	focus_15_96_cutoff_100.tsv	5	3376a3ba5cbdfdcae469e2da7d5d674705bf42a74cee0139f2a9328cb9f01700
directional_review	15:96	8:60	weak	weak	15:96	8:60	8:60	cross_surah	label_target_note	ranked_review	Bilinmeyen başkaları ifadesi, odaktaki "başka"nın ilahî ortaklık anlamına ancak uzaktan karşılık verir.	focus_15_96_cutoff_100.tsv	6	1a25dfc2d6bee82baace3caa593ee0d55f79d0cffe0ce37c87c01926f7ed2880
directional_review	15:96	17:22	strong	strong	15:96	17:22	17:22	cross_surah	label_target_note	ranked_review	Aynı yasak, bölünmüş güvenin kınanma ve terk edilmeye varan sonucunu ekler.	focus_15_96_cutoff_100.tsv	7	2def608949a6e030dd82aa780065ffd24e84e08a968aae52b2079b7b6a66ed14
directional_review	15:96	15:89	strong	strong	15:96	15:89	15:89	same_surah	label_target_note	ranked_review	Odaktaki hükmün uyarıcının açık bildirim görevi içindeki yerini belirginleştirir.	focus_15_96_cutoff_100.tsv	8	b14e7c40ac62060a64a41c5b85a1a5ecbf0134af5ee6f2e2956d315414788cc1
directional_review	15:96	37:182	weak	weak	15:96	37:182	37:182	cross_surah	label_target_note	ranked_review	Son övgü, odaktaki ortaklık reddine yalnız geniş bir tevhid çerçevesi verir.	focus_15_96_cutoff_100.tsv	9	c5e74d541cf94b24c51df6e254ac034b06bdd0134ffa5e8ef3e331cca70ca36e
directional_review	15:96	17:39	strong	strong	15:96	17:39	17:39	cross_surah	label_target_note	ranked_review	Aynı ortaklık yasağını, vahiy-hikmet çerçevesi ve ceza sonucu ile tekrarlar.	focus_15_96_cutoff_100.tsv	10	1948244fca3da7192731b5f9925153d14bdf55aa42c78709465ab73943ab0a58
directional_review	15:96	15:69	medium	medium	15:96	15:69	15:69	same_surah	label_target_note	ranked_review	Kanalın kutsal mekân ve toplumsal sınır teması, odaktaki bağlılık düzenine dolaylı bir karşıtlık sunar.	focus_15_96_cutoff_100.tsv	11	c877c2cee3b7758235baf07f2fc2bfec7b8247594c737eb225f50fb0e47cce95
directional_review	15:96	53:20	medium	medium	15:96	53:20	53:20	cross_surah	label_target_note	ranked_review	"Üçüncü" ve "diğer" sıralaması, rakip adların insanî bir listeye yerleştirildiği okumayı ekler.	focus_15_96_cutoff_100.tsv	12	0244365668bb002ec1d13608afefd4114518696c5c54dd8adae2449df3b1f4d4
directional_review	15:96	43:89	strong	strong	15:96	43:89	43:89	cross_surah	label_target_note	ranked_review	"Yakında bilecekler" ifadesinin, barışla uzaklaşma ve hesabı Allah'a bırakma yanında işlediğini gösterir.	focus_15_96_cutoff_100.tsv	13	5eb3094a4bd9c034be1c6fc4d4bf797b73d60ab4e0aa74e5908bfacc60e3aec2
directional_review	15:96	40:42	medium	medium	15:96	40:42	40:42	cross_surah	label_target_note	ranked_review	Ortak koşma ile bilgi yokluğu karşıtlığı, odaktaki bilinmenin inkârı açığa çıkaracağı yönünü destekler.	focus_15_96_cutoff_100.tsv	14	fa2f225ea04daccf94771aa199067d6f2df27776b2ba270662b9671097ff0df8
directional_review	15:96	53:38	weak	weak	15:96	53:38	53:38	cross_surah	label_target_note	ranked_review	Başkasının yük taşımaması, odaktaki "başka ilah" ilişkisine doğrudan bir açıklık eklemez.	focus_15_96_cutoff_100.tsv	15	664400c43e5a95c2fbac359e59ffe37944f4a91073e97ce8656c00bea3ff4287
directional_review	15:96	37:170	medium	medium	15:96	37:170	37:170	cross_surah	label_target_note	ranked_review	Reddin ardından "yakında bilecekler" formülünü, kendi taleplerini boşa çıkaran inkârla bağlar.	focus_15_96_cutoff_100.tsv	16	58a557781440acd9adfe1338f2220d54cc4c11a699e299e7e2a1313614949069
directional_review	15:96	15:79	medium	medium	15:96	15:79	15:79	same_surah	label_target_note	ranked_review	Odak çevresinde gerçekleşen karşılık, "yakında bilecekler"in tarihsel yargı tonunu güçlendirir.	focus_15_96_cutoff_100.tsv	17	96259eae6f5f7c802f7b4acd8485d685b4386a90db01ee8456c57b3389ca7c29
directional_review	15:96	29:43	no value	no value	15:96	29:43	29:43	cross_surah	label_target_note	ranked_review	İşaret edilen karşıtlık, odaktaki ortaklık ya da gelecek bilgiye belirgin bir katkı sağlamaz.	focus_15_96_cutoff_100.tsv	18	326395ec19e904e584b6682df166de41be98d45ded95314739602cfa5c4c7c0f
directional_review	15:96	29:66	medium	medium	15:96	29:66	29:66	cross_surah	label_target_note	ranked_review	Geçici yararlanma ile gelecek bilme karşıtlığı, odaktaki tehdide ikincil bir zaman ufku ekler.	focus_15_96_cutoff_100.tsv	19	c82caac5de3ba3c55bb68eb1a0e37e518df7f93bb983f14041a3da17b87bc7b2
directional_review	15:96	15:94	strong	strong	15:96	15:94	15:94	same_surah	label_target_note	ranked_review	Odak ayetin müşriklere yönelen ilan emrinin hemen önceki uygulama biçimini verir.	focus_15_96_cutoff_100.tsv	20	1eb0d51a9bf199e9472b5e90cf487b9970f6778acb168b3fd506c594c97859b8
directional_review	15:96	53:25	medium	medium	15:96	53:25	53:25	cross_surah	label_target_note	ranked_review	İlk ve sonun Allah'a ait oluşu, bağımsız "başka" alan bırakmayan geniş bir tevhid çerçevesi sunar.	focus_15_96_cutoff_100.tsv	21	ff105edd687dbd31ad801b240e2b50231dc8196b482fc94e019e3cf8d183669b
directional_review	15:96	40:70	strong	strong	15:96	40:70	40:70	cross_surah	label_target_note	ranked_review	Reddin ardından "yakında bilecekler" ifadesi, odaktaki bildirimi vahiy inkârının sonucu olarak aydınlatır.	focus_15_96_cutoff_100.tsv	22	a0bd30530e54b909f5b86764709a711bb35ff2082881e4d15db6895782176c08
directional_review	15:96	15:72	medium	medium	15:96	15:72	15:72	same_surah	label_target_note	ranked_review	Kanalın ritüel topluluğu bağlamı, odak çevresindeki sapmış yönelimlere ikincil zemin verir.	focus_15_96_cutoff_100.tsv	23	d1548cffbf2ee261e0da531d627e063b9864d8ac4ee1316b01ebf52463a24455
directional_review	15:96	18:32	weak	weak	15:96	18:32	18:32	cross_surah	label_target_note	ranked_review	Yapılmış bahçe düzeni, odaktaki rakip ilah atfetmeyi yalnız genel olarak çağrıştırır.	focus_15_96_cutoff_100.tsv	24	47fd2b0d3b3807a01ee9520f0cabff4e113fb001177f0b1d5b10bb714016a14b
directional_review	15:96	15:3	strong	strong	15:96	15:3	15:3	same_surah	label_target_note	ranked_review	Aynı suredeki "yakında bilecekler" formülü, oyalanma karşısındaki ertelenmiş açıklığı doğrudan gösterir.	focus_15_96_cutoff_100.tsv	25	35b2b0d935c43958135849687f3b04474cf743d9a3641686d20492f690d06b2d
directional_review	15:96	7:138	medium	medium	15:96	7:138	7:138	cross_surah	label_target_note	ranked_review	Putlar çevresinde yönelme ve ilah isteme, odaktaki rakip kulluk merkezinin somut karşılığını verir.	focus_15_96_cutoff_100.tsv	26	d13b253879b0aa674cc59c59ca9fc7b813afb4256af681ff7151e2d822476516
directional_review	15:96	52:47	medium	medium	15:96	52:47	52:47	cross_surah	label_target_note	ranked_review	Yakın ve sonraki karşılık katmanları, odaktaki gelecek bilmenin aşamalı sonucunu destekler.	focus_15_96_cutoff_100.tsv	27	aba58f1ab77fef9bf4be8a6d709c9a61a097696bbe59f62dbc8194a5c83b41c2
directional_review	15:96	9:119	weak	weak	15:96	9:119	9:119	cross_surah	label_target_note	ranked_review	"Beraberlik" emri, odaktaki Allah ile rakip koyma ilişkisine sınırlı bir karşıtlık sağlar.	focus_15_96_cutoff_100.tsv	28	defd1f10f616ab9175217dbfcb5e4b16e2f7990d13e1e29fcb204e71630dced4
directional_review	15:96	15:80	strong	strong	15:96	15:80	15:80	same_surah	label_target_note	ranked_review	Odak çevresindeki elçileri yalanlama, 15:96'daki tehdidin yakın anlatı bağlamını tamamlar.	focus_15_96_cutoff_100.tsv	29	d9b26a5d1b4bdf960fc28b155260d6a3ebaa5c50d507180cd05e977b887152c3
directional_review	15:96	71:16	no value	no value	15:96	71:16	71:16	cross_surah	label_target_note	ranked_review	Gök cisimlerine işlev verilmesi, odaktaki başka ilah yapma sorununu açıklamaz.	focus_15_96_cutoff_100.tsv	30	819d38070bac980131d5371bf9c3dd95b1619a06c7bdeb24ce83c439a1706983
directional_review	15:96	30:59	medium	medium	15:96	30:59	30:59	cross_surah	label_target_note	ranked_review	Bilgisizliğin kalpte yerleşmesi, odaktaki "yakında bilecekler"in dirençli inkârla ilişkisini açıklar.	focus_15_96_cutoff_100.tsv	31	4cfd5e8b3d3c473d0889688a6cf242578d7f783e5e975ac0ccfc921138dc1bf1
directional_review	15:96	15:95	strong	strong	15:96	15:95	15:95	same_surah	label_target_note	ranked_review	Alay edenlere karşı ilahi yeterlilik, odaktaki müşriklere yönelik bildirimin koruyucu bağlamını verir.	focus_15_96_cutoff_100.tsv	32	f889a496401f3710e0c8937df2bd28af1666a188b28149c251d9cf4bc6b73d48
directional_review	15:96	18:48	medium	medium	15:96	18:48	18:48	cross_surah	label_target_note	ranked_review	Tayin edilmiş buluşmanın gerçekleşmesi, odaktaki gelecek bilmenin olayla doğrulanma yönünü destekler.	focus_15_96_cutoff_100.tsv	33	60f7f937e86f16eb1604f359707c3516ff73bc48f9dc6923b0c3d070e8480afc
directional_review	15:96	2:19	no value	no value	15:96	2:19	2:19	cross_surah	label_target_note	ranked_review	Korku imgesi, odaktaki ortaklık ya da gelecek bilgiye belirgin bağ kurmaz.	focus_15_96_cutoff_100.tsv	34	441abcad06f308336555a32c5b6cef489c99819792da4a13780550028e276129
directional_review	15:96	15:48	medium	medium	15:96	15:48	15:48	same_surah	label_target_note	ranked_review	Kanalın ritüel mekân karşıtlığı, odaktaki sapmış kulluk düzenine dolaylı bir arka plan ekler.	focus_15_96_cutoff_100.tsv	35	0ce7947a51f4cabe208c61a335bd52b8c54f7479ba5362fc266c61018857f04c
directional_review	15:96	36:76	medium	medium	15:96	36:76	36:76	cross_surah	label_target_note	ranked_review	Sözlerin iç ve açık yanının bilindiği vurgusu, odaktaki söyleyenlerin hesabını ilahi bilgiye bağlar.	focus_15_96_cutoff_100.tsv	36	7e18ab3439131410206f3aa99fbe934435a056e402f5212b749a18f8efcd6564
directional_review	15:96	16:128	no value	no value	15:96	16:128	16:128	cross_surah	label_target_note	ranked_review	Allah'ın sakınanlarla oluşu, odaktaki belirli ortaklık ve bilme temasını ilerletmez.	focus_15_96_cutoff_100.tsv	37	c5b63daaef7ab9794ebe01b02e7782d73a49f4e4fcf33e2974255822bfd16f53
directional_review	15:96	7:201	medium	medium	15:96	7:201	7:201	cross_surah	label_target_note	ranked_review	Sapmış etkiden hatırlama ile görme, kanalın yönelim ve ritüel merkez karşıtlığına ikincil katkı verir.	focus_15_96_cutoff_100.tsv	38	04f95db215347b249473458082a9ad9a80da43625c7eb78c0f75817b3497dbab
directional_review	15:96	77:17	weak	weak	15:96	77:17	77:17	cross_surah	label_target_note	ranked_review	Öncekilere sonrakilerin eklenmesi, odaktaki "başka ilah" veya gelecek bilmeye uzak kalır.	focus_15_96_cutoff_100.tsv	39	8003daccc9ef482c054b0ec3a12a0c4754434b52f81306275930c23393ec0182
directional_review	15:96	9:93	no value	no value	15:96	9:93	9:93	cross_surah	label_target_note	ranked_review	Bilgisizlik ve kalp mührü, odaktaki belirli ilişkiyi açıklayacak yeterli bağ taşımaz.	focus_15_96_cutoff_100.tsv	40	8b2ef086dba3dc8204cadeff72620d6e09d67d6b78b5d926b3bb38e578f4c8a2
directional_review	15:96	15:81	strong	strong	15:96	15:81	15:81	same_surah	label_target_note	ranked_review	İşaretlerden yüz çevirme, odaktaki müşrik tavrın yakın anlatı örneğini oluşturur.	focus_15_96_cutoff_100.tsv	41	3fb6fc537a8620b0b09382f66dfd8f3b00704c08606c840557127d6a9d328b16
directional_review	15:96	9:97	no value	no value	15:96	9:97	9:97	cross_surah	label_target_note	ranked_review	Sınır bilgisizliği, odaktaki ortaklık ve gelecek açıklık için yeterince özgül değildir.	focus_15_96_cutoff_100.tsv	42	ffafcb61cee1dc08a8d9194d06e0b0d99df31152829f7b98d0abfde348d6c49f
directional_review	15:96	25:68	strong	strong	15:96	25:68	25:68	cross_surah	label_target_note	ranked_review	Aynı "Allah ile başka ilaha çağırmama" ifadesi, odaktaki yasak ve hesap yönünü doğrudan destekler.	focus_15_96_cutoff_100.tsv	43	598cdba46f500850f214f819b74481fe7bed9256fdaaeb2972dbe565f50ccd34
directional_review	15:96	15:97	strong	strong	15:96	15:97	15:97	same_surah	label_target_note	ranked_review	Odaktan hemen sonra gelen göğüs daralması, müşrik sözlerinin elçi üzerindeki yükünü görünür kılar.	focus_15_96_cutoff_100.tsv	44	f743e3a8c30a80aad6865cc64cbab20942cedb33d2e054bad377aaa7df1231d7
directional_review	15:96	18:59	weak	weak	15:96	18:59	18:59	cross_surah	label_target_note	ranked_review	Tayin edilmiş yıkım zamanı, odaktaki "yakında"yı yalnız genel bir yargı zamanı olarak destekler.	focus_15_96_cutoff_100.tsv	45	bc7b430c34872c85cd305a068f33847d416e95eecece73725b0035694fb22f2c
directional_review	15:96	23:117	strong	strong	15:96	23:117	23:117	cross_surah	label_target_note	ranked_review	Kanıtsız başka ilaha çağrıyı hesapla bağlaması, odaktaki ortaklığın temelsizliğini doğrudan açıklar.	focus_15_96_cutoff_100.tsv	46	d6015b71319d55d5f4c29f2c453cfa3dde492f2d6040ca610ed0034440d108dd
directional_review	15:96	40:46	medium	medium	15:96	40:46	40:46	cross_surah	label_target_note	ranked_review	Kanalın kul/ritüel merkez çizgisi, sahte bağlılığın sonuçlarına dolaylı bir örnek verir.	focus_15_96_cutoff_100.tsv	47	abc69d4bb1d0e34db26b4227f046622313982caf0d011a4f8ef22a58d6e5cd0e
directional_review	15:96	42:50	no value	no value	15:96	42:50	42:50	cross_surah	label_target_note	ranked_review	Atanmış üretim durumu, odaktaki rakip ilah yapma ya da gelecek bilmeye katkı sağlamaz.	focus_15_96_cutoff_100.tsv	48	4cab52b86df944ac66146f6d1ce6c925df8bdf990cec8b94b700935148db2526
