record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	50:18	50:23	strong	strong	50:18	50:23	50:23	same_surah	label_target_note	ranked_review	Directly resumes readiness and custody after 50:18.	focus_50_18_cutoff_100.tsv	1	55ff071a9d7ff055dd5040bf5f1be3a4c80d016853c86fe2871f5e8f8eca1bd9
directional_review	50:18	16:48	weak	weak	50:18	16:48	16:48	cross_surah	label_target_note	ranked_review	Side-to-side positioning echoes receiver pairing only indirectly.	focus_50_18_cutoff_100.tsv	2	4a951d338d0403497fa63332e420b49b5011275ebf68fa7c2df20bc1e34ec04b
directional_review	50:18	9:10	weak	weak	50:18	9:10	9:10	cross_surah	label_target_note	ranked_review	Adds a contrary boundary for watchfulness: covenant regard, not custody.	focus_50_18_cutoff_100.tsv	3	c3e3ee51db26d2b86f606c6d821cc3390be33449ee8a60224b2993cd5a3a52e0
directional_review	50:18	18:91	weak	weak	50:18	18:91	18:91	cross_surah	label_target_note	ranked_review	Knowledge of what is nearby offers only a limited proximity parallel.	focus_50_18_cutoff_100.tsv	4	d1ce6f8a47a437719de9d4f041ef2920a7946a6af5138dfc7cb37ee92055d3eb
directional_review	50:18	50:16	strong	strong	50:18	50:16	50:16	same_surah	label_target_note	ranked_review	The preceding interior content establishes the before-utterance side.	focus_50_18_cutoff_100.tsv	5	2e0a00561a7dc91b5f0af92f2edb38228afd93380583edc8db186ce55938a0dc
directional_review	50:18	21:4	medium	medium	50:18	21:4	21:4	cross_surah	label_target_note	ranked_review	Extends knowledge across speech and preserves an interior-speech reading.	focus_50_18_cutoff_100.tsv	6	8e30dce9eb5d41c2d1c52f929b097cf02181e17f88533e813dc54d0278db6139
directional_review	50:18	74:25	weak	weak	50:18	74:25	74:25	cross_surah	label_target_note	ranked_review	Names human speech but adds no observation or readiness.	focus_50_18_cutoff_100.tsv	7	5f8fc28755373c4b0750233f1fdc6df9dbbba8dac627897dd38aac93a6c35a58
directional_review	50:18	50:17	strong	strong	50:18	50:17	50:17	same_surah	label_target_note	ranked_review	Immediate paired receivers and their posts supply the operational scene.	focus_50_18_cutoff_100.tsv	8	6a801f8c881b7f79837b429cdade44d28641640bc80e9a0a35f82c5f64606105
directional_review	50:18	44:59	weak	weak	50:18	44:59	44:59	cross_surah	label_target_note	ranked_review	Mutual waiting offers a distinct, non-recording form of watchfulness.	focus_50_18_cutoff_100.tsv	9	4be2075dcb9b6392b578f217fa12c21b568370a6cee226039ca1713d6bf2574b
directional_review	50:18	90:13	no value	no value	50:18	90:13	90:13	cross_surah	label_target_note	ranked_review	Lexical resemblance is non-local and does not clarify utterance custody.	focus_50_18_cutoff_100.tsv	10	9be60773b1a992df37bacc71385cb24ed00d49910eab7669857ff330c7e47f7a
directional_review	50:18	7:86	weak	weak	50:18	7:86	7:86	cross_surah	label_target_note	ranked_review	Watch-post imagery gives only a contrary, obstructive form of sitting watch.	focus_50_18_cutoff_100.tsv	11	bbb7d8fa3888c76d283ef4d99f658403d3e21bc9da6ef91168c94f355bf0fd5e
directional_review	50:18	4:18	weak	weak	50:18	4:18	4:18	cross_surah	label_target_note	ranked_review	Preparation is in a punishment context, not speech custody.	focus_50_18_cutoff_100.tsv	12	6265e34211f1f3c81e0f4280156ccced4bdec670e4a8938e083246b53a1eea75
directional_review	50:18	11:93	medium	medium	50:18	11:93	11:93	cross_surah	label_target_note	ranked_review	Raqib as shared waiting adds an observational role without recording.	focus_50_18_cutoff_100.tsv	13	4446d0a8bd9578dc0e680f9d8b23c183583e4f528847a8c7b256ac62aea05857
directional_review	50:18	50:43	weak	weak	50:18	50:43	50:43	same_surah	label_target_note	ranked_review	Same-surah return setting, not the recording mechanism.	focus_50_18_cutoff_100.tsv	14	5f1f16c997720dea3e480893eb69ca40cf3fa1665e30e6769d566f315eae2b8d
directional_review	50:18	9:8	no value	no value	50:18	9:8	9:8	cross_surah	label_target_note	ranked_review	Redundant with 9:10 and remains covenant-focused.	focus_50_18_cutoff_100.tsv	15	3551c4201045ef80d798671fe27aba6c6edf5a7c9247ed53f1c7421108a1aad2
directional_review	50:18	33:52	weak	weak	50:18	33:52	33:52	cross_surah	label_target_note	ranked_review	Raqib marks broad oversight, a boundary rather than speech process.	focus_50_18_cutoff_100.tsv	16	3f40c144d0cd99677d520b42c0ff7a521e7eccbf5c0a22359b708f87c4251559
directional_review	50:18	12:6	no value	no value	50:18	12:6	12:6	cross_surah	label_target_note	ranked_review	No utterance or custody relation beyond remote channel resonance.	focus_50_18_cutoff_100.tsv	17	e6d845006f43a60e8f4faccdb1e85879dae1abf13a85f7d1caa7570bcf972d17
directional_review	50:18	48:13	weak	weak	50:18	48:13	48:13	cross_surah	label_target_note	ranked_review	Prepared result parallels readiness only in a separate outcome register.	focus_50_18_cutoff_100.tsv	18	1b1590bb031a49ce48070c4a3a8583620fd3602fd8ace9f4095835b3fadaf191
directional_review	50:18	22:30	medium	medium	50:18	22:30	22:30	cross_surah	label_target_note	ranked_review	False speech supplies an ethical contrast for the recorded قول.	focus_50_18_cutoff_100.tsv	19	2d77dbd6cecb40009414cf2dcbb143550c11a5adc0d2918456046adc5d264ef3
directional_review	50:18	50:33	weak	weak	50:18	50:33	50:33	same_surah	label_target_note	ranked_review	Hidden reverence and return belong to verdict context, not utterance custody.	focus_50_18_cutoff_100.tsv	20	3e5a90c4e20af1267101933ae8ed27837932a49d359f2ecc3c055bd8b1120a4f
