record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	78:11	78:10	strong	strong	78:11	78:10	78:10	same_surah	label_target_note	ranked_review	Geceyi örtü olarak kurması, gündüzün geçim için açılan karşı zamanını belirginleştirir.	focus_78_11_cutoff_100.tsv	1	d2f86f7034dc16b820361f77dfce1967cf951ec3127fffc0e8314d2c2e20505b
directional_review	78:11	5:85	medium	medium	78:11	5:85	5:85	cross_surah	label_target_note	ranked_review	Sürekli akan bahçe karşılığı, yaşamı sürdüren akış imgesine ikincil paralel sunar.	focus_78_11_cutoff_100.tsv	2	0fd532c644ffc88c89d18290dc2be9371b6ba0826b9e7ff588f89663b0c65b93
directional_review	78:11	54:54	medium	medium	78:11	54:54	54:54	cross_surah	label_target_note	ranked_review	Bahçe ve nehir, korunaklı hayatı besleyen sürekli akışın paralelidir; parlaklık çağrışımı da kayda değer ikincil okumadır.	focus_78_11_cutoff_100.tsv	3	0d232be20b8665b6f3e71371022cbafe38da9a5cf09bdfdba158bce04740415b
directional_review	78:11	78:9	strong	strong	78:11	78:9	78:9	same_surah	label_target_note	ranked_review	Uyku için kesinti düzeni, 78:11'deki gündüz etkinliğinin dinlenmeyle dengelendiğini gösterir.	focus_78_11_cutoff_100.tsv	4	8be99c6ba14314dde1e8afcf71358c85464673affc2b202cb7abb7970c8d59d0
directional_review	78:11	78:6	medium	medium	78:11	78:6	78:6	same_surah	label_target_note	ranked_review	Yerin döşek yapılması, gündüz geçiminin işlediği yaşanabilir zemini tamamlar.	focus_78_11_cutoff_100.tsv	5	f18ad2a30e2d4f94f84a0346606c9926ff015c18544ea663267846e8358a4d47
directional_review	78:11	91:3	medium	medium	78:11	91:3	91:3	cross_surah	label_target_note	ranked_review	Gündüzün açığa çıkarması, 78:11'deki açık etkinlik zamanına paraleldir; akış kanalı yorumu ikincildir.	focus_78_11_cutoff_100.tsv	6	a9390e8060c1296789c43e92feb4e94c69050a6d4515f6dc9a03b5840a8ebdb9
directional_review	78:11	25:47	strong	strong	78:11	25:47	25:47	cross_surah	label_target_note	ranked_review	Gece, uyku ve gündüzü birlikte düzenlemesi, dinlenme ile yeniden faaliyete geçişi doğrudan açıklar.	focus_78_11_cutoff_100.tsv	7	6f2cd5bb1092b076f13a4833c3689ed409bdb1abf3ee056f75d71f7fecac5027
directional_review	78:11	3:189	no value	no value	78:11	3:189	3:189	cross_surah	label_target_note	ranked_review	Genel hükümranlık ifadesi, 78:11'in gündüz ve geçim bağlamına belirgin bir katkı yapmaz.	focus_78_11_cutoff_100.tsv	8	4da62a0a203f49e6fa319057f8e2e5cad3ffc050074be1ff9322538b7952d11a
directional_review	78:11	101:7	medium	medium	78:11	101:7	101:7	cross_surah	label_target_note	ranked_review	Hoşnut yaşam, geçimin yalnız duygu değil kişiyi taşıyan bir durum olabileceğine paralel sunar.	focus_78_11_cutoff_100.tsv	9	cec1fdc7a27fdd59bcf7ad532671a1a46f7f71c759c313188acb978777931450
directional_review	78:11	15:20	strong	strong	78:11	15:20	15:20	cross_surah	label_target_note	ranked_review	Yeryüzünde geçim araçlarının kılınması, ma'ashın somut rızık düzeni olduğunu doğrudan açar.	focus_78_11_cutoff_100.tsv	10	b2d47775166cd6526ae3606a308c46e1ba93d3b75cf4f29e8a97fbec92eb46ac
directional_review	78:11	78:13	medium	medium	78:11	78:13	78:13	same_surah	label_target_note	ranked_review	Parlak kandilin kurulması, gündüzün yaşamsal çevresindeki ışık ve ısı düzenini tamamlar.	focus_78_11_cutoff_100.tsv	11	4c3f232a31af4c61cb2d373cc76d22a3b36ee407d17e75ed1b08debf73b8397e
directional_review	78:11	93:10	weak	weak	78:11	93:10	93:10	cross_surah	label_target_note	ranked_review	İsteyeni azarlamama, dolaşımın kesilmemesine dair ancak zayıf ve ikincil bir paralel kurar.	focus_78_11_cutoff_100.tsv	12	1248176ae85aaf8ee35a50a24dcac1cfd959645c47ae9730a1736ed08190e348
directional_review	78:11	73:7	strong	strong	78:11	73:7	73:7	cross_surah	label_target_note	ranked_review	Gündüzü uzun hareket ve sorumluluk alanı sayması, ma'ashın çalışma boyutunu doğrudan belirginleştirir.	focus_78_11_cutoff_100.tsv	13	a2d7c7bf3d9e0bc6e2ba33761604ddf5f71ec4aad8002d1c690a94eddecd2f5d
directional_review	78:11	78:7	weak	weak	78:11	78:7	78:7	same_surah	label_target_note	ranked_review	Dağların kazık oluşu, yaşanabilir çerçeveye arka plan sağlar ama gündüz geçimine doğrudan değinmez.	focus_78_11_cutoff_100.tsv	14	03b6ae830f4ab5a7d0ae53daacf0ae0cb33f26d700b989e590dd3bf7821ed11b
directional_review	78:11	69:21	medium	medium	78:11	69:21	69:21	cross_surah	label_target_note	ranked_review	Hoşnut yaşamı besin, içecek ve bahçeyle somutlaması, ma'ashın kapsamlı geçim boyutuna paraleldir.	focus_78_11_cutoff_100.tsv	15	06d87403d86b94a606f2b64a762a94d7dc3725b7554874a4d14d3ebf542dd9ab
directional_review	78:11	17:12	strong	strong	78:11	17:12	17:12	cross_surah	label_target_note	ranked_review	Gündüzün görür kılınmasıyla lütuf arayışını ve hesabı bağlaması, 78:11'i doğrudan açıklar.	focus_78_11_cutoff_100.tsv	16	4925b511e571a61cfd7c0e3668af3335ab5cb83a17a20f543f132864bcf8ad83
directional_review	78:11	78:3	no value	no value	78:11	78:3	78:3	same_surah	label_target_note	ranked_review	Anlaşmazlık ifadesi, gündüzün geçim işlevine belirgin ek anlam taşımaz.	focus_78_11_cutoff_100.tsv	17	df8ff146f8d5391a7d7812aad30e5fe0d08433922f9abbd734fadcba7a6f6e21
directional_review	78:11	14:32	medium	medium	78:11	14:32	14:32	cross_surah	label_target_note	ranked_review	Su, ürün, gemi ve nehirlerin kullanımını birlikte sayması, geçimin maddi araçlarına paralel sağlar.	focus_78_11_cutoff_100.tsv	18	27ca39839855939e6956a39938cf818747a7bebedb2321154a0db6c64b73b148
directional_review	78:11	7:10	strong	strong	78:11	7:10	7:10	cross_surah	label_target_note	ranked_review	Yeryüzünde ma'ayish verilmesi, 78:11'deki ma'ashın geçim araçları yönünü doğrudan destekler.	focus_78_11_cutoff_100.tsv	19	d4dc33766ca2476b180a6e32bf3a310d05a544d32bbdf5817c5ea9b68cca151e
directional_review	78:11	5:66	weak	weak	78:11	5:66	5:66	cross_surah	label_target_note	ranked_review	Üstten ve alttan yeme, bolluk için uzaktan bir paraleldir; gündüz zamanına değinmez.	focus_78_11_cutoff_100.tsv	20	a5248d3390b6d4de3bc02254824f2e6f5402d3938de87bb0b1b1d88fbd415f3f
directional_review	78:11	14:33	strong	strong	78:11	14:33	14:33	cross_surah	label_target_note	ranked_review	Gece ve gündüzün hizmete verilmesi, etkinlik ve dinlenmenin yönetilmiş zaman çerçevesini güçlendirir.	focus_78_11_cutoff_100.tsv	21	d385a02ae713c800dbef7e4bc8744b8c5ba72371a5647ef96e2709617257c9a0
directional_review	78:11	57:6	medium	medium	78:11	57:6	57:6	cross_surah	label_target_note	ranked_review	Gece ile gündüzün birbirine geçirilmesi, keskin kopuş değil denetimli zaman dönüşümü okumasını destekler.	focus_78_11_cutoff_100.tsv	22	347e3c7deb33b5921cdf00b87d522d1cd50bc24f511310838e99081b6713b717
directional_review	78:11	78:15	medium	medium	78:11	78:15	78:15	same_surah	label_target_note	ranked_review	Yağmurla tahıl ve bitki çıkarılması, gündüz geçiminin ürün ve besin sonucunu tamamlar.	focus_78_11_cutoff_100.tsv	23	f5c57acf988e78be2d8a1bc4b3f61840a701392b8b06b109c645a4cef65471ca
directional_review	78:11	40:61	strong	strong	78:11	40:61	40:61	cross_surah	label_target_note	ranked_review	Gece sükuneti ile görünen gündüzü karşılaştırması, 78:11'in faaliyet için açık zamanını destekler.	focus_78_11_cutoff_100.tsv	24	b8f508bdc22f1e162dabafe2d9d6c23bb1438b090150c9f76e128c722303e272
directional_review	78:11	28:72	strong	strong	78:11	28:72	28:72	cross_surah	label_target_note	ranked_review	Sürekli gündüzün sükuneti kaldıracağı karşı örneği, gece-gündüz dengesinin geçim için gereğini gösterir.	focus_78_11_cutoff_100.tsv	25	5ba47b511a89528c55066d4208919bdeeb94abd69a7d730ff820ea8e2e3ce740
directional_review	78:11	78:12	medium	medium	78:11	78:12	78:12	same_surah	label_target_note	ranked_review	Üstteki sağlam yapının kurulması, gündüz geçiminin yer aldığı hazırlanmış çevreyi tamamlar.	focus_78_11_cutoff_100.tsv	26	0d148d2fc8abe2f316144a4187bfcafaf552206a0babcc623827498006baa872
directional_review	78:11	71:5	medium	medium	78:11	71:5	71:5	cross_surah	label_target_note	ranked_review	Gece ve gündüze yayılan çağrı, gündüzün açık erişim ve faaliyet zamanı yönüne paraleldir.	focus_78_11_cutoff_100.tsv	27	60881be2ce689de0ac9ea2536ece9601a5946dc91bbf46fbc054a2b81c0a329b
directional_review	78:11	20:124	medium	medium	78:11	20:124	20:124	cross_surah	label_target_note	ranked_review	Daraltılmış ma'ishah, 78:11'deki geçimin olumlu ve genişletici çerçevesine karşıtlık sunar.	focus_78_11_cutoff_100.tsv	28	c6a4215951ae40d305dc5333025dd40181b49d9b8a2631e4186e814449b0fa1d
