record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	19:19	26:16	medium	medium	19:19	26:16	26:16	cross_surah	label_target_note	ranked_review	Another messenger identifies the Lord as the source of his commission, supporting the focus distinction between sender and messenger.	focus_19_19_cutoff_100.tsv	1	277a5977c89d4260b4de30c61d055e64126fa41c8095b00e7d4b77f8dca5c8a2
directional_review	19:19	37:68	no value	no value	19:19	37:68	37:68	cross_surah	label_target_note	ranked_review	The hidden-hand channel resonance does not illuminate the annunciation, messenger role, or gift of a child.	focus_19_19_cutoff_100.tsv	2	8933bf5db8941361ba4ae2293db8998fb5a14675e168f3665f8b8e311e5b6db4
directional_review	19:19	4:49	medium	medium	19:19	4:49	4:49	cross_surah	label_target_note	ranked_review	Attributes purification to God rather than human self-claim, providing a limited parallel to the promised pure boy.	focus_19_19_cutoff_100.tsv	3	6241223e944fc51a73acb0be64e9081f5fe59bbd397faa413cedac9958d86d5b
directional_review	19:19	18:74	medium	medium	19:19	18:74	18:74	cross_surah	label_target_note	ranked_review	Its description of a boy as pure directly echoes the focus's characterization, though in a contrasting episode.	focus_19_19_cutoff_100.tsv	4	c11f535029bc5588f5793f79bf0b67fecda78ddef5a21ce32a53f760a9a15bb0
directional_review	19:19	19:20	strong	strong	19:19	19:20	19:20	same_surah	label_target_note	ranked_review	Mary's immediate response questions how she can have the boy just announced in 19:19.	focus_19_19_cutoff_100.tsv	5	5a245e44186a624dfbdfbd527a8ca7a7dfbc1d35141822ab421282f41e1db46e
directional_review	19:19	3:164	weak	weak	19:19	3:164	3:164	cross_surah	label_target_note	ranked_review	Shows a messenger's communal work of purification, but not the annunciation or gift of a child.	focus_19_19_cutoff_100.tsv	6	55d0c1c5092e79cdb60d545a5444b1643f2012adc629ce8524591264b555f935
directional_review	19:19	7:67	medium	medium	19:19	7:67	7:67	cross_surah	label_target_note	ranked_review	Another messenger explicitly grounds his role in being sent from the Lord.	focus_19_19_cutoff_100.tsv	7	4a93e8ac2ad75db9cad8b6e9c36dfbebfbf22ad7e5d4cbefa1fa2d25a06a02b9
directional_review	19:19	19:66	no value	no value	19:19	19:66	19:66	same_surah	label_target_note	ranked_review	The later resurrection question does not clarify the annunciation or its promised child.	focus_19_19_cutoff_100.tsv	8	62066ad5091ead0099ccf6eb33be317f9317f8c637d063395e5b349c7f8cec89
directional_review	19:19	11:25	weak	weak	19:19	11:25	11:25	cross_surah	label_target_note	ranked_review	Provides a general instance of a messenger sent with a public warning, distant from the focus scene.	focus_19_19_cutoff_100.tsv	9	d31edb09dda7d316b1377290468f57a2d9297db695c7b7d4fd11dfc684732a5f
directional_review	19:19	3:38	strong	strong	19:19	3:38	3:38	cross_surah	label_target_note	ranked_review	Within Mary's narrative, Zakariyya asks God for good offspring after seeing divine provision.	focus_19_19_cutoff_100.tsv	10	f9535e754e3f8d397021f7363536ddb76f103a46f088509f4b3eecd7b94846a5
directional_review	19:19	5:16	no value	no value	19:19	5:16	5:16	cross_surah	label_target_note	ranked_review	The channel-level hidden-hand resonance is unrelated to the annunciation and gift.	focus_19_19_cutoff_100.tsv	11	2d67287d8fcd573d69e70afd59f6d512e9b1b7f7a81649da910085f2de13c71c
directional_review	19:19	27:3	no value	no value	19:19	27:3	27:3	cross_surah	label_target_note	ranked_review	Zakat does not materially clarify the promised pure boy or the messenger's agency.	focus_19_19_cutoff_100.tsv	12	b9889a606d2723d24b2c29759c6d614783eccebf330e437ff218bf1c35cbb138
directional_review	19:19	22:49	weak	weak	19:19	22:49	22:49	cross_surah	label_target_note	ranked_review	The "I am only" formula offers a limited comparison for a messenger whose role is bounded by divine commission.	focus_19_19_cutoff_100.tsv	13	584a5186e92017e5453c100019ce573e5f547dcf27d0cc3c969dd51e87339856
directional_review	19:19	19:23	strong	strong	19:19	19:23	19:23	same_surah	label_target_note	ranked_review	Continues Mary's story to the labor resulting from the child announced in the focus.	focus_19_19_cutoff_100.tsv	14	9ba3dfe8f27ad4aa2dfcf031fb748dab5ce9cd1e2e88c7c9a73aa71d5c5797b0
directional_review	19:19	72:28	weak	weak	19:19	72:28	72:28	cross_surah	label_target_note	ranked_review	Its concern with messengers delivering revelations gives only a general parallel to mediated divine communication.	focus_19_19_cutoff_100.tsv	15	9f27ccc793fa975dee29975d9ee4c313113213320a82ceb92904ac7576e41a5b
directional_review	19:19	26:107	medium	medium	19:19	26:107	26:107	cross_surah	label_target_note	ranked_review	The self-description as a trustworthy messenger supports the focus's messenger role without making him the source of the gift.	focus_19_19_cutoff_100.tsv	16	6cf512ab185c2087d6ee1a52f1e492277bb232a98299b6e4ff568434f5aeacd1
directional_review	19:19	19:40	no value	no value	19:19	19:40	19:40	same_surah	label_target_note	ranked_review	The surah's closing return-to-God statement does not explain the annunciation scene.	focus_19_19_cutoff_100.tsv	17	882bedf6d7ea406c3d9ab81aa2d183d530e5b2a3762df7e1a6133c2a09b82dbe
directional_review	19:19	91:9	weak	weak	19:19	91:9	91:9	cross_surah	label_target_note	ranked_review	Uses purification in a broad moral sense, not the description of the promised child.	focus_19_19_cutoff_100.tsv	18	d5a454146cec290e5565fd6de13439c8e53b37d1e3a50c890c7a3adf5d07f4eb
