record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	96:10	75:31	medium	medium	96:10	75:31	75:31	cross_surah	label_target_note	ranked_review	The paired negation of تصديق and صلى supplies a contrary profile to the praying servant.	focus_96_10_cutoff_100.tsv	1	5a2ac12653fab181deffe0dc75e511448f72942e4c2251da846923c95f66a4ce
directional_review	96:10	96:15	strong	strong	96:10	96:15	96:15	same_surah	label_target_note	ranked_review	Same passage: the threatened seizure develops the consequence for the forbidding actor.	focus_96_10_cutoff_100.tsv	2	f0fcd36d3f2ede17ec8dfa0b90ae4aecbd2ea822cf0da5e6d99f716a91c7ff57
directional_review	96:10	11:87	strong	strong	96:10	11:87	11:87	cross_surah	label_target_note	ranked_review	It shows صلاة as a contested discipline with consequences for inherited worship and conduct.	focus_96_10_cutoff_100.tsv	3	f90452a03c97c2471a51f9424093112dcb6b1ef89d673b59a08e534640e62f1a
directional_review	96:10	17:3	medium	medium	96:10	17:3	17:3	cross_surah	label_target_note	ranked_review	عبدًا شكورًا supplies a grateful servant profile alongside the focus's servant.	focus_96_10_cutoff_100.tsv	4	75f85e449687dd79cb8d6a594203d75628572c163bcb38c3e43fb3bdd5012872
directional_review	96:10	96:19	strong	strong	96:10	96:19	96:19	same_surah	label_target_note	ranked_review	Same passage: refusal of the forbiddance culminates in سجود and nearness.	focus_96_10_cutoff_100.tsv	5	b5019d91d30294108435a82722ae61126e610b7296796dd81e40b0b9a3ca43c5
directional_review	96:10	107:4	strong	strong	96:10	107:4	107:4	cross_surah	label_target_note	ranked_review	It keeps prayer open to warning and critique, not merely a positive ritual marker.	focus_96_10_cutoff_100.tsv	6	e046646f1cd07312f0ecd99b372b4c97796f9321159d150c2e598d758082b767
directional_review	96:10	84:1	no value	no value	96:10	84:1	84:1	cross_surah	label_target_note	ranked_review	No clear addition to the servant, prohibition, or صلاة scene.	focus_96_10_cutoff_100.tsv	7	d3723eb3a57b85f9fc8084657ec455e63880daa94e491a8c7a3218e48ef7ae5a
directional_review	96:10	96:16	strong	strong	96:10	96:16	96:16	same_surah	label_target_note	ranked_review	Same passage: it identifies the forelock as lying and sinful, sharpening the opponent's profile.	focus_96_10_cutoff_100.tsv	8	278e46fcb70d877ace8c5068400a180106d4304d3606c5088e0433e1f574df25
directional_review	96:10	11:2	medium	medium	96:10	11:2	11:2	cross_surah	label_target_note	ranked_review	Exclusive عبادة frames the authority to which the praying servant is oriented.	focus_96_10_cutoff_100.tsv	9	5d2157f7ad9f36969b686993d37f6be8383a33e46655d0a3e6eedb140ec84015
directional_review	96:10	18:65	medium	medium	96:10	18:65	18:65	cross_surah	label_target_note	ranked_review	It presents عبد among عبادنا under bestowed mercy and knowledge.	focus_96_10_cutoff_100.tsv	10	aac29c9ff1f73700f1f25d0c7a278709d4b333d33dc279921ec88b4d49e9fdc3
directional_review	96:10	96:18	strong	strong	96:10	96:18	96:18	same_surah	label_target_note	ranked_review	Same passage: the counter-call to الزبانية extends the confrontation around the act.	focus_96_10_cutoff_100.tsv	11	ef6ebb155a501c5e997246834933c4e178887145d095d7b4fe46158bdb49404b
