record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	4:139	3:28	strong	strong	4:139	3:28	3:28	cross_surah	label_target_note	ranked_review	Near-identical prohibition, with a protective-exception boundary.	focus_4_139_cutoff_100.tsv	1	35aeb94e263f06247b93ad94f1bd0ceb980c747f32b949f31d7a2282b2730de7
directional_review	4:139	23:3	weak	weak	4:139	23:3	23:3	cross_surah	label_target_note	ranked_review	Turning away from futile discourse lightly anticipates later dissociation.	focus_4_139_cutoff_100.tsv	2	bdeaa2455dbce37fd9892225c46b797446617d4b281e645d7685caa487d873ca
directional_review	4:139	4:118	no value	no value	4:139	4:118	4:118	same_surah	label_target_note	ranked_review	No clear contribution beyond a generic hostile allocation.	focus_4_139_cutoff_100.tsv	3	59f9cff6f3cfc8ea9bb8c3489cd29efe1d3e2e3bb32955037f9e6fa214ea0d73
directional_review	4:139	4:144	medium	medium	4:139	4:144	4:144	same_surah	label_target_note	ranked_review	Immediate restatement frames the prohibition as accountable before God.	focus_4_139_cutoff_100.tsv	4	362215db12020734ea7c23265f2dfa13ebe072c0bdb2e846fb208746d537b262
directional_review	4:139	4:127	weak	weak	4:139	4:127	4:127	same_surah	label_target_note	ranked_review	Nearby discourse supplies little direct guidance on allegiance or honor.	focus_4_139_cutoff_100.tsv	5	24d78bdb1caa0946171235eb622268f7f477a527df0eec5f657b5509837c656a
directional_review	4:139	4:71	weak	weak	4:139	4:71	4:71	same_surah	label_target_note	ranked_review	Collective vigilance offers only a distant protection context.	focus_4_139_cutoff_100.tsv	6	bdb76ca0fe360fa2d144b944001d890d78c9fda3b25a443c9f027b90f3249d70
directional_review	4:139	2:165	strong	strong	4:139	2:165	2:165	cross_surah	label_target_note	ranked_review	Contrasts rival attachment with all strength belonging to God.	focus_4_139_cutoff_100.tsv	7	cfbe00cb3789509a9622e6c414d9bd2ef66ce344fd476eb93f6d5d20911d2470
directional_review	4:139	4:134	medium	medium	4:139	4:134	4:134	same_surah	label_target_note	ranked_review	Locates sought worldly and final recompense with God.	focus_4_139_cutoff_100.tsv	8	6f779abf69d4adfa7478977cc69284b4ea50229568063c35c41ab2d987cc795a
directional_review	4:139	73:16	no value	no value	4:139	73:16	73:16	cross_surah	label_target_note	ranked_review	No material link to the focus's allegiance or honor question.	focus_4_139_cutoff_100.tsv	9	1407b69a58f12564ea842360837699d32b23157ae613a830cb9e5897a9826463
directional_review	4:139	35:10	strong	strong	4:139	35:10	35:10	cross_surah	label_target_note	ranked_review	Directly redirects seeking honor to God and righteous action.	focus_4_139_cutoff_100.tsv	10	a07719d62f42c4776e908c36241b5c5b5292edfc980a2957d54f47169af1d02b
directional_review	4:139	17:63	no value	no value	4:139	17:63	17:63	cross_surah	label_target_note	ranked_review	No clear addition to the focus.	focus_4_139_cutoff_100.tsv	11	33b1f024688eaba02409b8294c6287cd6aeafe49ea81b5006abf653c30c0ee62
directional_review	4:139	9:50	medium	medium	4:139	9:50	9:50	cross_surah	label_target_note	ranked_review	Shows outcome-sensitive withdrawal by hostile observers.	focus_4_139_cutoff_100.tsv	12	ad3b560c56a5a0555fc11f605549e6860673376773fb7a395f9299b92905fb1f
directional_review	4:139	10:65	medium	medium	4:139	10:65	10:65	cross_surah	label_target_note	ranked_review	Restates that all honor belongs to God amid hostile speech.	focus_4_139_cutoff_100.tsv	13	5b85c238aefdb88eeb724800050bdc4bf6a975e19a8509ed4b47ab129ce782a7
directional_review	4:139	4:128	weak	weak	4:139	4:128	4:128	same_surah	label_target_note	ranked_review	Addresses domestic aversion, not the focus's allegiance pattern.	focus_4_139_cutoff_100.tsv	14	28d77d98250d2a28d9161d51fb1daf2a4e4ca39d15a503a347c1dbdec484cede
directional_review	4:139	45:9	weak	weak	4:139	45:9	45:9	cross_surah	label_target_note	ranked_review	Mockery of signs only loosely foreshadows the adjacent boundary.	focus_4_139_cutoff_100.tsv	15	a14dac98f861200ce96b870178f7510cb5cacd2c65e96033816e0286b919ba64
directional_review	4:139	63:8	strong	strong	4:139	63:8	63:8	cross_surah	label_target_note	ranked_review	Places honor with God, messenger, and believers against hypocrite claims.	focus_4_139_cutoff_100.tsv	16	2384e431c61ba87188773824d6d9b38e20f7c3c973852710148e58d7d9709370
