record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	30:60	40:77	strong	strong	30:60	40:77	40:77	cross_surah	label_target_note	ranked_review	It repeats the command to be patient because God's promise is true and adds trust when one does not witness its outcome.	focus_30_60_cutoff_100.tsv	1	31e669324e7d9b976fe28d22661ebf250867775b41fc0ad29b204aa3339ca997
directional_review	30:60	51:23	medium	medium	30:60	51:23	51:23	cross_surah	label_target_note	ranked_review	It emphatically portrays the promised reality as certain, strengthening the focus's assurance without its call to patience.	focus_30_60_cutoff_100.tsv	2	0c871b857fdfd5c79ef3bdda95ba427698ddf742c0b7588067a5b23dad7e3ca1
directional_review	30:60	44:7	medium	medium	30:60	44:7	44:7	cross_surah	label_target_note	ranked_review	It connects certainty to recognizing the Lord of the heavens and earth, supporting the contrast with those lacking certainty.	focus_30_60_cutoff_100.tsv	3	0468405ab02d07b5d1f709c6c79133e9c049d74fafc44346e2c810b56f59cf59
directional_review	30:60	40:55	strong	strong	30:60	40:55	40:55	cross_surah	label_target_note	ranked_review	Its near-identical command joins patient endurance to the true promise and adds worshipful practice while waiting.	focus_30_60_cutoff_100.tsv	4	2a24e31c141c0d8f5e1e2fb13aa0b12d166b0ed90bb8682d5ab112dc6ca876d9
directional_review	30:60	30:55	medium	medium	30:60	30:55	30:55	same_surah	label_target_note	ranked_review	The immediately preceding resurrection scene shows the criminals' disoriented misjudgment that the closing command answers.	focus_30_60_cutoff_100.tsv	5	e648b56a4284264599108af2df19105fc9fc84dbf420020ca4b36d120edb9e89
directional_review	30:60	56:95	medium	medium	30:60	56:95	56:95	cross_surah	label_target_note	ranked_review	It names truth as the certainty itself, clarifying the firm epistemic basis opposed to the focus's lack of certainty.	focus_30_60_cutoff_100.tsv	6	64a64be78066213deda3df12c4cad837212c166484675b2a0b3c06005fcddd93
directional_review	30:60	76:24	strong	strong	30:60	76:24	76:24	cross_surah	label_target_note	ranked_review	It makes patience active fidelity to the Lord's judgment rather than compliance with sinful or rejecting pressure.	focus_30_60_cutoff_100.tsv	7	27466d894440dd2dc945a7380e21622dc29ed0777d5dcc8649c330c7d464301d
directional_review	30:60	30:59	strong	strong	30:60	30:59	30:59	same_surah	label_target_note	ranked_review	The preceding verse identifies sealed hearts and lack of knowledge, directly preparing the warning about those without certainty.	focus_30_60_cutoff_100.tsv	8	13858739ff1cc36d5d18ef2eb06793daa6c42b282b4dabb5e93e24f2e5178f5a
directional_review	30:60	32:24	strong	strong	30:60	32:24	32:24	cross_surah	label_target_note	ranked_review	It explicitly joins patience and certainty, showing their durable, guiding function before the focus commands patience.	focus_30_60_cutoff_100.tsv	9	5f8514aec9cb7f0ba1bba63d8a76aa9c948253b1731e059641647db591932c6a
directional_review	30:60	28:13	medium	medium	30:60	28:13	28:13	cross_surah	label_target_note	ranked_review	A realized divine promise turns grief into reassurance, illustrating why the focus can ground patience in that promise.	focus_30_60_cutoff_100.tsv	10	c94092dadab73ca45f01597d2e8d0fc6977a28805ed44182775d1492df6116c9
directional_review	30:60	45:32	strong	strong	30:60	45:32	45:32	cross_surah	label_target_note	ranked_review	It contrasts the declaration that God's promise is true with reducing the Hour to conjecture and refusing certainty.	focus_30_60_cutoff_100.tsv	11	7fcf7f747689a6e011998c272a2b31ef54f1cd5bbf3ab5b01fd7eb1ba46f448d
directional_review	30:60	43:54	strong	strong	30:60	43:54	43:54	cross_surah	label_target_note	ranked_review	It supplies the focus's distinctive verb: a leader makes his people light, destabilizing them into obedience.	focus_30_60_cutoff_100.tsv	12	e47deed04f31a1e16ac7ecd64f0e990106fda68cdb148add80c774fcc89fa327
directional_review	30:60	68:48	medium	medium	30:60	68:48	68:48	cross_surah	label_target_note	ranked_review	It urges patience for the Lord's judgment and warns against the constricted reaction exemplified by Jonah.	focus_30_60_cutoff_100.tsv	13	7b2d7faeb3fc4531f9d14ba2a0b47b4cdc1a7ae464d210757214f64d1f1ea2c5
directional_review	30:60	30:58	strong	strong	30:60	30:58	30:58	same_surah	label_target_note	ranked_review	The immediately preceding verse portrays persistent rejection even after many signs, explaining the pressure resisted in the focus.	focus_30_60_cutoff_100.tsv	14	2a246719001f062cf4edba34cd96ec2d857ae572c02bd75a72c91947feade8cd
directional_review	30:60	31:33	medium	medium	30:60	31:33	31:33	cross_surah	label_target_note	ranked_review	It calls the true promise a safeguard against worldly deception, extending the focus's future-facing assurance.	focus_30_60_cutoff_100.tsv	15	3951ec360f72d44a192451f0691727dc07e320ed6ad062edd3cd755401528454
directional_review	30:60	52:36	medium	medium	30:60	52:36	52:36	cross_surah	label_target_note	ranked_review	Its question exposes failure of certainty before the ordered creation, giving a theological backdrop for the focus's contrast.	focus_30_60_cutoff_100.tsv	16	832f5a54b560e3fa4bda9b7a591fc5a1273b0e28fe353127b60a0bed1037cea8
directional_review	30:60	30:34	weak	weak	30:60	30:34	30:34	same_surah	label_target_note	ranked_review	Its warning to enjoy briefly before knowing adds a nearby consequence but does not clarify the final command.	focus_30_60_cutoff_100.tsv	17	6574c7efef66877f2ab69fdee7d4016b237fb3484e5bb8c7c455cf9aedbcb0d3
directional_review	30:60	35:5	strong	strong	30:60	35:5	35:5	cross_surah	label_target_note	ranked_review	It repeats that God's promise is true and specifies deception as a force that can distort present judgment.	focus_30_60_cutoff_100.tsv	18	04fde688f8d6ef177254df4df4cc1fd04c6e432dd0b3833edc161062295f7742
directional_review	30:60	2:118	weak	weak	30:60	2:118	2:118	cross_surah	label_target_note	ranked_review	It contrasts persistent sign-demanding ignorance with signs made clear for people of certainty, but adds little beyond the core contrast.	focus_30_60_cutoff_100.tsv	19	ce7141137fbbeba2e1d064b65bb903230cee28e81bb7895a0545f41efebb3a6a
directional_review	30:60	3:71	weak	weak	30:60	3:71	3:71	cross_surah	label_target_note	ranked_review	Concealing and mixing truth with falsehood illustrates resistance to truth, without the focus's patience or promise.	focus_30_60_cutoff_100.tsv	20	5832311c0df57e06ae5f549510ee562a4ac8333db23f9d8379fe8ec1dde2499a
directional_review	30:60	101:8	medium	medium	30:60	101:8	101:8	cross_surah	label_target_note	ranked_review	The shared language of being made light becomes a judgment image, giving a consequential boundary to destabilizing lightness.	focus_30_60_cutoff_100.tsv	21	1749f164dafabbf96b1c1a8c36193c2798165890d6ededbd37eb9a38ae0af0d5
directional_review	30:60	27:82	weak	weak	30:60	27:82	27:82	cross_surah	label_target_note	ranked_review	It records people lacking certainty in the signs, but its eschatological sign does not develop the focus's response.	focus_30_60_cutoff_100.tsv	22	3d64544b56b998b2dcd91185e4543d6a179a01e989f8805a32859e095a9bbf20
directional_review	30:60	30:56	medium	medium	30:60	30:56	30:56	same_surah	label_target_note	ranked_review	The nearby learned believers identify resurrection day against ignorance, reinforcing the surah's truth-versus-unawareness setting.	focus_30_60_cutoff_100.tsv	23	378a613f472b749c97f6938c6a24c8ea1bfb7be7684ffe3aaa3a1850aea945a6
directional_review	30:60	23:103	medium	medium	30:60	23:103	23:103	cross_surah	label_target_note	ranked_review	Its judgmental image of light scales adds a consequence related to the focus's language, though it is otherwise distant.	focus_30_60_cutoff_100.tsv	24	7b6f23179a2875cdadb087acd9524c7a0837ff9a151814dca9a431dd2e6624fd
directional_review	30:60	11:49	medium	medium	30:60	11:49	11:49	cross_surah	label_target_note	ranked_review	It couples patience with the good final outcome, supporting endurance through confidence in God's eventual resolution.	focus_30_60_cutoff_100.tsv	25	7a583b4f802e6e7273555bf0700d1efd42cf90a27c500619f87516679a5423db
directional_review	30:60	30:57	medium	medium	30:60	30:57	30:57	same_surah	label_target_note	ranked_review	The adjacent verse fixes the irreversible judgment when excuses no longer help, lending weight to the promised outcome.	focus_30_60_cutoff_100.tsv	26	69250dd556832287a8ab19bc97eb5d5a8aa15ffa27aa4364b77371a3fedae14c
directional_review	30:60	3:17	weak	weak	30:60	3:17	3:17	cross_surah	label_target_note	ranked_review	Patience appears in a virtue list, but the contrast route and lack of a promise make it marginal after stronger patience texts.	focus_30_60_cutoff_100.tsv	27	86b6938f0d00e63d5c893010da21913a60c195151aed7da24b4a537e50232d4e
directional_review	30:60	4:28	weak	weak	30:60	4:28	4:28	cross_surah	label_target_note	ranked_review	Divine easing and human weakness use a different sense of lightness, offering only a lexical boundary.	focus_30_60_cutoff_100.tsv	28	ac890617e3af49b3dca4ff2a87cbfd94e5eb93dc485e0993d1b2b0f81635b879
directional_review	30:60	30:52	medium	medium	30:60	30:52	30:52	same_surah	label_target_note	ranked_review	The immediate context says those who turn away cannot be made to hear, explaining the limited reach of persuasion before the focus.	focus_30_60_cutoff_100.tsv	29	a3000d10ba41a46dcab8bbb2e9e39d60337cf3cdb4113fa5885e1927aa0d51d5
directional_review	30:60	102:5	medium	medium	30:60	102:5	102:5	cross_surah	label_target_note	ranked_review	It portrays certain knowledge as conduct-shaping before final sight, sharpening what the focus denies of its destabilizers.	focus_30_60_cutoff_100.tsv	30	d7e9e2bfa912643c72c15ce45d0c65d1dd8e0c666f54d85ce6d6d84cea3c939f
directional_review	30:60	16:85	weak	weak	30:60	16:85	16:85	cross_surah	label_target_note	ranked_review	The punishment not being lightened uses a distinct sense of lightness and adds only a remote consequence.	focus_30_60_cutoff_100.tsv	31	ac8c4f81e2a26d80fb233203bab4fae2ad4a134b7d26be6a800edfb6af04b2ec
directional_review	30:60	30:53	medium	medium	30:60	30:53	30:53	same_surah	label_target_note	ranked_review	The adjacent verse limits hearing to believers in the signs, completing the local portrait of receptive versus unreceptive people.	focus_30_60_cutoff_100.tsv	32	9874158dcf80f3fd15462c77be197bbfb38bb42f5276980c8a6544a5b9b190e2
directional_review	30:60	27:3	weak	weak	30:60	27:3	27:3	cross_surah	label_target_note	ranked_review	Certainty in the Hereafter accompanies worship and almsgiving, a practical parallel already supplied more directly above.	focus_30_60_cutoff_100.tsv	33	3f756495b55b57ebc79d609042e72e37797a6e8ee00709dde1c3281b99e6214d
directional_review	30:60	31:4	medium	medium	30:60	31:4	31:4	cross_surah	label_target_note	ranked_review	It makes certainty in the Hereafter operative in present practice, adding a clear behavioral dimension to certainty.	focus_30_60_cutoff_100.tsv	34	37f4556983beb93d7ce04371612ad95f79a46e6cee4751cbab3f4f7261515e98
directional_review	30:60	37:151	weak	weak	30:60	37:151	37:151	cross_surah	label_target_note	ranked_review	Their false assertion supplies a broad contrast to truth but does not materially illuminate patience or certainty.	focus_30_60_cutoff_100.tsv	35	195e0c1bece6afabe754bdbc28b87458b7aaba083e433cab06260c236368c55e
directional_review	30:60	70:5	strong	strong	30:60	70:5	70:5	cross_surah	label_target_note	ranked_review	Its command for beautiful patience directly supports the focus's required disposition while adding restraint in waiting.	focus_30_60_cutoff_100.tsv	36	8be6aa1aa85e0c16cfb5c3a5ae0e892b311d5ebc13477a65a50e0ce247678cec
directional_review	30:60	8:66	medium	medium	30:60	8:66	8:66	cross_surah	label_target_note	ranked_review	It combines divine easing with patient perseverance, distinguishing sustaining endurance from a burden beyond capacity.	focus_30_60_cutoff_100.tsv	37	0c43829f399763be7a0de925b4c64c6768865f76302679815ac1c27c24088c65
directional_review	30:60	30:1	no value	no value	30:60	30:1	30:1	same_surah	label_target_note	ranked_review	The disjointed opening letters do not add an interpretable connection to the focus.	focus_30_60_cutoff_100.tsv	38	7659592c4b27a85c5475a3ca27333573a10f6d70cc6351e02b00d3efc769ce96
