record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	3:44	12:102	strong	strong	3:44	12:102	12:102	cross_surah	label_target_note	ranked_review	Near-identical hidden-report formula joins revelation to absence from a group's settled affair; the V12 route remains contrast evidence.	focus_3_44_cutoff_100.tsv	1	b5af1aaafdd8e6f362b333071e1f20ecfdc3dbb4a94a2501d499a8dd509e9665
directional_review	3:44	20:8	no value	no value	3:44	20:8	20:8	cross_surah	label_target_note	ranked_review	The channel resonance is not localized here, and the ayah adds no clear element of the report, casting, custody, or dispute scene.	focus_3_44_cutoff_100.tsv	2	36ce29ddf74745f3fde4279c38677e83ac333fe4bd94a18984e99deae0bc081c
directional_review	3:44	7:7	weak	weak	3:44	7:7	7:7	cross_surah	label_target_note	ranked_review	Its V12 contrast route marks a knowledge boundary, but it does not develop prophetic revelation or the witnessed dispute.	focus_3_44_cutoff_100.tsv	3	ab33c7f59dc4bd7288c5cccfbd1e1f147fffbb5c34ad24f5cbc7a3463f95e505
directional_review	3:44	11:49	strong	strong	3:44	11:49	11:49	cross_surah	label_target_note	ranked_review	Near-identical hidden-report and revelation formula explicitly frames prior knowledge as unavailable to the addressee.	focus_3_44_cutoff_100.tsv	4	e1d5f8251cefb29995fa8739f2d65016d38d7173411811a86d1cf704cfb7f5c2
directional_review	3:44	3:41	medium	medium	3:44	3:41	3:41	same_surah	label_target_note	ranked_review	Immediate passage context supplies constrained speech and a sign, though it does not explain the later casting scene.	focus_3_44_cutoff_100.tsv	5	68b107df84426e562bb681a05d8e49d7c9513e2768c0e2d6b21d170765f7ce0c
directional_review	3:44	82:16	no value	no value	3:44	82:16	82:16	cross_surah	label_target_note	ranked_review	The contrast route concerns absence in a punitive setting, not the focus's hidden report or contested custody.	focus_3_44_cutoff_100.tsv	6	776b8f10403081b8138f03e87592299176e285f2406982403364975f7b9ca636
directional_review	3:44	38:69	strong	strong	3:44	38:69	38:69	cross_surah	label_target_note	ranked_review	A speaker lacks knowledge of a disputing assembly; the channel relation preserves a parallel to the focus's unobserved dispute.	focus_3_44_cutoff_100.tsv	7	8e2bdbc6e09fcf5fbf7c739c937521e55ddd8f8831686e99121f28612e20ae22
directional_review	3:44	3:53	medium	medium	3:44	3:53	3:53	same_surah	label_target_note	ranked_review	Channel-level membership preserves the hidden-knowledge-and-messenger strand, without localizing it to this wording.	focus_3_44_cutoff_100.tsv	8	3fca5e392b032c1717e122b8f31bf4459af4f9803ea9b1c9da47e147e588d57d
directional_review	3:44	72:26	medium	medium	3:44	72:26	72:26	cross_surah	label_target_note	ranked_review	The contrast routes delimit access to the hidden, providing a boundary for rather than positive support of the focus's disclosure.	focus_3_44_cutoff_100.tsv	9	d26045d4193e5931b32750256bf477ee811f944405eb61f229649e2f2c6c4e32
directional_review	3:44	19:16	medium	medium	3:44	19:16	19:16	cross_surah	label_target_note	ranked_review	It opens Mary's narrative and therefore supplies immediate person-and-scene context before the custody account.	focus_3_44_cutoff_100.tsv	10	663d251252ff05e05bdb8e51bb52bf9ee49f74339496314b30e2cf083f91b88d
