record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	9:117	9:100	strong	strong	9:117	9:100	9:100	same_surah	label_target_note	ranked_review	Names the Emigrants, Helpers, and followers, supplying the community frame.	focus_9_117_cutoff_100.tsv	1	6920e0086a285cd2e13183bec3845791735f977c175ed6380919422ad97c2c18
directional_review	9:117	5:34	strong	strong	9:117	5:34	5:34	cross_surah	label_target_note	ranked_review	Adds return before consequence, with mercy remaining available.	focus_9_117_cutoff_100.tsv	2	c96ad2447c3ef6213eed62e6f55874278f3ea31e259f5d4f8a8fa66fc25407fb
directional_review	9:117	34:12	medium	medium	9:117	34:12	34:12	cross_surah	label_target_note	ranked_review	Contrasts the focus's near heart-shift with departure from command.	focus_9_117_cutoff_100.tsv	3	e97ba269827875c51d51b3fe5c5e41ee608f3f02a53b2e9accdc26d13dfba7cb
directional_review	9:117	9:128	strong	strong	9:117	9:128	9:128	same_surah	label_target_note	ranked_review	Connects the Prophet's concern in hardship with compassion and mercy.	focus_9_117_cutoff_100.tsv	4	bc7187fbb54923daf3e72f501f91d85a621062859591bdef922587c9e921e8ed
directional_review	9:117	9:111	medium	medium	9:117	9:111	9:111	same_surah	label_target_note	ranked_review	Places costly striving within the covenant immediately before the focus passage.	focus_9_117_cutoff_100.tsv	5	065a084dd12b13e03757c97f493f745080e48110f2972ab28d36dcd064cce02e
directional_review	9:117	61:5	strong	strong	9:117	61:5	61:5	cross_surah	label_target_note	ranked_review	Sets chosen deviation and altered hearts beside the focus's nearly deviating hearts.	focus_9_117_cutoff_100.tsv	6	8387a3a11085fe0569923e3e7d079e94bb6323a2374ea046f682600f3b984cc4
directional_review	9:117	5:71	medium	medium	9:117	5:71	5:71	cross_surah	label_target_note	ranked_review	Keeps return alongside relapse, preserving a non-final account of restoration.	focus_9_117_cutoff_100.tsv	7	4106e84082fd02c6286676acdd34bf6cacce43c71beaf64cab65186e7868b4bd
directional_review	9:117	9:113	medium	medium	9:117	9:113	9:113	same_surah	label_target_note	ranked_review	Defines a clarified boundary around intercession within the same return sequence.	focus_9_117_cutoff_100.tsv	8	b5eeee260bcf9c29c8da1fd172dae06c4752a7c976bdd35d37b60a684c8ff654
directional_review	9:117	22:65	medium	medium	9:117	22:65	22:65	cross_surah	label_target_note	ranked_review	Offers a protective dimension of compassion beyond the immediate hardship scene.	focus_9_117_cutoff_100.tsv	9	3ec19c96cfc4c087c4f872caf739e2043c1bff96fc820276e9d4fc496b37e204
directional_review	9:117	24:20	medium	medium	9:117	24:20	24:20	cross_surah	label_target_note	ranked_review	Frames compassion and mercy as preventing a destructive consequence.	focus_9_117_cutoff_100.tsv	10	6e6b59513cfa07fc0eabc593cd35f7a8fdc1324dfc7f3638be1d9f04889f57d7
directional_review	9:117	9:118	strong	strong	9:117	9:118	9:118	same_surah	label_target_note	ranked_review	Extends constriction, turning, and divine return in the adjacent case.	focus_9_117_cutoff_100.tsv	11	30d5317afb700ecbd252e986eeb54d71a7982e3d8f99faa55a11b0bb5793828e
directional_review	9:117	1:3	weak	weak	9:117	1:3	1:3	cross_surah	label_target_note	ranked_review	Reinforces mercy only as a general divine attribute.	focus_9_117_cutoff_100.tsv	12	cf7d4dde0067a4e420849a408e2cfeadee8c7f420ff0d474bde8c8b2eb97e0ef
directional_review	9:117	3:68	medium	medium	9:117	3:68	3:68	cross_surah	label_target_note	ranked_review	Clarifies belonging through following the Prophet and belief.	focus_9_117_cutoff_100.tsv	13	978e80934257bdf09e2b90a952533e1f8b70e3437c9bb0366c2c62e77fc93a9b
directional_review	9:117	5:39	medium	medium	9:117	5:39	5:39	cross_surah	label_target_note	ranked_review	Adds repair after wrongdoing to the return pattern, though it repeats earlier evidence.	focus_9_117_cutoff_100.tsv	14	27e0228a5d4c44a18ba3de5fd2933885db34e62b90d6f49b8fa81492ad340c1e
directional_review	9:117	49:12	weak	weak	9:117	49:12	49:12	cross_surah	label_target_note	ranked_review	Leaves a return horizon after communal wrong, but only indirectly.	focus_9_117_cutoff_100.tsv	15	0f69582e12119137e40b90306b9dfbfcb9d06cc2fc38443fe75ab1e460c17224
directional_review	9:117	24:22	medium	medium	9:117	24:22	24:22	cross_surah	label_target_note	ranked_review	Joins forgiveness with support for Emigrants and social pardon.	focus_9_117_cutoff_100.tsv	16	342f4551b4950cf603bf12a641b431195204154c7e70571f6502ce704310fc34
directional_review	9:117	9:112	medium	medium	9:117	9:112	9:112	same_surah	label_target_note	ranked_review	Shows return as part of sustained communal discipline.	focus_9_117_cutoff_100.tsv	17	e90432ba6844f0a969900ebbe85893841fe2dbf38fb3c4526f2e4d94249eb5ec
directional_review	9:117	54:8	weak	weak	9:117	54:8	54:8	cross_surah	label_target_note	ranked_review	Provides a different, eschatological sense of hardship rather than the focus scene.	focus_9_117_cutoff_100.tsv	18	6b17768560da7de59549a15318abb184468e3bea182b4c624476229bccd71314
directional_review	9:117	59:10	medium	medium	9:117	59:10	59:10	cross_surah	label_target_note	ranked_review	Adds communal forgiveness and removal of rancor from believing hearts.	focus_9_117_cutoff_100.tsv	19	2cc865dc02651f2800e7416a4bce2278d408c4682b101d0540097574e26a391d
directional_review	9:117	9:114	medium	medium	9:117	9:114	9:114	same_surah	label_target_note	ranked_review	Qualifies intercession after clarification, retaining a boundary beside mercy.	focus_9_117_cutoff_100.tsv	20	69634cd50ab7a1665401508cd9f3c9fa2be8e9db9f382b9c70c2177f95f4bb09
directional_review	9:117	74:9	medium	medium	9:117	74:9	74:9	cross_surah	label_target_note	ranked_review	Contrasts the focus's hardship with an eschatological crisis.	focus_9_117_cutoff_100.tsv	21	fb55e4923606d8be7402caac629201184f06d7907116812ae62d19fb21cbf042
directional_review	9:117	2:75	weak	weak	9:117	2:75	2:75	cross_surah	label_target_note	ranked_review	Shows a subgroup's knowing alteration, a distant contrary heart-response.	focus_9_117_cutoff_100.tsv	22	e38f3572304c8d159e9e7a0691b8d7baabe12cbe0a35ed9bf530be643fd772ad
directional_review	9:117	3:89	weak	weak	9:117	3:89	3:89	cross_surah	label_target_note	ranked_review	Repeats return and repair without adding much beyond earlier repair cards.	focus_9_117_cutoff_100.tsv	23	9aa0ffad94fbc2f40396a7d382d86a40d905ca379a5dedd7502ae5b7bc17fb42
directional_review	9:117	33:73	medium	medium	9:117	33:73	33:73	cross_surah	label_target_note	ranked_review	Places divine return to believers beside differentiated judgment.	focus_9_117_cutoff_100.tsv	24	61b198930965ee86e8d8ad7f281c9cb395f0bf711f55b29399ae60ed697a9c12
directional_review	9:117	57:27	weak	weak	9:117	57:27	57:27	cross_surah	label_target_note	ranked_review	Links following, heart-mercy, and failed care only indirectly.	focus_9_117_cutoff_100.tsv	25	0fa574fd9fbcd614b2fb8269dcd6fea4c31fa956d15e24adcb67372e964c7f34
directional_review	9:117	9:115	medium	medium	9:117	9:115	9:115	same_surah	label_target_note	ranked_review	Sets clarification before misguidance in the immediate surrounding sequence.	focus_9_117_cutoff_100.tsv	26	af65038c0139b7d06b86314e374aee876b37340944daaf96f6b6a38b29adbb87
directional_review	9:117	94:6	medium	medium	9:117	94:6	94:6	cross_surah	label_target_note	ranked_review	Pairs hardship with ease, extending the hardship horizon without specifying return.	focus_9_117_cutoff_100.tsv	27	42035d9b6da4a0609130f9d96c8f4403facb33880d8585b9fc173072d6159927
directional_review	9:117	6:54	weak	weak	9:117	6:54	6:54	cross_surah	label_target_note	ranked_review	Repeats return after wrong and mercy in a more general setting.	focus_9_117_cutoff_100.tsv	28	5dd40f444a3b43e6f3d6a9684d32125aa5aec467075c0d2b6ae98e963c18e097
directional_review	9:117	9:119	strong	strong	9:117	9:119	9:119	same_surah	label_target_note	ranked_review	Gives the immediate consequent call to remain with the truthful.	focus_9_117_cutoff_100.tsv	29	e005e16d752bff19cffacf3be576d6995583d7f25487e48677d9abcd9af8d7ad
directional_review	9:117	110:3	weak	weak	9:117	110:3	110:3	cross_surah	label_target_note	ranked_review	Links praise and seeking forgiveness, but adds little to this communal return.	focus_9_117_cutoff_100.tsv	30	a7582cc11e2598a76e6d8c1a88b8ad463ab99b92103c54c4822390018e6c17ef
directional_review	9:117	3:23	weak	weak	9:117	3:23	3:23	cross_surah	label_target_note	ranked_review	Offers a contrary pattern of turning away after being summoned.	focus_9_117_cutoff_100.tsv	31	58506498c9c3aac5a87ed4ca0016cdb912b617cf1bdc33b5df6d42148a424c89
directional_review	9:117	9:129	weak	weak	9:117	9:129	9:129	same_surah	label_target_note	ranked_review	Closes the passage with reliance, only loosely extending the focus.	focus_9_117_cutoff_100.tsv	32	a353e31eb25543a6f529b8b82776d44a515582b0e68065a71bc89a6f53b2c933
directional_review	9:117	25:26	medium	medium	9:117	25:26	25:26	cross_surah	label_target_note	ranked_review	Sets hardship in a contrasting judgment setting, preserving a boundary reading.	focus_9_117_cutoff_100.tsv	33	37453b6f8030b0d415f615b5c5467dc8dd31a8a9207f6066f4d69d26f6d6e214
directional_review	9:117	33:6	medium	medium	9:117	33:6	33:6	cross_surah	label_target_note	ranked_review	Connects the Prophet, believers, and Emigrants through ordered bonds.	focus_9_117_cutoff_100.tsv	34	3897ff31d52a9ddca1d0a54dce2e38341e516749d438c29fbfdd8a89d45bb30c
directional_review	9:117	43:67	weak	weak	9:117	43:67	43:67	cross_surah	label_target_note	ranked_review	Offers a distant contrast where intimacy turns to enmity.	focus_9_117_cutoff_100.tsv	35	e8a74253f695372a83ce52993875cd17ac10c92dfcc69ee3c512406e59cb0043
directional_review	9:117	36:23	weak	weak	9:117	36:23	36:23	cross_surah	label_target_note	ranked_review	Functions only as boundary evidence about reliance apart from God.	focus_9_117_cutoff_100.tsv	36	d9da8115a0d04fdaa45e2eb6f8755e4aa88fbe7705162ffc0c0a51b4e205a3b6
directional_review	9:117	2:166	weak	weak	9:117	2:166	2:166	cross_surah	label_target_note	ranked_review	Shows a failed follower-followed relation as a distant counterpoint.	focus_9_117_cutoff_100.tsv	37	9e510850b27b4699598f86562c7d26d6750a19929d4cd3684c8c40372c53543a
directional_review	9:117	9:116	medium	medium	9:117	9:116	9:116	same_surah	label_target_note	ranked_review	Affirms divine sovereignty immediately before the return statement.	focus_9_117_cutoff_100.tsv	38	8830daec35cddf827a6336afbc3289b9230d9e44747e57dd20a08c06a1fbf30d
directional_review	9:117	94:5	weak	weak	9:117	94:5	94:5	cross_surah	label_target_note	ranked_review	Repeats the preceding hardship-ease evidence.	focus_9_117_cutoff_100.tsv	39	ba5fa4092708d536b66980bd5a09958d7c5ea366fb394d03f9ab106f04664dbc
directional_review	9:117	24:47	medium	medium	9:117	24:47	24:47	cross_surah	label_target_note	ranked_review	Contrasts professed obedience with a group's subsequent turning away.	focus_9_117_cutoff_100.tsv	40	e31b532cc011f992fd7e8d306abb3f7c287a29d8d7181ef424e7811728ff3874
