record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:183	2:21	strong	strong	2:183	2:21	2:21	same_surah	label_target_note	ranked_review	It directly joins those before you with taqwa as the purpose of commanded worship.	focus_2_183_cutoff_100.tsv	1	ef623e7a538ed8a54d3f73852e21479e65b2ba9e3a444ba0bb854eaa187b05e0
directional_review	2:183	2:178	weak	weak	2:183	2:178	2:178	same_surah	label_target_note	ranked_review	Its written obligation and measured limits offer only a distant legal parallel to the fasting prescription.	focus_2_183_cutoff_100.tsv	2	8e26bcac03fa8ced8cb7186d5b1867a55f41a2ed94c66b29d3daab1bda54dbfb
directional_review	2:183	66:6	medium	medium	2:183	66:6	66:6	cross_surah	label_target_note	ranked_review	It frames taqwa as actively guarding oneself, illuminating the discipline sought through fasting.	focus_2_183_cutoff_100.tsv	3	07cf16428036e1fb5a54e2487c764719cdc993e6518d8220c3b8afab695fbe10
directional_review	2:183	5:57	medium	medium	2:183	5:57	5:57	cross_surah	label_target_note	ranked_review	It shows taqwa directing communal allegiance, extending fasting's purpose into conduct.	focus_2_183_cutoff_100.tsv	4	0fd31e7d64881ddf5ee5e65cfe2d07fddc43f3afbe486e03541905a8c1ee633c
directional_review	2:183	2:179	medium	medium	2:183	2:179	2:179	same_surah	label_target_note	ranked_review	It presents a restraining command as ordered toward taqwa, though in a different matter.	focus_2_183_cutoff_100.tsv	5	8d6ba2981970d9a84a85b2e7eea111c76c04528a4ae1468159673e6045781ff4
directional_review	2:183	8:56	strong	strong	2:183	8:56	8:56	cross_surah	label_target_note	ranked_review	It makes the absence of taqwa visible in repeated covenant-breaking, clarifying taqwa as restraint.	focus_2_183_cutoff_100.tsv	6	58178bd92b3ae75121f491fd93fbfe40831586bc2bceba391d57dd4531f044b3
directional_review	2:183	4:26	medium	medium	2:183	4:26	4:26	cross_surah	label_target_note	ranked_review	It explicitly invokes the ways of those before you, supporting the historical comparison in 2:183.	focus_2_183_cutoff_100.tsv	7	be4ab3154e8dd831be9f09b886ca11a9f4ba965f09e7f085c475e82c9c40cad1
directional_review	2:183	2:198	weak	weak	2:183	2:198	2:198	same_surah	label_target_note	ranked_review	Its reference to prior misguidance and divine guidance only loosely echoes the prior-community clause.	focus_2_183_cutoff_100.tsv	8	2248ab765d152c29f9793412a3403da7a1be22af87a7f4943245c230902b54fd
directional_review	2:183	7:156	strong	strong	2:183	7:156	7:156	cross_surah	label_target_note	ranked_review	It associates taqwa with a written mercy, adding an outcome to the purpose named in 2:183.	focus_2_183_cutoff_100.tsv	9	51b205947ea39812262ede7f13399f2b9cd8d0cdaa4f881f8407f9be4909196a
directional_review	2:183	2:187	strong	strong	2:183	2:187	2:187	same_surah	label_target_note	ranked_review	It defines fasting's daily limits, permitted intervals, and divine boundaries.	focus_2_183_cutoff_100.tsv	10	9896d353c0a5b5b8dcbcb8feae85921945ed3efefad5e6a4b762d993565b738d
