record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	40:45	16:34	strong	strong	40:45	16:34	16:34	cross_surah	label_target_note	ranked_review	Evil consequences strike the doers and the mocked warning encloses them, closely paralleling punishment returning upon its makers.	focus_40_45_cutoff_100.tsv	1	76fedefa0d53ca4a0dc69119a69021c4350eb2452fd97cf571c7217463178b9c
directional_review	40:45	45:33	strong	strong	40:45	45:33	45:33	cross_surah	label_target_note	ranked_review	It directly repeats the disclosure of evil deeds and the enclosing return of what was mocked, strongly clarifying the focus's reversal.	focus_40_45_cutoff_100.tsv	2	ec72e06599821816161155652ebf78307aa4854da38d8dc25f2ce30b19db5d09
directional_review	40:45	9:37	weak	weak	40:45	9:37	9:37	cross_surah	label_target_note	ranked_review	The beautification of evil deeds provides only a remote antecedent to the plotters' eventual punishment.	focus_40_45_cutoff_100.tsv	3	639d409e6917360df763d63998948d3799bc48ba4232404b57ab8189ac5168db
directional_review	40:45	2:49	strong	strong	40:45	2:49	2:49	cross_surah	label_target_note	ranked_review	It names Pharaoh's people and the evil punishment they imposed, a direct historical contrast to the punishment enclosing them in the focus.	focus_40_45_cutoff_100.tsv	4	cd0428dd581ba31f5da8eaf62f020522733adafb427f9684e3858cafbf61557e
directional_review	40:45	40:44	strong	strong	40:45	40:44	40:44	same_surah	label_target_note	ranked_review	The believing man's entrusting his affair to God immediately precedes God's protection of him from their plot.	focus_40_45_cutoff_100.tsv	5	06dbceaa736fc8f3854cf1661c3f3b443da4bd6b32efeeaa5c3a556f3c98b1e1
directional_review	40:45	3:102	weak	weak	40:45	3:102	3:102	cross_surah	label_target_note	ranked_review	Remaining mindful of God until death is a broad preventive counterpart to the focus's delivered believer.	focus_40_45_cutoff_100.tsv	6	c0146e8c96ecb165bb0abe7435535fbe42db3f80467bf139486cb26403c28134
directional_review	40:45	39:48	medium	medium	40:45	39:48	39:48	cross_surah	label_target_note	ranked_review	The same formula of evil deeds appearing and mocked punishment enclosing their authors is direct but redundant after 16:34 and 45:33.	focus_40_45_cutoff_100.tsv	7	a50a0f2db8603f5c24114d4219ef4045835da730ff92db1e3a6c1e051d602f99
directional_review	40:45	40:48	medium	medium	40:45	40:48	40:48	same_surah	label_target_note	ranked_review	The arrogant acknowledge that all are within the Fire under God's judgment, extending the punishment scene after the focus.	focus_40_45_cutoff_100.tsv	8	9b5fa6711457e6cb03aebe8a17c8a435db80af41b9e51d5ab3ab80f2a323b35d
directional_review	40:45	48:6	medium	medium	40:45	48:6	48:6	cross_surah	label_target_note	ranked_review	The evil circle and Hell prepared for those with evil assumptions express a comparable return of evil upon its holders.	focus_40_45_cutoff_100.tsv	9	aa53557be890f887d92c7fede0ec5647adb8f9a946c6d0ff17c3ac46cc6556e8
directional_review	40:45	7:141	medium	medium	40:45	7:141	7:141	cross_surah	label_target_note	ranked_review	It recalls Pharaoh's people's evil punishment of Israel, the oppression whose reversal is implicit in the focus.	focus_40_45_cutoff_100.tsv	10	fcba1a387c135ae5a753dc2dd65c2970d546f0442b1a80415ab41e22d46cb9cd
directional_review	40:45	37:124	weak	weak	40:45	37:124	37:124	cross_surah	label_target_note	ranked_review	The call to be mindful of God offers a general alternative to the wrongdoing that led to Pharaoh's punishment.	focus_40_45_cutoff_100.tsv	11	9153a30951dc7c2caec51c730e35671540d30f5b64b9f4ff565b169d10240d2a
directional_review	40:45	39:24	strong	strong	40:45	39:24	39:24	cross_surah	label_target_note	ranked_review	Facing evil punishment on the Day of Resurrection gives a close image of failed protection and deserved recompense.	focus_40_45_cutoff_100.tsv	12	024f035ac5398c2172d1361995b5df9639758201765340454a43c40a7a47e28a
directional_review	40:45	71:22	medium	medium	40:45	71:22	71:22	cross_surah	label_target_note	ranked_review	Their great plotting supplies a concise parallel to the plot from which the believer was protected.	focus_40_45_cutoff_100.tsv	13	7d3a5584e34837f27d303ffb4eba4a945868f9c46e2a06b078158ae65a8bbd1f
directional_review	40:45	40:8	medium	medium	40:45	40:8	40:8	same_surah	label_target_note	ranked_review	The angels' prayer for entry into the Garden provides the positive outcome opposed to the evil punishment in the focus.	focus_40_45_cutoff_100.tsv	14	178f6fdac51295554c80ee860748ba64c6ab71223699eb93217f8353fa982c3b
directional_review	40:45	4:18	strong	strong	40:45	4:18	4:18	cross_surah	label_target_note	ranked_review	It denies efficacy to repentance delayed until death and assigns painful punishment, sharpening the finality of belated wrongdoing.	focus_40_45_cutoff_100.tsv	15	7c01f8e6b0c756dc992f1637a1dcf9b6b13946b6b6d8639542c73a7720b894de
directional_review	40:45	14:6	medium	medium	40:45	14:6	14:6	cross_surah	label_target_note	ranked_review	This repeated account of Pharaoh's people inflicting evil punishment on Israel supplies historical contrast, now redundant with 2:49.	focus_40_45_cutoff_100.tsv	16	9714534400f48b401995f4a275b0b1a6986102164a85c19ab6f54f5e92ea391b
directional_review	40:45	40:36	medium	medium	40:45	40:36	40:36	same_surah	label_target_note	ranked_review	Pharaoh's attempt to build toward the heavenly ways develops his arrogant scheme within the focus's immediate narrative.	focus_40_45_cutoff_100.tsv	17	f1362671b02a8172e3ee401b4529a97a2429785b8782f7dec4e55fc555425a4c
directional_review	40:45	6:10	medium	medium	40:45	6:10	6:10	cross_surah	label_target_note	ranked_review	Mockers being enclosed by what they ridiculed directly supports the focus's language of consequence surrounding its agents.	focus_40_45_cutoff_100.tsv	18	266a6fdba3d48852154a8aa9b8c6480e7dcb7f814ba703227fab858899e3a4de
directional_review	40:45	40:37	medium	medium	40:45	40:37	40:37	same_surah	label_target_note	ranked_review	Pharaoh's evil work is beautified and his scheme ends in ruin, directly tracing the plot's failure before the focus.	focus_40_45_cutoff_100.tsv	19	08b70a42d30a7aa54f360c6f458e54e03e7b29f8124e055986886729c9b78b48
directional_review	40:45	41:34	weak	weak	40:45	41:34	41:34	cross_surah	label_target_note	ranked_review	Repelling evil with what is better offers a moral alternative to reciprocal harmful plotting, not an explanation of the judgment scene.	focus_40_45_cutoff_100.tsv	20	7c706eea76061b0f9cb8eba0ed7da85313e81461a56b1f3240d9fcca2246e334
