record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	42:3	39:65	strong	strong	42:3	39:65	39:65	cross_surah	label_target_note	ranked_review	It explicitly describes revelation to the Prophet and those before him, framing the same continuous divine communication.	focus_42_3_cutoff_100.tsv	1	352b3787e3cf12740518ec18d7de2faed74d8d191cf65fce510cd7b6e43927a9
directional_review	42:3	32:6	medium	medium	42:3	32:6	32:6	cross_surah	label_target_note	ranked_review	It names God as the Mighty, the Merciful, retaining one of the focus verse's source attributes without the revelation theme.	focus_42_3_cutoff_100.tsv	2	ea3afa54ddf287cf73623a7d662095c52f6427506cdbab10693994f42dca737d
directional_review	42:3	16:68	weak	weak	42:3	16:68	16:68	cross_surah	label_target_note	ranked_review	Divine wahy directs the bee, showing the term's broader mode of divine guidance rather than prophetic continuity.	focus_42_3_cutoff_100.tsv	3	05eb9bd4d54225d4ce3b6dbde7dce74ff089a49a6560813f7092f8be928c1b60
directional_review	42:3	10:109	strong	strong	42:3	10:109	10:109	cross_surah	label_target_note	ranked_review	The Prophet is commanded to follow what is revealed to him, directly extending the focus verse's transmission to its recipient.	focus_42_3_cutoff_100.tsv	4	d42e58af2e6dfb92016216a7de0faabec290fab39fb08a2338a3eb30d3304d3e
directional_review	42:3	42:7	strong	strong	42:3	42:7	42:7	same_surah	label_target_note	ranked_review	The same surah states that an Arabic Quran was revealed to the Prophet for warning, specifying the revelation announced in the focus.	focus_42_3_cutoff_100.tsv	5	78e87eee382a13e4d9adc182010c5ef82a7eb8a4f4ee97a8516f95096f44028f
directional_review	42:3	61:1	strong	strong	42:3	61:1	61:1	cross_surah	label_target_note	ranked_review	It joins the two divine names, the Mighty and the Wise, that identify the revealer in the focus.	focus_42_3_cutoff_100.tsv	6	1e72f132a09999006391ee1144eae477d978523bb9c4231ef2d1c29a80cf6a53
directional_review	42:3	35:4	medium	medium	42:3	35:4	35:4	cross_surah	label_target_note	ranked_review	It places the Prophet among earlier messengers who were likewise rejected, supporting the focus verse's historical continuity.	focus_42_3_cutoff_100.tsv	7	34f35f497bc4041ed9566b3543d720a68e710d40332b5a808a53aef8ffa1b565
directional_review	42:3	42:10	medium	medium	42:3	42:10	42:10	same_surah	label_target_note	ranked_review	Its appeal to God for judgment continues the surah's presentation of God as the authoritative source, though not as revealer.	focus_42_3_cutoff_100.tsv	8	37deb925cdac95aa2c1bcc27da7382448d31326b41221b0c3cb224e9e8bd9b6b
directional_review	42:3	62:3	strong	strong	42:3	62:3	62:3	cross_surah	label_target_note	ranked_review	The Mighty and Wise is named while the prophetic mission extends to later people, complementing revelation across recipients and times.	focus_42_3_cutoff_100.tsv	9	0f7d92f7fa76c1fa7d3571284fb33e38b3756a381b8629cf8a71951f3f79ac66
directional_review	42:3	39:1	strong	strong	42:3	39:1	39:1	cross_surah	label_target_note	ranked_review	It explicitly calls the Book a sending down from God, the Mighty, the Wise.	focus_42_3_cutoff_100.tsv	10	cee696e357a5ed425959c6b86b987c7e4131752fb51e3fb007f6cf8a765cd11a
directional_review	42:3	10:95	weak	weak	42:3	10:95	10:95	cross_surah	label_target_note	ranked_review	Rejection of God's signs concerns reception of revelation, but it does not develop the focus verse's chain of transmission.	focus_42_3_cutoff_100.tsv	11	b743f1e16411c68c608193e782f8da30c8752b7b0bf28545051b903b769a046c
directional_review	42:3	99:5	medium	medium	42:3	99:5	99:5	cross_surah	label_target_note	ranked_review	The earth receives wahy from its Lord, providing a distinct instance of divine communication.	focus_42_3_cutoff_100.tsv	12	0159515c7e03f945d9dfef9c1502528fd0382af0489f0715a0c8b77dc8cddc16
directional_review	42:3	45:2	strong	strong	42:3	45:2	45:2	cross_surah	label_target_note	ranked_review	It explicitly calls the Book a sending down from God, the Mighty, the Wise.	focus_42_3_cutoff_100.tsv	13	0ceec0a5e0c1cd83e445fa5c75a73441e9dfd8efd1309de939e81c86d4ab07d9
