record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	71:3	26:108	strong	strong	71:3	26:108	26:108	cross_surah	label_target_note	ranked_review	Exact تقوى/obedience pairing; the clearest external parallel to the focus's closing two commands.	focus_71_3_cutoff_100.tsv	1	33eef0b7fc376d7de2e094e5e1b401f8bfef94801f7563922a9a2fa0eaabd833
directional_review	71:3	37:124	strong	strong	71:3	37:124	37:124	cross_surah	label_target_note	ranked_review	Isolates the protective تقوى appeal, sharpening one member of the three-command sequence.	focus_71_3_cutoff_100.tsv	2	3e919596afea3492512ea7b995620b4f8c0614ca811716349aab2638a49eadb6
directional_review	71:3	18:72	medium	medium	71:3	18:72	18:72	cross_surah	label_target_note	ranked_review	Its patience-and-response scene supplies a secondary f02 lens on capacity to remain receptive to guidance.	focus_71_3_cutoff_100.tsv	3	953f37d3e95887d5fb7df061a9bad35c809288649aea5c13df707bfb65971d68
directional_review	71:3	26:110	medium	medium	71:3	26:110	26:110	cross_surah	label_target_note	ranked_review	Repeats the exact paired formula but adds little beyond the earlier 26:108 parallel.	focus_71_3_cutoff_100.tsv	4	cd889913cbd814ce825d7665469f6f9326357b1bfd7f219f1763044686c96d46
directional_review	71:3	71:13	strong	strong	71:3	71:13	71:13	same_surah	label_target_note	ranked_review	Within the same sequence, it develops f03 by questioning the missing divine weight.	focus_71_3_cutoff_100.tsv	5	063e5870360a7465f322513ec7c9c67a28b6cba35b0c18c2b8954729aba5fd0b
directional_review	71:3	26:126	strong	strong	71:3	26:126	26:126	cross_surah	label_target_note	ranked_review	Another exact pair; its distinctive value is limited after the earlier 26 formulae.	focus_71_3_cutoff_100.tsv	6	74b50271e3d5195f91b0a129e42a8f8d681231a74573ec42fe63965cc90d1ad9
directional_review	71:3	26:131	weak	weak	71:3	26:131	26:131	cross_surah	label_target_note	ranked_review	A further exact pair, now substantially redundant with ranks 1, 4, and 6.	focus_71_3_cutoff_100.tsv	7	918a71f6c9436d484130393df2852825594a2b0ec0cca42ffa8c26d8151f538a
directional_review	71:3	71:10	strong	strong	71:3	71:10	71:10	same_surah	label_target_note	ranked_review	Continues the focus's immediate sequence into the forgiveness route associated with f01.	focus_71_3_cutoff_100.tsv	8	f39348a57ad60142dd5ea40d821b1cf1f93f3141b8af8f002a6bc02c90e5f418
directional_review	71:3	39:14	strong	strong	71:3	39:14	39:14	cross_surah	label_target_note	ranked_review	Makes exclusive worship explicit, supporting the focus's worship axis and f03 boundary.	focus_71_3_cutoff_100.tsv	9	73517614833b2845883de6212cc12357d497a0e01e9266925760a213c6258929
directional_review	71:3	26:144	weak	weak	71:3	26:144	26:144	cross_surah	label_target_note	ranked_review	An additional exact formula with little new evidence after the prior repetitions.	focus_71_3_cutoff_100.tsv	10	2bdfa87b412dc0073c5c58a17e3e4652fbace7aec24be91d0ed0c95517022b7c
directional_review	71:3	54:54	medium	medium	71:3	54:54	54:54	cross_surah	label_target_note	ranked_review	Shows the protected destination associated with تقوى, as a consequence rather than a command.	focus_71_3_cutoff_100.tsv	11	9ad70604e282f7e86bb99158eb30daa5e58ccf2c1df0c33b6d50d08f360d3a69
directional_review	71:3	48:16	medium	medium	71:3	48:16	48:16	cross_surah	label_target_note	ranked_review	Adds an f02 distinction between responsive obedience, turning away, and practical capacity.	focus_71_3_cutoff_100.tsv	12	73e2f42c4b2c4134fd6a670598f0bfb219cc6ad967596f8cb1ee0dec643959eb
directional_review	71:3	29:16	strong	strong	71:3	29:16	29:16	cross_surah	label_target_note	ranked_review	Pairs worship with تقوى and directly parallels the focus's first two commands.	focus_71_3_cutoff_100.tsv	13	50a656508ff122752c44de5b1b569a95bb3dbfec2e9f06c8f92250f0446fea1e
