record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	30:10	10:39	strong	strong	30:10	10:39	10:39	cross_surah	label_target_note	ranked_review	It joins rejection of signs to a historical end, explicitly making the deniers' outcome evidence.	focus_30_10_cutoff_100.tsv	1	c1310255bf473a24fa5e8ab0951a20e9742f0001970601b8ff1fafaaa5987109
directional_review	30:10	44:11	medium	medium	30:10	44:11	44:11	cross_surah	label_target_note	ranked_review	The painful covering aligns only broadly with the focus's consequence for wrongdoing.	focus_30_10_cutoff_100.tsv	2	d0bbb3c35f3463307939fb2a46aaa3c72acccd94e58c31b187c6e475c3eb531f
directional_review	30:10	23:105	strong	strong	30:10	23:105	23:105	cross_surah	label_target_note	ranked_review	It directly recalls signs being recited and then denied, the central response named in the focus.	focus_30_10_cutoff_100.tsv	3	aa242c796b7eff86ff6b99f2aa98a26866ac5a1e080eb11056289581ababde5f
directional_review	30:10	26:6	strong	strong	30:10	26:6	26:6	cross_surah	label_target_note	ranked_review	It directly pairs denial and mockery with the eventual arrival of the mocked warning.	focus_30_10_cutoff_100.tsv	4	430d19ba5308cf461db27b00031ac6ae13bf9cb287dc10a7c6ff63bde6acd61d
directional_review	30:10	30:7	medium	medium	30:10	30:7	30:7	same_surah	label_target_note	ranked_review	The immediately preceding worldly surface-knowledge and heedlessness explain the focus's learned distortion.	focus_30_10_cutoff_100.tsv	5	9dc227530aeb903be249a1668403c16928a38110504836fed930f964d38ec978
directional_review	30:10	78:28	strong	strong	30:10	78:28	78:28	cross_surah	label_target_note	ranked_review	Its intensive denial of divine signs directly reinforces the focus's repeated sign-rejection.	focus_30_10_cutoff_100.tsv	6	d58dea41633cd781c66471c97be72d526b6423951deca4da19eebfaa23098953
directional_review	30:10	16:34	strong	strong	30:10	16:34	16:34	cross_surah	label_target_note	ranked_review	Wrong deeds overtaking their makers and the return of their mockery closely state the focus's outcome.	focus_30_10_cutoff_100.tsv	7	920fb7048fbdfeb02e71c49285b61e86096e62cfb6509b111a57d3baef4a285d
directional_review	30:10	30:12	medium	medium	30:10	30:12	30:12	same_surah	label_target_note	ranked_review	The next local judgment scene shows the criminals' despair when the consequence arrives.	focus_30_10_cutoff_100.tsv	8	caf0ba3d4292823f5b7aebedade6a06fe9c0eba0fe1dd7b1e494e12b33527555
directional_review	30:10	6:157	strong	strong	30:10	6:157	6:157	cross_surah	label_target_note	ranked_review	It connects denying and turning from signs to an evil punishment, extending the focus's causal sequence.	focus_30_10_cutoff_100.tsv	9	575b8dbd7a57b7141b81371c0eff36a5d090f51598e25d081c462bcdadfec348
directional_review	30:10	39:48	strong	strong	30:10	39:48	39:48	cross_surah	label_target_note	ranked_review	Their evil earnings become visible and the object of mockery surrounds them, closely paralleling the focus.	focus_30_10_cutoff_100.tsv	10	b46d38e3a82efb14f4b31c05a07f83f1b1bb7bf1d03fb10a532905a0f77ad1af
