record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	13:11	8:53	strong	strong	13:11	8:53	8:53	cross_surah	label_target_note	ranked_review	Direct parallel: a collective outward change is conditioned by change within themselves.	focus_13_11_cutoff_100.tsv	1	37e4a9a7850dbb7ddfc463985d7238e4eff2c7eafa3669fe73a62bcc12205cc8
directional_review	13:11	17:29	medium	medium	13:11	17:29	17:29	cross_surah	label_target_note	ranked_review	The restraint-versus-excess image gives a secondary bodily frame for constrained agency.	focus_13_11_cutoff_100.tsv	2	be3fdea8ee6ae98fc7a266a1e369712bc2599d68cc0bb1d95ba196004a2bf8cb
directional_review	13:11	10:15	weak	weak	13:11	10:15	10:15	cross_surah	label_target_note	ranked_review	A disputed change of revealed speech only loosely contrasts change arising within a people.	focus_13_11_cutoff_100.tsv	3	81f88e7145d9efddd8b12f35fe5ad42d657aae36e475e2e5d5fb58ccc34f8cee
directional_review	13:11	33:17	strong	strong	13:11	33:17	33:17	cross_surah	label_target_note	ranked_review	Directly reinforces the final clause: no protection or ally can avert intended harm.	focus_13_11_cutoff_100.tsv	4	c39d8c2ee8abf7dfcce5188d85d463f46e84f2d9f3b7fbe17b03454e8bbfbfb5
directional_review	13:11	13:6	strong	strong	13:11	13:6	13:6	same_surah	label_target_note	ranked_review	Its delay, forgiveness, and punishment sequence adds temporal space before consequence closes.	focus_13_11_cutoff_100.tsv	5	7a5756070136e6bf7648b13a91a92b9a43a13f970076f8ab3a865f2c80defdd5
directional_review	13:11	21:32	medium	medium	13:11	21:32	21:32	cross_surah	label_target_note	ranked_review	Adds a protection image, though at a cosmic rather than communal level.	focus_13_11_cutoff_100.tsv	6	36f1a9f657ffb82281d6e4cacbcd72e9ab588981266b23a8d1646605393fbc60
directional_review	13:11	72:27	medium	medium	13:11	72:27	72:27	cross_surah	label_target_note	ranked_review	The before-and-behind surveillance arrangement closely parallels the protective positioning.	focus_13_11_cutoff_100.tsv	7	7f5f79f7fa126dca9d627750c22178f5cddf67b5d32bc528ee81f0df8884fe2f
directional_review	13:11	13:15	medium	medium	13:11	13:15	13:15	same_surah	label_target_note	ranked_review	Voluntary and compelled yielding adds a contrary frame to the focus's human inner change.	focus_13_11_cutoff_100.tsv	8	dc2f11ae844dc0819a3dfc6df5e895cddfba40786ff7b9b681e018578e60de7d
directional_review	13:11	37:73	weak	weak	13:11	37:73	37:73	cross_surah	label_target_note	ranked_review	Contrast evidence only; it supplies a broad outcome motif already better established.	focus_13_11_cutoff_100.tsv	9	7a1e4ea58a14b275301d6aa3a8a6ab7e2c7a0d5d377dce6e28796e8398de0226
directional_review	13:11	41:42	medium	medium	13:11	41:42	41:42	cross_surah	label_target_note	ranked_review	The before-and-behind wording provides a non-personal contrast to the focus's guardians.	focus_13_11_cutoff_100.tsv	10	2dafe03118da8dda7d18661f657fb67347d3c0cdb704bf6538c6afa0d5a1f398
directional_review	13:11	13:5	medium	medium	13:11	13:5	13:5	same_surah	label_target_note	ranked_review	The neck-restraint channel supplies a consequence image for disbelief, secondary to the focus.	focus_13_11_cutoff_100.tsv	11	1fd041e28efbf6b3d87dabccf91ff06145c894737556fb0093feeb043b73ee22
directional_review	13:11	16:126	strong	strong	13:11	16:126	16:126	cross_surah	label_target_note	ranked_review	Adds measured retaliation and patience as alternatives within a consequence sequence.	focus_13_11_cutoff_100.tsv	12	28831bd55222c78e092d8f66188a94e2fda1566b222dd10ea5538f62ecee2783
directional_review	13:11	46:21	medium	medium	13:11	46:21	46:21	cross_surah	label_target_note	ranked_review	Before-and-behind messengers form a warning parallel, not a direct guardian parallel.	focus_13_11_cutoff_100.tsv	13	5e26c3bba65459a69cb0ed8e34dc53b2638e0a4fd131d5157cea762e2003d652
directional_review	13:11	34:33	medium	medium	13:11	34:33	34:33	cross_surah	label_target_note	ranked_review	Hidden plotting becoming collars and recompense gives a social route from conduct to consequence.	focus_13_11_cutoff_100.tsv	14	1436a514d3f6c88419bd527d620f0491ea6e68b1fe62d9938dda484c8f2b8086
directional_review	13:11	82:10	medium	medium	13:11	82:10	82:10	cross_surah	label_target_note	ranked_review	Concise evidence for watchers, but it adds less after the prior protection parallels.	focus_13_11_cutoff_100.tsv	15	e81a64ca871decddafb063296d9a5706ede051e240e187648fd6599e69c18543
directional_review	13:11	9:120	weak	weak	13:11	9:120	9:120	cross_surah	label_target_note	ranked_review	Recorded costly acts add accountability, but not the focus's change-and-reversal structure.	focus_13_11_cutoff_100.tsv	16	9951bf28f94efd53dc3f2d9750b390de63254168d17e46f168e5f90023d1e40f
directional_review	13:11	13:22	strong	strong	13:11	13:22	13:22	same_surah	label_target_note	ranked_review	Within the same surah, good repelling evil and an outcome extend conduct toward consequence.	focus_13_11_cutoff_100.tsv	17	f5766d00e0945145d2c6926af039edd9114da4205b38107e6cff1c63c0038484
directional_review	13:11	90:11	medium	medium	13:11	90:11	90:11	cross_surah	label_target_note	ranked_review	The obstacle/outcome reading adds a secondary image of a difficult turning point.	focus_13_11_cutoff_100.tsv	18	c175d9af8579684d4665cc48c372f3fd216dbdbb0e584749f395f83f8eb4a30b
