record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:109	5:15	strong	strong	2:109	5:15	5:15	cross_surah	label_target_note	ranked_review	People of the Book, concealed Book material, clarification, and pardon converge in one parallel.	focus_2_109_cutoff_100.tsv	1	f46b52119ea8edfcfa7353ea35dff146c55826489bf875cc9cb02f988b3eae9c
directional_review	2:109	2:104	medium	medium	2:109	2:104	2:104	same_surah	label_target_note	ranked_review	Its adjacent warning about guarded speech frames the pressure surrounding the believing addressees.	focus_2_109_cutoff_100.tsv	2	6d3ad483d1dd8ce997ca5ab2f07da607e7919ad807a4615ccdc38c471b4ddd8e
directional_review	2:109	20:133	medium	medium	2:109	20:133	20:133	cross_surah	label_target_note	ranked_review	It parallels proof already present in earlier scriptures despite demands for another sign.	focus_2_109_cutoff_100.tsv	3	e2a66eb24c3dc1558673c6b7f56a112c2aa12e711c5d45a2503b7c4178e35179
directional_review	2:109	3:100	strong	strong	2:109	3:100	3:100	cross_surah	label_target_note	ranked_review	It directly parallels a faction of People of the Book seeking to return believers to kufr after iman.	focus_2_109_cutoff_100.tsv	4	9ad139fcdbdd06cbb98bb759de301b058721be13a94b5b5035df6881303218aa
directional_review	2:109	2:107	medium	medium	2:109	2:107	2:107	same_surah	label_target_note	ranked_review	It grounds the waiting horizon in God's dominion and the absence of another protector.	focus_2_109_cutoff_100.tsv	5	fde9ae6954d8ea966c26771afaeee1562781a5beabd3d6e67ad80426f4ee9dfd
directional_review	2:109	4:50	weak	weak	2:109	4:50	4:50	cross_surah	label_target_note	ranked_review	It supplies a parallel of fabricating against God after what is made evident.	focus_2_109_cutoff_100.tsv	6	0425f806b57c4fef484a6a0ad9f4d7bd2cfa7a85473cd359df2c7b121fe08bba
directional_review	2:109	47:32	medium	medium	2:109	47:32	47:32	cross_surah	label_target_note	ranked_review	It shows opposition after guidance has become clear, with the messenger explicitly involved.	focus_2_109_cutoff_100.tsv	7	d452510cd4a0c6ff5d053a6349f6cf11c58a7f265d30ebba6c8d1fc500f2a18b
directional_review	2:109	2:105	strong	strong	2:109	2:105	2:105	same_surah	label_target_note	ranked_review	Its nearby statement of hostile wishing from People of the Book clarifies the preceding context of 2:109.	focus_2_109_cutoff_100.tsv	8	199efc88c0126bd60dbdb1d52a4d0b15715137c557ad725f391ab0f84cbcbd0b
directional_review	2:109	42:47	weak	weak	2:109	42:47	42:47	cross_surah	label_target_note	ranked_review	It offers a secondary temporal horizon before an irreversible divine arrival.	focus_2_109_cutoff_100.tsv	9	7d113116d5e66b832ef2c94d9d04f44be7bcb1eb1b86557709f7b0aff054b299
directional_review	2:109	3:154	medium	medium	2:109	3:154	3:154	cross_surah	label_target_note	ranked_review	It makes hidden inward attitudes and their testing visible alongside claims about God's command.	focus_2_109_cutoff_100.tsv	10	4d6712044d933c205b90f25771bba28c6ab647844c303b5ba53c1e3d696aeea9
directional_review	2:109	2:115	no value	no value	2:109	2:115	2:115	same_surah	label_target_note	ranked_review	Its universal orientation statement adds no distinct link to the warning or response in 2:109.	focus_2_109_cutoff_100.tsv	11	c13c9149beec5a7baa8fc1b84c07428406a46bb9c4fad883f02df11d88ab4b50
directional_review	2:109	5:13	strong	strong	2:109	5:13	5:13	cross_surah	label_target_note	ranked_review	Covenant breach, distortion, persistent treachery, and the paired command to pardon and overlook closely parallel 2:109.	focus_2_109_cutoff_100.tsv	12	614be5c1a22e9c2f941a9fd924d42094e697287f09eac90728429d6c9a2c5192
directional_review	2:109	3:69	medium	medium	2:109	3:69	3:69	cross_surah	label_target_note	ranked_review	It parallels a People-of-the-Book group's wish to lead believers astray, while locating the loss with themselves.	focus_2_109_cutoff_100.tsv	13	858b4302f7949d25d43fcededb007edcf590003c9f7b54cf31e395d9b98bfde0
directional_review	2:109	2:106	medium	medium	2:109	2:106	2:106	same_surah	label_target_note	ranked_review	It supplies the immediate backdrop of divine power and changing signs before 2:109.	focus_2_109_cutoff_100.tsv	14	1b23278387644df610a56c8605a7e9710d7cf43ecfd569db92735ab975c2aa40
directional_review	2:109	64:14	medium	medium	2:109	64:14	64:14	cross_surah	label_target_note	ranked_review	It preserves the paired pardon-and-overlook response in a contrasting domestic adversary setting.	focus_2_109_cutoff_100.tsv	15	3edbc3ebfec16f5e051cc1ba6d560b9c517cdb34a5045a746b2dcd6a26b074d8
directional_review	2:109	47:25	medium	medium	2:109	47:25	47:25	cross_surah	label_target_note	ranked_review	It depicts turning back after guidance has become clear as a distinct post-clarification response.	focus_2_109_cutoff_100.tsv	16	77bb9339e5c0fc66c14428450372f1e9d4ef6af65c4f96d4ff6a7d4a5c572dad
directional_review	2:109	2:121	weak	weak	2:109	2:121	2:121	same_surah	label_target_note	ranked_review	It contrasts faithful engagement with the Book and kufr, without the hostile wish or pardon horizon.	focus_2_109_cutoff_100.tsv	17	906f10098a6a50521f7eeb11746501b3a767f62a4a2b016663cff5fc950af918
directional_review	2:109	24:22	strong	strong	2:109	24:22	24:22	cross_surah	label_target_note	ranked_review	It gives a concrete social command to pardon and overlook, joined to receiving divine forgiveness.	focus_2_109_cutoff_100.tsv	18	d0148ce919415aeca5e0f601a475b38ceea873f0d0932cdd15befdb9644a1f7f
directional_review	2:109	5:19	medium	medium	2:109	5:19	5:19	cross_surah	label_target_note	ranked_review	It supplies a People-of-the-Book address where the messenger clarifies after an interval.	focus_2_109_cutoff_100.tsv	19	2d26d2b4bd422d99a816d1ca4c7729c03dfbb56ce2976e6a5af68ed1cb3e4dd7
directional_review	2:109	2:108	strong	strong	2:109	2:108	2:108	same_surah	label_target_note	ranked_review	Its immediate warning against exchanging iman for kufr sharpens the reversal named in 2:109.	focus_2_109_cutoff_100.tsv	20	c5b5824db3bbd07e80adf7ac42ac685f7f25dc5b81bfe7f31cf5842b21119c4e
directional_review	2:109	113:5	strong	strong	2:109	113:5	113:5	cross_surah	label_target_note	ranked_review	It names hasad directly, isolating the motive that 2:109 attributes to many People of the Book.	focus_2_109_cutoff_100.tsv	21	c41cc4da3eef6a3d736456a26584779f52f707f939cff70ef8ed2087f120f1a6
directional_review	2:109	3:165	medium	medium	2:109	3:165	3:165	cross_surah	label_target_note	ranked_review	Its phrase from yourselves gives a secondary parallel to the inward source named in 2:109.	focus_2_109_cutoff_100.tsv	22	290ae5d5bdf5e6b643933b25339d1645fe3b8b580ec349a503519d872ffd6184
directional_review	2:109	2:117	medium	medium	2:109	2:117	2:117	same_surah	label_target_note	ranked_review	It reinforces that God's command is decisive, relevant to waiting until His command comes.	focus_2_109_cutoff_100.tsv	23	ca2d9b9c328661a89e2437611e1a121db24ca41bea9c780e74a5f5a0e8b5ad89
directional_review	2:109	43:5	medium	medium	2:109	43:5	43:5	cross_surah	label_target_note	ranked_review	It offers a secondary use of safhan that keeps turning aside distinct from withdrawing the reminder.	focus_2_109_cutoff_100.tsv	24	68dad01660f7bf95d2c785e7cc2a0ff5e364ab4950ba2dbde004e5dc77e670a5
directional_review	2:109	41:53	medium	medium	2:109	41:53	41:53	cross_surah	label_target_note	ranked_review	It supplies a broad parallel for truth becoming evident through signs.	focus_2_109_cutoff_100.tsv	25	84cce8ca251cc9e71d0ecc176db73e2ba609633497b578f4a706ac3cf307e729
directional_review	2:109	2:110	strong	strong	2:109	2:110	2:110	same_surah	label_target_note	ranked_review	Its immediate follow-up redirects the response from hostile pressure to prayer, alms, and accountable action.	focus_2_109_cutoff_100.tsv	26	5db7ddaec677df9843f3830f5cec9331984920bd2ee37c4bbb74d556b5e0aef1
directional_review	2:109	30:43	medium	medium	2:109	30:43	30:43	cross_surah	label_target_note	ranked_review	It parallels steadfast orientation before an irreversible day from God.	focus_2_109_cutoff_100.tsv	27	9365e2b34db545bcedb2d7dd794f4d47f02f8a705598aa5540e33e32af3c0903
directional_review	2:109	3:199	medium	medium	2:109	3:199	3:199	cross_surah	label_target_note	ranked_review	It preserves a contrary People-of-the-Book instance: belief, humility, and integrity rather than the hostile group.	focus_2_109_cutoff_100.tsv	28	3475a637267ad49dbaddaf8ea761eb7dc5cf82dff2f095a16ea30ed24be4706f
directional_review	2:109	2:111	medium	medium	2:109	2:111	2:111	same_surah	label_target_note	ranked_review	Its adjacent demand for proof continues the local concern with unsupported religious claims.	focus_2_109_cutoff_100.tsv	29	420dab44e8d6bf792ce1d3e04ee04eab2e02c146b5433b9d2f542146f92672cc
directional_review	2:109	2:52	weak	weak	2:109	2:52	2:52	same_surah	label_target_note	ranked_review	It repeats divine pardon after wrongdoing but adds little beyond the earlier pardon parallels.	focus_2_109_cutoff_100.tsv	30	f496c90163e7e99c32160288f305f1a8fec03171a5b30d37ac15239dc736212e
directional_review	2:109	9:113	medium	medium	2:109	9:113	9:113	cross_surah	label_target_note	ranked_review	It marks a boundary after clarification: forgiveness is not presented as unqualified in every case.	focus_2_109_cutoff_100.tsv	31	78fed9d4efdfe6be5b7883a2e92b3ff8cb398e1b25d4e4528d2b3c0839351d6b
directional_review	2:109	2:112	weak	weak	2:109	2:112	2:112	same_surah	label_target_note	ranked_review	It supplies an adjacent positive criterion of surrender and ihsan, not the conflict or response at issue.	focus_2_109_cutoff_100.tsv	32	d945a9e96ef85963361a117bece3286a5723fa9a01acbcc711d2cfede80f5867
directional_review	2:109	48:15	medium	medium	2:109	48:15	48:15	cross_surah	label_target_note	ranked_review	As contrast evidence, it shows hasad invoked as an accusation rather than established as the motive.	focus_2_109_cutoff_100.tsv	33	bec0c74a683a3f19df30f99fdf9af7231045b5254480c84e0fb22f8128ca5f6c
directional_review	2:109	5:52	medium	medium	2:109	5:52	5:52	cross_surah	label_target_note	ranked_review	It parallels concealed inner motives and waiting for God to bring a command.	focus_2_109_cutoff_100.tsv	34	f52ba2bd803af85b81bd1d3fad32b9616e7648dd628f5705ee906778a231f519
directional_review	2:109	2:118	weak	weak	2:109	2:118	2:118	same_surah	label_target_note	ranked_review	It repeats demands for a sign despite clarified signs, now redundant with earlier proof parallels.	focus_2_109_cutoff_100.tsv	35	292eca7f23e0dfde77ac8d9f19bc93e2ed6e2987a1a28f30009b5e0f1f0bef89
directional_review	2:109	4:99	weak	weak	2:109	4:99	4:99	cross_surah	label_target_note	ranked_review	It offers only a general instance of divine pardon.	focus_2_109_cutoff_100.tsv	36	9c3b8fa0308103a62a10f210fc3e800ec824b6857cf6dd86a2801bf55169685f
directional_review	2:109	98:1	medium	medium	2:109	98:1	98:1	cross_surah	label_target_note	ranked_review	It joins People of the Book with the arrival of al-bayyinah, clarifying the role of evident proof.	focus_2_109_cutoff_100.tsv	37	a78b27bd7d2ab84e5f5be01cd5505a25a2cea974892274f03d6641e676ebe4fe
directional_review	2:109	2:113	medium	medium	2:109	2:113	2:113	same_surah	label_target_note	ranked_review	It adds a contrary intra-scriptural dispute and postpones its judgment to God.	focus_2_109_cutoff_100.tsv	38	e53090b698586350f102dfec6c18f01402e08f941e2f6a0f85f34f7846bec7ac
directional_review	2:109	12:1	weak	weak	2:109	12:1	12:1	cross_surah	label_target_note	ranked_review	The clear Book motif is too general after stronger clarification parallels.	focus_2_109_cutoff_100.tsv	39	793c8e62a4328398afec175f305b724c10477121e311a2664f5b1f20117df61b
directional_review	2:109	22:6	weak	weak	2:109	22:6	22:6	cross_surah	label_target_note	ranked_review	It restates God's truth and power without a specific link to the ayah's conflict or response.	focus_2_109_cutoff_100.tsv	40	ea486c16a88ae51d4142836b331b32cf741fe21bbdec57695ab0b759b756b7a2
directional_review	2:109	2:114	no value	no value	2:109	2:114	2:114	same_surah	label_target_note	ranked_review	Obstruction of mosques does not add a focused parallel to 2:109.	focus_2_109_cutoff_100.tsv	41	6a309d369737d028db8294276b55f6b1c608165453577c6836a93e36478139cc
