record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:218	9:20	strong	strong	2:218	9:20	9:20	cross_surah	label_target_note	ranked_review	Restates faith, migration, and striving together, and names their elevated standing and success.	focus_2_218_cutoff_100.tsv	1	7a058cb0bfbeceac899611c4a87697d278bccf7f53db355397c00ed23b661e37
directional_review	2:218	2:204	weak	weak	2:218	2:204	2:204	same_surah	label_target_note	ranked_review	Contrasts persuasive religious speech with a hostile heart, only loosely sharpening the sincerity implied in 2:218.	focus_2_218_cutoff_100.tsv	2	b6c30236d013cadf856015cfa250cd8ed68adb19b5d6eb332c9ec708effe214e
directional_review	2:218	29:69	strong	strong	2:218	29:69	29:69	cross_surah	label_target_note	ranked_review	Links striving for God with God-guided paths, illuminating the direction of the striving in 2:218.	focus_2_218_cutoff_100.tsv	3	ccab9a98fcea5a44040b90936fc8b503981f402caed8fc7e667ce2703eb12096
directional_review	2:218	8:74	strong	strong	2:218	8:74	8:74	cross_surah	label_target_note	ranked_review	Repeats the faith-migration-striving sequence and adds true belief, forgiveness, and generous provision.	focus_2_218_cutoff_100.tsv	4	85b42262a9b70b05cbc88ad41da86bf5e0a7eecc8695fa7c480eb6400db698ee
directional_review	2:218	2:208	medium	medium	2:218	2:208	2:208	same_surah	label_target_note	ranked_review	Frames believers' entry into submission as whole and warns against opposing steps; a nearby orientation to committed faith.	focus_2_218_cutoff_100.tsv	5	3da2f33e5be7f99ec75496338597e82da35eea123fdcb0d1a716048217e8b741
directional_review	2:218	5:35	strong	strong	2:218	5:35	5:35	cross_surah	label_target_note	ranked_review	Commands God-consciousness, seeking approach to Him, and striving in His path toward success.	focus_2_218_cutoff_100.tsv	6	6fcb0a677eff85380823899f24f702742bce409de49971d431630d51f773a54d
directional_review	2:218	8:72	strong	strong	2:218	8:72	8:72	cross_surah	label_target_note	ranked_review	Reiterates the three acts and shows migration and striving forming mutual protective bonds with those who shelter and help.	focus_2_218_cutoff_100.tsv	7	2acc4969ebee7f629d03eb7823cb68c4c75dd03051948d04fa8a0960cb40b84f
directional_review	2:218	2:214	medium	medium	2:218	2:214	2:214	same_surah	label_target_note	ranked_review	Places believers under severe trial while affirming God's near help, giving context for perseverance and hope.	focus_2_218_cutoff_100.tsv	8	6d1825846995798538a7ea4b61d80de02e0c85ebcc620edc5fd0810090a9fa9b
directional_review	2:218	3:75	no value	no value	2:218	3:75	3:75	cross_surah	label_target_note	ranked_review	Addresses trust and false claims among People of the Book, without clarifying 2:218's acts or hope.	focus_2_218_cutoff_100.tsv	9	69e61ab15a358710f8334ac26c58a4e6c650f4d41fc5ea403afa28849252fcc8
directional_review	2:218	49:15	strong	strong	2:218	49:15	49:15	cross_surah	label_target_note	ranked_review	Defines genuine believers through unshaken faith and striving with wealth and selves in God's path.	focus_2_218_cutoff_100.tsv	10	8ad5e709a5369f36ff4bc1ca547a0d4f0deae24a41f3d4da119e9f505f767cc2
directional_review	2:218	2:205	weak	weak	2:218	2:205	2:205	same_surah	label_target_note	ranked_review	Condemns corruption and destruction, offering only a broad contrast to striving in God's path.	focus_2_218_cutoff_100.tsv	11	92ab09ab95c58c5c303ce283089e0aec8f716e096e116c8f757472879f130c82
directional_review	2:218	13:6	medium	medium	2:218	13:6	13:6	cross_surah	label_target_note	ranked_review	Pairs God's forgiveness despite wrongdoing with severe punishment, qualifying the closing divine attributes.	focus_2_218_cutoff_100.tsv	12	394d8e78a9400aa27175a84fd9d6939b47affe1f03d2a0987f03be1b75360f5b
directional_review	2:218	22:58	strong	strong	2:218	22:58	22:58	cross_surah	label_target_note	ranked_review	Promises good provision to those who migrate in God's path even if killed or dying.	focus_2_218_cutoff_100.tsv	13	46579a5edb999e9d591b00d5080bb1ea2315b07fbf1d969a72cd5b73d14de581
directional_review	2:218	2:213	weak	weak	2:218	2:213	2:213	same_surah	label_target_note	ranked_review	Depicts God guiding believers through disagreement; only broadly related to faith and divine direction.	focus_2_218_cutoff_100.tsv	14	c2afb28927f7e794061272fd3864fb93e702abe29ad8118e827eefbc194dfcbd
