record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	4:37	57:24	strong	strong	4:37	57:24	57:24	cross_surah	label_target_note	ranked_review	Same stinginess pattern: withholding becomes an instruction to others, matching the focus's social extension.	focus_4_37_cutoff_100.tsv	1	f163bf04bbd6c7b75cd32d034ce74326c418dc9cfe33688a99c76474fa57286a
directional_review	4:37	3:71	strong	strong	4:37	3:71	3:71	cross_surah	label_target_note	ranked_review	Branch evidence joins deliberate covering of truth to the focus's concealment component.	focus_4_37_cutoff_100.tsv	2	8eb8902bd0f653d4c2732e4f14cd16f2f27b5749eb92033f8e49a3dbca5615d9
directional_review	4:37	9:59	weak	weak	4:37	9:59	9:59	cross_surah	label_target_note	ranked_review	Parallel favor-and-receipt language, but the catalog route is only weak and mixed.	focus_4_37_cutoff_100.tsv	3	4764b94cbf2ca5452111b5381729cad91d9ea47d2b0df253c28a2059422e5d34
directional_review	4:37	4:161	medium	medium	4:37	4:161	4:161	same_surah	label_target_note	ranked_review	Shared concern with wrongful taking of people's wealth and the focus's severe consequence.	focus_4_37_cutoff_100.tsv	4	d3298216cd115af1b4b43428056c016e6b25f30c944afb17f91315725558a934
directional_review	4:37	4:36	strong	strong	4:37	4:36	4:36	same_surah	label_target_note	ranked_review	Immediate pericope anchor: its care obligations frame the focus's withholding as their reversal.	focus_4_37_cutoff_100.tsv	5	3c0ec81e7bf448075a28938ee5af6ca83597eeb34639814e5c76b30a56be1146
directional_review	4:37	54:3	weak	weak	4:37	54:3	54:3	cross_surah	label_target_note	ranked_review	Only a weak mixed catalog route through the command component; no withholding pattern.	focus_4_37_cutoff_100.tsv	6	7c234e33c27d15982cb9fa6302cb5cbc2853abc46ded22dfd66567a22bd279ac
directional_review	4:37	4:54	strong	strong	4:37	4:54	4:54	same_surah	label_target_note	ranked_review	Same pericope and subchannel: favor given to others is met with envy, parallel to gripped favor.	focus_4_37_cutoff_100.tsv	7	ced93f4de539f34d16f5f945b006bc9d9b659ee2b4fcc1d7682e299f33341044
directional_review	4:37	4:39	strong	strong	4:37	4:39	4:39	same_surah	label_target_note	ranked_review	Immediate pericope contrast: expenditure from provision opposes the focus's withholding.	focus_4_37_cutoff_100.tsv	8	87e3a02c811a96085833debfbebfb131411a3f4d988a29439d14a519d06acb46
directional_review	4:37	62:4	medium	medium	4:37	62:4	62:4	cross_surah	label_target_note	ranked_review	Branch evidence concerns favor granted by Allah; it supplies the source-side of concealed favor.	focus_4_37_cutoff_100.tsv	9	079b626a510aabcfe97044fd1054655b499c722fbd7adb731b62d1e00dcbcb58
directional_review	4:37	3:180	strong	strong	4:37	3:180	3:180	cross_surah	label_target_note	ranked_review	Strong branch parallel: favor is withheld and becomes a burden to its holder.	focus_4_37_cutoff_100.tsv	10	a99f5028a332ff88712a8ba0fa1b672ecfdc95a5bb1ed4a6d627d1ccf76b210c
