record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	7:160	2:60	strong	strong	7:160	2:60	2:60	cross_surah	label_target_note	ranked_review	Near-parallel scene supplies the staff, stone, twelve springs, known shares, and provision together.	focus_7_160_cutoff_100.tsv	1	c22d5e10e7aa63ac0439472fde755536bb872c8199d0834d60c173620ca44a16
directional_review	7:160	12:4	medium	medium	7:160	12:4	12:4	cross_surah	label_target_note	ranked_review	A counted celestial assembly offers a secondary image of ordered plurality.	focus_7_160_cutoff_100.tsv	2	6444ec6488d4c104057b1bab01168d8c6f4528cfd78332d1ff95a0fca430a60e
directional_review	7:160	4:34	weak	weak	7:160	4:34	4:34	cross_surah	label_target_note	ranked_review	The contrary strike route marks a semantic boundary without extending the water-sharing scene.	focus_7_160_cutoff_100.tsv	3	044abdecc7874e0c9335579deeebf3d6aa22a7cc6eae4f11ab6435de21fca9c4
directional_review	7:160	2:57	strong	strong	7:160	2:57	2:57	cross_surah	label_target_note	ranked_review	Reiterates the canopy, provisions, and self-wronging frame absent the spring allocation.	focus_7_160_cutoff_100.tsv	4	8a3f1b2db1448013450ae6d1a167b308064b96c93123cce79515d6c13e02055c
directional_review	7:160	7:159	strong	strong	7:160	7:159	7:159	same_surah	label_target_note	ranked_review	Places the divided people beside an internal community characterized by guidance and equity.	focus_7_160_cutoff_100.tsv	5	661cd20d3fd509b41c5b6e8efb9fdadd8abddb0b1f91772e908fdaed1579d870
directional_review	7:160	13:15	medium	medium	7:160	13:15	13:15	cross_surah	label_target_note	ranked_review	Adds a secondary, recurring pattern of shadow rather than the focus's sustaining cover.	focus_7_160_cutoff_100.tsv	6	3131ec5b5200b03f0dfca6a7908115f6be61f635536f31549294e94327ec027a
directional_review	7:160	26:63	medium	medium	7:160	26:63	26:63	cross_surah	label_target_note	ranked_review	Parallels the Moses-commanded staff action and a consequential division, but not water shares.	focus_7_160_cutoff_100.tsv	7	a0929c555bb1062f8f4f33d0157ffea4fcc522b5a4821907304af2b482973224
directional_review	7:160	34:46	weak	weak	7:160	34:46	34:46	cross_surah	label_target_note	ranked_review	Offers a secondary pattern of paired and individual social formation.	focus_7_160_cutoff_100.tsv	8	53d84269f56711ead969bd82ddbeb11518a60e798a7c1f15223f276473fba503
directional_review	7:160	13:35	medium	medium	7:160	13:35	13:35	cross_surah	label_target_note	ranked_review	Sets lasting streams, food, and shade as an enduring counterpart to provisional sustenance.	focus_7_160_cutoff_100.tsv	9	9e14a16c0091a89dea396a953bbffdcb676813a4f4e9dcf0e0e0a25ab1dd2bdd
directional_review	7:160	20:80	strong	strong	7:160	20:80	20:80	cross_surah	label_target_note	ranked_review	Reiterates the descent of the two provisions within the Israelite narrative.	focus_7_160_cutoff_100.tsv	10	c6ebf1bab2114c6aa6cc82cfa30c1bb19f47c415eb77978b9831c1d8d559587d
