record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	43:49	2:70	weak	weak	43:49	2:70	2:70	cross_surah	label_target_note	ranked_review	Shares the plea to Moses and a claimed guidance, but its delaying inquiry lacks the plague-and-breach pattern.	focus_43_49_cutoff_100.tsv	1	cd8b973c458124f8caa2be3178bac836eba6c8c48504d4e2b61d99160f6a394d
directional_review	43:49	7:134	strong	strong	43:49	7:134	7:134	cross_surah	label_target_note	ranked_review	Near-verbatim counterpart: under affliction they ask Moses to invoke his Lord by the covenant and promise compliance.	focus_43_49_cutoff_100.tsv	2	d8a6a3060499969ab32d9882eb8616ec7b5086b132f2ebea54efef13068ab93b
directional_review	43:49	3:86	medium	medium	43:49	3:86	3:86	cross_surah	label_target_note	ranked_review	Contrasts their claimed readiness for guidance with refusal after recognizing the messenger and clear signs.	focus_43_49_cutoff_100.tsv	3	1ff57578ea2280b46c14924a950ade6ef029ae96c5fdf6376ab85f08c44ca524
directional_review	43:49	2:69	weak	weak	43:49	2:69	2:69	cross_surah	label_target_note	ranked_review	Repeats the petition to Moses through his Lord, without distress, covenant, or an ensuing broken pledge.	focus_43_49_cutoff_100.tsv	4	884da493d91412cecc892448f54933cb686ef9a655c1b9593c151d744d6ba8fe
directional_review	43:49	43:46	strong	strong	43:49	43:46	43:46	same_surah	label_target_note	ranked_review	Begins the immediate Moses-to-Pharaoh mission whose rejected signs lead to the plea in 43:49.	focus_43_49_cutoff_100.tsv	5	027c39d04420245cf3ae468c712a118d0372780e68b38663a66c80dc0c74034b
directional_review	43:49	10:25	medium	medium	43:49	10:25	10:25	cross_surah	label_target_note	ranked_review	Links divine calling with divine guidance, framing the claimed guidance in 43:49 as dependent on God.	focus_43_49_cutoff_100.tsv	6	9b5c2507473e5e17bc13493e755a304a4d71cea80ed74bd8e5270e9e0d6eb908
directional_review	43:49	2:68	weak	weak	43:49	2:68	2:68	cross_surah	label_target_note	ranked_review	Another petition to Moses through his Lord, but only a remote formal parallel.	focus_43_49_cutoff_100.tsv	7	dca6ccbe312d3ea2d965e69e961e23e92166900d315edcc71827929533f66f7f
directional_review	43:49	43:50	strong	strong	43:49	43:50	43:50	same_surah	label_target_note	ranked_review	Immediate sequel: once punishment is removed, the speakers break their implied pledge.	focus_43_49_cutoff_100.tsv	8	7c264a0d4ed3581832dd353900f40efca4635cf08cacd0bd931bf02db85370b9
directional_review	43:49	22:67	medium	medium	43:49	22:67	22:67	cross_surah	label_target_note	ranked_review	Joins calling to one's Lord with being on right guidance, though in an exhortatory rather than crisis setting.	focus_43_49_cutoff_100.tsv	9	408d0922e025f12122e76f34112cfcca468632c66f07982664582a0a87798853
directional_review	43:49	7:77	medium	medium	43:49	7:77	7:77	cross_surah	label_target_note	ranked_review	A defiant people demand the promised consequence from a messenger, paralleling Pharaoh's hostile posture.	focus_43_49_cutoff_100.tsv	10	37ce16c18af426020627ca2a01c91d01d35f9f576ecce5d372a64b5e54feb701
directional_review	43:49	7:135	strong	strong	43:49	7:135	7:135	cross_surah	label_target_note	ranked_review	Direct narrative parallel: punishment is uncovered for a term and the people immediately violate their undertaking.	focus_43_49_cutoff_100.tsv	11	06df834378b9680660f10be7e2d34fa41f9b141a1466febee6cc6f92f26d1674
directional_review	43:49	37:15	strong	strong	43:49	37:15	37:15	cross_surah	label_target_note	ranked_review	The charge that a manifest sign is magic illuminates the insulting address to Moses as a magician.	focus_43_49_cutoff_100.tsv	12	7c7b15f900f94fd12f58292b95424ed10fbf181a5945d4ea5a099a19496e8bc8
directional_review	43:49	41:5	weak	weak	43:49	41:5	41:5	cross_surah	label_target_note	ranked_review	Shows a declared refusal to heed a call, only a broad contrast to their momentary claim of guidance.	focus_43_49_cutoff_100.tsv	13	8180e39eef19034cb69b9f17207c5c13d6ae42fc32093fa761b794f5d90df01e
directional_review	43:49	43:47	strong	strong	43:49	43:47	43:47	same_surah	label_target_note	ranked_review	Immediate context: Pharaoh's people laugh at the signs before distress makes them appeal to Moses.	focus_43_49_cutoff_100.tsv	14	eb0dfa04420d1fdbfc8644d920c2a2658fb5a042bfb7be3eb2dd62f9a5a2995e
directional_review	43:49	3:76	medium	medium	43:49	3:76	3:76	cross_surah	label_target_note	ranked_review	Sets covenant-keeping as the criterion, contrasting the temporary pledge made under pressure.	focus_43_49_cutoff_100.tsv	15	016399ea44dbc00872176c4ad5a2c89d7e906710f5848c9cf091d96470afaa91
directional_review	43:49	20:69	medium	medium	43:49	20:69	20:69	cross_surah	label_target_note	ranked_review	Distinguishes a magician's contrivance from Moses's sign, clarifying the false label in 43:49.	focus_43_49_cutoff_100.tsv	16	d9dd759548c69672b6881918a780dce8f0b79b1c0a82ec7f995e305d938b24e6
directional_review	43:49	43:30	strong	strong	43:49	43:30	43:30	same_surah	label_target_note	ranked_review	Within the surah, truth is dismissed as magic, the same evasive naming used against Moses.	focus_43_49_cutoff_100.tsv	17	965188a6f5857926ba8eb2b53b990582a6fc74456c819e78e42d24f883fb660d
directional_review	43:49	6:7	medium	medium	43:49	6:7	6:7	cross_surah	label_target_note	ranked_review	Shows even tangible revelation being recategorized as manifest magic to avoid its claim.	focus_43_49_cutoff_100.tsv	18	d9e378bd859001c5a9015e09586aa5f0224bd23b7569e1b6829bfc375e843225
directional_review	43:49	48:10	strong	strong	43:49	48:10	48:10	cross_surah	label_target_note	ranked_review	Explicitly defines breaking a pledged covenant as self-harm, sharpening the breach that follows 43:49.	focus_43_49_cutoff_100.tsv	19	aeb8b5ccefd30ac715c5b7b9886379c129539490b7d13e656542051f23d15395
directional_review	43:49	21:83	medium	medium	43:49	21:83	21:83	cross_surah	label_target_note	ranked_review	A servant calls his Lord in harm and receives relief, a sincere counterpart to the pressured appeal.	focus_43_49_cutoff_100.tsv	20	3ef2c6c971c4079773f16d74693b1e51fc543679869dd0b793e243ff2fae54ac
directional_review	43:49	9:1	medium	medium	43:49	9:1	9:1	cross_surah	label_target_note	ranked_review	Treats covenant dissolution as a consequence of a failed binding relationship, not a mere spoken claim.	focus_43_49_cutoff_100.tsv	21	f226e46903545267328d12339a44b06a00497c4b58a18e3a1e708f8155615bde
