record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	20:69	26:45	strong	strong	20:69	26:45	26:45	cross_surah	label_target_note	ranked_review	Near-verbatim parallel: Musa casts his staff and it swallows the opponents' fabricated display.	focus_20_69_cutoff_100.tsv	1	290f0343e86fd88291aa0f738c187c317ed3bda6e8b0dca1407e22e5c836f68d
directional_review	20:69	28:67	weak	weak	20:69	28:67	28:67	cross_surah	label_target_note	ranked_review	Repentance, faith, and good work lead to success, but this only broadly contrasts the magician's failure.	focus_20_69_cutoff_100.tsv	2	b91d88d94639a022952589a4191dd87fc2e90f7375ee6e88d2d4a33684334feb
directional_review	20:69	5:14	no value	no value	20:69	5:14	5:14	cross_surah	label_target_note	ranked_review	The report of communities producing hostility does not clarify the deceptive craft or its nullification.	focus_20_69_cutoff_100.tsv	3	ed94b53d6135695ebd9e860d704245e056cada75e1465c0eb153609e4240e136
directional_review	20:69	11:16	medium	medium	20:69	11:16	11:16	cross_surah	label_target_note	ranked_review	It declares their made work void, providing a broad outcome parallel to the exposure of what the magicians made.	focus_20_69_cutoff_100.tsv	4	30dcf505d696054422d115c6413739975816c7e2871969a5d085abd44ab16ce0
directional_review	20:69	20:65	strong	strong	20:69	20:65	20:65	same_surah	label_target_note	ranked_review	The magicians' challenge over who casts first is the immediate opening of the confrontation answered in the focus verse.	focus_20_69_cutoff_100.tsv	5	35d387e160291bcf30345eaa182f2e532549e88756e004b9f4516a899ced268e
directional_review	20:69	86:15	medium	medium	20:69	86:15	86:15	cross_surah	label_target_note	ranked_review	Its emphatic naming of an opponents' scheme supplies a general counterpart to the magician's plotted craft.	focus_20_69_cutoff_100.tsv	6	a97002d291dfedcb17e7abe0006fb4a1dfb09e60c18330390bdbb4f1585524c1
directional_review	20:69	7:117	strong	strong	20:69	7:117	7:117	cross_surah	label_target_note	ranked_review	Divine instruction to cast the staff leads directly to its swallowing of the magicians' fabricated display.	focus_20_69_cutoff_100.tsv	7	750f227b5892732c97559a91ecd9300414b2bc6fc074f48c306dd343ecf551b0
directional_review	20:69	20:27	no value	no value	20:69	20:27	20:27	same_surah	label_target_note	ranked_review	The request to loosen Musa's speech impediment does not develop the staff sign or the magician's failed scheme.	focus_20_69_cutoff_100.tsv	8	526ca07213ef3eabe60e6b3a9adba901ed05ab584accccdd6d11c07198bd082f
directional_review	20:69	5:63	no value	no value	20:69	5:63	5:63	cross_surah	label_target_note	ranked_review	Wrongdoing and illicit gain made by a community are not a focused parallel to the staged magical craft.	focus_20_69_cutoff_100.tsv	9	d9d6d717cdb0f5ff114ad44ea1a542a11154f9fa1b7dda47913aa61f469472d2
directional_review	20:69	10:77	strong	strong	20:69	10:77	10:77	cross_surah	label_target_note	ranked_review	Musa rejects the label of magic for arriving truth and explicitly denies magicians success, closely matching the focus judgment.	focus_20_69_cutoff_100.tsv	10	041de34915c6d128e649ff16669f6a7a650c737b6582a4ecf04a612119366d8a
directional_review	20:69	3:200	weak	weak	20:69	3:200	3:200	cross_surah	label_target_note	ranked_review	The exhortation to patient mutual endurance for success supplies only a remote contrast to the sorcerer's lack of success.	focus_20_69_cutoff_100.tsv	11	cce978055b394aca088b25c73ac22e08252709b919194948d34769df9166b1b3
directional_review	20:69	12:52	medium	medium	20:69	12:52	12:52	cross_surah	label_target_note	ranked_review	God does not guide the traitors' scheme, a general parallel to the failure assigned to the sorcerer's scheme.	focus_20_69_cutoff_100.tsv	12	902b12d0dfd5bf4ff4c019702276f05a6c18b2f728d372f74c02634710fd6b80
directional_review	20:69	27:10	medium	medium	20:69	27:10	27:10	cross_surah	label_target_note	ranked_review	The command to cast Musa's staff supplies the same sign instrument, though not the contest or swallowing action.	focus_20_69_cutoff_100.tsv	13	5d02ce6c51367f22e50c5e967b48d89f19fcf4d07bc55179ced6b50320838bd4
directional_review	20:69	20:66	strong	strong	20:69	20:66	20:66	same_surah	label_target_note	ranked_review	The immediately preceding verse identifies the rival ropes and staffs as an appearance produced through their magic.	focus_20_69_cutoff_100.tsv	14	a5986c31e3f236a33224ee54137a7553d217843545fea9aafc2d33081f0cc731
directional_review	20:69	11:37	no value	no value	20:69	11:37	11:37	cross_surah	label_target_note	ranked_review	Nuh's commanded construction of the ark does not clarify the fabricated display or the magician's scheme.	focus_20_69_cutoff_100.tsv	15	147962e6e8059c76ae02b0b4e2ba4ba189563da1e6115bbc31b0f95b0d7d3d1e
directional_review	20:69	10:79	medium	medium	20:69	10:79	10:79	cross_surah	label_target_note	ranked_review	Pharaoh's command to summon every skilled magician supplies the contest setting behind the focus's judgment on their craft.	focus_20_69_cutoff_100.tsv	16	c0953632c074bacf7e4ea64d370000f29df47adfd751b054a93b45c77814aae9
directional_review	20:69	20:80	no value	no value	20:69	20:80	20:80	same_surah	label_target_note	ranked_review	The later deliverance and provision of Israel does not explain the casting sign or failure of sorcery.	focus_20_69_cutoff_100.tsv	17	e5e67d41f49856da031ceae58aa89eb4681708a1d0aeb5ffb7ee10efda6893a7
directional_review	20:69	24:30	no value	no value	20:69	24:30	24:30	cross_surah	label_target_note	ranked_review	God's knowledge of believers' conduct does not materially clarify the magicians' manufactured display.	focus_20_69_cutoff_100.tsv	18	449d1e8c39f486fd4d4085c9f99524b8beecc83743349c40c9f9ae7635cafe86
