record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	100:1	26:77	strong	strong	100:1	26:77	26:77	cross_surah	label_target_note	ranked_review	Exact V12 bridge for the f02 adversarial reading; establishes a distinct root sense.	focus_100_1_cutoff_100.tsv	1	a2a7e109a58b6c0d35e871f068ad3ba8984af7ff6506001f5da184bd3e58750f
directional_review	100:1	43:67	medium	medium	100:1	43:67	43:67	cross_surah	label_target_note	ranked_review	Extends f02 through a relation that turns into hostility; secondary after 26:77.	focus_100_1_cutoff_100.tsv	2	37f76a4c27dadcfde7f8a4621f05253f0667a09d815d7b01725786c2be42d940
directional_review	100:1	6:108	strong	strong	100:1	6:108	6:108	cross_surah	label_target_note	ranked_review	Direct V12 support for f02 and f04: transgression can propagate through reciprocal action.	focus_100_1_cutoff_100.tsv	3	6287f968da9ae8d2ce100e1eaaecccc378d7ee70ef416d18472f9cf8e7eefb87
directional_review	100:1	23:7	medium	medium	100:1	23:7	23:7	cross_surah	label_target_note	ranked_review	Supports f02 as boundary-crossing, while its speed link remains secondary.	focus_100_1_cutoff_100.tsv	4	b284b3bf1a1b076100ee44bb43048c60e4117aca30bca54d20ffb6c61e8a51be
directional_review	100:1	100:4	strong	strong	100:1	100:4	100:4	same_surah	label_target_note	ranked_review	Immediate f01 sequel: supplies the dust stage of the local movement chain.	focus_100_1_cutoff_100.tsv	5	42ccf39e955f81228e7deaeb43dca24b8d3c76908ee5d14cc024672a756b389c
directional_review	100:1	8:42	medium	medium	100:1	8:42	8:42	cross_surah	label_target_note	ranked_review	Exact f05 bridge: unequal near, far, and lower positions frame a spatial maneuver.	focus_100_1_cutoff_100.tsv	6	7d2cb647bf85f0b32f5a2c4bb70611b2e74414917c4d34f16dc7dbfe3fbaa693
directional_review	100:1	70:31	weak	weak	100:1	70:31	70:31	cross_surah	label_target_note	ranked_review	Duplicates 23:7 and offers only a weak speed-boundary association.	focus_100_1_cutoff_100.tsv	7	1165ba9f52ed6af7ba71758221f0636b55fdb061f8237c468353fff2f66f46e5
directional_review	100:1	100:2	strong	strong	100:1	100:2	100:2	same_surah	label_target_note	ranked_review	Immediate f01 sequel: supplies the ignition stage following the opening force.	focus_100_1_cutoff_100.tsv	8	ac96f7fef1e8ae0b04bcd1ea1c1ea3fa84c4a7598ef65130bd778585d6c8a8e9
directional_review	100:1	61:14	weak	weak	100:1	61:14	61:14	cross_surah	label_target_note	ranked_review	Generic adversarial setting; adds little beyond the earlier f02 evidence.	focus_100_1_cutoff_100.tsv	9	885de0b61a5a27e1bf58f0a873e4019e3e0c1a416b90a8727756359fd303ee73
directional_review	100:1	83:12	medium	medium	100:1	83:12	83:12	cross_surah	label_target_note	ranked_review	Supports f02 by presenting transgression as a bounded moral trajectory.	focus_100_1_cutoff_100.tsv	10	7ac7b5c354c5221fc06d97f47e9cdc49a4b391ac95b630062c0f6c6d32ec67ab
