record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	47:15	13:35	strong	strong	47:15	13:35	13:35	cross_surah	label_target_note	ranked_review	Direct parallel: promised garden, rivers, enduring produce, and fire as the contrary outcome.	focus_47_15_cutoff_100.tsv	1	0da719b84fa3fde185cda83e66d00c198cf80972f58f51a726dcd104403f0c4a
directional_review	47:15	3:183	weak	weak	47:15	3:183	3:183	cross_surah	label_target_note	ranked_review	Channel-linked fire-consuming offering is only a distant contrast to the two outcomes.	focus_47_15_cutoff_100.tsv	2	ba37d8ac80c469cecd16aa15d85d48dcb64107862989c95907f5a1689bfb0c96
directional_review	47:15	37:153	no value	no value	47:15	37:153	37:153	cross_surah	label_target_note	ranked_review	Does not add to the garden, provision, or hot-water contrast.	focus_47_15_cutoff_100.tsv	3	8f2be92fa616a9bbba4b9f6b85a023fab5a19b7bbd41c0e534ade15b0e0389a4
directional_review	47:15	2:266	medium	medium	47:15	2:266	2:266	cross_surah	label_target_note	ranked_review	Reuses garden, rivers, and all fruits, but as a ruined worldly comparison.	focus_47_15_cutoff_100.tsv	4	b85af584796fe1a3d470d9b08a0115498ab52e912a74302e916755b21cc6b14f
directional_review	47:15	47:14	medium	medium	47:15	47:14	47:14	same_surah	label_target_note	ranked_review	Immediate preceding contrast frames 47:15 within divergent conditions, not its provisions.	focus_47_15_cutoff_100.tsv	5	988ae85ac27e3c15c9137032eaabc95cf76fba32319f4fe1e167e3d38c78ebd0
directional_review	47:15	40:72	medium	medium	47:15	40:72	40:72	cross_surah	label_target_note	ranked_review	Places the hot liquid within fire, sharpening the punitive side of the contrast.	focus_47_15_cutoff_100.tsv	6	848e0cb990c18a15e362e1a6470fe633cb74d4dbd0a873c88de4498c0acd6f88
directional_review	47:15	2:25	medium	medium	47:15	2:25	2:25	cross_surah	label_target_note	ranked_review	Earlier garden-and-rivers parallel adds recurring provision and abiding residence.	focus_47_15_cutoff_100.tsv	7	371ae9043127247eca42e22cfade71f5b1e23ded1bc950d680d3b2d3915087fc
directional_review	47:15	47:26	weak	weak	47:15	47:26	47:26	same_surah	label_target_note	ranked_review	Same-surah fire-channel membership is not localized to this ayah's wording.	focus_47_15_cutoff_100.tsv	8	d74b4f69c332cec8085a45a4c8e05f9f49edf04ddcf0fb2f31a1780c45983109
directional_review	47:15	83:28	medium	medium	47:15	83:28	83:28	cross_surah	label_target_note	ranked_review	Adds a distinct drinking source for the near ones, without the full paired contrast.	focus_47_15_cutoff_100.tsv	9	4dbf0222f85b6930570277b3e518ea5ef15a30f98bdabbf5e21f36e4e7a2a023
directional_review	47:15	25:15	medium	medium	47:15	25:15	25:15	cross_surah	label_target_note	ranked_review	Directly joins promised garden for the mindful with lasting destination.	focus_47_15_cutoff_100.tsv	10	5be1ab3b9a31b2229d76c437ec442480c062d65f7803e9048b4f37317b39eddf
