record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	87:5	23:41	strong	strong	87:5	23:41	23:41	cross_surah	label_target_note	ranked_review	Exact غثاء recurrence; positive f01/b002 route adds a collective-destruction scene.	focus_87_5_cutoff_100.tsv	1	9e06b7a34222122394f01636f371d3b879eeea464b45e6aa3c446b923e62be41
directional_review	87:5	87:12	weak	weak	87:5	87:12	87:12	same_surah	label_target_note	ranked_review	Later النار الكبرى supplies only a distant intra-surah consequence frame.	focus_87_5_cutoff_100.tsv	2	6379f844bb160f71c23195319223ac90140a347db966b1dc7507513db90e6e3d
directional_review	87:5	6:146	medium	medium	87:5	6:146	6:146	cross_surah	label_target_note	ranked_review	Positive f01/b001 route preserves a parallel جعل-based reading, but adds no residue scene.	focus_87_5_cutoff_100.tsv	3	ba8bdb357ff9e99096bc6bba42bd07c86f571550c516f3183b735d333e3e8221
directional_review	87:5	25:54	weak	weak	87:5	25:54	25:54	cross_surah	label_target_note	ranked_review	Generic خلق/جعل state-making without plant or residue evidence.	focus_87_5_cutoff_100.tsv	4	dbbc7b0694d565aebad1636e56d3db0d73bf8592d1f6009e1fbd0b3f41b03f88
directional_review	87:5	87:10	weak	weak	87:5	87:10	87:10	same_surah	label_target_note	ranked_review	Shared 87 channel membership is auxiliary; no direct غثاء/أحوى link.	focus_87_5_cutoff_100.tsv	5	9580a2db4c1b9c4e8e35509eef3b1dc055b624e341a6c673f684dc43cd12002f
directional_review	87:5	68:50	weak	weak	87:5	68:50	68:50	cross_surah	label_target_note	ranked_review	Generic جعله state change; no decay or residue relation.	focus_87_5_cutoff_100.tsv	6	cadab0e96c5c7affa9671a3fed44249cc7a58585776a7ac9d1e806228ace276c
directional_review	87:5	87:4	strong	strong	87:5	87:4	87:4	same_surah	label_target_note	ranked_review	Immediate precursor: أخرج المرعى -> جعله غثاء أحوى.	focus_87_5_cutoff_100.tsv	7	1701fb5ca1b6682dfa6027533185b4b0c641a2e5dcb607e701a7d3c71cec7079
directional_review	87:5	56:36	weak	weak	87:5	56:36	56:36	cross_surah	label_target_note	ranked_review	Generic جعل-to-state construction only.	focus_87_5_cutoff_100.tsv	8	b4fc0d123aec69bc312da13dec52184104134ff904953ca30db5738a5d32b81a
directional_review	87:5	87:8	weak	weak	87:5	87:8	87:8	same_surah	label_target_note	ranked_review	Nearby 87 setting, but no material-transition evidence.	focus_87_5_cutoff_100.tsv	9	680225cbf5deddc80179123b2daca81a2d11e0cd3afd419f0cb9406b6df1f36c
directional_review	87:5	90:8	weak	weak	87:5	90:8	90:8	cross_surah	label_target_note	ranked_review	Generic جعل construction only.	focus_87_5_cutoff_100.tsv	10	0d28b6b322ecca4dbad064d6e074fd3275f6396bbb00a36165e9b1d10f97455d
