record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	105:5	21:58	strong	strong	105:5	21:58	21:58	cross_surah	label_target_note	ranked_review	A parallel made-into-fragments result gives a direct transformation-to-remnants frame.	focus_105_5_cutoff_100.tsv	1	4634e97289d874c0d4b9c94e70c57bfcc677c092b0fa7e55c3436c44aeec5753
directional_review	105:5	26:226	weak	weak	105:5	26:226	26:226	cross_surah	label_target_note	ranked_review	The speech-action branch concerns failed enactment, not the final ruined condition.	focus_105_5_cutoff_100.tsv	2	dda1b9537e6c2761c29808e8278919e82e1553c5b20e0cb650ed59aa6da0c427
directional_review	105:5	4:29	weak	weak	105:5	4:29	4:29	cross_surah	label_target_note	ranked_review	The linked consumption reading is a secondary boundary on exploitative taking, not residue.	focus_105_5_cutoff_100.tsv	3	86b5fe91e4b368e7b259eda2d2f0eb22c88fa21698cb2270237a9a42a228cfec
directional_review	105:5	77:2	strong	strong	105:5	77:2	77:2	cross_surah	label_target_note	ranked_review	Its strong parallel routes supply dispersal, fragmentation, and removal of residue.	focus_105_5_cutoff_100.tsv	4	302ebb9677ac7aaeb69efdadaf5cb9a63474cbd35b0a572dbc8b7f0619aab388
directional_review	105:5	105:2	strong	strong	105:5	105:2	105:2	same_surah	label_target_note	ranked_review	The immediate preceding stage: the hostile plan is put into loss before its holders' final state.	focus_105_5_cutoff_100.tsv	5	a398613ade10e5a0ef3ab98e7a608fa5693d247ffe1b2e26505fb4ac29e34e6e
directional_review	105:5	18:32	medium	medium	105:5	18:32	18:32	cross_surah	label_target_note	ranked_review	The linked reading supports an imposed, ordered condition, but not destructive reduction.	focus_105_5_cutoff_100.tsv	6	e64c7787b8dd9312723fccecc64b7fd403e84cd4aa6433d6bf0ea116e65ecc0b
directional_review	105:5	55:12	strong	strong	105:5	55:12	55:12	cross_surah	label_target_note	ranked_review	Grain, husk, and yield provide the plant-residue side of the final comparison.	focus_105_5_cutoff_100.tsv	7	957e03d090b75cb0ce5cf4756688ad4bc49aa791e222c32cd804a3c677101aee
directional_review	105:5	105:3	strong	strong	105:5	105:3	105:3	same_surah	label_target_note	ranked_review	It supplies the dispatched collective agency that precedes the final result.	focus_105_5_cutoff_100.tsv	8	5caa3e19cb742c17acb5a348328f1eebd2dd754afee688c8a167e668a6d3058e
directional_review	105:5	47:12	weak	weak	105:5	47:12	47:12	cross_surah	label_target_note	ranked_review	The weak consumption route is a moral diagnosis, not an account of the remnant image.	focus_105_5_cutoff_100.tsv	9	2cc301a7865a013f959a7f48f78195d5a802d455a2192c1d40f315e5748cdd43
directional_review	105:5	14:18	medium	medium	105:5	14:18	14:18	cross_surah	label_target_note	ranked_review	Wind-driven ash supplies a close parallel of irreversible dispersal after loss.	focus_105_5_cutoff_100.tsv	10	073ddc5a4b7d1370d565869dd740af54fb307c79719a193a99abe95677d02493
directional_review	105:5	12:35	weak	weak	105:5	12:35	12:35	cross_surah	label_target_note	ranked_review	Its diversion-and-confinement route supports only the earlier scheme boundary.	focus_105_5_cutoff_100.tsv	11	bb4794e39e0782903fd256cf5cd52c2aea962e966ae5dfcfecf24831dbb80b78
directional_review	105:5	21:81	medium	medium	105:5	21:81	21:81	cross_surah	label_target_note	ranked_review	It shows violent wind redirected by command; it is secondary to the residue outcome.	focus_105_5_cutoff_100.tsv	12	599c6a6c3013d10ea845d98d167ace2a19e78d14d8abdde95a4e2d563c209f2a
directional_review	105:5	25:20	no value	no value	105:5	25:20	25:20	cross_surah	label_target_note	ranked_review	Ordinary eating and trial language add no distinct route to the final image.	focus_105_5_cutoff_100.tsv	13	ff28f015aedf1167ff1270f31fe827b2a537dd8b7645c9cea12c468ba4ac2987
directional_review	105:5	105:4	strong	strong	105:5	105:4	105:4	same_surah	label_target_note	ranked_review	The immediate punitive action supplies the mechanism before the final condition.	focus_105_5_cutoff_100.tsv	14	0c4c16c2428d0e58b211eb9b11d51f79b95efa5733b990bec8ae78d349f1f597
directional_review	105:5	4:2	weak	weak	105:5	4:2	4:2	cross_surah	label_target_note	ranked_review	The linked wrongful-consumption reading is a secondary exploitation analogy.	focus_105_5_cutoff_100.tsv	15	361a9717eab7ccd5710f49d99433fe1a2e2f27140ebc9b9e0574c38596ffc389
directional_review	105:5	69:37	weak	weak	105:5	69:37	69:37	cross_surah	label_target_note	ranked_review	Its restricted eating image gives a distant consumption boundary, not a remnant reading.	focus_105_5_cutoff_100.tsv	16	213713378d3152924c0d3b1e428666449f64bc69ef93c93b268c24a7490e7e32
directional_review	105:5	105:1	medium	medium	105:5	105:1	105:1	same_surah	label_target_note	ranked_review	It fixes the affected party and divine action, while later ayat supply the outcome.	focus_105_5_cutoff_100.tsv	17	f502ff8b6b1cbf9938cf9c283d0ada81b57365bfd000fc69699c8fa2343ba085
directional_review	105:5	18:8	medium	medium	105:5	18:8	18:8	cross_surah	label_target_note	ranked_review	A deliberately imposed reversal to barrenness parallels radical final transformation.	focus_105_5_cutoff_100.tsv	18	909d31580d18861f57d8f02c080364185217ad515f45d43a39e24b0ea57d03f4
directional_review	105:5	10:22	medium	medium	105:5	10:22	10:22	cross_surah	label_target_note	ranked_review	The violent-wind scene supplies force and peril, but not the final residue.	focus_105_5_cutoff_100.tsv	19	f2d9dcbe0d882c87de228f8aee5298714c0d6c1cb53cd578e54a2911c9a2c213
directional_review	105:5	3:120	medium	medium	105:5	3:120	3:120	cross_surah	label_target_note	ranked_review	The contained hostile-plot route reinforces 105:2, though it is redundant after it.	focus_105_5_cutoff_100.tsv	20	99bc17142c5a4238e8b43379478f93e1b0c10e7393ab6a86b1b974fd490c9dd4
