record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	55:8	55:9	strong	strong	55:8	55:9	55:9	same_surah	label_target_note	ranked_review	Immediate balance counterpart: establishes equitable completion and guards against deficit.	focus_55_8_cutoff_100.tsv	1	9261debdf78c4ee5e4770b95e94cb0905f9b09e260e01fc2f9a2d9b12960b01d
directional_review	55:8	26:182	medium	medium	55:8	26:182	26:182	cross_surah	label_target_note	ranked_review	Adds the straight calibrated-instrument aspect of the balance reading.	focus_55_8_cutoff_100.tsv	2	7fce5e331fa2cd55b5b214b4bfef292d0fec6d115a3a3fddfb930a55ce63f21e
directional_review	55:8	20:43	no value	no value	55:8	20:43	20:43	cross_surah	label_target_note	ranked_review	Contrast-route boundary only; it supplies no positive balance-specific contribution.	focus_55_8_cutoff_100.tsv	3	46470221cacf8953e015004acdbdff1154e27d70edc8a794f88a3360bca1e949
directional_review	55:8	55:7	strong	strong	55:8	55:7	55:7	same_surah	label_target_note	ranked_review	Immediate antecedent that sets the balance; positive V12 links support both focus readings.	focus_55_8_cutoff_100.tsv	4	8059be858cbf04ba06f8f061a6e3c1c0e7afbd96ea7c0a87d30ea7a309b3296b
directional_review	55:8	55:6	medium	medium	55:8	55:6	55:6	same_surah	label_target_note	ranked_review	Nearby ordered submission provides a secondary cosmic frame for the established balance.	focus_55_8_cutoff_100.tsv	5	afe9a2cb46a2879cae62927216fba7599e8a6555eda9c1f5c5bb5d6fdf7d6109
directional_review	55:8	50:27	weak	weak	55:8	50:27	50:27	cross_surah	label_target_note	ranked_review	Mixed route only; adds a limited accountability scene for transgressive influence.	focus_55_8_cutoff_100.tsv	6	0748648061ce09aec57cd72c3e7073761d81b43e3fd39e3a3db9165386f54470
directional_review	55:8	11:112	strong	strong	55:8	11:112	11:112	cross_surah	label_target_note	ranked_review	Directly pairs uprightness with a collective non-transgression limit.	focus_55_8_cutoff_100.tsv	7	5fe0d1b336ca1a3d52330e30c003d7e1e9d271e01e3edd981c973a70ef1da9ac
directional_review	55:8	55:3	weak	weak	55:8	55:3	55:3	same_surah	label_target_note	ranked_review	Channel-family membership offers only a broad human-side context.	focus_55_8_cutoff_100.tsv	8	7f92d43a3860d5fff61ab0b554b6c1f99a631f9242106c0b7a19688e11e39816
directional_review	55:8	68:31	medium	medium	55:8	68:31	68:31	cross_surah	label_target_note	ranked_review	Positive readings present transgression as a group condition with destructive consequences.	focus_55_8_cutoff_100.tsv	9	dd1e703a83bd1868e3c727668ae0c5608409f5940eb7ce3dd43a02e3fa643fa0
directional_review	55:8	20:81	medium	medium	55:8	20:81	20:81	cross_surah	label_target_note	ranked_review	Applies non-transgression to a received good, giving a bounded-use instance.	focus_55_8_cutoff_100.tsv	10	18bc9cc750cbae4585c1a6a53f5408fce019b7de45054d14d567da91e5d5fc87
directional_review	55:8	23:102	medium	medium	55:8	23:102	23:102	cross_surah	label_target_note	ranked_review	Adds the successful, weighty side of an evaluative-scale frame.	focus_55_8_cutoff_100.tsv	11	e107ff5e3cb5888f1de38cdbac5873106b8d5f1675122826264f827762685322
directional_review	55:8	96:6	strong	strong	55:8	96:6	96:6	cross_surah	label_target_note	ranked_review	Directly identifies human transgression as a recurring tendency; positive routes cover both readings.	focus_55_8_cutoff_100.tsv	12	42927adc9239c28ebd9e134e310fa9194afb4ed86e593e6fed7b318dc685ddbc
directional_review	55:8	101:8	medium	medium	55:8	101:8	101:8	cross_surah	label_target_note	ranked_review	Adds the light-scale side of the evaluative balance, though it is partly redundant.	focus_55_8_cutoff_100.tsv	13	9b34d06146c1a50c9e7b99547f24b8ca9528af8a849c1f7d0c4f8a100162c7fd
directional_review	55:8	23:103	medium	medium	55:8	23:103	23:103	cross_surah	label_target_note	ranked_review	Connects deficient scales with self-loss, completing the contrary scale outcome.	focus_55_8_cutoff_100.tsv	14	a43b26604855ba4dc2f514328634be872b6a850303333e1f8b4def427d51d5ab
directional_review	55:8	69:5	medium	medium	55:8	69:5	69:5	cross_surah	label_target_note	ranked_review	Positive routes offer a consequence scene for overwhelming excess, without fixing one sense.	focus_55_8_cutoff_100.tsv	15	ca69b4fdefb2a6b62f9255dfc2250d8273ba9194d87a04eb59b7df8c7ca0a942
directional_review	55:8	80:7	no value	no value	55:8	80:7	80:7	cross_surah	label_target_note	ranked_review	No material connection beyond a superficial lexical overlap.	focus_55_8_cutoff_100.tsv	16	eac79d5de3bb2b1d22955181a187bb7c107db8c231512197fd67580ea805c86e
directional_review	55:8	55:1	weak	weak	55:8	55:1	55:1	same_surah	label_target_note	ranked_review	Local parent-channel context only; it adds no specific limit or balance element.	focus_55_8_cutoff_100.tsv	17	86c40f7094bf41908d83a796c9667b1e606dc2735c9d680bb6f3a1db50b6b9ec
directional_review	55:8	21:47	medium	medium	55:8	21:47	21:47	cross_surah	label_target_note	ranked_review	Adds an exact, non-wronging judgment-scale setting for the balance.	focus_55_8_cutoff_100.tsv	18	6eca5eec59dfae67df820b1f5a84013d5d054ba13d2b91c8a42c509a9b495f8d
directional_review	55:8	91:11	medium	medium	55:8	91:11	91:11	cross_surah	label_target_note	ranked_review	Gives a collective historical instance of transgression and its consequence.	focus_55_8_cutoff_100.tsv	19	318add3d777fe86dbee674baba590d06f1b190bdeb2952aeebf413bac2b375cb
directional_review	55:8	55:5	medium	medium	55:8	55:5	55:5	same_surah	label_target_note	ranked_review	Nearby calculated celestial order gives a secondary measure-and-order frame.	focus_55_8_cutoff_100.tsv	20	e32837fb0f9892291823d4df0fd162593789f9e0585637f98eb2c3fb48cb8309
directional_review	55:8	51:53	weak	weak	55:8	51:53	51:53	cross_surah	label_target_note	ranked_review	Generic collective transgression; largely redundant with earlier transgression instances.	focus_55_8_cutoff_100.tsv	21	9c3847b15cfe85a431c420b34f2258cf315eac2371ea14c43d1eed9529e1a9d5
directional_review	55:8	101:6	medium	medium	55:8	101:6	101:6	cross_surah	label_target_note	ranked_review	Adds the weighty-scale outcome; positive routes preserve both focus readings.	focus_55_8_cutoff_100.tsv	22	b13226a6af6aefa3d9de2a96623785c1e5cbb8016e1405719d41790caffb2057
directional_review	55:8	37:92	no value	no value	55:8	37:92	37:92	cross_surah	label_target_note	ranked_review	Branch resonance concerns mute artifacts, not a material balance contribution.	focus_55_8_cutoff_100.tsv	23	e0d46cd93d5780c13b882275de6981698c8a25d94c8aa20aa7d46cce1e874148
directional_review	55:8	53:52	weak	weak	55:8	53:52	53:52	cross_surah	label_target_note	ranked_review	Mixed and contrast evidence leaves only a broad historical-excess parallel.	focus_55_8_cutoff_100.tsv	24	2ff18f4972da7436ee4ea545a8e28ee5e4fb671a6f2cb2542bbff0f991a7b7af
directional_review	55:8	9:49	no value	no value	55:8	9:49	9:49	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	25	c1c0a4763f3c3375adfc600ff4e561fa557129448341e80a71decea0d3e1dd49
directional_review	55:8	55:2	weak	weak	55:8	55:2	55:2	same_surah	label_target_note	ranked_review	Local calibrated-disclosure context is indirect and non-specific.	focus_55_8_cutoff_100.tsv	26	7cdde9b0d821acee2e795c3aadbdc2525b7116a329b15f8e67a6934151765c20
directional_review	55:8	53:17	strong	strong	55:8	53:17	53:17	cross_surah	label_target_note	ranked_review	Provides a distinct non-material model of perception kept from swerving or exceeding.	focus_55_8_cutoff_100.tsv	27	ddd4fe0e5469f293bb7adc866105420aad581684b6c311366ddebde304b43405
directional_review	55:8	27:25	no value	no value	55:8	27:25	27:25	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	28	aa56e8c904d1833d0bbd0ef70c3fdb19a1d673982e3267f86810ce97640d82a3
directional_review	55:8	55:60	weak	weak	55:8	55:60	55:60	same_surah	label_target_note	ranked_review	A secondary reciprocity parallel through the administrative channel only.	focus_55_8_cutoff_100.tsv	29	417972fbdf1e20b66deac53e3e07ec992784735ee7d3a0b164fc73a2a7b1add8
directional_review	55:8	20:24	no value	no value	55:8	20:24	20:24	cross_surah	label_target_note	ranked_review	Contrast-route boundary only; it adds no positive support.	focus_55_8_cutoff_100.tsv	30	ec61bb9e54ca97d5fd54324ffa8765344ca3f36d7fa936eca679d4759bfaedf5
directional_review	55:8	11:60	no value	no value	55:8	11:60	11:60	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	31	d7feadde59fc988e2b47cdcad2e2512ecd351d74f18cdebec9bd503cd9cdbb08
directional_review	55:8	11:85	strong	strong	55:8	11:85	11:85	cross_surah	label_target_note	ranked_review	Direct measure, equity, non-deficit, and non-corruption counterpart.	focus_55_8_cutoff_100.tsv	32	63d526e6dafb0db5184d21002b151449d4674665686fb9655239320a7e8f520e
directional_review	55:8	38:55	weak	weak	55:8	38:55	38:55	cross_surah	label_target_note	ranked_review	Generic adverse destination of transgressors; redundant after stronger instances.	focus_55_8_cutoff_100.tsv	33	f0c078e2232b044e245cc529bbe6715ba76221cef36879f6beb5e14e58da097b
directional_review	55:8	79:37	weak	weak	55:8	79:37	79:37	cross_surah	label_target_note	ranked_review	Generic transgression condition with little added detail.	focus_55_8_cutoff_100.tsv	34	9967d794e3cde81d284cd61cc5d5d2db8c304e3c3d815476f9eb686650565dce
directional_review	55:8	55:4	weak	weak	55:8	55:4	55:4	same_surah	label_target_note	ranked_review	Local disclosure context only; no specific balance contribution.	focus_55_8_cutoff_100.tsv	35	ee95fb196401121ea88e6a7f91942c66f3f6bc680eff1bfdb76a6538d666eaf4
directional_review	55:8	5:68	weak	weak	55:8	5:68	5:68	cross_surah	label_target_note	ranked_review	Mixed route gives a limited escalation-of-excess parallel.	focus_55_8_cutoff_100.tsv	36	0be83b91a70f3a60049587067c5a5a1b7c3e23f69d41add4b4bb3d9b34f07f13
directional_review	55:8	17:60	weak	weak	55:8	17:60	17:60	cross_surah	label_target_note	ranked_review	Positive route supplies a secondary scene of growing transgression.	focus_55_8_cutoff_100.tsv	37	15bb198af9893d55c6dbe438991289367f4cf1177130140a884da11f69c5104d
directional_review	55:8	55:46	no value	no value	55:8	55:46	55:46	same_surah	label_target_note	ranked_review	Administrative-channel membership is too indirect to add to the focus reading.	focus_55_8_cutoff_100.tsv	38	c2cb4e8f5e65e9016328b695e24271a36134781e70f8bbe43ba1643e4e0d7307
directional_review	55:8	89:11	medium	medium	55:8	89:11	89:11	cross_surah	label_target_note	ranked_review	Adds a territorial and collective form of overreaching; positive readings remain parallel.	focus_55_8_cutoff_100.tsv	39	2692c866b476dd58c3a8bf4e12511227c15f237569ec5e72efc5a81aaad85eba
directional_review	55:8	16:59	no value	no value	55:8	16:59	16:59	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	40	ea495c00edd0c226444176b8dadd5dfecd3d5f2f41b8d405b85f07e58f87b7ba
directional_review	55:8	41:23	weak	weak	55:8	41:23	41:23	cross_surah	label_target_note	ranked_review	Indirect loss-and-deficit branch resonance provides a limited contrary outcome.	focus_55_8_cutoff_100.tsv	41	69300a57468225af680632cb84c9eed487738d95e6772bf1669db4709eb8722c
directional_review	55:8	78:22	weak	weak	55:8	78:22	78:22	cross_surah	label_target_note	ranked_review	Generic consequence for transgressors; redundant with earlier consequence cards.	focus_55_8_cutoff_100.tsv	42	810dbc87db38e975feeb6d903c82409e1f0c8f43784a01e787d60b92fa41bab6
directional_review	55:8	44:45	no value	no value	55:8	44:45	44:45	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	43	c0b927deeeaf3add1c895c1c3c9cdc292f9672474d3c2e97bdb6ae6f8693efff
directional_review	55:8	55:10	weak	weak	55:8	55:10	55:10	same_surah	label_target_note	ranked_review	Nearby earth-placement context is only a broad ordering parallel.	focus_55_8_cutoff_100.tsv	44	9409279507c3645157cfcf66675c4927457ea39b79e3119f5e041dc271538448
directional_review	55:8	2:15	weak	weak	55:8	2:15	2:15	cross_surah	label_target_note	ranked_review	Adds persistence in transgression, but only through a mixed route.	focus_55_8_cutoff_100.tsv	45	28327d8774d500416337676ef6f8917e4b2d25c06535ce270bc45f13e12d56bf
directional_review	55:8	20:93	no value	no value	55:8	20:93	20:93	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	46	cb79e26636fd1b8afc362b57972025b579ea031a10478f5f48c7f7a6534b65e1
directional_review	55:8	55:41	weak	weak	55:8	55:41	55:41	same_surah	label_target_note	ranked_review	Administrative channel offers only an indirect enforcement parallel.	focus_55_8_cutoff_100.tsv	47	5543a6d19922869f024d8b4003daf10643cfc687932c9da965c33b1952bc167a
directional_review	55:8	20:45	medium	medium	55:8	20:45	20:45	cross_surah	label_target_note	ranked_review	Frames overreach as feared coercive excess; positive links cover both readings.	focus_55_8_cutoff_100.tsv	48	460779c1bef91027061eb8f257e07b26b77a25ace5cdcd8457d387bdb506fca5
directional_review	55:8	26:181	medium	medium	55:8	26:181	26:181	cross_surah	label_target_note	ranked_review	Concrete completion-without-deficit counterpart, partly redundant with stronger balance cards.	focus_55_8_cutoff_100.tsv	49	f5f6c71298f1fe2909035299a37e768a0e0619369abbe8d328dcd81087359e73
directional_review	55:8	57:25	medium	medium	55:8	57:25	57:25	cross_surah	label_target_note	ranked_review	Adds balance as a public uprightness standard through disclosure and communal standing.	focus_55_8_cutoff_100.tsv	50	9e5f02bedcd75346c71ab3c4168cc7086310bc8089675b0250229f927ef14a07
directional_review	55:8	69:11	strong	strong	55:8	69:11	69:11	cross_surah	label_target_note	ranked_review	Literal overflow supplies the clearest distinct parallel for the focus overflow reading.	focus_55_8_cutoff_100.tsv	51	655abe8cea9c6ea1d95de37bd097aca2de490de493eb8fee98810c351355c45a
directional_review	55:8	26:219	no value	no value	55:8	26:219	26:219	cross_surah	label_target_note	ranked_review	No material connection beyond lexical retrieval.	focus_55_8_cutoff_100.tsv	52	16cb773d274f6829d6450ee87167faf4a56bb826f9c08457ac454a9292e8384e
directional_review	55:8	55:33	no value	no value	55:8	55:33	55:33	same_surah	label_target_note	ranked_review	Authority-boundary language and channel membership do not localize a balance contribution.	focus_55_8_cutoff_100.tsv	53	47164e5bbcc44e4e947268f424b9d1ed3d1861265251553214624f5ced65d19a
