record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	4:46	5:13	strong	strong	4:46	5:13	5:13	cross_surah	label_target_note	ranked_review	Exact parallel: covenant breach is joined to shifting words from their proper places.	focus_4_46_cutoff_100.tsv	1	a1011f6bec51cbf872e77be33b5c7e820baeb3bd290c43a70c8f6f8b46c83f26
directional_review	4:46	16:116	strong	strong	4:46	16:116	16:116	cross_surah	label_target_note	ranked_review	The catalog's speech-deformation channel connects invented verbal classifications to the focus's misuse of language.	focus_4_46_cutoff_100.tsv	2	f7401382b41b6bffaa4848f17d8980b8e46835ad08b8501305e6354bcb949b8e
directional_review	4:46	3:96	no value	no value	4:46	3:96	3:96	cross_surah	label_target_note	ranked_review	The shared placement root alone does not establish a relevant relation.	focus_4_46_cutoff_100.tsv	3	733299a9419476458f0f9002c60aefa62498c0453eff8c0c6ddde55d7e460e66
directional_review	4:46	4:155	medium	medium	4:46	4:155	4:155	same_surah	label_target_note	ranked_review	Its covenant breach, disbelief, hardened hearts, and limited belief form a close contextual parallel.	focus_4_46_cutoff_100.tsv	4	690f3e186d3e0ac585d3cd247d1b1027e1b8aebc6a06c9933387988057c71116
directional_review	4:46	4:36	no value	no value	4:46	4:36	4:36	same_surah	label_target_note	ranked_review	The cross-pericope bridge is not an interpretation of the focus's speech and hearing pattern.	focus_4_46_cutoff_100.tsv	5	dea7e653dbb1dbed339c86fe41e40d9008ed867f1ad4d053df074b723f054a9c
directional_review	4:46	5:41	strong	strong	4:46	5:41	5:41	cross_surah	label_target_note	ranked_review	Exact parallel: words are displaced from their places amid selective listening and directed speech.	focus_4_46_cutoff_100.tsv	6	30cf873b5f182b74528c291f45e12b5fa69492ce3730d16e052c0d85d1735a90
directional_review	4:46	2:93	strong	strong	4:46	2:93	2:93	cross_surah	label_target_note	ranked_review	It supplies the focus's explicit counter-pattern of saying "we heard" while disobeying.	focus_4_46_cutoff_100.tsv	7	9b47a9d44c408cf2f8bc909922def398d639861259338b9fd46e16e73909165a
directional_review	4:46	4:41	no value	no value	4:46	4:41	4:41	same_surah	label_target_note	ranked_review	The witness scene has no sufficiently specific relation to the focus.	focus_4_46_cutoff_100.tsv	8	1517c171a049ed593ad06f32295e6a9373374f62519d77e62ce5231892e0e2cd
directional_review	4:46	2:75	strong	strong	4:46	2:75	2:75	cross_surah	label_target_note	ranked_review	It directly joins hearing and understanding with knowingly altering the received words.	focus_4_46_cutoff_100.tsv	9	ad3fd2fb438bec1625d33bd05918a3065b0a3772fb11194a16f3ff8b7510caa5
directional_review	4:46	24:51	strong	strong	4:46	24:51	24:51	cross_surah	label_target_note	ranked_review	It gives the corrective response stated in the focus: hearing followed by obedience.	focus_4_46_cutoff_100.tsv	10	dc7880c790bddd937aa82afcf70eb6347162e68e3caaeb95fc0b427a1c190623
directional_review	4:46	4:48	medium	medium	4:46	4:48	4:48	same_surah	label_target_note	ranked_review	False attribution and the reviewed speech channel provide a relevant but indirect contrast.	focus_4_46_cutoff_100.tsv	11	cacbb15ec2ff82922a99edbb2f92480c52f25d13dfe18d50436c209d2b8a89df
directional_review	4:46	4:68	medium	medium	4:46	4:68	4:68	same_surah	label_target_note	ranked_review	The upright path is the stated result of the focus's corrected speech, though the overlap is general.	focus_4_46_cutoff_100.tsv	12	cb61c25549be204b23c06c8b4f93ffc3a0e92f4140d2beedfb2214fddb708f91
directional_review	4:46	2:104	strong	strong	4:46	2:104	2:104	cross_surah	label_target_note	ranked_review	It directly supplies the corrected speech forms and the command to hear.	focus_4_46_cutoff_100.tsv	13	137dabdc6b4562d452e7c73cc8e71fac2c5abb2d4fd5a2e991454f410033b296
directional_review	4:46	3:78	medium	medium	4:46	3:78	3:78	cross_surah	label_target_note	ranked_review	Tongue-twisting and false attribution to the written record closely parallel the focus's linguistic attack.	focus_4_46_cutoff_100.tsv	14	cfb0018f7c5ef8b5d7e5b8cd5894be6135edaabab751ebf1be6f5afd68c72211
directional_review	4:46	16:65	medium	medium	4:46	16:65	16:65	cross_surah	label_target_note	ranked_review	Hearing is presented as receptive recognition, but without the focus's speech-distortion details.	focus_4_46_cutoff_100.tsv	15	b5368e3058948481c90ae8cd3f018b6a082a7ab72901ecb9a8ec0bba32dc439a
directional_review	4:46	4:66	medium	medium	4:46	4:66	4:66	same_surah	label_target_note	ranked_review	Its contrast between acting on admonition and merely failing to do so reinforces the focus's correction toward obedience.	focus_4_46_cutoff_100.tsv	16	b4d9262063e9d98d3a58cfb9375e8a72a64e3e4fa1c0aab2e02481b049b65bf7
directional_review	4:46	4:37	no value	no value	4:46	4:37	4:37	same_surah	label_target_note	ranked_review	The conduct addressed here does not materially illuminate the focus.	focus_4_46_cutoff_100.tsv	17	150468fb5f8b7875621fc5150af557b5d7a9c3b976217bdd36a5d2b83917d840
directional_review	4:46	46:13	medium	medium	4:46	46:13	46:13	cross_surah	label_target_note	ranked_review	The sequence of declaration followed by uprightness echoes the focus's preference for a more upright response.	focus_4_46_cutoff_100.tsv	18	13b247e63c8c524863e403e0e71747051bd0232dd790bfe1ec0a555b1f35e815
directional_review	4:46	2:88	medium	medium	4:46	2:88	2:88	cross_surah	label_target_note	ranked_review	Closed hearts, curse, disbelief, and limited belief closely echo the focus's consequence language.	focus_4_46_cutoff_100.tsv	19	22b62891c4bc831c7aa1ffe91a63a4c04956ca33a58badd598f4d59b28001440
directional_review	4:46	4:42	no value	no value	4:46	4:42	4:42	same_surah	label_target_note	ranked_review	The judgment setting supplies no specific support for the focus's language pattern.	focus_4_46_cutoff_100.tsv	20	2cdcfe782966fbd15afbe54d6187a36a8d95f5caa685e2c46c5213aaae2a5b7f
