record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	37:178	37:174	strong	strong	37:178	37:174	37:174	same_surah	label_target_note	ranked_review	Focus ayetin önceki eşidir; aynı geri çekilme ve belirli vakte kadar bekleme buyruğunu kurar.	focus_37_178_cutoff_100.tsv	1	3aec61db18daa3f2af0ad73cd90df9b30914e223b104c5285e8a8773829cc606
directional_review	37:178	27:58	weak	weak	37:178	27:58	27:58	cross_surah	label_target_note	ranked_review	Uyarılmış topluluğa gelen kötü son, odak ayetin beklediği tehdidin sonucuna uzaktan eşlik eder.	focus_37_178_cutoff_100.tsv	2	c041454b5c5d31a5da4242ac8813576783147f70cfe3d413abec9c9467699419
directional_review	37:178	9:23	no value	no value	37:178	9:23	9:23	cross_surah	label_target_note	ranked_review	Velayet ve bağlılık yasağı, elçiye yöneltilen geri çekilme buyruğunu açıklamaz.	focus_37_178_cutoff_100.tsv	3	4957e731971a871bdc077d948558a302d0dffb4b9e45c0976d8afd17cf49e60a
directional_review	37:178	23:54	strong	strong	37:178	23:54	23:54	cross_surah	label_target_note	ranked_review	İnsanları belli bir vakte kadar bırakma emri, odaktaki geçici uzak duruşun yakın paralelidir.	focus_37_178_cutoff_100.tsv	4	34ac206a6301dbb3d473a0660ce81756ab9a0fc5a5537ad8c74aab8105869507
directional_review	37:178	37:164	weak	weak	37:178	37:164	37:164	same_surah	label_target_note	ranked_review	Meleklerin belirlenmiş konumları, suredeki ilahi düzen temasına yalnız dolaylı katkı verir.	focus_37_178_cutoff_100.tsv	5	ed0dad28c1c970c5fec96f97c4e128d1c6e2ce470fb8f96d8ee2f66def91a4fc
directional_review	37:178	23:25	medium	medium	37:178	23:25	23:25	cross_surah	label_target_note	ranked_review	İnkarcıların birini belli bir vakte kadar beklemesi, odaktaki süreli ertelemenin karşıt taraftaki biçimidir.	focus_37_178_cutoff_100.tsv	6	af3e90ee26bcea8e861f772fde68ac894b84e7a6ed032b2fc995bb4b5e25c931
directional_review	37:178	51:54	strong	strong	37:178	51:54	51:54	cross_surah	label_target_note	ranked_review	Aynı "onlardan yüz çevir" buyruğu, tebliğden sonra geri çekilmenin kınanmadığını açıklar.	focus_37_178_cutoff_100.tsv	7	b6435e87554b6dff172150db48ca937ed67daf1ff84397ec77ce66aa83240afc
directional_review	37:178	37:177	strong	strong	37:178	37:177	37:177	same_surah	label_target_note	ranked_review	Odak ayetin hemen öncesinde, beklenen azabın onların alanına inişi anlatılır.	focus_37_178_cutoff_100.tsv	8	3beda5ba5c0e24774164a38b4702bbba015e351c2a4bb2e43f46af9db12c686c
directional_review	37:178	59:12	weak	weak	37:178	59:12	59:12	cross_surah	label_target_note	ranked_review	Savaşta arka dönüp kaçma, odaktaki denetimli peygamberî geri çekilmeden farklı bir yüz çevirme türüdür.	focus_37_178_cutoff_100.tsv	9	865a6fd3c641f9bbc410eac602a50faea16294cb8cb86201a004740a65ae2934
directional_review	37:178	51:43	medium	medium	37:178	51:43	51:43	cross_surah	label_target_note	ranked_review	Belli vakte kadar yararlanma, ertelemenin güvence değil yaklaşan hesap öncesi mühlet olduğunu gösterir.	focus_37_178_cutoff_100.tsv	10	7bbec97f29ed99797c222fab046d69c6484804b312f19caf8439c27928c1ba35
