record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	28:2	26:2	strong	strong	28:2	26:2	26:2	cross_surah	label_target_note	ranked_review	It repeats the focus wording exactly, making the clear Book's ordered signs the direct parallel.	focus_28_2_cutoff_100.tsv	1	f3923a514674b201a165f3de5fc383b6e506253ca553163e8ae2547c5da70468
directional_review	28:2	44:2	strong	strong	28:2	44:2	44:2	cross_surah	label_target_note	ranked_review	The same clear-Book formula directly supports clarity as a ground for consequential distinction.	focus_28_2_cutoff_100.tsv	2	3b3be414b661d3b35b2cbc23a16ff653ec89c940bfedcf5aaa10f4872e1bf653
directional_review	28:2	11:53	strong	strong	28:2	11:53	11:53	cross_surah	label_target_note	ranked_review	The refusal to leave invented gods despite demanded proof exposes a decision already closed to evidence.	focus_28_2_cutoff_100.tsv	3	b15d9859dfdbacf7666773e2196105f278a289e3567d4ac84f2bfc1ce7aea953
directional_review	28:2	12:1	strong	strong	28:2	12:1	12:1	cross_surah	label_target_note	ranked_review	It repeats the focus wording exactly and likewise presents signs as the clear Book's ordered disclosure.	focus_28_2_cutoff_100.tsv	4	6141282a03e74c0fcb8816b5ceb7c244e9b64985506b82f0f56ba949fbe944a8
directional_review	28:2	28:20	medium	medium	28:2	28:20	28:20	same_surah	label_target_note	ranked_review	The warning exposes the ruling council's concealed plan before its visible power can act.	focus_28_2_cutoff_100.tsv	5	f41881acd2bb9cf426a357be2f7da66c1ea4ee0659fdadb4e25e522c9c0ce6b6
directional_review	28:2	26:103	medium	medium	28:2	26:103	26:103	cross_surah	label_target_note	ranked_review	Calling the Exodus outcome a sign frames the collapse of power as evidence rather than mere history.	focus_28_2_cutoff_100.tsv	6	a75b1c491b0b52afbbeaaabf4292f6f1e877a65ff0455adfa97883adf41e0e77
directional_review	28:2	31:2	medium	medium	28:2	31:2	31:2	cross_surah	label_target_note	ranked_review	Book-bound signs and wisdom support the focus's account of guidance ordered against error.	focus_28_2_cutoff_100.tsv	7	9082e1316b694f8c600942d9a91aed6c9f03db8df10c797721be7b36715c7243
directional_review	28:2	5:60	medium	medium	28:2	5:60	5:60	cross_surah	label_target_note	ranked_review	It distinguishes divine judgment from devotion to false powers and their degraded outcome.	focus_28_2_cutoff_100.tsv	8	f60f8c2a61179962a853a085584ffc91806a7061370100ad9b33a4c34782b553
directional_review	28:2	44:13	medium	medium	28:2	44:13	44:13	cross_surah	label_target_note	ranked_review	A clear messenger makes rejection accountable, supporting clarity as disclosure rather than compulsion.	focus_28_2_cutoff_100.tsv	9	89cd8a58de0a8359d258777ae64717475b375d50d56a701fca78f2e968937a17
directional_review	28:2	10:1	medium	medium	28:2	10:1	10:1	cross_surah	label_target_note	ranked_review	Its Book-bound signs and wisdom reinforce an ordered guidance that limits straying.	focus_28_2_cutoff_100.tsv	10	44f4b73f220fde647a97625245a44fe8e96e7d908137b2955987eb5deb3de5ab
