record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	16:121	24:46	strong	strong	16:121	24:46	24:46	cross_surah	label_target_note	ranked_review	Directly joins clear signs with divine guidance to the straight path.	focus_16_121_cutoff_100.tsv	1	7da6badb0ffbbead2ea57c4291dcd03c44b8a69da5f243bcbd374b51728204f1
directional_review	16:121	22:24	strong	strong	16:121	22:24	22:24	cross_surah	label_target_note	ranked_review	Adds guidance to wholesome speech and the praiseworthy path.	focus_16_121_cutoff_100.tsv	2	f54be0bfaf29e1edd4a23ef943a8172f96dcf9c35e639d25c249b98f20193d5d
directional_review	16:121	20:122	strong	strong	16:121	20:122	20:122	cross_surah	label_target_note	ranked_review	Pairs choosing and guidance with restored direction after error.	focus_16_121_cutoff_100.tsv	3	482c086ffb3562e1a6634cca073d671155136aa76407474c7f8c661e2d558d51
directional_review	16:121	23:73	medium	medium	16:121	23:73	23:73	cross_surah	label_target_note	ranked_review	Frames the straight path as the messenger's summons.	focus_16_121_cutoff_100.tsv	4	bb2d68e9ac9abddad268dc8a669ce4f808447b33772840544b4a551649b51a2d
directional_review	16:121	16:120	strong	strong	16:121	16:120	16:120	same_surah	label_target_note	ranked_review	The immediate profile of Abraham grounds the grateful, chosen exemplar.	focus_16_121_cutoff_100.tsv	5	bf02f6799fd6f603b2552fc499c9bd06fafc50a4afd6e5ef70be8e7cc923159d
directional_review	16:121	68:50	strong	strong	16:121	68:50	68:50	cross_surah	label_target_note	ranked_review	Shows choosing as making the person among the righteous.	focus_16_121_cutoff_100.tsv	6	bfe7c617e45b0794eb90570975950a3e6d88e7c6e5f37c9dc3d6fa4ce545f1a0
directional_review	16:121	10:25	medium	medium	16:121	10:25	10:25	cross_surah	label_target_note	ranked_review	Places guidance to the straight path beside the call to peace.	focus_16_121_cutoff_100.tsv	7	30a619cf188a6962252bc01a8de7e9d3e0a56efc6b7eba6b1c7847a8ce51c16f
directional_review	16:121	16:122	strong	strong	16:121	16:122	16:122	same_surah	label_target_note	ranked_review	Adds the worldly and final good granted to the same Abraham.	focus_16_121_cutoff_100.tsv	8	f98349453d00f4a384fa30b9f5f49641ae46ec7b763d88a58f23446e5b2c91eb
directional_review	16:121	7:203	medium	medium	16:121	7:203	7:203	cross_surah	label_target_note	ranked_review	Contrasts demanded selection with following revelation as guidance and mercy.	focus_16_121_cutoff_100.tsv	9	8f9132fef9fd955550d096a4fce6bf62002b4e81929d31327d456ee0b993a3f6
directional_review	16:121	6:87	strong	strong	16:121	6:87	6:87	cross_surah	label_target_note	ranked_review	Directly joins choosing and guidance to the straight path across kinship.	focus_16_121_cutoff_100.tsv	10	7060ba15b908c4cd4af6651c89c50eff6fb8488dc4c9faf6a3f220506498a1a5
