record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	23:11	3:107	medium	medium	23:11	3:107	3:107	cross_surah	label_target_note	ranked_review	Places the believers in divine mercy as an enduring abode, but lacks Firdaus and inheritance.	focus_23_11_cutoff_100.tsv	1	5ffbd39898af4d646356ad19662aeda17e60fb5f55e9429b49cf77be31914b83
directional_review	23:11	26:129	medium	medium	23:11	26:129	26:129	cross_surah	label_target_note	ranked_review	Contrasts promised settled belonging with the human attempt to secure permanence through construction.	focus_23_11_cutoff_100.tsv	2	de1f7a881e697db919f734b65dee5393139d6fcfa28ce110e91c56dc36b4392f
directional_review	23:11	58:17	weak	weak	23:11	58:17	58:17	cross_surah	label_target_note	ranked_review	Provides the contrary model of a permanent fire-abode after wealth and children fail.	focus_23_11_cutoff_100.tsv	3	f43738c53f0e2f428788916951674ae5b79669bf6b08c88adbda59adc0269b1b
directional_review	23:11	2:82	medium	medium	23:11	2:82	2:82	cross_surah	label_target_note	ranked_review	States enduring garden-membership for faith and righteous deeds, clarifying the positive destination.	focus_23_11_cutoff_100.tsv	4	d423c18b316e032ac0045d3af81d0f69da804ee8726f0494c143552866f4e08e
directional_review	23:11	23:5	strong	strong	23:11	23:5	23:5	same_surah	label_target_note	ranked_review	Begins the immediate profile of those later named as the heirs.	focus_23_11_cutoff_100.tsv	5	58ac5b4efd6d33948883ef839f58cee41aa864f3a43fef0b41ebee45fb7ed149
directional_review	23:11	11:107	strong	strong	23:11	11:107	11:107	cross_surah	label_target_note	ranked_review	Qualifies enduring residence as dependent on God's active will rather than autonomous permanence.	focus_23_11_cutoff_100.tsv	6	63eb5fb2190232c97e5588b76773fcad71d43065578aa34bd2a6fc65d27dffec
directional_review	23:11	18:107	strong	strong	23:11	18:107	18:107	cross_surah	label_target_note	ranked_review	Names Firdaus itself as the believers' lodging, directly specifying the focus destination.	focus_23_11_cutoff_100.tsv	7	cc17938bff5e880edb2c4eb8e6f120bcdf9d3b5856dee2b127193c09c210b1b3
directional_review	23:11	23:10	strong	strong	23:11	23:10	23:10	same_surah	label_target_note	ranked_review	The immediately preceding ayah explicitly identifies this qualified group as the heirs.	focus_23_11_cutoff_100.tsv	8	640e4c4cec1ca0fa32c7eed355adfc8579bffc7ec69b0b8fabd9b6be94e415c7
directional_review	23:11	72:23	strong	strong	23:11	72:23	72:23	cross_surah	label_target_note	ranked_review	Sets the opposite outcome: disobedience leads to an abiding, inescapable fire-residence.	focus_23_11_cutoff_100.tsv	9	575e9041c3dc2bce73d50f35da43642dfa140eef864972fb550b52cc53a8b0bc
directional_review	23:11	11:23	medium	medium	23:11	11:23	11:23	cross_surah	label_target_note	ranked_review	Adds humility toward God to the faith and righteous-deeds path of enduring garden-membership.	focus_23_11_cutoff_100.tsv	10	9233ff332b5d6c53bb8c1c5bf7fec8161a5c32b85a509124482d9ba6c9084d23
directional_review	23:11	40:76	medium	medium	23:11	40:76	40:76	cross_surah	label_target_note	ranked_review	Depicts entry through Hell's gates as an enduring lodging, a useful contrary residence image.	focus_23_11_cutoff_100.tsv	11	b32ffddb798943e66cb0a66e45db817c9397eed2422a2f95424db14ab9e044e8
directional_review	23:11	19:6	medium	medium	23:11	19:6	19:6	cross_surah	label_target_note	ranked_review	Extends inheritance beyond property to a received religious and familial succession.	focus_23_11_cutoff_100.tsv	12	5132d0189a23d32d616ae26b62c0459f3c635df90e7b0b1436f5afbca0e65e37
directional_review	23:11	7:100	medium	medium	23:11	7:100	7:100	cross_surah	label_target_note	ranked_review	Shows inheritance of land after prior peoples as succession carrying moral warning.	focus_23_11_cutoff_100.tsv	13	4899cae85c575c07693eb01f3c04b89f18e91821e981688ec36268a7a8ee821b
directional_review	23:11	23:6	strong	strong	23:11	23:6	23:6	same_surah	label_target_note	ranked_review	Continues the immediate definition of the heirs by marking the permitted sexual boundary.	focus_23_11_cutoff_100.tsv	14	da5f179467dec3a5e6f5ca672b581fe8f2a7aa5b79ff5067fc82127b0cf2d102
directional_review	23:11	43:72	strong	strong	23:11	43:72	43:72	cross_surah	label_target_note	ranked_review	Explicitly calls the garden an inheritance given in relation to deeds, closely matching the focus.	focus_23_11_cutoff_100.tsv	15	320eb1849d56caaf9cee044b479432d235f32e44cfc8486ce26ac042a288e26e
directional_review	23:11	3:116	weak	weak	23:11	3:116	3:116	cross_surah	label_target_note	ranked_review	Offers the opposite permanent fire-abode, but adds little after earlier contrary formulas.	focus_23_11_cutoff_100.tsv	16	64f0cc8beda60c28fffa4a5fd39d79d2c597db0b12d9a0ce4ea2e94455f64ce0
directional_review	23:11	23:8	strong	strong	23:11	23:8	23:8	same_surah	label_target_note	ranked_review	Makes guarding trusts and covenants part of the immediate heir-profile.	focus_23_11_cutoff_100.tsv	17	779fb85ae5941b470e0175dd2bb8efb033e71363b6f57ee0dba143288c78dd65
directional_review	23:11	89:19	weak	weak	23:11	89:19	89:19	cross_surah	label_target_note	ranked_review	Contrasts rightful inheritance with its greedy consumption and so only indirectly clarifies the focus.	focus_23_11_cutoff_100.tsv	18	09864bfe998e5fcab2a225c960753a9405ce6cb525cf017278d039dc3679a90b
directional_review	23:11	2:257	weak	weak	23:11	2:257	2:257	cross_surah	label_target_note	ranked_review	Contrasts divine guardianship with false patrons and their enduring fire outcome.	focus_23_11_cutoff_100.tsv	19	0524e5d515626905b17e8beeeb7efb45d8fbafdf968d454320658a87d87ee5f7
directional_review	23:11	15:23	medium	medium	23:11	15:23	15:23	cross_surah	label_target_note	ranked_review	Names God as the ultimate inheritor after giving life and death, grounding all inheritance in divine ownership.	focus_23_11_cutoff_100.tsv	20	3f393bf3d1e09dd82da55d0df371532739a6e58a2c27bf33db2e32e0f7b70e0d
directional_review	23:11	19:63	strong	strong	23:11	19:63	19:63	cross_surah	label_target_note	ranked_review	Explicitly presents the garden as inherited by God's God-fearing servants.	focus_23_11_cutoff_100.tsv	21	c7ac79a0e6b941ec336205d522f40635929bed99d8939ec8bc3ab13b2ccfe9de
directional_review	23:11	44:28	medium	medium	23:11	44:28	44:28	cross_surah	label_target_note	ranked_review	Shows a removed people's possessions being inherited by another people through divine transfer.	focus_23_11_cutoff_100.tsv	22	779f5026c9d0381ea1e8f891f10036b848ce3ac0c8d163be7bb3fa57c00cf6c5
directional_review	23:11	23:7	strong	strong	23:11	23:7	23:7	same_surah	label_target_note	ranked_review	Completes an immediate boundary: seeking beyond the permitted limits marks transgression.	focus_23_11_cutoff_100.tsv	23	9692bb3aef34d48263fcb4b5e1cf14b48f19d0a4886d7f5f2c76c9de202c281d
directional_review	23:11	21:34	medium	medium	23:11	21:34	21:34	cross_surah	label_target_note	ranked_review	Denies bodily immortality to humans, distinguishing the focus's promised permanence from worldly perpetuity.	focus_23_11_cutoff_100.tsv	24	73e2a3d8619a9a56eea17aed80904fd133151261443c88d64c1c5e679eb6f340
