record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	18:24	28:22	strong	strong	18:24	28:22	28:22	cross_surah	label_target_note	ranked_review	Nearly repeats the focus's appeal: Moses hopes his Lord will guide him to the right way.	focus_18_24_cutoff_100.tsv	1	fdac08763c85dcfb712917dbc677fedbaec6e32ac353383a05f61deb4262d5be
directional_review	18:24	18:1	medium	medium	18:24	18:1	18:1	same_surah	label_target_note	ranked_review	The straight, uncrooked Book introduces the surah's setting for the focus's request for nearer right guidance.	focus_18_24_cutoff_100.tsv	2	3581105019a59eab0968de29302fdc67e87b184bdc946c1413a56b3befecb793
directional_review	18:24	45:34	medium	medium	18:24	45:34	45:34	cross_surah	label_target_note	ranked_review	Its punitive forgetting contrasts with the focus's commanded remembrance after forgetfulness.	focus_18_24_cutoff_100.tsv	3	feb65ebe090953c27b285df46571a39e65564de0fa433bd1f0a0f4913829c506
directional_review	18:24	19:48	medium	medium	18:24	19:48	19:48	cross_surah	label_target_note	ranked_review	Ibrahim's hopeful appeal to his Lord parallels the focus's humble hope for a better-guided course.	focus_18_24_cutoff_100.tsv	4	48a89ff2de2bc8cda061062f13676c9943433ae14453c330e44beb6c5f45aa6d
directional_review	18:24	18:23	strong	strong	18:24	18:23	18:23	same_surah	label_target_note	ranked_review	The immediately preceding prohibition of unconditional future claims is completed by 18:24's exception for God's will.	focus_18_24_cutoff_100.tsv	5	11dfbed2ecff3e15f0f62b7c56c7c5c2630a7ea766d2b94b9bc368f8397cc5d7
directional_review	18:24	74:55	strong	strong	18:24	74:55	74:55	cross_surah	label_target_note	ranked_review	Human remembrance is immediately qualified by God's will in the following ayah, closely matching the focus's two clauses.	focus_18_24_cutoff_100.tsv	6	744ae816ef88d09148301227ac4ee7932501d2d1657d8e5afe060854d1840921
directional_review	18:24	7:205	strong	strong	18:24	7:205	7:205	cross_surah	label_target_note	ranked_review	Directly commands remembering one's Lord and opposes heedlessness, giving positive practice to the focus's command.	focus_18_24_cutoff_100.tsv	7	8201a0736e74e11af780057586251c0d5bf91f7d81f2748d855cce4e870fd390
directional_review	18:24	18:2	medium	medium	18:24	18:2	18:2	same_surah	label_target_note	ranked_review	The Book's warning and promise give the broader revelatory setting for seeking right guidance from the Lord.	focus_18_24_cutoff_100.tsv	8	d0b55daae80b15552622b42102141e490ff566e30e145dcc41afa21bfbd4a186
directional_review	18:24	14:38	weak	weak	18:24	14:38	14:38	cross_surah	label_target_note	ranked_review	God's complete knowledge supports dependence on Him, but does not address remembering or guidance directly.	focus_18_24_cutoff_100.tsv	9	71a642c3047c0c08cc558257bc3d06a8957ead210ff31b76f6f83986b8a7985b
directional_review	18:24	17:79	medium	medium	18:24	17:79	17:79	cross_surah	label_target_note	ranked_review	A hopeful request for a praiseworthy station parallels the focus's hopeful appeal to the Lord.	focus_18_24_cutoff_100.tsv	10	919851b28feae6f53e6aa09a49d98cd9289e257dc10158877b8e9ef776eb88d3
