record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	20:54	24:44	medium	medium	20:54	24:44	24:44	cross_surah	label_target_note	ranked_review	The recurring night-and-day order is a sign for discerning observers, but does not develop food or pasture.	focus_20_54_cutoff_100.tsv	1	36cabd5d76831eacdf1f4aa4f39535071c26fe4e81c4e2722b36fe552f49af38
directional_review	20:54	11:62	no value	no value	20:54	11:62	11:62	cross_surah	label_target_note	ranked_review	The dispute over inherited worship and doubt does not clarify provision, grazing, or discerning restraint.	focus_20_54_cutoff_100.tsv	2	437da0c98927d522e2ec43f94a144cedcc1476a9012b90efc8f646550a562ed0
directional_review	20:54	4:31	weak	weak	20:54	4:31	4:31	cross_surah	label_target_note	ranked_review	Avoiding major prohibitions offers a general model of restraint, but not the focus's provision scene.	focus_20_54_cutoff_100.tsv	3	fc8ed6c0b9b17f0ec86f758ac81b4c3e4b16bb4db394f2a1797a9b1a26cc374e
directional_review	20:54	20:128	strong	strong	20:54	20:128	20:128	same_surah	label_target_note	ranked_review	It repeats signs for possessors of nuha, making historical reflection a close counterpart to the focus's discerning response.	focus_20_54_cutoff_100.tsv	4	4d2bb1304dbbd4701823dd7720bfb95434a5f71c26baffbc6098646c18389cff
directional_review	20:54	20:50	medium	medium	20:54	20:50	20:50	same_surah	label_target_note	ranked_review	The declaration that every creature receives its form and guidance supplies the divine ordering behind the adjacent provision scene.	focus_20_54_cutoff_100.tsv	5	64412a87e64287576394440dc584ae07b436face73295e2de61693f8bff96ba9
directional_review	20:54	3:130	medium	medium	20:54	3:130	3:130	cross_surah	label_target_note	ranked_review	The ban on multiplied usury gives a clear limit against excess, though its consumption language is financial rather than alimentary.	focus_20_54_cutoff_100.tsv	6	34ba0a9d8be517c84d90c862576a23add45c0e2cbdb1b267b2739d03114ec231
directional_review	20:54	15:75	medium	medium	20:54	15:75	15:75	cross_surah	label_target_note	ranked_review	Its signs for perceptive readers closely supports the focus's call to recognize a sign, without its nourishment setting.	focus_20_54_cutoff_100.tsv	7	7621649f6e9f8ee26fbf692cdb400b8de48eac74eec42e0effdbbe9ecd00326a
directional_review	20:54	20:53	strong	strong	20:54	20:53	20:53	same_surah	label_target_note	ranked_review	The immediately preceding verse gives the water and varied vegetation from which the commanded eating and grazing proceed.	focus_20_54_cutoff_100.tsv	8	fc4e43efb933d98c4794a7c3f5a3bb4b879748a2510b02dc7f53fa5cd6563094
directional_review	20:54	4:2	weak	weak	20:54	4:2	4:2	cross_surah	label_target_note	ranked_review	Forbidding consumption of orphan property establishes an ethical boundary on taking, but not the focus's shared provision.	focus_20_54_cutoff_100.tsv	9	89fd81f02679fa04e05611672fa2f7d8c370448138616312431a3ed7a9ce6c44
directional_review	20:54	23:30	medium	medium	20:54	23:30	23:30	cross_surah	label_target_note	ranked_review	It frames a divine event as signs and testing, a broad counterpart to reading provision as a sign.	focus_20_54_cutoff_100.tsv	10	3805e6e6429542816c5c725749f072ed96507f0220bfdfc789de10bb250fede1
