record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	7:140	2:122	strong	strong	7:140	2:122	2:122	cross_surah	label_target_note	ranked_review	Exact parallel: remembrance of نعمة grounds the same فَضَّلْتُكُمْ عَلَى ٱلْعَٰلَمِينَ premise.	focus_7_140_cutoff_100.tsv	1	a244e38dd8d6aeb3fab5fa36c415e7a0b37fb588ad39211c403cb44ec60a5ec0
directional_review	7:140	7:130	medium	medium	7:140	7:130	7:130	same_surah	label_target_note	ranked_review	Begins the adjacent Pharaoh sequence with pressure intended to prompt remembrance.	focus_7_140_cutoff_100.tsv	2	d4814203f52f8df962da065a6b641ce3a1c96e335ca0a4b02548d8f9c1fe4ee2
directional_review	7:140	35:12	medium	medium	7:140	35:12	35:12	cross_surah	label_target_note	ranked_review	Connects seeking فضل with gratitude, a secondary frame for received favour.	focus_7_140_cutoff_100.tsv	3	ea9bbff18bd142027bcacd4289b3f39d17b23c7303d44f5b43a613c56eaf773a
directional_review	7:140	2:47	medium	medium	7:140	2:47	2:47	cross_surah	label_target_note	ranked_review	Repeats the exact favour-over-worlds formulation, but adds little beyond 2:122.	focus_7_140_cutoff_100.tsv	4	b5ad2a3ea7f2ffb3499048d028b89f2c90f3894e78c6c9d49012a472cfcb990e
directional_review	7:140	7:131	medium	medium	7:140	7:131	7:131	same_surah	label_target_note	ranked_review	Contrasts self-attribution of the good with locating outcome عند ٱللَّه.	focus_7_140_cutoff_100.tsv	5	31279c34af9b0486851f5280c4e2397687689e4e419ee03ef9dc2912caba3900
directional_review	7:140	59:8	medium	medium	7:140	59:8	59:8	cross_surah	label_target_note	ranked_review	Shows seeking فضل from Allah together with devoted action, not a rival object.	focus_7_140_cutoff_100.tsv	6	06e4323f485f4adb1c485d85d12d60150e08ce063e92fbac99ea4155696f2c09
directional_review	7:140	26:29	medium	medium	7:140	26:29	26:29	cross_surah	label_target_note	ranked_review	A contrary instance: claimed ilah-status is enforced through coercive authority.	focus_7_140_cutoff_100.tsv	7	bc01d8dcb462da11b58c4b5b5bdef51729d5dbbda61e40cdaf210af06cf9dc67
directional_review	7:140	7:132	medium	medium	7:140	7:132	7:132	same_surah	label_target_note	ranked_review	Continues the surrounding refusal to receive signs despite their arrival.	focus_7_140_cutoff_100.tsv	8	0c94efb2650779d84d97c43298c22c45e6d0997dcc19be1e02b5f17f2b243d84
directional_review	7:140	1:7	medium	medium	7:140	1:7	1:7	cross_surah	label_target_note	ranked_review	Its exclusionary structure supplies a secondary boundary for a divinely given way.	focus_7_140_cutoff_100.tsv	9	1952fecaebf1b7fb89d2d924c3246b143ebb21facbe2715d163d8b013c9ac4fb
directional_review	7:140	6:164	strong	strong	7:140	6:164	6:164	cross_surah	label_target_note	ranked_review	Closest structural parallel: أَغَيْرَ ٱللَّهِ أَبْغِى, with universal ربوبية as grounds.	focus_7_140_cutoff_100.tsv	10	27255717de681ebade997dfd830b893becda6d06d6620ef8fbd34a399cb16d88
directional_review	7:140	7:133	medium	medium	7:140	7:133	7:133	same_surah	label_target_note	ranked_review	Adds the detailed signs and arrogant response immediately before the deliverance.	focus_7_140_cutoff_100.tsv	11	cdee33dd8b2b5cd2405f31cfdd8ac06462726173222eb614c4fc1c5dff5b7d47
directional_review	7:140	17:55	medium	medium	7:140	17:55	17:55	cross_surah	label_target_note	ranked_review	Frames تفضيل as differentiated divine giving, qualifying it as not self-owned status.	focus_7_140_cutoff_100.tsv	12	c995ae8921b7519a68e064e5cd7d0ffeff706ae01cb17f8ffc08bec63e213d09
directional_review	7:140	12:92	weak	weak	7:140	12:92	12:92	cross_surah	label_target_note	ranked_review	Mercy language is compatible with divine favour but does not address the rival-ilah question.	focus_7_140_cutoff_100.tsv	13	92fa9b98d4148d0126d92c0fda367340e6f9eb7b5612fc5463955967d3da822f
directional_review	7:140	7:134	medium	medium	7:140	7:134	7:134	same_surah	label_target_note	ranked_review	Shows conditional recognition of Musa's رب within the same resistant sequence.	focus_7_140_cutoff_100.tsv	14	5d9cf3cc425c1bca1fe28ccb300e73460bad863c091fe0d2b4be941f46ffefb0
directional_review	7:140	17:73	medium	medium	7:140	17:73	17:73	cross_surah	label_target_note	ranked_review	Supplies a secondary warning against replacing what is received with an alternative.	focus_7_140_cutoff_100.tsv	15	a95283ca671758cdcc25dcf42bd3cb43f7d6796315c20baa376480474a6ed09e
directional_review	7:140	5:115	weak	weak	7:140	5:115	5:115	cross_surah	label_target_note	ranked_review	Mentions ٱلْعَٰلَمِينَ only in a distinct warning setting.	focus_7_140_cutoff_100.tsv	16	5b670507aaa2b315e0ac2664d9a7d88b3415bde77f04597adbde8d4ff8837dd0
directional_review	7:140	7:135	medium	medium	7:140	7:135	7:135	same_surah	label_target_note	ranked_review	Shows the pattern of relief followed by breach, sharpening the pericope's response.	focus_7_140_cutoff_100.tsv	17	ce77a2e13c4936fa99dc1f72327f6e117530cdeb539d2cf80c817eeb9526a868
directional_review	7:140	49:8	medium	medium	7:140	49:8	49:8	cross_surah	label_target_note	ranked_review	Names فضل and نعمة as from Allah, supporting non-proprietary reception of favour.	focus_7_140_cutoff_100.tsv	18	abd6c4a77eb0ed00aff041f835e48a9c8b6243b2102d41addc1ceb8a16c96b3c
directional_review	7:140	6:14	strong	strong	7:140	6:14	6:14	cross_surah	label_target_note	ranked_review	Directly rejects taking a protector other than Allah and gives creator-sustainer grounds.	focus_7_140_cutoff_100.tsv	19	9d8efe23abb03900b7fe2ef155151f89b3c53d7f4bf02938116021ab968664d7
directional_review	7:140	7:136	medium	medium	7:140	7:136	7:136	same_surah	label_target_note	ranked_review	Closes Pharaoh's rejection with the drowning, the immediate contrast behind 7:140.	focus_7_140_cutoff_100.tsv	20	d61e73eaa4115fc75cb402b8142d89756be4f08bbf38f9e84f7f4466d5754923
directional_review	7:140	3:85	medium	medium	7:140	3:85	3:85	cross_surah	label_target_note	ranked_review	Its seeking-other-than pattern provides a secondary boundary against alternate orientation.	focus_7_140_cutoff_100.tsv	21	2469819f8051cfa6c3244a4f9b105d0b0870196cf69fa69325296133a546594b
directional_review	7:140	6:40	medium	medium	7:140	6:40	6:40	cross_surah	label_target_note	ranked_review	Crisis invocation tests whether anyone other than Allah can be called upon.	focus_7_140_cutoff_100.tsv	22	58a09c0cabc8578bef374fdbc0e097dda1028c016e9f03d39ff3d4ec858b17d7
directional_review	7:140	7:137	medium	medium	7:140	7:137	7:137	same_surah	label_target_note	ranked_review	Names inheritance and blessing for the formerly oppressed, completing the rescue backdrop.	focus_7_140_cutoff_100.tsv	23	270995268a2f9f79e32b4ddd314b4e439b3bde0d820a1a64474c2414d44cf046
directional_review	7:140	28:77	medium	medium	7:140	28:77	28:77	cross_surah	label_target_note	ranked_review	Directs what Allah gives toward accountable ends rather than corruption.	focus_7_140_cutoff_100.tsv	24	567d334654d7d79f03663bdce935ad76f80d50274ac351e0520b0338626892a5
directional_review	7:140	6:86	medium	medium	7:140	6:86	6:86	cross_surah	label_target_note	ranked_review	Another تفضيل over the worlds, but its named-prophet setting limits the parallel.	focus_7_140_cutoff_100.tsv	25	870ee5d96a78bec19e5666bfd7eb23c31f051c14e5826b3d5c429048aa7dd6be
directional_review	7:140	7:138	strong	strong	7:140	7:138	7:138	same_surah	label_target_note	ranked_review	Immediate cause of the question: the request to make an ilah by analogy with others.	focus_7_140_cutoff_100.tsv	26	283c8307e4b98b8164b57d856ff5bf819b9b31f8d79dfb63540f295a5e0d4386
