record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	24:12	46:11	strong	strong	24:12	46:11	46:11	cross_surah	label_target_note	ranked_review	Rejects a message as an old falsehood after refusing its guidance, closely paralleling a falsehood label used in place of sound judgment.	focus_24_12_cutoff_100.tsv	1	f9bed5bbf0a68d4d59e1e4c60db09fa1cbe28332a9c983fc7a73156d99668e9c
directional_review	24:12	3:188	medium	medium	24:12	3:188	3:188	cross_surah	label_target_note	ranked_review	Condemns seeking praise for what one did not do, a related warning against self-serving claims without corresponding truth.	focus_24_12_cutoff_100.tsv	2	8532f04ced3ece6fc5cef069918925141d0ad78f802335eab7f14e92c92b30a3
directional_review	24:12	37:86	weak	weak	24:12	37:86	37:86	cross_surah	label_target_note	ranked_review	Shares the language of falsehood, but concerns the choice of false gods rather than receiving an allegation about believers.	focus_24_12_cutoff_100.tsv	3	65e89db227ca38c30f4dcfd4715c533eebc7923094685fbc29d7d63773a56346
directional_review	24:12	24:16	strong	strong	24:12	24:16	24:16	same_surah	label_target_note	ranked_review	Direct continuation: hearing the report should have led to refusing to speak of it and naming it a grave slander.	focus_24_12_cutoff_100.tsv	4	bce919fcf6c47c3b32f86bbb95f69267ea9be77de29eef03fb8c36b86a436cab
directional_review	24:12	24:1	medium	medium	24:12	24:1	24:1	same_surah	label_target_note	ranked_review	Establishes the surah's binding and clear legal framework that governs the accusation sequence containing the focus.	focus_24_12_cutoff_100.tsv	5	6ec7914a2c8ae84da4d0c97743e293be8cd086ae6530b8f7b53e49cf197eedf8
directional_review	24:12	4:50	strong	strong	24:12	4:50	4:50	cross_surah	label_target_note	ranked_review	Describes fabricating a lie against God as manifest sin, directly supporting the focus's diagnosis of a manifest falsehood.	focus_24_12_cutoff_100.tsv	6	78c116905ce019102acad88b22037a7683d826c1c2792f82c0638ba493d2226d
directional_review	24:12	48:12	strong	strong	24:12	48:12	48:12	cross_surah	label_target_note	ranked_review	Exposes evil assumptions about the Messenger and believers, a close contrast to the good presumption required when a report is heard.	focus_24_12_cutoff_100.tsv	7	fc4b137cfca1795d09f3d38ebff0a79c3f38d165537fe45bd16cc248ef433986
directional_review	24:12	24:17	strong	strong	24:12	24:17	24:17	same_surah	label_target_note	ranked_review	Continues the warning to believers never to return to conduct like the circulated allegation.	focus_24_12_cutoff_100.tsv	8	1f90d649fa853fad9d66ec9fda807087bdfd3e67bf7d4680b433b86b28d3c025
directional_review	24:12	12:1	weak	weak	24:12	12:1	12:1	cross_surah	label_target_note	ranked_review	Shares the term for clarity, but the clear Book does not specifically address testing a harmful report.	focus_24_12_cutoff_100.tsv	9	4deb40adb0353409c937d7f15171d56f7a37db558187a2adad9f36e220acd763
directional_review	24:12	33:58	strong	strong	24:12	33:58	33:58	cross_surah	label_target_note	ranked_review	Names harming believing men and women without cause as bearing a manifest slander and sin.	focus_24_12_cutoff_100.tsv	10	cdfc8d1ed75d4cc4b09ee1a8a3e78054bb44ad5fe5687741fcb0c81bcf5991ea
directional_review	24:12	24:18	strong	strong	24:12	24:18	24:18	same_surah	label_target_note	ranked_review	Concludes this instruction by saying that God makes the signs clear, clarifying the proper response to the report.	focus_24_12_cutoff_100.tsv	11	73dee86f6c9c28a8c9c546d0aa13ca0c474a7754cfc2690084eee54bbd140273
directional_review	24:12	33:10	medium	medium	24:12	33:10	33:10	cross_surah	label_target_note	ranked_review	Shows people producing conflicting assumptions about God under pressure, contrasting with the focus's demanded good presumption.	focus_24_12_cutoff_100.tsv	12	ec9a8133fbe542052fc3370270ec3b3d8bb301918a06c4963890fa875eab78a9
directional_review	24:12	33:22	strong	strong	24:12	33:22	33:22	cross_surah	label_target_note	ranked_review	Believers interpret a threatening sight through trust in God's promise, closely modelling a faithful rather than suspicious reading of what is seen.	focus_24_12_cutoff_100.tsv	13	57a42888722f7bb91b7c1489af8d3b410eca657f172ba094478b9a0b475ebe79
directional_review	24:12	12:77	medium	medium	24:12	12:77	12:77	cross_surah	label_target_note	ranked_review	An accusation is voiced against Yusuf's family while Yusuf withholds his inward response under fuller knowledge.	focus_24_12_cutoff_100.tsv	14	64e03135d793ebf1c292e795e73de668a39956708bf920041807baec9cdc57f2
directional_review	24:12	12:54	weak	weak	24:12	12:54	12:54	cross_surah	label_target_note	ranked_review	The king tests Yusuf by direct speech before declaring him trustworthy, a distant contrast to accepting an unsupported report.	focus_24_12_cutoff_100.tsv	15	518a5a8bedbb469b0dc338506f14b62f319f0dcdbce696e071dbe54ee26c49b1
directional_review	24:12	34:43	strong	strong	24:12	34:43	34:43	cross_surah	label_target_note	ranked_review	Opponents call clear revelation fabricated falsehood and magic, displaying the same inversion of truth by accusatory labeling.	focus_24_12_cutoff_100.tsv	16	f4cc46c4de59f68bbbde4f6cdb3e460c1040964a5439015d9258e7f3a3a79d03
directional_review	24:12	24:2	medium	medium	24:12	24:2	24:2	same_surah	label_target_note	ranked_review	Provides the legal penalty for proven sexual wrongdoing, making the focus's refusal of an unproven charge especially consequential.	focus_24_12_cutoff_100.tsv	17	1ecead34f912282510cbc4ffeb9a66a704d5eb620b96a6bb2382eeabbecfd6f6
directional_review	24:12	6:158	weak	weak	24:12	6:158	6:158	cross_surah	label_target_note	ranked_review	Contrasts timely, practiced faith with late belief, but does not concern judging a report about another person.	focus_24_12_cutoff_100.tsv	18	cad5f2ae914d2664281ca5e56fa1ea4c8295b098e34e947cc026edd64c1c2285
directional_review	24:12	3:110	weak	weak	24:12	3:110	3:110	cross_surah	label_target_note	ranked_review	Links believers with enjoining good and forbidding wrong, only broadly supporting a community that resists harmful speech.	focus_24_12_cutoff_100.tsv	19	5125cd39275385564a6c5bb74296ab3e408236a242b8aff027f58f7614f97bc6
directional_review	24:12	24:13	strong	strong	24:12	24:13	24:13	same_surah	label_target_note	ranked_review	Immediately requires four witnesses for the allegation and calls those without them liars before God.	focus_24_12_cutoff_100.tsv	20	ef6a0e6b96a0655aa14020ebda84e1cf2ffb466d6128fca9fba74293e54b6edb
directional_review	24:12	45:7	medium	medium	24:12	45:7	45:7	cross_surah	label_target_note	ranked_review	Condemns every habitual liar, reinforcing the focus's identification of the circulating claim as falsehood.	focus_24_12_cutoff_100.tsv	21	04aa4e7413f9018152674bb61514861bfd004a2794f4c7034c57ee38f17aad8c
directional_review	24:12	23:1	weak	weak	24:12	23:1	23:1	cross_surah	label_target_note	ranked_review	Names the believers successful, but supplies no specific norm for receiving accusations.	focus_24_12_cutoff_100.tsv	22	e4680cecc71d07b159a596622714e22a348ae4503ab557f1e4c92a72da6f5304
directional_review	24:12	43:37	medium	medium	24:12	43:37	43:37	cross_surah	label_target_note	ranked_review	Those diverted from the path think themselves guided, a general pattern of mistaken self-assessment relevant to false confidence in a report.	focus_24_12_cutoff_100.tsv	23	dffda8e1847582169cc88066b65e3848f24a02b7c9736dde4db205a8187129ee
directional_review	24:12	45:32	strong	strong	24:12	45:32	45:32	cross_surah	label_target_note	ranked_review	Reduces a declared truth to mere conjecture and rejects certainty, closely paralleling the failure to distinguish knowledge from unsupported assumption.	focus_24_12_cutoff_100.tsv	24	c2eb1ad976c8bf10535ad3f3d126249246e8c18815dbaa55a0d8a2e97d9b72d7
directional_review	24:12	84:14	medium	medium	24:12	84:14	84:14	cross_surah	label_target_note	ranked_review	A person treats an unfounded expectation as reliable, illustrating the danger of acting from presumption.	focus_24_12_cutoff_100.tsv	25	d969cdb4ff518f5a3d341f873eaa3d51f48633feb0388426096e0a70fd9da6e3
directional_review	24:12	24:3	weak	weak	24:12	24:3	24:3	same_surah	label_target_note	ranked_review	Continues the surah's sexual-ethics legislation but does not itself address evidence or rumor.	focus_24_12_cutoff_100.tsv	26	39fd6e925ba82f4f62f3fc511b2b4f6814858d600f9c204f536e6ff779f71aed
directional_review	24:12	88:11	weak	weak	24:12	88:11	88:11	cross_surah	label_target_note	ranked_review	The absence of vain speech in Paradise provides only a distant contrast to circulating baseless speech.	focus_24_12_cutoff_100.tsv	27	677afd8c20fe739b00194a906e7781e2c55dd1e1144b2d8283da69f2ffbe7efa
directional_review	24:12	34:31	weak	weak	24:12	34:31	34:31	cross_surah	label_target_note	ranked_review	Records mutual blame and rejected belief, but it does not clarify how believers should assess an allegation.	focus_24_12_cutoff_100.tsv	28	0a4b6b2f33e8c292f2e4929207e7e214f8feaf75bab148c6fe8e289e76d7dc26
directional_review	24:12	24:6	strong	strong	24:12	24:6	24:6	same_surah	label_target_note	ranked_review	Sets a tightly bounded testimony procedure when a husband accuses his wife without other witnesses.	focus_24_12_cutoff_100.tsv	29	5867cea8686f7cb2fad74b19e193b4ccd9a3e6a8dddf21386f296fc3e15cb14d
directional_review	24:12	22:61	weak	weak	24:12	22:61	22:61	cross_surah	label_target_note	ranked_review	God's hearing and sight broadly support accountability for speech, without a direct report-assessment connection.	focus_24_12_cutoff_100.tsv	30	911a154095d36902a92322d9ebff433a4adda16b046304ff0cb2a111c01849de
directional_review	24:12	25:4	strong	strong	24:12	25:4	25:4	cross_surah	label_target_note	ranked_review	Opponents call revelation fabricated falsehood, another explicit case of an accusation that reverses truth.	focus_24_12_cutoff_100.tsv	31	d391442f6ae55361e887afdb3a0d41081eb233c26e51a03575d9781c2dda5a0b
directional_review	24:12	24:11	strong	strong	24:12	24:11	24:11	same_surah	label_target_note	ranked_review	Immediately introduces the group that brought the false allegation and assigns each participant responsibility for its sin.	focus_24_12_cutoff_100.tsv	32	c990164dc8ac4661e404773f287b43d4692f2f115724f69f9b053d5286dfd4f0
directional_review	24:12	21:60	medium	medium	24:12	21:60	21:60	cross_surah	label_target_note	ranked_review	A heard statement about Ibrahim becomes a public attribution, showing how a report can move from hearing into accusation.	focus_24_12_cutoff_100.tsv	33	dd67416ba199e64801c88f9e54a2ad421991b5d087a0c29f0f4dde31347e9890
directional_review	24:12	37:15	strong	strong	24:12	37:15	37:15	cross_surah	label_target_note	ranked_review	Dismisses a sign as manifest magic, closely paralleling a decisive label used to misclassify what has been encountered.	focus_24_12_cutoff_100.tsv	34	bdd5edb048227a643027c5d272239ec80b0dc91ccc62cc7d49198a96ddd39f82
directional_review	24:12	12:22	no value	no value	24:12	12:22	12:22	cross_surah	label_target_note	ranked_review	Yusuf's receipt of judgment and knowledge does not materially clarify the hearing or testing of an allegation.	focus_24_12_cutoff_100.tsv	35	93bc7ce6b1d4da1ac0ba1e0e3bcfc63f1d5a2309374dc947ff26325befc5ef80
directional_review	24:12	20:46	medium	medium	24:12	20:46	20:46	cross_surah	label_target_note	ranked_review	God's assurance that He hears and sees frames speech and events as fully witnessed rather than safely hidden in circulation.	focus_24_12_cutoff_100.tsv	36	08e65a34d87a0ae998f0c9191fae072acb205028dacb40d3d95b3690337efa86
directional_review	24:12	85:10	medium	medium	24:12	85:10	85:10	cross_surah	label_target_note	ranked_review	Condemns persecuting believing men and women, supporting the focus's concern for the community harmed by a false charge.	focus_24_12_cutoff_100.tsv	37	b6361b62ed7309d9bd73f2f75deb1b2cbc5b4685cc82e758c3444e4e220289b8
directional_review	24:12	24:4	strong	strong	24:12	24:4	24:4	same_surah	label_target_note	ranked_review	Requires four witnesses for accusations against chaste women and punishes unsupported accusers.	focus_24_12_cutoff_100.tsv	38	637540e199c18172ed09f9a93135cb8aa1bc3627d33db6eddd653e467e47557e
directional_review	24:12	4:107	medium	medium	24:12	4:107	4:107	cross_surah	label_target_note	ranked_review	Treats betrayal as wrongdoing against one's own self, a related corrective to self-serving defense of harmful claims.	focus_24_12_cutoff_100.tsv	39	d8c7629129d99c3a380b91de1d9b8eaef5a1603cca97c2bbe894e385f11ff9e9
directional_review	24:12	33:73	weak	weak	24:12	33:73	33:73	cross_surah	label_target_note	ranked_review	Mentions believing men and women together, but its accountability theme does not directly govern rumor reception.	focus_24_12_cutoff_100.tsv	40	25fe7eae6509b5e4a5e1e16ee0ea0ed71e6d485292183443b9f42c47f80eb9d5
directional_review	24:12	24:15	strong	strong	24:12	24:15	24:15	same_surah	label_target_note	ranked_review	Direct continuation: it condemns passing the allegation mouth to mouth without knowledge and treating a grave matter lightly.	focus_24_12_cutoff_100.tsv	41	d381298557e92a709a44c4e0541a75cf8d8688cd11bbdea6c81b2bd8bd2de3c3
directional_review	24:12	18:6	weak	weak	24:12	18:6	18:6	cross_surah	label_target_note	ranked_review	The Messenger's grief at disbelief concerns a response to revelation, not the verification of a report.	focus_24_12_cutoff_100.tsv	42	aebd99e0045a9d22f85e4cc75be81f580eb53bc5d0fa65454a8099d35d93a3fa
directional_review	24:12	29:50	no value	no value	24:12	29:50	29:50	cross_surah	label_target_note	ranked_review	The demand for additional signs does not materially clarify the focus's norm for assessing an allegation.	focus_24_12_cutoff_100.tsv	43	f68be52738289f2bb8bb63b7dc0eb361bed28ec238325ec5c2ae29a37ee8a430
directional_review	24:12	24:19	strong	strong	24:12	24:19	24:19	same_surah	label_target_note	ranked_review	Warns against loving the spread of indecency among believers, directly addressing the social harm of circulating the allegation.	focus_24_12_cutoff_100.tsv	44	0d992fdac7c3f64d9fa469017bf170a31e7dcf2c519ce36bfac6e2691524f3d0
directional_review	24:12	77:50	weak	weak	24:12	77:50	77:50	cross_surah	label_target_note	ranked_review	Asks what statement people will believe after revelation, only generally related to hearing and belief.	focus_24_12_cutoff_100.tsv	45	327b6a1007653982a1bdccc0086d8f0a83d337ff077772846342664b381954c2
directional_review	24:12	3:122	weak	weak	24:12	3:122	3:122	cross_surah	label_target_note	ranked_review	Calls believers to rely on God when they fear failure, but does not address an accusation or evidence.	focus_24_12_cutoff_100.tsv	46	4e931c3e73162bfc2614fb29daa07d52010044c3f053dd038b907285d9c833aa
directional_review	24:12	11:86	no value	no value	24:12	11:86	11:86	cross_surah	label_target_note	ranked_review	The remaining provision of God and commercial warning do not clarify the focus.	focus_24_12_cutoff_100.tsv	47	2df313c8399789ad6f03f2e6bc7a5dec1eb2ebbcf2c1cbb4b94583918cf4a7f9
directional_review	24:12	18:13	weak	weak	24:12	18:13	18:13	cross_surah	label_target_note	ranked_review	Describes believers whose faith and guidance increase, only broadly relevant to faithful judgment.	focus_24_12_cutoff_100.tsv	48	063829e5d99770fab8e5e6e114490c088be7dd43e0869ae6b6b0c150318bad9e
directional_review	24:12	8:23	medium	medium	24:12	8:23	8:23	cross_surah	label_target_note	ranked_review	Distinguishes mere hearing from a receptive response to truth, relevant to the focus's demand for responsible hearing.	focus_24_12_cutoff_100.tsv	49	aa28cec94864d999a26856a63aaac3b06615e7b591e3824851c3ffe234f4492f
directional_review	24:12	24:5	medium	medium	24:12	24:5	24:5	same_surah	label_target_note	ranked_review	Allows repentance and reform after the penalty for unsupported accusation, completing the legal sequence around the focus.	focus_24_12_cutoff_100.tsv	50	0c18758687b890e566bc1a066ea25ee252f9a0e25c86fb831997104ab1a64e4e
directional_review	24:12	51:9	medium	medium	24:12	51:9	51:9	cross_surah	label_target_note	ranked_review	Describes people being turned away from the message, a general counterpart to identifying speech that has been diverted from truth.	focus_24_12_cutoff_100.tsv	51	23503ffbf13c17175972471fb99aad711e60b84b9f26f1a6de30a8069846ddf6
directional_review	24:12	71:28	weak	weak	24:12	71:28	71:28	cross_surah	label_target_note	ranked_review	Prays for believing men and women, but the household-entry setting does not illuminate assessment of a report.	focus_24_12_cutoff_100.tsv	52	9fc3beec17963b11c01e178090a94811df9385ad4ff498fb9f6751144fc385ea
directional_review	24:12	24:7	medium	medium	24:12	24:7	24:7	same_surah	label_target_note	ranked_review	Completes the husband's sworn testimony by invoking God's curse if he is lying.	focus_24_12_cutoff_100.tsv	53	ff9b64f5b39de4765597929f4bf22b2d7b7c511afc9865d201ff77c027ddd7f4
directional_review	24:12	59:19	weak	weak	24:12	59:19	59:19	cross_surah	label_target_note	ranked_review	Forgetting God leads people to forget themselves, offering only a broad resonance with the focus's call to think well of one's own community.	focus_24_12_cutoff_100.tsv	54	1e060bd60a962f29faae13756bd5b12ad4f2c8756f3b7fcf46b3cb96d00c6942
directional_review	24:12	47:19	no value	no value	24:12	47:19	47:19	cross_surah	label_target_note	ranked_review	Knowledge of God's oneness and forgiveness does not materially clarify the focus.	focus_24_12_cutoff_100.tsv	55	b4919c7e6f7bea3242b55d22a1211d0b4ce043426fb35c484264de321b85a1d1
directional_review	24:12	24:14	strong	strong	24:12	24:14	24:14	same_surah	label_target_note	ranked_review	Explains that divine grace and mercy prevented immediate severe harm from the circulated allegation.	focus_24_12_cutoff_100.tsv	56	b0db39a98676d8c114de7d6296bcb1050835e26b05f02c18f3afcb2946c45427
directional_review	24:12	37:29	weak	weak	24:12	37:29	37:29	cross_surah	label_target_note	ranked_review	The exchange between misleaders and followers concerns coercion and blame, not verifying a report.	focus_24_12_cutoff_100.tsv	57	98988b51875dfa074d73dc81d1f35198ccf4d1bac7e8ef6bdc4349e25cf21230
directional_review	24:12	3:154	medium	medium	24:12	3:154	3:154	cross_surah	label_target_note	ranked_review	Contrasts false assumptions about God with what people conceal within themselves, a related critique of ungrounded supposition.	focus_24_12_cutoff_100.tsv	58	90c1200b113a32518dfa124c06ebede01d770b27fc52930c720b940aa1c553f0
directional_review	24:12	43:87	medium	medium	24:12	43:87	43:87	cross_surah	label_target_note	ranked_review	People acknowledge the Creator yet are turned away from the implication of what they know, a general pattern of cognitive inversion.	focus_24_12_cutoff_100.tsv	59	b2efa4bb6b150368e992b2c1d6f8bd66a811fc0a2c2293a1110c271b47fed19d
directional_review	24:12	40:62	medium	medium	24:12	40:62	40:62	cross_surah	label_target_note	ranked_review	Ends the declaration of God's creatorship by asking how people are turned away, a broad parallel to being diverted from truth.	focus_24_12_cutoff_100.tsv	60	569a9436d6e27c580613dce2bf5974c6aeaf7d563d7a92d9adb688d7dd8c062d
directional_review	24:12	5:11	weak	weak	24:12	5:11	5:11	cross_surah	label_target_note	ranked_review	Calls believers to remember protection and rely on God, without a direct relation to rumor or evidence.	focus_24_12_cutoff_100.tsv	61	ca1a9b367a6651a6f7af8f7358cc7367aad48aa90ecc820f285b5affd4f4801b
directional_review	24:12	24:8	medium	medium	24:12	24:8	24:8	same_surah	label_target_note	ranked_review	Gives the wife's fourfold sworn denial as the corresponding procedure for repelling the punishment.	focus_24_12_cutoff_100.tsv	62	4b35a5ce0bb724f5df76cf5e8dee65ef1db00e90a778806860d89d707b384d3f
directional_review	24:12	70:28	no value	no value	24:12	70:28	70:28	cross_surah	label_target_note	ranked_review	Fear of the Lord's punishment does not materially clarify the focus's response to an allegation.	focus_24_12_cutoff_100.tsv	63	8fe41225825b83e234f276446c85d4dc16cc5ba67b6b99017d4fe04b99966c3c
directional_review	24:12	4:46	strong	strong	24:12	4:46	4:46	cross_surah	label_target_note	ranked_review	Depicts people twisting words from their places and manipulating speech while claiming to hear, a close counterpart to corrupt verbal circulation.	focus_24_12_cutoff_100.tsv	64	455acb0c122881dda9ea38bb07a8d5d9ad25e85565d2a69efcae466c4e280be2
directional_review	24:12	24:9	medium	medium	24:12	24:9	24:9	same_surah	label_target_note	ranked_review	Completes the wife's testimony by invoking God's wrath if the accuser is truthful.	focus_24_12_cutoff_100.tsv	65	143689e7326beec20716b7c1dae1fa1381799f63b73b082a63df87a04c0688d3
