record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	19:66	37:53	strong	strong	19:66	37:53	37:53	cross_surah	label_target_note	ranked_review	It closely repeats the objection that death, dust, and bones make subsequent judgment impossible.	focus_19_66_cutoff_100.tsv	1	b4ec15524d7d8f08712beeb45f35feff776726eae736b86755e163af5c2fa64d
directional_review	19:66	37:68	weak	weak	19:66	37:68	37:68	cross_surah	label_target_note	ranked_review	Its return to Hell presumes the final outcome but does not address resurrection's possibility.	focus_19_66_cutoff_100.tsv	2	7a2142ee5b49ea3dd366b5969e12ac5832a1ab66ffb3a32318c7dec11f6101f1
directional_review	19:66	7:25	strong	strong	19:66	7:25	7:25	cross_surah	label_target_note	ranked_review	It directly states the sequence of life, death, and being brought forth from the earth.	focus_19_66_cutoff_100.tsv	3	0b375cfe639137600d1a86fa81c41f4f7c307781ad1212c331a92a33bc7e7702
directional_review	19:66	50:3	strong	strong	19:66	50:3	50:3	cross_surah	label_target_note	ranked_review	It voices the same disbelief: death and dust are treated as making return implausible.	focus_19_66_cutoff_100.tsv	4	735fb4500953cc9188bde2c4eda9b4e4225f68b8f9d02e9d7d9850883ee38ea0
directional_review	19:66	19:91	no value	no value	19:66	19:91	19:91	same_surah	label_target_note	ranked_review	The claim that God has a son does not clarify the objection to resurrection.	focus_19_66_cutoff_100.tsv	5	d3de741dbe9f25fc8f705e40d5776e11f735a57a57869a1977dd8c10ac524b63
directional_review	19:66	30:19	strong	strong	19:66	30:19	30:19	cross_surah	label_target_note	ranked_review	Reviving the dead earth and bringing life from death explicitly grounds the promised human emergence.	focus_19_66_cutoff_100.tsv	6	a69013b02954150add5a8527306b2be69212a41f9fb7c5e677f5b47a35232c15
directional_review	19:66	23:82	strong	strong	19:66	23:82	23:82	cross_surah	label_target_note	ranked_review	It closely duplicates the skeptical question about being raised after becoming dust and bones.	focus_19_66_cutoff_100.tsv	7	bc2e5358f310a87dc3938e54c58585025730acf4090ebea71cb3eac92ba8ea8f
directional_review	19:66	5:16	no value	no value	19:66	5:16	5:16	cross_surah	label_target_note	ranked_review	Leaving darkness for light is a spiritual metaphor, not a relation to bodily resurrection.	focus_19_66_cutoff_100.tsv	8	7274473afb841429f11f1b81d0dadb72fc067cd5db9f7c70cd0d0bd1ebd4dcdf
directional_review	19:66	22:66	strong	strong	19:66	22:66	22:66	cross_surah	label_target_note	ranked_review	God's giving life, causing death, then giving life again directly answers the focus question.	focus_19_66_cutoff_100.tsv	9	77b1201fa7205a7a0f6735e2e1e9a76e3b26e0cca0d6a2a2e9d6d28872755577
directional_review	19:66	99:3	weak	weak	19:66	99:3	99:3	cross_surah	label_target_note	ranked_review	A human question at the upheaval of the earth only loosely echoes the focus's questioning form.	focus_19_66_cutoff_100.tsv	10	5827916e387e93827d5282a4aade96f734a6dfe5567dc8adc3c468fcda2c7d04
