record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	56:13	56:39	strong	strong	56:13	56:39	56:39	same_surah	label_target_note	ranked_review	Exact repetition; its paired distribution supplies the clearest parallel cohort frame.	focus_56_13_cutoff_100.tsv	1	cc91c6b82ddde4315cc32c0bdb957186bbee3b556af3b416409079ddf294060c
directional_review	56:13	23:70	no value	no value	56:13	23:70	23:70	cross_surah	label_target_note	ranked_review	The grave-channel branch is not localized to a feature that clarifies the focus cohort.	focus_56_13_cutoff_100.tsv	2	9304b3e2196671047cca576cecbb6f4798abfddd547167d21d0c179495051d81
directional_review	56:13	43:6	weak	weak	56:13	43:6	43:6	cross_surah	label_target_note	ranked_review	Former prophetic setting gives a secondary temporal backdrop; the f02 contrast remains boundary evidence.	focus_56_13_cutoff_100.tsv	3	01c262b4b524b8de1a7481c5721cd2857cfc736096afd488e73c676915582abc
directional_review	56:13	56:40	strong	strong	56:13	56:40	56:40	same_surah	label_target_note	ranked_review	Direct paired counterpart: a cohort of later ones completes the temporal distribution.	focus_56_13_cutoff_100.tsv	4	26537bd9259ed5fe29f1ce0361be116dea74d6a15c571649ee29750ed15d917b
directional_review	56:13	56:12	medium	medium	56:13	56:12	56:12	same_surah	label_target_note	ranked_review	Immediate passage context places the focus cohort within the same favorable destination.	focus_56_13_cutoff_100.tsv	5	443aa4a40a5aa8c9292704f5c04bb41f50bbac7f3e56d4b124783d09e0a8e73b
directional_review	56:13	56:48	medium	medium	56:13	56:48	56:48	same_surah	label_target_note	ranked_review	The ancestor objection expands temporal remoteness; f01 supplies a parallel, while f02 remains contrast.	focus_56_13_cutoff_100.tsv	6	bd9e1ce0543ced3712926bc9ffbd936d9eaed53a69ad8a1cf238a1c20a41c8d9
directional_review	56:13	37:168	medium	medium	56:13	37:168	37:168	cross_surah	label_target_note	ranked_review	Its request for a reminder of former ones adds a transmission-oriented parallel to the prior cohort.	focus_56_13_cutoff_100.tsv	7	7b031601feeea7d43b61a03008038747ff7553e6073f0cf13b3426149f71d82b
directional_review	56:13	56:14	strong	strong	56:13	56:14	56:14	same_surah	label_target_note	ranked_review	Immediate contrast: few later ones sharpens the focus cohort's distribution.	focus_56_13_cutoff_100.tsv	8	04e30d2233a835ed840c5764eb34be3905a3f97b3c84ab8f6cb252899b8f9af8
directional_review	56:13	77:16	medium	medium	56:13	77:16	77:16	cross_surah	label_target_note	ranked_review	Former peoples become a completed historical class; f01 is parallel and f02 is retained as contrast.	focus_56_13_cutoff_100.tsv	9	9e6409cde8efff3781e1eec9f193963aa883dcbc0cc7e0ce6cd1bdfe8881cf5a
directional_review	56:13	15:10	medium	medium	56:13	15:10	15:10	cross_surah	label_target_note	ranked_review	Prophetic missions among former groups give a recurring communal-historical backdrop.	focus_56_13_cutoff_100.tsv	10	32bc5724336f0c8d1c843828f59b796f2e5700b2aafd6db605ea60a72d864054
directional_review	56:13	14:19	no value	no value	56:13	14:19	14:19	cross_surah	label_target_note	ranked_review	The branch resonance is channel-level and does not add to the focus cohort.	focus_56_13_cutoff_100.tsv	11	23ef6f0694e39cb68af7dcca5ef147480f736a072a242a1adde5eea8371ed484
directional_review	56:13	20:65	weak	weak	56:13	20:65	20:65	cross_surah	label_target_note	ranked_review	Being first in an action is a sequence detail, not a former-community reading.	focus_56_13_cutoff_100.tsv	12	83a4cb533648ed24d626719b12436a49b6c02ce594aded9afef385f8a8fd88cc
directional_review	56:13	23:83	medium	medium	56:13	23:83	23:83	cross_surah	label_target_note	ranked_review	Ancestors and former narratives frame inherited dismissal across generations.	focus_56_13_cutoff_100.tsv	13	4c8d3e73517c4fb14ed754f68df008a8faf6b40fac85efddcdce581b3e9aac1d
directional_review	56:13	56:15	medium	medium	56:13	56:15	56:15	same_surah	label_target_note	ranked_review	Immediate seating imagery supplies local court context after the cohort statement.	focus_56_13_cutoff_100.tsv	14	8d8b7bee353bc2950f9fe51cd87159bcbb0ef837e54656ade4377ea87be8dd1c
directional_review	56:13	9:13	no value	no value	56:13	9:13	9:13	cross_surah	label_target_note	ranked_review	First aggression does not clarify the temporal cohort in the focus.	focus_56_13_cutoff_100.tsv	15	02979edfa8268893fa878977fc691e385194ea8764237652285c0104177556db
directional_review	56:13	26:196	medium	medium	56:13	26:196	26:196	cross_surah	label_target_note	ranked_review	Earlier writings add a cross-generational transmission parallel, distinct from mere ancestry.	focus_56_13_cutoff_100.tsv	16	a8a47e98a07f88b5dbe6120a5899effc63492865fbe91de86616529bd7400e19
directional_review	56:13	56:4	weak	weak	56:13	56:4	56:4	same_surah	label_target_note	ranked_review	The nearby eschatological setting is only broad passage context for the cohort.	focus_56_13_cutoff_100.tsv	17	d42e66875814c4de4c0757e550f5dcb79cb319e5c6b2e985542d1424b97eb331
directional_review	56:13	18:78	no value	no value	56:13	18:78	18:78	cross_surah	label_target_note	ranked_review	The f02 contrast is a boundary on delayed explanation, not support for the cohort.	focus_56_13_cutoff_100.tsv	18	f300855b298fccc0b190899b4825d9a11924a6ee3cdc67249b96f6a91e5e8261
directional_review	56:13	56:49	strong	strong	56:13	56:49	56:49	same_surah	label_target_note	ranked_review	It explicitly joins former and later ones, extending the focus temporal frame across both groups.	focus_56_13_cutoff_100.tsv	19	159e1c48efb6eebe0790cf7ff50bc76e70458ed2c41f69c1acd4e2be55e61af9
directional_review	56:13	15:45	weak	weak	56:13	15:45	15:45	cross_surah	label_target_note	ranked_review	Garden-entry channel evidence gives only a secondary setting parallel.	focus_56_13_cutoff_100.tsv	20	ac369eb3eafc3dea1b7e53b116e9807c14038d1c414178a6623c9e50640f0be1
directional_review	56:13	83:13	weak	weak	56:13	83:13	83:13	cross_surah	label_target_note	ranked_review	Its retained links are contrast/reject boundary evidence, not positive support.	focus_56_13_cutoff_100.tsv	21	d24a11aac89c86ebbd16ab482f47077e5bd921a6f4ca6a1af9d610c73daa0c9d
directional_review	56:13	26:137	medium	medium	56:13	26:137	26:137	cross_surah	label_target_note	ranked_review	Calling the matter a former custom shows an inherited past-category applied in rejection.	focus_56_13_cutoff_100.tsv	22	5a0a12a1fd3aa463a215d4c3f60f1aac745623d9750cf2df733e792dd24da8b0
directional_review	56:13	56:16	medium	medium	56:13	56:16	56:16	same_surah	label_target_note	ranked_review	Immediate facing-seats context further situates the passage's grouped recipients.	focus_56_13_cutoff_100.tsv	23	a82288549e9d5720392d4560f87d84124d9fd292fbe48de3a28fb9df05088d56
directional_review	56:13	87:18	medium	medium	56:13	87:18	87:18	cross_surah	label_target_note	ranked_review	Earlier scrolls provide a prior-source parallel; f01 readings remain parallel and f02 remains contrast.	focus_56_13_cutoff_100.tsv	24	604a5d7c5f6645c303bad8bc32e9f17deaa64860254444dfb996006a3c5ddcd4
directional_review	56:13	37:71	medium	medium	56:13	37:71	37:71	cross_surah	label_target_note	ranked_review	It directly treats most former ones as a historical population, though with a different outcome.	focus_56_13_cutoff_100.tsv	25	f0eeecc2c8e11ab3a9c4043441688e742476ad4eb258f4c12cfea71c99fe2c0a
directional_review	56:13	5:114	medium	medium	56:13	5:114	5:114	cross_surah	label_target_note	ranked_review	First-and-last community language gives a temporal-cohort parallel with shared provision.	focus_56_13_cutoff_100.tsv	26	fe241e2d2fa11a349e847f58130c96db22d3a1b623bf733db32586658ccaa3ce
directional_review	56:13	17:35	no value	no value	56:13	17:35	17:35	cross_surah	label_target_note	ranked_review	The f02 contrast concerns outcome of measure, not the former cohort.	focus_56_13_cutoff_100.tsv	27	169ff85360164012bf486e38954ba34607d55f6e5c32c4354bdb47c14c27c80c
directional_review	56:13	53:56	weak	weak	56:13	53:56	53:56	cross_surah	label_target_note	ranked_review	Earlier warners form precedent, with its f02 route retained only as contrast.	focus_56_13_cutoff_100.tsv	28	1da507c1004e38b60aeadfa23a64240f97aa16dddf63d23ac8d888f150b196f6
