family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000025:B002	ء ر ض	B002	1,2	الأرض اللينة المنبتة
F001	core	quranic:root_000025:B006	ء ر ض	B006	1,2	لزوم الأرض والتثاقل إليها
F001	core	quranic:root_000025:B008	ء ر ض	B008	1,2	الأَرْض الرعدة
F001	core	quranic:root_000202:B006	ث ق ل	B006	2,7,8	الثقلة والبطء
F001	core	quranic:root_000387:B002	خ ب ر	B002	4	لين الأرض ومائها
F001	core	quranic:root_000387:B003	خ ب ر	B003	4	إصلاح الأرض بالمخابرة
F001	optional	quranic:root_000025:B001	ء ر ض	B001	1,2	السفل المقابل للسماء
F001	optional	quranic:root_000025:B009	ء ر ض	B009	1,2	الأَرْض الزكام
F001	optional	quranic:root_000025:B010	ء ر ض	B010	1,2	الأَرَضَة آكلة الخشب
F001	optional	quranic:root_000025:B012	ء ر ض	B012	1,2	المأروض المخبول من أهل الأرض
F001	optional	quranic:root_000059:B005	ء ن س	B005	3,6	إنسان العين وصورة الإنسان في السواد
F001	optional	quranic:root_000387:B005	خ ب ر	B005	4	اللِّين في النبات والوبر والزبد
F001	optional	quranic:root_000400:B003	خ ر ج	B003	2	مال يخرج على جهة معلومة
F001	optional	quranic:root_000400:B004	خ ر ج	B004	2	قُرْح يخرج في الجسد
F001	optional	quranic:root_000400:B007	خ ر ج	B007	2	اختلاف لونين في الشيء
F001	optional	quranic:root_000452:B005	خ ي ر	B005	7	الكرم والهبة
F001	optional	quranic:root_000531:B009	ر ء ي	B009	6,7,8	الرئة وما يصيبها
F001	optional	quranic:root_000532:B007	ر ب ب	B007	5	لزوم وإقامة ودوام
F001	optional	quranic:root_000532:B010	ر ب ب	B010	5	ربابة تجمع القداح
F001	optional	quranic:root_000532:B012	ر ب ب	B012	5	ربة نبات
F001	optional	quranic:root_000532:B016	ر ب ب	B016	5	رُبَى حاجة وعقدة ونعمة
F001	optional	quranic:root_000638:B001	ز ل ز ل	B001	1	اضطراب واهتزاز
F001	optional	quranic:root_000849:B001	ص د ر	B001	6	الصدر الجارحة وما يتصل بها
F001	optional	quranic:root_001272:B008	ق و ل	B008	3	عود القال لضرب القلة
F001	rare	quranic:root_000025:B003	ء ر ض	B003	1,2	الخليق بالخير كالأرض الأريضة
F001	rare	quranic:root_000059:B001	ء ن س	B001	3,6	ظهور الإنسان المخالف للتوحش والجن
F001	rare	quranic:root_000202:B005	ث ق ل	B005	2,7,8	الثقل النفيس ذو القدر
F001	rare	quranic:root_000202:B007	ث ق ل	B007	2,7,8	إثقال الحمل
F001	rare	quranic:root_000299:B005	ح د ث	B005	4	نازلة الدهر وحادثته
F001	rare	quranic:root_000387:B004	خ ب ر	B004	4	الغزر في المزادة والناقة
F001	rare	quranic:root_000400:B012	خ ر ج	B012	2	تخارج الشركاء في النصيب
F001	rare	quranic:root_000452:B006	خ ي ر	B006	7	استدراج الحيوان من جحره
F001	rare	quranic:root_000511:B001	ذ ر ر	B001	7,8	صغر الذر وانتشاره
F001	rare	quranic:root_000511:B004	ذ ر ر	B004	7,8	طلوع لطيف منتشر
F001	rare	quranic:root_000531:B006	ر ء ي	B006	6,7,8	مرأى ومنظر ومرآة
F001	rare	quranic:root_000531:B007	ر ء ي	B007	6,7,8	ترية الحيض
F001	rare	quranic:root_000531:B008	ر ء ي	B008	6,7,8	رئي من الجن
F001	rare	quranic:root_000531:B011	ر ء ي	B011	6,7,8	راية منصوبة
F001	rare	quranic:root_000532:B004	ر ب ب	B004	5	ربة وجماعات كثيرة
F001	rare	quranic:root_000532:B006	ر ب ب	B006	5	رُبّ خاثر وإصلاح به
F001	rare	quranic:root_000532:B011	ر ب ب	B011	5	ربابة عهد وميثاق
F001	rare	quranic:root_000532:B013	ر ب ب	B013	5	ماء رَبَب كثير
F001	rare	quranic:root_000787:B001	ش ر ر	B001	8	الشَّرّ والسوء
F001	rare	quranic:root_000787:B002	ش ر ر	B002	8	نشر الشيء في الشمس ليجف
F001	rare	quranic:root_000787:B006	ش ر ر	B006	8	الشراشر ذباذب وأثقال
F001	rare	quranic:root_000787:B009	ش ر ر	B009	8	الشَّرّان أذى كالبعوض
F001	rare	quranic:root_000787:B012	ش ر ر	B012	8	الشِّرْشِر نبت
F001	rare	quranic:root_000849:B005	ص د ر	B005	6	المصادرة على مال
F001	rare	quranic:root_001046:B004	ع م ل	B004	6,7,8	أجر العمل ورزق العامل
