family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000043:B012	ء ك ل	B012	25	قوة الشيء وتمام مادته
F001	core	quranic:root_000131:B008	ب ع د	B008	3,9,14,18	بعد الرأي والغور
F001	core	quranic:root_000192:B002	ث ب ت	B002	24,27	ثبات القلب والعقل واللسان
F001	core	quranic:root_000266:B006	ج ن ن	B006	23	ستر العقل بالجنون
F001	core	quranic:root_000332:B003	ح ص ي	B003	34	حصاة العقل والرزانة
F001	core	quranic:root_001338:B004	ل ب ب	B004	52	عقل خالص
F001	core	quranic:root_001533:B013	ن ف س	B013	22,45,51	ما في النفس من عقل وروع
F001	optional	quranic:root_000205:B003	ث م ر	B003	32,37	ثمرة النفع
F001	optional	quranic:root_000532:B005	ر ب ب	B005	1,6,7,13,18,23,25,35,36,37,38,39,40,41,44	ربيب وربيبة ورابة
F001	optional	quranic:root_000616:B001	ر ي ب	B001	9	اضطراب الشك والريبة
F001	optional	quranic:root_001124:B007	ف ت ح	B007	15	الخزانة المنفتحة على ما فيها
F001	optional	quranic:root_001190:B003	ف و ه	B003	9	فتح الفم بالكلام
F001	optional	quranic:root_001355:B003	ل س ن	B003	4	اللسن والفصاحة
F002	core	quranic:root_000025:B010	ء ر ض	B010	2,8,10,13,14,19,26,32,38,48	الأَرَضَة آكلة الخشب
F002	core	quranic:root_000227:B013	ج د د	B013	19	دويبة الجُدجُد
F002	core	quranic:root_000248:B008	ج ع ل	B008	30,35,37,40	دويبة الجعلان
F002	core	quranic:root_000429:B005	خ ل د	B005	23	دويبة عمياء تشبه الجرذ
F002	core	quranic:root_000848:B008	ص د د	B008	3,10,16	دويبة صغيرة
F002	core	quranic:root_001266:B007	ق ه ر	B007	48	قهيقران دويبة
F002	optional	quranic:root_000243:B007	ج ز ع	B007	21	الخَشَبة الجازعة الحاملة عرضا
F002	optional	quranic:root_000266:B012	ج ن ن	B012	23	الجان حية
F002	optional	quranic:root_000973:B012	ع ب د	B012	10,11,31,35	صَلاءة الطيب
F002	optional	quranic:root_001272:B008	ق و ل	B008	6,8,9,10,11,13,21,22,27,30,31,35,44	عود القال لضرب القلة
F002	optional	quranic:root_001338:B009	ل ب ب	B009	52	ثوب كالبقيرة
F002	rare	quranic:root_000043:B006	ء ك ل	B006	25	التآكل والفساد والحكة
F002	rare	quranic:root_000067:B008	ء و ل	B008	6,52	الآلة الحاملة أو الأداة
F002	rare	quranic:root_000086:B006	ب ح ر	B006	32	الأرض الجامعة للماء
F002	rare	quranic:root_000151:B011	ب ل غ	B011	52	البُلغين الداهية
F002	rare	quranic:root_000216:B005	ج ب ر	B005	15	جبائر الشد والحلي
F002	rare	quranic:root_000266:B008	ج ن ن	B008	23	الجُنّة الواقية
F002	rare	quranic:root_000273:B005	ج و ب	B005	22,44	الجَوْب لباسا وترسا
F002	rare	quranic:root_000286:B007	ح ب ب	B007	3	الحب جرة عظيمة أو موضعها
F002	rare	quranic:root_000313:B010	ح ر م	B010	37	الحريم ثوب المتنسك
F002	rare	quranic:root_000318:B009	ح س ب	B009	41,42,47,51	لون الأحسب والأحسبية
F002	rare	quranic:root_000351:B007	ح ل ل	B007	28	حُلّة الثياب
F002	rare	quranic:root_000400:B008	خ ر ج	B008	1,5,13,32	خروج الخلقة عن نوعها
F002	rare	quranic:root_000521:B002	ذ ن ب	B002	10	ذنب الشيء وآخره
F002	rare	quranic:root_000532:B012	ر ب ب	B012	1,6,7,13,18,23,25,35,36,37,38,39,40,41,44	ربة نبات
F002	rare	quranic:root_000598:B003	ر م د	B003	18	لون الرماد وكدرته
F002	rare	quranic:root_000692:B001	س ر ب ل	B001	50	السِّربال لباس يلبسه الإنسان
F002	rare	quranic:root_000698:B005	س ر ع	B005	51	ديدان الأساريع
F002	rare	quranic:root_000722:B009	س ق ي	B009	16	سقي الثوب صبغا
F002	rare	quranic:root_000777:B004	ش ج ر	B004	24,26	خشب متداخل وحامل
F002	rare	quranic:root_000810:B007	ش ك ر	B007	5,7,37	أسماء قبائل
F002	rare	quranic:root_000840:B016	ص ب ر	B016	5,12,21	بطن من غسان
F002	rare	quranic:root_001029:B009	ع ظ م	B009	6	خشبة الرحل
F002	rare	quranic:root_001058:B010	ع و د	B010	9,13	عود من خشب وطيب وآلة
F002	rare	quranic:root_001096:B003	غ ف ر	B003	10,36,41	زئبر أو شعر يغطي السطح
F002	rare	quranic:root_001255:B008	ق م ر	B008	33	كثرة الماء والكلأ
F002	rare	quranic:root_001273:B016	ق و م	B016	4,5,6,9,14,28,31,37,40,41	جمود ووقوف وكلال
F002	rare	quranic:root_001315:B006	ك ل ل	B006	5,15,17,25,34,51	الكِلّة سترا وبيتا
F002	rare	quranic:root_001438:B006	م ك ر	B006	46	الرطبة الفاسدة
F002	rare	quranic:root_001458:B002	م و ه	B002	16,32	ظهور الماء ودخوله وكثرته
F003	core	quranic:root_000086:B013	ب ح ر	B013	32	عظم البطن
F003	core	quranic:root_000105:B006	ب ر ز	B006	21,48	التبرز كناية عن قضاء الحاجة
F003	core	quranic:root_000266:B007	ج ن ن	B007	23	الجنين المستور في البطن
F003	core	quranic:root_000332:B006	ح ص ي	B006	34	الحصاة في المثانة
F003	core	quranic:root_000351:B008	ح ل ل	B008	28	إحليل المخرج
F003	core	quranic:root_000386:B005	خ ب ث	B005	26	الأخبثان وكنايات البطن
F003	core	quranic:root_000961:B003	ط ي ب	B003	24	الاستطابة تطهير من الخبث
F003	core	quranic:root_001476:B006	ن ج و	B006	6	النَّجو وإزالته
F003	core	quranic:root_001492:B009	ن ز ل	B009	1,32	ماء الرجل الخارج
F003	core	quranic:root_001637:B001	و د ي	B001	37	سَيَلان الودْي وإدلاء الذكر
F003	optional	quranic:root_000259:B006	ج م ع	B006	8,21	اتصال الجماع والمجامعة
F003	optional	quranic:root_000281:B006	ج ي ء	B006	9	الجائية من الجراح
F003	optional	quranic:root_000400:B004	خ ر ج	B004	1,5,13,32	قُرْح يخرج في الجسد
F003	optional	quranic:root_000609:B007	ر و ح	B007	18	الراحة والاستراحة والإراحة
F003	optional	quranic:root_000722:B005	س ق ي	B005	16	ماء البطن
F003	optional	quranic:root_000810:B006	ش ك ر	B006	5,7,37	كناية الفرج والنكاح
F003	optional	quranic:root_000840:B016	ص ب ر	B016	5,12,21	بطن من غسان
F003	optional	quranic:root_000961:B004	ط ي ب	B004	24	الأطيبان الأكل والنكاح
F003	optional	quranic:root_000994:B009	ع ذ ب	B009	2,6,7,17,21,22,44	العذابة والرحم والخرج بعد الولد
F003	optional	quranic:root_001052:B003	ع ن د	B003	15,37,46	سيلان عاند جانح
F003	optional	quranic:root_001124:B005	ف ت ح	B005	15	انبعاث الماء من منفذه
F003	optional	quranic:root_001238:B003	ق ط ر	B003	50	سيلان القطرات
F003	optional	quranic:root_001458:B004	م و ه	B004	16,32	ماء الفحل في الرحم
F003	optional	quranic:root_001559:B003	ن ه ر	B003	23,32,33	فتح الشيء وتوسيعه حتى يسيل أو ينفسح
F003	optional	quranic:root_001693:B015	ي د ي	B015	9	اليَدِي الصنّاع
F004	core	quranic:root_000047:B002	ء ل ه	B002	2,3,4,5,6,8,9,10,11,12,19,20,21,22,24,25,27,28,30,32,34,38,39,42,46,47,48,51,52	اسم الله في القسم والنداء
F004	core	quranic:root_000076:B007	ء ل ي	B007	1,5,9,10,13,28,30,37,43,44	اليمين والحلف
F004	core	quranic:root_000074:B010	ء ي ي	B010	5	إي افتتاح للقسم
F004	core	quranic:root_000153:B004	ب ل و	B004	6	إبلاء العذر واليمين
F004	core	quranic:root_000154:B005	ب ل ي	B005	6	إبلاء اليمين عرضها للاطمئنان أو الاختبار
F004	core	quranic:root_000351:B005	ح ل ل	B005	28	تحلة اليمين
F004	core	quranic:root_000840:B002	ص ب ر	B002	5,12,21	حبس القهر للقتل أو اليمين
F004	core	quranic:root_001099:B003	غ ل ظ	B003	17	تشديد اليمين أو الحكم
F004	core	quranic:root_001226:B004	ق س م	B004	44	يمين مقسومة على أهلها
F004	optional	quranic:root_000007:B002	ء ب و	B002	10	خطاب الأب ومثله
F004	optional	quranic:root_000016:B003	ء ج ل	B003	10,44	جواب التصديق أجل
F004	optional	quranic:root_000054:B003	ء م ن	B003	11,23,27,31,35,41	قول آمين طلبا للاستجابة
F004	optional	quranic:root_000079:B004	ب ء س	B004	29	بئس كلمة ذم
