candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8247	language / tongue / language_communication/language_speech / articulation	66	10	11	20	0.05447503	0.3704	1.0	0.8	2,3,4,5,11,12,15,16,18,20,21,23,24,25,28,29,30,31,34,35,37,38,39,41,42,43,44,46,48,49,50,52,53,55,56,58,59,60,61,65,68,69,70,71,74,75,76,77,78,79,80,81,84,85,87,88,89,90,94,98,100,101,102,104,108,109	ء ل ي ب ل ل ذ ك ر ر ج ل س ل ط ش ه د ع ق ل ف ص ل ق و ل ل ك ن	kw:language(111.2635); kw:tongue(90.724); theme:language_communication/language_speech(56.5735); kw:articulation(44.316); kw:utterance(39.5566); kw:expression(37.6199); kw:speech(37.5366); kw:rhetoric(35.4695)	ق و ل:B002:اللسان آلة القول → ف ص ل:B004:لسان يفصل الأمور بالبيان
C002	0.8242	space_form_boundary/place_location / residence / stay / settlement	77	12	14	28	0.05936841	0.3146	0.9643	0.6786	2,3,4,5,6,8,9,10,12,13,14,15,16,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,36,37,38,39,40,42,43,45,48,51,52,53,54,55,57,59,60,61,63,66,67,68,70,71,72,73,74,75,78,83,84,85,86,87,88,89,91,92,93,94,95,96,98,99,100,101,104,105,108	ء ر ض ح ل ل ح ي ن خ ل د ر ب ب غ ن ي ق ع د ق و م ك و ن ل ب ث ن ز ل ن ع م	theme:space_form_boundary/place_location(116.1577); kw:residence(88.2711); kw:stay(74.9722); kw:settlement(72.1599); kw:dwelling(67.1951); kw:habitation(61.7155); kw:abode(60.9791); kw:station(41.7788)	ن ز ل:B003:المنزل والمنزلة → ح ل ل:B002:حلول المكان
C003	0.8182	language / tongue / expression / articulation	63	12	13	25	0.05797729	0.3247	1.0	0.76	2,3,5,13,14,15,16,18,19,20,21,24,28,29,31,34,35,37,38,39,41,42,43,45,46,47,48,49,50,52,53,54,58,59,61,64,65,68,69,71,73,74,75,76,77,78,79,80,81,83,84,85,87,88,89,90,93,97,100,101,102,104,108	ب ش ر ب ل ل ب ي ن ذ ك ر ر ء ي ش ه د ع ج ب ع ق ل ف ص ل ق و ل م ل ء ن ظ ر	kw:language(91.0338); kw:tongue(64.8028); kw:expression(62.6999); kw:articulation(59.0879); kw:beauty(57.3531); kw:aesthetics(50.8811); theme:language_communication/language_speech(42.4301); kw:utterance(39.5566)	ن ظ ر:B004:ظهور الشيء للناظر أو حسن مرآه → ر ء ي:B006:مرأى ومنظر ومرآة
C004	0.8118	testimony / lie / falsehood / fabrication	75	13	17	40	0.06113276	0.3077	1.0	0.6	2,3,4,5,6,9,13,15,16,17,18,20,21,22,23,24,28,30,31,32,33,34,35,36,37,38,39,40,41,45,48,49,50,51,52,53,55,57,58,59,60,63,65,66,68,69,71,73,74,76,77,78,79,80,81,82,83,84,85,87,88,89,90,93,94,95,96,98,99,100,101,102,103,104,108	ء ف ك ء م ن ب ر ر ب ط ل ح ق ق خ ر ص خ ل ق ز خ ر ف ش ك ك ص د ق ف ر ي ق و ل ك ذ ب	kw:testimony(92.9817); kw:lie(88.6319); kw:falsehood(78.5549); kw:fabrication(74.4006); theme:emotion_ethics/deception_corruption(60.8752); kw:covenant(41.3787); kw:belief(28.2893); kw:claim(27.9929)	خ ل ق:B007:اختلاق الكذب والكلام → ف ر ي:B003:اختلاق كذب
C005	0.8102	answer / affirmation / question / language_communication/communication	62	13	13	23	0.059539	0.2949	1.0	0.7826	1,2,4,5,6,7,9,11,13,15,17,18,19,20,21,22,23,24,30,33,37,38,40,46,47,48,49,50,51,54,56,57,59,63,67,68,70,71,73,74,75,76,77,78,83,84,87,88,89,90,92,93,95,96,97,98,99,100,101,103,104,105	ء ج ل ء م م ء م ن ء ي ي ب ل و ب ل ي ج و ب د ي ن ر ء ي ر ج ع ص د ق ن ع م ه ا ء	kw:answer(93.1858); kw:affirmation(64.2228); kw:question(62.1239); theme:language_communication/communication(59.4925); kw:confirmation(50.3071); kw:dialogue(48.7992); kw:logic(41.1882); kw:assent(35.7766)	ن ع م:B004:الجواب بنعم والتصديق → ء ج ل:B003:جواب التصديق أجل
C006	0.8095	space_form_boundary/place_location / dwelling / residence / abode	75	14	17	36	0.06147365	0.2707	0.9722	0.75	2,3,4,5,6,8,9,10,12,13,15,16,18,19,20,22,23,24,25,26,27,28,29,30,32,33,36,37,38,39,40,42,43,45,48,50,51,52,53,57,59,60,61,63,66,67,68,70,71,72,73,74,75,76,78,83,84,85,86,87,88,89,91,92,93,94,95,96,98,99,100,101,104,105,108	ب و ء ب ي ت ح ل ل ح ي ن خ ل د ر ب ب س ك ن ظ ن ن ع ن د غ ن ي ق و م ك و ن ل ب ث ن ز ل	theme:space_form_boundary/place_location(138.6398); kw:dwelling(120.9513); kw:residence(113.4914); kw:abode(91.4686); kw:habitation(86.4017); kw:settlement(82.4685); kw:stay(74.9722); kw:lodging(60.9791)	ب ي ت:B001:المأوى والمسكن → س ك ن:B002:استيطان المنزل
C007	0.8078	language / circumstance / tongue / articulation	65	12	13	25	0.05586315	0.3247	1.0	0.68	2,3,5,7,10,13,15,16,18,19,20,21,23,24,28,29,31,34,35,37,38,39,41,42,44,45,46,47,48,49,50,52,53,54,55,56,58,59,60,61,64,65,68,69,71,72,74,76,77,78,79,80,81,84,85,88,89,90,93,98,100,101,102,104,108	ء م ر ء و ل ب ل ل ب ي ن ح ي ي ذ ك ر ش ء ن ش ه د ع ق ل ف ص ل ق و ل ل ك ن	kw:language(101.1486); kw:circumstance(82.5099); kw:tongue(77.7634); kw:articulation(59.0879); theme:language_communication/language_speech(56.5735); kw:expression(50.1599); kw:condition(40.1571); kw:utterance(39.5566)	ء م ر:B001:الشأن والحال → ش ء ن:B001:الأمر والحال والخطب
C008	0.7997	time / height / shadow / light	45	13	13	25	0.06478595	0.3205	1.0	0.72	2,3,5,6,9,12,13,15,16,18,23,24,25,26,27,28,31,42,45,50,55,60,61,66,67,68,70,71,74,75,78,83,84,85,86,87,88,89,92,93,98,100,101,102,105	ر ج ل س م و ش د د ش م س ع ق ل ع ل و ق و م ك ب ر ل ي ل م ت ع ن ه ر و ج ه ي و م	kw:time(63.1034); kw:height(61.7155); kw:shadow(59.5205); kw:light(55.9423); kw:ascent(52.5539); theme:land_water_sky/light_darkness(52.0929); kw:daylight(48.7992); kw:noon(47.0731)	س م و:B001:العلو والارتفاع → ع ل و:B001:السمو والارتفاع
C009	0.799	answer / affirmation / dialogue / language_communication/communication	61	11	12	18	0.06098757	0.2769	1.0	0.8333	1,2,4,5,6,7,9,10,11,12,13,15,17,18,20,21,22,23,24,25,30,33,37,38,40,42,46,48,49,51,56,57,63,66,67,68,70,71,73,74,75,76,77,78,83,84,87,88,89,90,92,95,96,97,98,99,100,101,103,104,106	ء ج ل ء م ن ء ي ي ب ل و ب ل ي ج و ب د ع و ر ج ع ص م م ن ع م ه ا ء	kw:answer(93.1858); kw:affirmation(64.2228); kw:dialogue(48.7992); theme:language_communication/communication(45.4942); kw:response(44.9833); kw:communication(43.0941); kw:assent(35.7766); kw:reply(33.5381)	ن ع م:B004:الجواب بنعم والتصديق → ء ج ل:B003:جواب التصديق أجل
C010	0.7979	tribe / clan / name / lineage	62	17	17	44	0.05983747	0.3235	0.8864	0.6364	2,3,4,5,6,7,9,10,12,13,15,16,17,19,20,22,23,24,25,28,30,31,32,33,34,37,39,40,47,49,50,53,56,57,58,60,61,64,65,67,71,74,75,82,83,84,85,86,87,88,89,90,91,93,94,96,98,99,101,102,105,108	ء م م ء ه ل ب ل و ب ل ي ب ي ت ج ر م ج م ع ج ن د ح ي ي ر ب ب ر ض ي ش ك ر ع م ر ع و د ق ب ل ق و م ن ب ت	kw:tribe(166.5553); kw:clan(118.2462); kw:name(65.1911); kw:lineage(65.0133); kw:genealogy(61.5604); kw:ethnicity(58.6776); kw:community(56.209); kw:people(55.1716)	ب ل و:B008:اسم حي ونسبة → ب ل ي:B007:بلي اسم حي والنسبة بلوية
