candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.9247	space_form_boundary/place_location / dwelling / residence / habitation	12	11	11	18	0.06613783	0.3273	1.0	0.9444	1,2,3,4,5,6,8,9,10,11,12,13	ء ب د ب د و ح ل ل د ي ن ذ ه ب ر ب ب س ر ر غ ن ي ق و م ك و ن ن ب و	theme:space_form_boundary/place_location(82.4345); kw:dwelling(53.7561); kw:residence(50.4406); kw:habitation(49.3724); kw:stay(44.9833); kw:settlement(41.2343); kw:place(30.9257); kw:abode(30.4895)	ك و ن:B002:المكان والمكانة من الكون → ق و م:B006:مقام وإقامة في موضع
C002	0.8868	rain / downpour / torrent / shower	13	12	12	25	0.06133749	0.3788	1.0	0.56	1,2,3,4,5,6,7,8,9,10,11,12,13	ء ت ي ب غ ي ذ ه ب ر ب ب ر ج ع س ب ل ع د و ع ز ز ن ك ح ن ه ي و ل ي ي و م	kw:rain(82.932); kw:downpour(57.9151); kw:torrent(47.0731); kw:shower(43.7155); theme:land_water_sky/water_hydrology(36.9317); kw:climate(35.5423); kw:water(33.8949); kw:deluge(33.5381)	و ل ي:B010:مطر يلي الوسمي → س ب ل:B005:مطر سابل بين السحاب والأرض
C003	0.8769	calendar / moon / land_water_sky/sky_astronomy / astronomy	12	12	15	28	0.06556338	0.2745	1.0	0.8571	1,2,3,4,5,6,7,9,10,11,12,13	ء خ ذ ب ر ء ر ج ل س ر ر س و ي ظ ه ر غ ف ر ق و م ك ف ر م ع ع ه ج ر ي و م	kw:calendar(96.8602); kw:moon(59.0879); theme:land_water_sky/sky_astronomy(54.4125); kw:astronomy(53.537); kw:midday(52.326); kw:noon(47.0731); kw:time(45.0739); kw:phase(34.1547)	ء خ ذ:B008:أخذ القمر في منازله → غ ف ر:B006:منزل قمري من ثلاثة أنجم
C004	0.8736	ownership / hierarchy / property / possession	13	11	13	24	0.05879214	0.3158	1.0	0.625	1,2,3,4,5,6,7,8,9,10,11,12,13	ء ل ه ب ر ء د ي ن ذ و و ر ب ب ص ح ب ع ب د ق د ر ق و ل م ل ك ي د ي	kw:ownership(88.2711); kw:hierarchy(43.4607); kw:property(42.7746); kw:possession(36.6655); kw:dominion(34.884); kw:control(33.2078); kw:power(32.7774); theme:kinship_society/hierarchy_status(31.8924)	ع ب د:B001:الرق والملك → م ل ك:B002:المِلْك والتصرف
C005	0.8651	body_health_life/reproduction_birth / lactation / female / biology	12	17	17	42	0.05538068	0.3088	0.9762	0.7143	1,2,3,4,5,6,7,8,9,10,11,12	ء ت ي ب س ط ج ع ل ح ل ل خ ر ج ر ب ب ر ج ع ر ج ل ر ج و ر ح م ر س ل ع ز ز ع س ي ف ص ل ل س ن ن ي ب و ل د	theme:body_health_life/reproduction_birth(88.2919); kw:lactation(56.8924); kw:female(56.2768); kw:biology(52.5539); kw:reproduction(50.9932); kw:milk(45.9637); kw:fertility(42.5584); kw:birth(37.1238)	ج ع ل:B009:اشتهاء الأنثى للفحل → ء ت ي:B012:استئتاء الناقة
C006	0.8566	ownership / submission / hierarchy / obedience	13	10	17	35	0.06306214	0.28	1.0	0.6571	1,2,3,4,5,6,7,8,9,10,11,12,13	ء ل ه ب ي ع د ي ن ر ب ب ع ب د ق ت ل ق د ر ق و ل م ل ك ي د ي	kw:ownership(75.661); kw:submission(67.4691); kw:hierarchy(65.1911); kw:obedience(53.1324); theme:ritual_belief/religion_worship(46.9587); kw:power(43.7032); kw:property(42.7746); kw:authority(41.9427)	ع ب د:B001:الرق والملك → م ل ك:B002:المِلْك والتصرف
C007	0.8564	midday / darkness / noon / time	12	11	14	25	0.06018009	0.2874	1.0	0.76	1,2,3,4,5,6,7,9,10,11,12,13	ب غ ي ج ن ح ر ج ل ظ ل م ظ ه ر ع د و ع س ي ق و م ك ف ر ه ج ر ي و م	kw:midday(52.326); kw:darkness(50.299); kw:noon(47.0731); kw:time(36.0591); kw:daylight(32.5328); kw:shadow(29.7602); kw:aggression(29.3388); kw:oppression(28.7797)	ع د و:B001:مجاوزة الحد والظلم → ب غ ي:B003:تجاوز الحد بالعدوان والظلم
C008	0.8549	marriage / family / alliance / courtship	13	14	17	39	0.057067	0.2955	0.9744	0.641	1,2,3,4,5,6,7,8,9,10,11,12,13	ب ر ء ب ي ن ح ل ل ر ب ب ر ج ع ر ج ل ر س ل ز و ج س و ء ش ر ك غ ن ي ق ت ل ن ك ح و ل ي	kw:marriage(124.8824); kw:family(91.2873); kw:alliance(53.7561); kw:courtship(48.7992); kw:household(47.7898); kw:affinity(47.5952); kw:wife(45.3471); kw:spouse(43.7155)	ر ج ع:B004:رجعة المرأة في النكاح والأهل → ز و ج:B002:زوج النكاح
C009	0.8547	sapling / growth / palm / agriculture_food/plant_vegetation	13	11	12	18	0.05554007	0.2769	1.0	0.7222	1,2,3,4,5,6,7,8,9,10,11,12,13	ء ت ي ء ل ي ب ر ه م ج ع ل ح ب ب ز ن ي ش ي ء ع س ي ع ق ب ف ص ل و ل ي	kw:sapling(66.0079); kw:growth(63.214); kw:palm(56.8604); theme:agriculture_food/plant_vegetation(54.5874); kw:tree(45.2608); kw:shoot(43.1696); kw:seedling(34.884); kw:fruit(34.8519)	ش ي ء:B006:صغار النخل → ع س ي:B005:شمراخ النخل والبلح
C010	0.8543	calendar / moon / darkness / night	12	12	13	20	0.06291773	0.2597	1.0	0.8	1,2,3,4,5,6,7,9,10,11,12,13	ء خ ذ ب ر ء ج ن ح س ر ر س و ء س و ي ظ ل م ع س ي غ ف ر ك ف ر ن و ب ي و م	kw:calendar(84.7527); kw:moon(59.0879); kw:darkness(50.299); kw:night(46.9162); theme:land_water_sky/sky_astronomy(45.3437); kw:astronomy(42.8296); kw:phase(34.1547); kw:concealment(32.7774)	ء خ ذ:B008:أخذ القمر في منازله → غ ف ر:B006:منزل قمري من ثلاثة أنجم
