candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.7717	plant / agriculture_food/plant_vegetation / herb / vegetation	14	12	12	21	0.06050499	0.3182	1.0	0.8095	3,5,7,22,23,24,26,30,31,33,40,51,52,56	ج ن ن د ب ر ر ب ب س ح ر ص ل ي ع ب س ع ش ر غ ف ر ق س ر ق س و ر ن ش ر ه ج ر	kw:plant(70.3103); theme:agriculture_food/plant_vegetation(58.4865); kw:herb(50.5848); kw:vegetation(45.8021); kw:growth(42.1427); kw:sap(32.5328); kw:gum(31.3821); kw:resin(31.0619)	ق س ر:B005:القَسُور النبات → ق س و ر:B003:القَسْوَر نبت
C002	0.7647	reproduction / body_health_life/reproduction_birth / camel / fledgling	10	9	10	15	0.05999368	0.3409	1.0	0.8667	9,12,17,30,31,34,42,43,46,48	ج ع ل س ل ك ش ف ع ص ب ح ص ع د ص ل و ع س ر ع ش ر ك ذ ب	kw:reproduction(50.9932); theme:body_health_life/reproduction_birth(48.1592); kw:camel(37.0667); kw:fledgling(34.1547); kw:chick(32.1114); kw:tail(29.544); kw:livestock(28.5955); kw:pregnancy(25.9211)	ص ع د:B005:ناقة صعود تعطف على ولد → ش ف ع:B004:الأنثى المشفوعة بولدها
C003	0.763	palm / agriculture_food/plant_vegetation / growth / sapling	13	10	11	24	0.06082885	0.4444	0.9583	0.7917	6,10,12,13,31,37,41,42,44,47,52,55,56	ء ت ي ب ن ي ج ر م ج ع ل س ل ك ش ي ء ط ع م ق ل ب ك ث ر ك ف ر	kw:palm(68.2325); theme:agriculture_food/plant_vegetation(66.2847); kw:growth(52.6784); kw:sapling(49.5059); kw:fruit(46.4691); kw:tree(45.2608); kw:shoot(43.1696); kw:harvest(37.6199)	ء ت ي:B007:خروج النماء والنتاج → ط ع م:B005:إدراك الثمر وأخذ الطعم
C004	0.7592	language / speech / language_communication/language_speech / utterance	15	8	11	16	0.05727096	0.3265	1.0	0.875	5,13,24,25,29,31,36,41,43,49,52,53,54,55,56	ب ش ر ب ل ل ج ر م ذ ك ر ش ه د ق و ل م ث ل ه ج ر	kw:language(60.6892); kw:speech(46.9208); theme:language_communication/language_speech(42.4301); kw:utterance(39.5566); kw:tongue(38.8817); kw:pronunciation(34.884); kw:rumor(33.004); kw:articulation(29.544)	ق و ل:B002:اللسان آلة القول → ذ ك ر:B004:جريان الذكر على اللسان
C005	0.7528	gambling / lot / game / wager	12	9	9	11	0.05860253	0.3056	1.0	0.8182	3,7,10,16,23,30,31,32,33,34,38,39	د ب ر ر ب ب ص ب ح ص ح ب ع ش ر ع ن د ق م ر ن ف س ي س ر	kw:gambling(108.7168); kw:lot(57.5595); kw:game(42.9143); kw:wager(31.7301); kw:chance(29.544); theme:kinship_society/recreation_sport(27.392); kw:obedience(26.5662); kw:drink(26.4674)	ي س ر:B007:قداح وقمار وتقسيم جزور → ن ف س:B016:النافس سهم الميسر الخامس
C006	0.7507	tribe / name / clan / place	13	13	14	34	0.0612874	0.3778	1.0	0.6176	5,7,9,22,24,25,31,39,40,41,43,50,51	ج ر م ج ن د ج ن ن ح م ر ص ب ر ص ح ب ع ب س ع س ر ف ر ر ق س ر ق و ل ه ج ر ي م ن	kw:tribe(107.0713); kw:name(65.1911); kw:clan(52.5539); kw:place(51.5428); kw:genealogy(49.2484); kw:identity(36.9072); kw:toponym(35.6904); kw:province(34.884)	ع س ر:B012:أعلام الجن والمواضع → ج ن ن:B005:الجن المستترون
C007	0.7499	language_communication/writing_text / writing / document / book	9	8	12	20	0.06042247	0.3333	1.0	0.8	24,25,29,31,34,43,45,49,52	س ف ر ص ح ف ع ر ض ق و ل ك ت ب ل و ح م ع ع ن ش ر	theme:language_communication/writing_text(156.3071); kw:writing(79.6986); kw:document(47.0731); kw:book(46.1482); kw:record(44.0082); kw:scroll(36.9273); kw:page(33.5381); kw:literacy(29.7602)	ص ح ف:B002:صحيفة مكتوبة → ن ش ر:B009:الكتابة أو الكتاب المنشور
C008	0.745	dawn / time / darkness / daylight	17	14	17	42	0.05738482	0.3158	0.9524	0.6429	2,3,5,9,10,23,24,25,29,31,33,34,35,36,38,40,46	ب ش ر ج ن ن د ب ر س ح ر س ف ر ص ب ح ق و م ك ب ر ك ف ر ل ي ل م ر ض ن ف س ه ج ر ي و م	kw:dawn(84.868); kw:time(72.1182); kw:darkness(62.8738); kw:daylight(48.7992); kw:night(46.9162); kw:shadow(44.6404); kw:morning(43.7155); kw:emergence(37.4165)	ص ب ح:B001:الصبح وأول النهار → س ف ر:B002:إسفار الضوء والوجه
C009	0.743	body_health_life/health_medicine / medicine / recovery / wound	9	8	9	16	0.05875907	0.4571	1.0	0.75	2,5,12,31,36,50,52,53,56	ب ل ل غ ف ر م ث ل م د د م ر ض ن ذ ر ن ف ر ه ج ر	theme:body_health_life/health_medicine(68.6629); kw:medicine(65.3933); kw:recovery(40.4815); kw:wound(36.8447); kw:convalescence(34.884); theme:body_health_life/disease_injury(34.5847); kw:improvement(34.1547); kw:sleep(26.2769)	م ر ض:B003:القيام على المريض → م ث ل:B012:التماثل من العلة
C010	0.7415	palm / tree / fruit / agriculture_food/plant_vegetation	18	15	17	40	0.05755259	0.2985	0.925	0.7	6,7,10,12,22,25,29,31,32,36,37,40,41,44,47,52,55,56	ء ت ي ب س ر ب ش ر ج ر م ج ع ل ج ن ن ش ي ء ص ب ر ط ع م غ ف ر ق ل ب ق م ر ك ث ر ك ف ر ن و ر	kw:palm(90.9767); kw:tree(90.5216); kw:fruit(81.321); theme:agriculture_food/plant_vegetation(77.982); kw:growth(63.214); kw:botany(57.0538); kw:sapling(49.5059); kw:shoot(43.1696)	ء ت ي:B007:خروج النماء والنتاج → ط ع م:B005:إدراك الثمر وأخذ الطعم
C011	0.741	vision / eye / sight / gaze	11	8	12	20	0.05197732	0.3333	1.0	0.8	2,21,29,31,32,37,38,48,52,55,56	ر و د ش ف ع ش ي ء ق م ر ق و م ل و ح ن ظ ر ن ف س	kw:vision(81.9433); kw:eye(59.8663); kw:sight(56.8924); kw:gaze(54.9176); kw:perception(47.6209); theme:cognition_perception/perception(46.12); kw:blemish(44.0082); kw:discoloration(32.1114)	ق و م:B021:عين قائمة ذاهبة البصر → ش ف ع:B006:رؤية الواحد اثنين
C012	0.7404	concealment / darkness / land_water_sky/sky_astronomy / calendar	11	10	13	19	0.06794308	0.2533	1.0	0.8947	3,7,10,23,31,32,33,38,40,52,56	ج ن ن د ب ر ر ب ب ص ب ر غ ف ر ق ل ب ق م ر ك ف ر ك ل ل ل ي ل	kw:concealment(65.5548); kw:darkness(62.8738); theme:land_water_sky/sky_astronomy(49.8781); kw:calendar(48.4301); kw:sky(47.893); kw:mansion(46.5929); kw:moon(44.316); kw:veil(42.2076)	ر ب ب:B008:رباب السحاب → ص ب ر:B010:سحاب أبيض متراكم
C013	0.7389	concealment / screen / veil / cover	11	10	12	19	0.06011047	0.2969	1.0	0.7895	5,10,13,27,31,34,38,40,42,52,56	ب ن ي ج ن ن د ر ي س ف ر س ل ك غ ف ر ك ف ر ك ل ل ه ج ر و ق ي	kw:concealment(65.5548); kw:screen(57.5595); kw:veil(56.2768); kw:cover(51.0335); kw:protection(49.7385); kw:shelter(32.5509); kw:architecture(31.607); kw:shield(31.0619)	ك ف ر:B001:ستر وتغطية → غ ف ر:B001:ستر يصون الشيء ويغطيه
C014	0.7381	eye / vision / sight / gaze	11	9	11	18	0.05293577	0.3462	1.0	0.7778	2,21,31,37,38,46,48,50,52,55,56	ر و د ش ف ع ش ي ء ق ل ب ق و م ك ذ ب ن ظ ر ن ف ر ن ف س	kw:eye(59.8663); kw:vision(58.5309); kw:sight(42.6693); kw:gaze(41.1882); kw:perception(38.0967); theme:cognition_perception/perception(32.9428); kw:protection(29.8431); kw:blemish(29.3388)	ق و م:B021:عين قائمة ذاهبة البصر → ش ف ع:B006:رؤية الواحد اثنين
C015	0.738	calendar / sky / night / mansion	12	11	12	16	0.06499048	0.2462	1.0	0.9375	3,7,23,30,31,32,33,34,37,38,52,56	ت س ع د ب ر ر ب ب ص ب ح ص ب ر غ ف ر ق د م ق ل ب ق م ر ك ل ل ل ي ل	kw:calendar(72.6452); kw:sky(47.893); kw:night(46.9162); kw:mansion(46.5929); kw:moon(44.316); kw:astronomy(42.8296); theme:land_water_sky/sky_astronomy(40.8094); kw:star(38.5105)	ر ب ب:B008:رباب السحاب → ص ب ر:B010:سحاب أبيض متراكم
C016	0.7377	gambling / lot / kinship_society/recreation_sport / game	20	13	13	20	0.05585829	0.2564	1.0	0.75	3,7,10,12,13,18,19,20,23,24,25,30,31,32,33,37,38,43,48,52	ب ن ي ج ع ل د ب ر ر ب ب ش ف ع ع ش ر ق د ر ق د م ق م ر ق و ل ن ش ر ن ف س ي س ر	kw:gambling(108.7168); kw:lot(57.5595); theme:kinship_society/recreation_sport(43.8272); kw:game(42.9143); kw:wood(37.9386); kw:wager(31.7301); kw:chance(29.544); theme:craft_material_built/craft(29.4412)	ي س ر:B007:قداح وقمار وتقسيم جزور → ن ف س:B016:النافس سهم الميسر الخامس
C017	0.7374	body_health_life/health_medicine / recovery / medicine / convalescence	7	8	10	14	0.05841196	0.3256	1.0	0.7857	5,31,41,47,52,53,56	ء ت ي ب ل ل ج ر م غ ف ر م ث ل م ر ض ه ج ر ه د ي	theme:body_health_life/health_medicine(68.6629); kw:recovery(40.4815); kw:medicine(37.3676); kw:convalescence(34.884); kw:improvement(34.1547); kw:sleep(26.2769); kw:change(25.4406); kw:health(23.9465)	م ر ض:B003:القيام على المريض → م ث ل:B012:التماثل من العلة
C018	0.7357	fire / land_water_sky/fire_heat / severity / ordeal	14	14	17	42	0.05760131	0.3158	0.9524	0.6429	7,9,17,22,26,27,29,31,34,42,43,45,46,50	ح م ر س ق ر ص ب ح ص ب ر ص ع د ص ل و ص ل ي ع ب س ع س ر ف ت ن ل و ح م ع ع ن و ر ي و م	kw:fire(125.3055); theme:land_water_sky/fire_heat(118.1157); kw:severity(59.3598); kw:ordeal(54.4326); kw:transformation(50.299); kw:burning(46.5929); kw:suffering(45.4118); kw:heat(44.0812)	ص ل ي:B004:إيقاد الصلاء وتسوية الشيء بالنار → ص ل و:B001:ملاقاة النار وحرها
C019	0.7357	virtue / character / ontology / disfigurement	14	10	14	27	0.05520277	0.314	0.9259	0.7778	3,4,7,11,13,23,31,35,37,38,44,52,55,56	ب ن ي خ ل ق ر ب ب ش ي ء ط ع م ط ه ر ك ب ر م ث ل م ر ء ن ف س	kw:virtue(62.3609); kw:character(57.9783); kw:ontology(42.9143); kw:disfigurement(34.884); kw:appearance(32.3327); kw:representation(30.7655); kw:ugliness(30.2314); kw:generation(30.2314)	ك ب ر:B006:العظمة والكبرياء → ن ف س:B014:قوة النفس وخلقها
C020	0.7331	worship / prayer / ritual_belief/religion_worship / praise	12	9	13	19	0.06206758	0.2639	1.0	0.8947	4,8,26,31,43,48,49,52,53,54,55,56	ء ل ه ء م ن ب ل ل ث و ب ذ ك ر ش ف ع ص ل و ص ل ي ن ق ر	kw:worship(75.2399); kw:prayer(68.647); theme:ritual_belief/religion_worship(42.6898); kw:praise(41.7788); kw:blessing(38.3916); kw:intercession(35.7766); theme:ritual_belief/prayer_supplication(35.7659); kw:temple(34.1547)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C021	0.7308	need / fear / alarm / goal	9	8	12	19	0.05820105	0.322	1.0	0.7895	2,3,7,18,31,36,40,48,53	ء م ن خ و ف ر ب ب ر ي ب س ء ل ش ف ع ف ك ر ن ذ ر	kw:need(61.7155); kw:fear(48.8874); kw:alarm(44.6404); kw:goal(32.1114); theme:conflict_security/protection_security(30.9019); kw:warning(28.9576); kw:trust(24.9444); kw:security(24.1599)	ن ذ ر:B001:إنذار يخوف فيوقظ الحذر → خ و ف:B002:إدخال الخوف في الغير
C022	0.7288	deliberation / planning / contemplation / cognition_perception/knowledge_learning	12	10	12	21	0.05895943	0.3333	0.9524	0.619	3,8,18,19,20,21,23,28,31,33,35,51	ب ق ي د ب ر ع ل م ف ر ر ف ك ر ق د ر ق ل ب ك ب ر ن ظ ر ن ق ر	kw:deliberation(43.7155); kw:planning(41.9894); kw:contemplation(36.9273); theme:cognition_perception/knowledge_learning(34.1892); kw:reflection(31.7301); kw:calculation(31.7301); kw:observation(29.3388); kw:waiting(28.9576)	ن ظ ر:B002:ترقب الوقت وإمهال الطالب → ب ق ي:B005:ترقب الشيء وانتظاره بالبصر
C023	0.7272	monotheism / oath / blessing / oneness	14	11	12	16	0.05975525	0.2462	1.0	0.875	3,7,11,16,24,25,26,31,35,39,43,52,53,56	ء ح د ء ل ه ء م ن ء ي ي ب ل ل ر ب ب ص ل و ص ل ي ه ا ء و ح د ي م ن	kw:monotheism(53.6648); kw:oath(41.0035); kw:blessing(38.3916); kw:oneness(36.9273); kw:alphabet(34.884); kw:invocation(34.1547); kw:unity(33.5381); kw:forgiveness(31.7301)	ص ل ي:B002:الدعاء والبركة والرحمة → ص ل و:B002:الدعاء والثناء والرحمة
