family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000172:B001	ت ب ب	B001	1	الخسران والهلاك
F001	core	quranic:root_000357:B004	ح م ل	B004	4	الحمالة والكفالة
F001	core	quranic:root_001110:B002	غ ن ي	B002	2	الغَناء والكفاية
F001	core	quranic:root_001296:B001	ك س ب	B001	2	طلب الرزق والنفع وإصابته
F001	core	quranic:root_001296:B002	ك س ب	B002	2	إكساب غيره خيرا أو مالا
F001	core	quranic:root_001409:B002	م ر ء	B002	4	المروءة
F001	core	quranic:root_001457:B001	م و ل	B001	2	اتخاذ المال وكثرته
F001	core	quranic:root_001693:B003	ي د ي	B003	1	اليَد النعمة
F001	optional	quranic:root_000007:B001	ء ب و	B001	1	الأبوة والتربية
F001	optional	quranic:root_000284:B001	ج ي د	B001	5	الجيد والعنق
F001	optional	quranic:root_000291:B002	ح ب ل	B002	5	حبل عهد وأمان ووصل
F001	optional	quranic:root_000291:B011	ح ب ل	B011	5	داهية تحبل بصاحبها
F001	optional	quranic:root_000335:B003	ح ط ب	B003	4	حمل الحطب كناية عن النميمة والسعاية
F001	optional	quranic:root_000357:B003	ح م ل	B003	4	تحمّل الأمانة والوزر
F001	optional	quranic:root_000357:B007	ح م ل	B007	4	التحامل والمشقة
F001	optional	quranic:root_000357:B009	ح م ل	B009	4	الحَمَل من الضأن
F001	optional	quranic:root_000880:B001	ص ل ي	B001	3	الصلاة عبادة لازمة
F001	optional	quranic:root_000880:B002	ص ل ي	B002	3	الدعاء والبركة والرحمة
F001	optional	quranic:root_001110:B001	غ ن ي	B001	2	الغنى والاستغناء
F001	optional	quranic:root_001110:B003	غ ن ي	B003	2	الغِناء والصوت
F001	optional	quranic:root_001379:B008	ل ه ب	B008	1,3	المُلهَب في وصف الإنسان
F001	optional	quranic:root_001410:B002	م ر ء	B002	4	المروءة وكمال الرجولية
F001	optional	quranic:root_001410:B006	م ر ء	B006	4	الرجل المَرِيء المقبول
F001	optional	quranic:root_001564:B007	ن و ر	B007	3	النائرة بين القوم
F001	optional	quranic:root_001693:B002	ي د ي	B002	1	اليَد القوّة
F001	optional	quranic:root_001693:B005	ي د ي	B005	1	اليَد السلطان
F001	optional	quranic:root_001693:B006	ي د ي	B006	1	اليَد المستسلمة
F001	optional	quranic:root_001693:B009	ي د ي	B009	1	ما كسبت اليَدان
F001	optional	quranic:root_001693:B016	ي د ي	B016	1	اليَد الناصرة
F001	rare	quranic:root_000007:B002	ء ب و	B002	1	خطاب الأب ومثله
F001	rare	quranic:root_000172:B002	ت ب ب	B002	1	الاستقامة والتهيؤ والاستمرار
