candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.7944	worship / ritual_belief/religion_worship / prayer / devotion	9	8	14	31	0.06494764	0.3735	1.0	0.6129	1,7,9,10,12,13,14,15,16	ء ل ه ب ل ل ح ي ي ذ ك ر ز ك و س ب ح ص ل و ص ل ي	kw:worship(87.7798); theme:ritual_belief/religion_worship(76.8416); kw:prayer(68.647); kw:devotion(53.335); kw:blessing(51.1888); kw:praise(41.7788); kw:glorification(36.9273); kw:purity(35.6904)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C002	0.7886	worship / ritual_belief/religion_worship / devotion / theology	9	8	15	30	0.0641258	0.3226	1.0	0.6667	1,2,7,9,10,12,13,15,16	ء ل ه ح ي ي خ ل ق ذ ك ر س ب ح ص ل و ص ل ي ك ب ر	kw:worship(100.3198); theme:ritual_belief/religion_worship(76.8416); kw:devotion(66.6687); kw:theology(44.0082); kw:praise(41.7788); kw:prayer(41.1882); kw:blessing(38.3916); kw:glorification(36.9273)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C003	0.7848	name / language / language_communication/language_speech / grammar	7	9	12	22	0.05783229	0.3548	1.0	0.8182	1,5,7,15,16,18,19	ء ل ه ب ر ه م ب ل ل ج ع ل ج ه ر ر ب ب س م و ع ل و ه ا ء	kw:name(43.4607); kw:language(40.4595); theme:language_communication/language_speech(38.8943); kw:grammar(38.2751); kw:preposition(36.9273); kw:alphabet(34.884); kw:consonant(34.1547); kw:linguistics(33.5381)	ر ب ب:B015:حرف رب وربما → ب ل ل:B008:بَل حرف الإضراب والتدارك
C004	0.7736	praise / welfare / blessing / mercy	11	13	17	35	0.06077718	0.2672	1.0	0.6571	1,3,6,9,10,11,12,13,15,16,17	ب ق ي ب ل ل ج ن ب ح ي ي خ ي ر ذ ك ر س ب ح س م و ص ل و ص ل ي ق ر ء ن ف ع ه د ي	kw:praise(69.6314); kw:welfare(66.1686); kw:blessing(63.9861); kw:mercy(54.6714); kw:reputation(48.2109); kw:peace(44.316); kw:benefit(41.5754); kw:salutation(35.7766)	ص ل ي:B002:الدعاء والبركة والرحمة → ص ل و:B002:الدعاء والثناء والرحمة
C005	0.771	reproduction / birth / body_health_life/reproduction_birth / womb	10	12	14	26	0.05689449	0.2955	1.0	0.6538	1,2,4,5,6,11,12,13,15,16	ج ن ب ح و ي ح ي ي خ ر ج خ ل ق د ن و ر ب ب ص ل و ص ل ي ع ل و ق ر ء م و ت	kw:reproduction(61.1919); kw:birth(49.4984); theme:body_health_life/reproduction_birth(44.1459); kw:womb(40.0012); kw:flank(38.6317); kw:anatomy(31.3884); kw:spine(29.7602); kw:gestation(28.2893)	ص ل ي:B006:الصَّلا موضع الظهر والذنب → ص ل و:B005:الصَّلا من الظهر والجنب
C006	0.7621	grammar / deixis / discourse / preposition	12	15	17	26	0.06070992	0.1955	1.0	0.8462	1,2,3,6,7,9,10,15,16,17,18,19	ء ث ر ء خ ر ء و ل ب ر ه م ب ل ل ج ه ر د ن و ذ ك ر ذ و و ر ب ب س و ي ع ل و ن س ي ه ا ء ه د ي	kw:grammar(63.7919); kw:deixis(47.5952); kw:discourse(43.1696); kw:preposition(36.9273); kw:alphabet(34.884); kw:consonant(34.1547); kw:otherness(34.1547); kw:linguistics(33.5381)	ر ب ب:B015:حرف رب وربما → ب ل ل:B008:بَل حرف الإضراب والتدارك
C007	0.7596	blessing / praise / welfare / gift	15	16	17	20	0.06014557	0.1481	1.0	0.8	1,2,3,5,6,7,9,10,11,12,13,15,16,17,18	ب ل ل ج ع ل ج ن ب ج ه ر ح ي ي خ ش ي خ ل ق خ ي ر ر ب ب س م و ص ل و ص ل ي ق ر ء ن ف ع ه ا ء ه د ي	kw:blessing(76.7833); kw:praise(55.7051); kw:welfare(52.9349); kw:gift(50.4406); theme:kinship_society/hospitality_welfare(45.6546); kw:peace(44.316); kw:salutation(35.7766); kw:sociality(35.0508)	ص ل ي:B002:الدعاء والبركة والرحمة → ص ل و:B002:الدعاء والثناء والرحمة
C008	0.7586	calculation / condition_force_change/capacity_ability / planning / compatibility	13	13	17	26	0.06035072	0.1985	1.0	0.7308	1,2,3,4,5,7,8,12,14,15,16,17,18	ء ث ر ء و ل ب ق ي ج ع ل خ ل ق ر ب ب ر ع ي ز ك و ش ي ء ق د ر ك ب ر ه د ي ي س ر	kw:calculation(47.5952); theme:condition_force_change/capacity_ability(42.878); kw:planning(41.9894); kw:compatibility(33.004); kw:propriety(33.004); kw:fitness(30.4895); kw:suitability(30.4895); kw:observation(29.3388)	خ ل ق:B001:تقدير الشيء وقياسه → ق د ر:B005:تدبير الأمر بتقدير ونظر
C009	0.7584	vision / gaze / birth / second	10	11	14	19	0.06091885	0.2159	1.0	0.8421	1,4,7,11,12,15,16,17,18,19	ء ث ر ء خ ر ء و ل ب ر ه م ج ن ب خ ر ج د ن و س ب ح ش ي ء ص ل و ص ل ي	kw:vision(46.8248); kw:gaze(41.1882); kw:birth(37.1238); kw:second(35.7766); kw:horse(34.7228); kw:spine(29.7602); kw:priority(28.4462); kw:sport(27.3357)	ص ل ي:B006:الصَّلا موضع الظهر والذنب → ص ل و:B005:الصَّلا من الظهر والجنب
C010	0.7575	welfare / reputation / praise / benefit	13	15	17	27	0.06254987	0.203	0.963	0.7037	1,5,6,7,9,10,11,12,13,14,15,16,17	ء ث ر ب ل ل ج ع ل ج ن ب ح ي ي خ ي ر ذ ك ر ر ب ب ز ك و س م و ش ي ء ع ل م ك ب ر ن س ي ن ف ع	kw:welfare(66.1686); kw:reputation(48.2109); kw:praise(41.7788); kw:benefit(41.5754); kw:selection(41.3787); kw:righteousness(35.7766); kw:good(34.884); theme:kinship_society/hospitality_welfare(33.2033)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C011	0.7554	welfare / ritual_belief/religion_worship / praise / benefit	11	13	17	32	0.06214065	0.2462	1.0	0.5938	1,6,9,10,11,12,13,14,15,16,17	ب ل ل ج ن ب ح ي ي خ ي ر ذ ك ر ر ب ب ز ك و س ب ح ص ل و ص ل ي ف ل ح ق ر ء ن ف ع	kw:welfare(66.1686); theme:ritual_belief/religion_worship(46.9587); kw:praise(41.7788); kw:benefit(41.5754); kw:devotion(40.0012); kw:blessing(38.3916); kw:worship(37.6199); kw:righteousness(35.7766)	ص ل ي:B002:الدعاء والبركة والرحمة → ص ل و:B002:الدعاء والثناء والرحمة
