candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8097	chest / breast / body_health_life/anatomy / skeleton	17	9	9	12	0.06328466	0.3333	1.0	0.8333	2,3,5,6,7,8,9,11,14,15,21,24,29,31,32,34,36	ب د ل ب ر ك ب ل د ب ل ل ب ن ي ت ر ب ج ن ن س ل م ك ل ل	kw:chest(78.5549); kw:breast(74.4006); theme:body_health_life/anatomy(73.5041); kw:skeleton(42.9143); kw:bone(38.6317); kw:clavicle(34.884); kw:thorax(34.1547); kw:sternum(32.5328)	ب ر ك:B002:الصدر الملازم للأرض والضغط به → ب ل د:B002:الصدر وبلدة النحر
C002	0.8068	language / tongue / language_communication/language_speech / articulation	19	9	10	15	0.05905261	0.3409	1.0	0.8667	2,5,7,8,14,15,18,21,23,24,27,28,29,30,32,33,37,39,45	ب ل ل ذ ك ر ش ه د ع ي ي غ ي ب ق و ل ك ل ل ل ف ظ ل ك ن	kw:language(91.0338); kw:tongue(77.7634); theme:language_communication/language_speech(67.1811); kw:articulation(59.0879); kw:utterance(52.7421); kw:pronunciation(52.326); kw:expression(50.1599); kw:speech(37.5366)	ق و ل:B001:إخراج القول بالنطق → ل ف ظ:B002:إخراج الكلام باللسان
C003	0.8066	wood / tool / support / incense	24	10	10	15	0.05243698	0.3333	1.0	0.7333	2,4,5,6,7,9,12,13,14,15,16,18,19,23,27,28,29,30,38,39,42,43,44,45	ء ر ض ء ل ي ء و ل ج ب ر ح ب ب ح ق ق ع و د ق د م ق و ل ق و م	kw:wood(63.231); kw:tool(52.9999); kw:support(44.478); kw:incense(31.7301); kw:container(31.3469); kw:instrument(29.3388); kw:stick(28.9576); kw:storage(21.7304)	ع و د:B010:عود من خشب وطيب وآلة → ء ل ي:B014:الألوة عود البخور
C004	0.8065	need / poverty / want / destitution	13	9	9	12	0.06470279	0.3333	1.0	0.9167	3,5,6,14,19,25,27,36,38,39,42,44,45	ت ر ب ج ب ر ح ق ق ر ب ب ر ي ب ف و ق م س س ه ل ك ي س ر	kw:need(86.4017); kw:poverty(47.5872); kw:want(33.004); kw:destitution(32.5328); kw:lack(31.3821); kw:necessity(29.7602); kw:urgency(28.1384); kw:healing(27.1003)	ر ي ب:B003:حاجة يخاف فوتها → م س س:B006:حاجة ماسة
C005	0.803	language / utterance / articulation / education	24	11	12	22	0.05698217	0.3385	0.9545	0.7273	1,2,4,5,7,8,11,15,16,17,18,21,23,24,26,27,28,29,30,37,38,39,42,45	ب ل ل ب ي ن خ ر ج ذ ك ر ش ه د ع ل م ق ر ء ق و ل ل ف ظ ل ق ي م ع ع	kw:language(111.2635); kw:utterance(65.9276); kw:articulation(59.0879); kw:education(53.7561); theme:language_communication/language_speech(53.0377); kw:pronunciation(52.326); kw:tongue(51.8423); kw:expression(50.1599)	ق و ل:B001:إخراج القول بالنطق → ل ف ظ:B002:إخراج الكلام باللسان
C006	0.7903	language / tongue / articulation / language_communication/language_speech	21	11	13	24	0.05655621	0.32	1.0	0.7917	2,5,7,8,11,15,17,18,21,23,24,26,27,28,29,30,37,38,39,43,45	ء و ل ب ل ل ب ي ن ح ي ي ذ ك ر ش ه د ع ي ي ق و ل ل ف ظ ل ق ي ل ك ن	kw:language(111.2635); kw:tongue(77.7634); kw:articulation(73.8599); theme:language_communication/language_speech(67.1811); kw:expression(62.6999); kw:utterance(52.7421); kw:pronunciation(52.326); kw:speech(37.5366)	ق و ل:B001:إخراج القول بالنطق → ل ف ظ:B002:إخراج الكلام باللسان
C007	0.7888	language / tongue / articulation / language_communication/language_speech	17	12	13	26	0.05807437	0.3377	1.0	0.7692	2,5,6,8,10,15,18,21,23,27,28,29,30,37,38,39,45	ب ل ل ب ي ن ذ ك ر ش ه د ط ل ع ع ج ب ع ي ي ق و ل ل ف ظ ل ك ن م ل ء ن ظ ر	kw:language(101.1486); kw:tongue(77.7634); kw:articulation(73.8599); theme:language_communication/language_speech(67.1811); kw:expression(62.6999); kw:utterance(52.7421); kw:pronunciation(52.326); kw:aesthetics(38.1608)	ق و ل:B001:إخراج القول بالنطق → ل ف ظ:B002:إخراج الكلام باللسان
C008	0.7878	assembly / community / society / kinship_society/household_community	20	12	13	25	0.05717181	0.3247	1.0	0.72	1,7,8,9,11,12,14,16,21,24,27,30,31,32,36,39,41,43,44,45	ء ن س ج ن ن ح ش ر ح ي ي ر ب ب ص ي ر ق ب ل ق ر ء ق و م ك ل ل م ل ء ن د ي	kw:assembly(79.1131); kw:community(67.4508); kw:society(62.3356); theme:kinship_society/household_community(61.9789); kw:people(55.1716); kw:gathering(51.3473); kw:crowd(51.0335); kw:group(48.542)	ح ي ي:B010:الحي جماعة النسب والقبيلة → ق ب ل:B009:جماعة يقبل بعضها على بعض
C009	0.7869	adversity / severity / judgment / event	20	9	11	16	0.05938101	0.3019	1.0	0.8125	3,5,9,12,14,19,20,21,22,26,27,30,34,36,37,38,39,41,42,44	ء م ر ح ي ص س و ق ص ب ر ق و م ك و ن م ع ع ن ز ل ي و م	kw:adversity(50.5848); kw:severity(47.4879); kw:judgment(42.2961); kw:event(41.1882); kw:calamity(35.9982); kw:suffering(34.0588); theme:emotion_ethics/suffering_hardship(31.1287); kw:existence(30.2314)	ح ي ص:B002:الوقوع في حيص بيص → ص ب ر:B006:الوقوع في شدة لا منفذ منها
C010	0.7855	submission / ritual_belief/religion_worship / humility / worship	18	11	12	17	0.06329116	0.2615	1.0	1.0	1,2,3,8,11,19,22,24,26,27,29,36,37,39,40,41,43,45	ء ل ه ب ل د س ب ح س ج د ط غ و ط غ ي ع ب د ق ر ء ك ف ر ك و ن م و ت	kw:submission(121.4444); theme:ritual_belief/religion_worship(89.6485); kw:humility(73.347); kw:worship(62.6999); kw:religion(54.1778); kw:devotion(40.0012); kw:obedience(39.8493); kw:authority(31.457)	ط غ ي:B003:الطاغوت رأس الضلالة → ط غ و:B003:الطاغوت رأس الضلالة والطغيان
