candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8033	body_health_life/reproduction_birth / parturition / reproduction / biology	9	9	10	18	0.06039148	0.4091	1.0	0.7778	2,3,7,8,10,13,15,16,17	ت ر ب ج ع ل ح ل ل ر ء ي ر ح م ف ك ك ق ر ب ن ج د و ل د	theme:body_health_life/reproduction_birth(92.3051); kw:parturition(47.5952); kw:reproduction(40.7946); kw:biology(39.4154); kw:estrus(31.3821); kw:gestation(28.2893); kw:delivery(27.4588); kw:womb(26.6675)	و ل د:B003:حدوث الولادة ووضع الحمل → ق ر ب:B012:دنو الولادة في الحيوان
C002	0.7847	body_health_life/reproduction_birth / parturition / reproduction / biology	10	10	15	33	0.05778315	0.3402	1.0	0.6364	2,3,7,8,11,12,13,14,15,17	ج ع ل ح ل ل ر ء ي ر ح م ر ق ب ع ق ب ف ك ك ق ر ب و ل د ي و م	theme:body_health_life/reproduction_birth(92.3051); kw:parturition(47.5952); kw:reproduction(40.7946); kw:biology(39.4154); kw:offspring(37.3173); kw:birth(37.1238); kw:descendant(34.884); kw:parent(32.5328)	و ل د:B003:حدوث الولادة ووضع الحمل → ق ر ب:B012:دنو الولادة في الحيوان
C003	0.7749	ordeal / severity / hardship / crisis	10	10	11	15	0.05631105	0.2778	0.9333	0.8667	1,4,6,10,11,14,15,17,18,19	س غ ب ص ب ر ص ح ب ق ح م ق ر ب ق س م ك ب د ن ج د ه ل ك ي و م	kw:ordeal(40.8244); kw:severity(35.6159); kw:hardship(34.9174); kw:crisis(25.8369); kw:calamity(23.9988); kw:poverty(23.7936); kw:climate(23.6948); kw:suffering(22.7059)	ك ب د:B002:الشدة والمكابدة → ن ج د:B005:الشدة والكرب
C004	0.7711	fruit / tree / agriculture_food/plant_vegetation / milk	10	9	11	12	0.06366291	0.2264	1.0	0.9167	2,4,7,8,11,12,14,17,19,20	ج ع ل ح ل ل ر ء ي ص ب ر ط ع م ع ق ب ك ب د ك ف ر ن و ر	kw:fruit(46.4691); kw:tree(45.2608); theme:agriculture_food/plant_vegetation(38.991); kw:milk(34.4728); kw:growth(31.607); kw:plant(30.133); kw:spring(28.2893); kw:udder(26.4674)	ح ل ل:B009:إحلال اللبن → ر ء ي:B010:ظهور حمل الناقة أو الشاة
C005	0.7692	oath / direction / testimony / adjuration	6	8	14	25	0.06255225	0.3333	1.0	0.84	1,2,8,17,18,19	ء م ن ء ي ي ح ل ل ش ء م ص ب ر ع ي ن ق س م ي م ن	kw:oath(68.3392); kw:direction(47.5872); kw:testimony(39.8493); kw:adjuration(34.1547); kw:swearing(32.1114); kw:vow(32.1114); kw:pledge(28.1384); kw:burial(27.1003)	ق س م:B004:يمين مقسومة على أهلها → ي م ن:B003:يمين الحلف
C006	0.7622	body_health_life/reproduction_birth / biology / offspring / birth	12	11	17	34	0.05558617	0.2677	1.0	0.6471	1,2,3,5,7,8,10,11,12,13,15,17	ب ل د ج ع ل ح س ب ح ل ل ر ح م ر ق ب ع ق ب ق ر ب ه د ي و ل د ي ت م	theme:body_health_life/reproduction_birth(72.2388); kw:biology(39.4154); kw:offspring(37.3173); kw:birth(37.1238); kw:descendant(34.884); kw:family(34.2328); kw:bereavement(33.004); kw:parent(32.5328)	و ل د:B003:حدوث الولادة ووضع الحمل → ق ر ب:B012:دنو الولادة في الحيوان
C007	0.7596	body_health_life/reproduction_birth / offspring / descendant / family	14	12	15	27	0.0526616	0.2727	0.963	0.5556	1,2,3,4,5,7,8,11,12,13,15,17,18,19	ء ح د ء ن س ب ل د ج ع ل ح ل ل ر ح م ر ق ب ص ح ب ع ق ب ق ر ب و ل د ي ت م	theme:body_health_life/reproduction_birth(52.1725); kw:offspring(37.3173); kw:descendant(34.884); kw:family(34.2328); kw:son(34.1547); kw:adulthood(34.1547); kw:bereavement(33.004); kw:parent(32.5328)	ع ق ب:B004:العَقِب من الولد → ر ق ب:B008:الرَّقوب وفقد الولد
C008	0.7574	mountain / toponym / terrain / architecture	10	10	12	17	0.06044496	0.2656	0.9412	0.7059	4,5,7,11,12,13,16,17,19,20	ء ح د ء ص د ت ر ب ر ق ب ص ب ر ع ق ب ق د ر ك ب د ك ف ر و ص د	kw:mountain(49.1262); kw:toponym(35.6904); kw:terrain(32.3757); kw:architecture(31.607); kw:landscape(31.0628); kw:pass(30.2314); kw:center(29.544); kw:rock(28.2893)	ص ب ر:B017:الجبل ووسطه → ك ف ر:B013:ثنية مستورة
C009	0.7558	reputation / rumor / calculation / reflection	12	13	17	30	0.05891791	0.229	0.9667	0.7333	1,2,4,5,6,7,8,9,13,14,19,20	ء ي ي ب ل د ح س ب خ ل ق ر ء ي ش ف ه ط ع م ع ي ن ف ك ك ق د ر ق س م ق و ل ن و ر	kw:reputation(36.1582); kw:rumor(33.004); kw:calculation(31.7301); kw:reflection(31.7301); kw:symmetry(30.7655); kw:deliberation(29.1436); kw:administration(28.7797); kw:planning(27.9929)	ق و ل:B007:القول الفاشي بين الناس → ش ف ه:B004:الشفة الحسنة في الناس
C010	0.7555	planning / calculation / deliberation / accountability	11	11	17	32	0.05952866	0.25	0.9688	0.6875	1,4,5,6,7,9,10,11,12,13,14	ح س ب خ ل ق ر ء ي ش ف ه ط ع م ع ق ب ف ك ك ق د ر ق س م ق و ل ه د ي	kw:planning(55.9858); kw:calculation(47.5952); kw:deliberation(43.7155); kw:accountability(40.0012); kw:reputation(36.1582); kw:rumor(33.004); kw:reflection(31.7301); kw:judgment(31.722)	خ ل ق:B001:تقدير الشيء وقياسه → ق د ر:B005:تدبير الأمر بتقدير ونظر
