family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000262:B007	ج ن ب	B007	12	داء الجنب وأثره في البدن
F001	core	quranic:root_000262:B012	ج ن ب	B012	12	التجنيب تباعد في هيئة القوائم
F001	core	quranic:root_000286:B005	ح ب ب	B005	7,9,12	البعير يلزم مكانه من عجز
F001	core	quranic:root_000289:B001	ح ب ط	B001	2	انتفاخ البطن من أكل مستوبل
F001	core	quranic:root_000552:B004	ر ح م	B004	5,10,12,14	وجع الرَّحِم بعد الولادة
F001	core	quranic:root_001036:B009	ع ق ل	B009	4	العَقَل في الرجلين
F001	core	quranic:root_001224:B005	ق س ط	B005	9	اعوجاج الرجلين ويبسهما
F001	core	quranic:root_001248:B011	ق ل ب	B011	3,7,14	داء القلب والقلبة
F001	core	quranic:root_001273:B020	ق و م	B020	6,11	قوام في قوائم الشاة
F001	core	quranic:root_001642:B001	و ر ي	B001	4	داء يأكل الجوف أو يصيب الرئة
F001	optional	quranic:root_000043:B006	ء ك ل	B006	12	التآكل والفساد والحكة
F001	optional	quranic:root_000170:B008	ب ي ن	B008	1,6,9,10	انفراج العضو أو الشيء عن ملاصقه
F001	optional	quranic:root_000400:B004	خ ر ج	B004	5	قُرْح يخرج في الجسد
F001	optional	quranic:root_000563:B003	ر س ل	B003	1,3,7,14,15	السير السهل واللين
F001	optional	quranic:root_000582:B003	ر ف ع	B003	2	رفع السير
F001	optional	quranic:root_000737:B010	س ل م	B010	14,17	السلامى عظام ومفاصل
F001	optional	quranic:root_000832:B003	ش ي ء	B003	14,16	بعد النظر
F001	optional	quranic:root_000831:B007	ش ي ء	B007	14,16	بعد النظر في الفرس
F001	optional	quranic:root_000840:B007	ص ب ر	B007	5	شدة برد الشتاء
F001	optional	quranic:root_001029:B005	ع ظ م	B005	3	العَظْم الصلب
F001	optional	quranic:root_001036:B010	ع ق ل	B010	4	اعتقال بالرجلين
F001	optional	quranic:root_001046:B010	ع م ل	B010	2,14,18	الجارحة العاملة
F001	optional	quranic:root_001470:B006	ن ب و	B006	2	الانتفاخ والامتلاء
F001	optional	quranic:root_001533:B004	ن ف س	B004	11,15	الدم السائل قوام النفس
F001	optional	quranic:root_001677:B003	و ق ي	B003	1,3,10,12,13	توقي الدابة من وجع الحافر
F002	core	quranic:root_000025:B010	ء ر ض	B010	16,18	الأَرَضَة آكلة الخشب
F002	core	quranic:root_000076:B014	ء ل ي	B014	5,7,9	الألوة عود البخور
F002	core	quranic:root_000248:B007	ج ع ل	B007	13	خرقة إنزال القدر
F002	core	quranic:root_000286:B007	ح ب ب	B007	7,9,12	الحب جرة عظيمة أو موضعها
F002	core	quranic:root_001029:B009	ع ظ م	B009	3	خشبة الرحل
F002	core	quranic:root_001207:B007	ق د م	B007	1	المقدمة والقوادم
F002	core	quranic:root_001207:B008	ق د م	B008	1	القَدوم آلة النحت
F002	core	quranic:root_001272:B008	ق و ل	B008	2,14,16,17	عود القال لضرب القلة
F002	core	quranic:root_001273:B012	ق و م	B012	6,11	آلة قائمة وجزء قائم
F002	core	quranic:root_001525:B007	ن ع م	B007	8	ما سمي نعامة تشبيها بالهيئة
F002	optional	quranic:root_000741:B015	س م ع	B015	1	السميعان من أدوات الحراثين
F002	optional	quranic:root_000798:B003	ش ع ر	B003	2	حبة الشعير وما يشبهها
F002	optional	quranic:root_000832:B003	ش ي ء	B003	14,16	بعد النظر
F002	optional	quranic:root_000831:B007	ش ي ء	B007	14,16	بعد النظر في الفرس
F002	optional	quranic:root_000889:B005	ص و ب	B005	6	خفض وانحدار إلى أسفل
F002	optional	quranic:root_001046:B010	ع م ل	B010	2,14,18	الجارحة العاملة
F002	optional	quranic:root_001191:B009	ف ي ء	B009	9	كلال الحديدة بعد حدتها
F002	optional	quranic:root_001198:B007	ق ب ل	B007	13	تلقي الخارج إلى اليد
F002	optional	quranic:root_001224:B006	ق س ط	B006	9	عود البخور والدواء
F002	optional	quranic:root_001294:B005	ك ر م	B005	13	طبق على رأس الوعاء
F003	core	quranic:root_000262:B008	ج ن ب	B008	12	التجنيب قلة لبن الإبل
F003	core	quranic:root_000268:B005	ج ه د	B005	15	استنزاف الشيء بالمخالطة أو الاستعمال
F003	core	quranic:root_000563:B006	ر س ل	B006	1,3,7,14,15	اللبن والدر المتتابع
F003	core	quranic:root_000582:B007	ر ف ع	B007	2	رفع اللبن في الضرع
F003	core	quranic:root_000839:B008	ص ب ح	B008	6	الناقة المصباح
F003	core	quranic:root_001015:B006	ع س ي	B006	11	رجاء عودة اللبن
F003	core	quranic:root_001188:B006	ف و ق	B006	2	رجوع اللبن بين الحلبتين
F003	optional	quranic:root_000268:B006	ج ه د	B006	15	إلحاح الشهوة على مأكول
F003	optional	quranic:root_000400:B008	خ ر ج	B008	5	خروج الخلقة عن نوعها
F003	optional	quranic:root_001046:B002	ع م ل	B002	2,14,18	إعمال الشيء واستعماله
F003	optional	quranic:root_001188:B007	ف و ق	B007	2	أخذ الشيء جرعات أو دفعات
F003	optional	quranic:root_001198:B002	ق ب ل	B002	13	تقدم الشيء أو إقباله
F003	rare	quranic:root_000076:B010	ء ل ي	B010	5,7,9	الاجتهاد وبذل الجهد
F003	rare	quranic:root_000051:B004	ء م ر	B004	7,9	النماء والبركة
F003	rare	quranic:root_000059:B004	ء ن س	B004	13	الجانب الإنسي المقبل على الإنسان
F003	rare	quranic:root_000131:B002	ب ع د	B002	11	البعد بعد القبل
F003	rare	quranic:root_000170:B009	ب ي ن	B009	1,6,9,10	الحالب من جهة مخصوصة
F003	rare	quranic:root_000262:B006	ج ن ب	B006	12	الجنوب ريح من جهة مخصوصة
F003	rare	quranic:root_000271:B003	ج ه ل	B003	6	المجهول بلا علامة ولا خبرة
F003	rare	quranic:root_000286:B006	ح ب ب	B006	7,9,12	الري حتى الامتلاء
F003	rare	quranic:root_000387:B004	خ ب ر	B004	13	الغزر في المزادة والناقة
F003	rare	quranic:root_000552:B004	ر ح م	B004	5,10,12,14	وجع الرَّحِم بعد الولادة
F003	rare	quranic:root_000672:B005	س ب ل	B005	15	مطر سابل بين السحاب والأرض
F003	rare	quranic:root_000839:B003	ص ب ح	B003	6	الصبوح
